method,row_index,date,metric,uniform_loss,intercept_loss,slopes_loss,weighted_loss,total,intercept_at_uniform_slopes,slopes_at_uniform_intercept,intercept_at_weighted_slopes,slopes_at_weighted_intercept,interaction,symmetric_intercept,symmetric_slopes
learned_order_offset,3016,2023-06-30,direction_error,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-0.5,-0.5
learned_order_offset,3016,2023-06-30,brier,0.25468136946580705,0.234761833068556,0.2101162648385354,0.19311534884698517,-0.06156602061882188,-0.019919536397251053,-0.044565104627271646,-0.017000915991550236,-0.04164648422157083,0.0029186204057008447,-0.018460226194400645,-0.04310579442442124
learned_order_offset,3021,2023-07-07,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3021,2023-07-07,brier,0.2739296685217703,0.29529572190742026,0.2770163432228052,0.29840697768621494,0.024477309164444627,0.021366053385649952,0.0030866747010349083,0.02139063446340972,0.003111255778794675,2.458107775976659e-05,0.021378343924529836,0.0030989652399147916
learned_order_offset,3026,2023-07-14,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3026,2023-07-14,brier,0.29403772418053736,0.27314427385300694,0.3096111636347692,0.28853020574986943,-0.005507518430667935,-0.020893450327530427,0.015573439454231841,-0.021080957884899776,0.015385931896862493,-0.00018750755736934854,-0.0209872041062151,0.015479685675547167
learned_order_offset,3031,2023-07-21,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3031,2023-07-21,brier,0.3240464455637397,0.3456049783153777,0.31450491698906824,0.33580760475311394,0.01176115918937426,0.021558532751637993,-0.009541528574671443,0.021302687764045702,-0.009797373562263734,-0.0002558449875922908,0.021430610257841848,-0.009669451068467588
learned_order_offset,3036,2023-07-28,direction_error,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
learned_order_offset,3036,2023-07-28,brier,0.21092489106525067,0.1930193305559194,0.28213831272423123,0.2616327558594385,0.050707864794187846,-0.01790556050933126,0.07121342165898056,-0.020505556864792718,0.0686134253035191,-0.002599996355461459,-0.019205558687061988,0.06991342348124983
learned_order_offset,3041,2023-08-04,direction_error,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-0.5,0.5
learned_order_offset,3041,2023-08-04,brier,0.22605852263706464,0.20834126067273356,0.25766314518621575,0.238003724982868,0.011945202345803374,-0.01771726196433107,0.03160462254915111,-0.01965942020334774,0.029662464310134445,-0.001942158239016667,-0.018688341083839405,0.03063354342964278
learned_order_offset,3046,2023-08-11,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3046,2023-08-11,brier,0.31272270947051806,0.2940114124469622,0.3152895683999305,0.2966551513214476,-0.01606755814907046,-0.01871129702355584,0.002566858929412441,-0.0186344170784829,0.0026437388744853796,7.68799450729385e-05,-0.01867285705101937,0.0026052989019489103
learned_order_offset,3051,2023-08-18,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3051,2023-08-18,brier,0.2585942913581946,0.2793205081696141,0.2570483134734219,0.2773947920209928,0.018800500662798203,0.020726216811419507,-0.0015459778847727312,0.020346478547570934,-0.0019257161486213037,-0.00037973826384857245,0.02053634767949522,-0.0017358470166970175
learned_order_offset,3056,2023-08-25,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3056,2023-08-25,brier,0.16280887593847854,0.14792962651117447,0.11644582717591809,0.10445608541660463,-0.05835279052187391,-0.014879249427304064,-0.04636304876256045,-0.011989741759313458,-0.04347354109456984,0.0028895076679906206,-0.013434495593308761,-0.044918294928565146
learned_order_offset,3061,2023-09-01,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3061,2023-09-01,brier,0.16674371417095968,0.15221417350125294,0.16887977554172126,0.15462624787803486,-0.012117466292924817,-0.014529540669706742,0.0021360613707615828,-0.0142535276636864,0.0024120743767819253,0.0002760130060203425,-0.01439153416669657,0.002274067873771754
learned_order_offset,3066,2023-09-08,direction_error,1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0
learned_order_offset,3066,2023-09-08,brier,0.3034120911101784,0.281766264228841,0.24909894285191791,0.22940068952751014,-0.07401140158266828,-0.021645826881337427,-0.0543131482582605,-0.019698253324407777,-0.05236557470133085,0.0019475735569296493,-0.020672040102872602,-0.05333936147979568
learned_order_offset,3071,2023-09-15,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3071,2023-09-15,brier,0.15227272428494923,0.16654339737190366,0.15075084284493181,0.1648978444751409,0.012625120190191658,0.014270673086954427,-0.001521881440017414,0.014147001630209072,-0.0016455528967627697,-0.00012367145674535562,0.01420883735858175,-0.001583717168390092
learned_order_offset,3076,2023-09-22,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3076,2023-09-22,brier,0.1943350993061827,0.1777616305218211,0.16073942665658966,0.14623217699522653,-0.04810292231095617,-0.01657346878436161,-0.03359567264959304,-0.01450724966136313,-0.03152945352659456,0.0020662191229984805,-0.015540359222862371,-0.0325625630880938
learned_order_offset,3085,2023-10-13,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3085,2023-10-13,brier,0.14042473769757413,0.126752091897029,0.13972091340818887,0.1260368389231799,-0.014387898774394225,-0.013672645800545141,-0.0007038242893852575,-0.013684074485008968,-0.0007152529738490843,-1.1428684463826722e-05,-0.013678360142777055,-0.0007095386316171709
learned_order_offset,3090,2023-10-20,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3090,2023-10-20,brier,0.3132053231011207,0.335782873095884,0.3147101409794837,0.337390963336556,0.02418564023543529,0.022577549994763302,0.001504817878362985,0.022680822357072306,0.0016080902406719888,0.00010327236230900372,0.022629186175917804,0.001556454059517487
learned_order_offset,3095,2023-10-27,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3095,2023-10-27,brier,0.14089724494113487,0.1545358045438908,0.12248105693646351,0.13474981234299518,-0.006147432598139685,0.013638559602755923,-0.01841618800467136,0.012268755406531676,-0.019785992200895608,-0.0013698041962242336,0.0129536575046438,-0.019101090102783484
learned_order_offset,3100,2023-11-03,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3100,2023-11-03,brier,0.29457011372015,0.27408447781873124,0.2934687875790262,0.27293170934755867,-0.021638404372591347,-0.020485635901418775,-0.001101326141123793,-0.020537078231467554,-0.0011527684711725716,-5.144233004877874e-05,-0.020511357066443164,-0.0011270473061481823
learned_order_offset,3105,2023-11-10,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3105,2023-11-10,brier,0.15731366435794472,0.14258534769694456,0.160467001721181,0.1454704674256283,-0.011843196932316419,-0.014728316661000163,0.0031533373632362804,-0.0149965342955527,0.0028851197286837438,-0.00026821763455253667,-0.014862425478276431,0.003019228545960012
learned_order_offset,3110,2023-11-17,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3110,2023-11-17,brier,0.17806524743798324,0.16259887606798878,0.1539787134786007,0.13963258201436218,-0.03843266542362106,-0.015466371369994458,-0.02408653395938254,-0.01434613146423852,-0.0229662940536266,0.0011202399057559376,-0.01490625141711649,-0.02352641400650457
learned_order_offset,3115,2023-11-24,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3115,2023-11-24,brier,0.29849982681951753,0.2769519267573055,0.27451100328071887,0.25381237684518937,-0.044687449974328164,-0.021547900062212022,-0.023988823538798665,-0.0206986264355295,-0.023139549912116142,0.0008492736266825229,-0.02112326324887076,-0.023564186725457403
learned_order_offset,3120,2023-12-01,direction_error,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0
learned_order_offset,3120,2023-12-01,brier,0.26370562971233835,0.2443154215674681,0.26396499468864104,0.24450726489673894,-0.019198364815599417,-0.019390208144870247,0.0002593649763026895,-0.019457729791902106,0.00019184332927082992,-6.752164703183183e-05,-0.019423968968386177,0.00022560415278675972
learned_order_offset,3125,2023-12-08,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3125,2023-12-08,brier,0.2961328644932448,0.27599935599481296,0.2886230758209328,0.26874275601350817,-0.027390108479736608,-0.020133508498431818,-0.007509788672312001,-0.019880319807424607,-0.00725659998130479,0.0002531886910072112,-0.020006914152928212,-0.0073831943268083955
learned_order_offset,3130,2023-12-15,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3130,2023-12-15,brier,0.25584861443517154,0.27679680949482555,0.26558070502215503,0.28672326160629297,0.030874647171121428,0.020948195059654007,0.009732090586983488,0.02114255658413794,0.009926452111467421,0.0001943615244839325,0.021045375821895973,0.009829271349225455
learned_order_offset,3135,2023-12-22,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3135,2023-12-22,brier,0.36745452473058016,0.3905850107380848,0.3595085082236751,0.3824567448764786,0.01500222014589847,0.02313048600750467,-0.007946016506905074,0.022948236652803544,-0.008128265861606199,-0.00018224935470112502,0.023039361330154107,-0.008037141184255636
learned_order_offset,3140,2023-12-29,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3140,2023-12-29,brier,0.2412607398985119,0.22269531888668453,0.23925786568502866,0.22118323011650493,-0.02007750978200698,-0.01856542101182737,-0.0020028742134832467,-0.018074635568523734,-0.0015120887701796093,0.0004907854433036374,-0.018320028290175552,-0.001757481491831428
learned_order_offset,3144,2024-01-05,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3144,2024-01-05,brier,0.23761497101077542,0.21219008711637918,0.24078059565903237,0.21551689600417334,-0.022098075006602075,-0.025424883894396233,0.003165624648256954,-0.02526369965485903,0.003326808887794158,0.0001611842395372043,-0.02534429177462763,0.003246216768025556
learned_order_offset,3149,2024-01-12,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3149,2024-01-12,brier,0.23962272019478975,0.21379452834673807,0.24295120435585513,0.21690200545045693,-0.02272071474433282,-0.025828191848051685,0.003328484161065376,-0.026049198905398196,0.003107477103718864,-0.00022100705734651171,-0.02593869537672494,0.00321798063239212
learned_order_offset,3154,2024-01-19,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3154,2024-01-19,brier,0.26184327914268196,0.2891617768644773,0.250421257770177,0.27743396652857905,0.015590687385897084,0.027318497721795343,-0.011422021372504976,0.02701270875840206,-0.011727810335898259,-0.0003057889633932831,0.0271656032400987,-0.011574915854201617
learned_order_offset,3159,2024-01-26,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3159,2024-01-26,brier,0.23340533986460274,0.20811255185428593,0.226515598964463,0.2016111645191191,-0.03179417534548365,-0.025292788010316813,-0.006889740900139746,-0.024904434445343904,-0.006501387335166836,0.00038835356497290974,-0.02509861122783036,-0.006695564117653291
learned_order_offset,3164,2024-02-02,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3164,2024-02-02,brier,0.17115512267222538,0.1937271854793383,0.15841739319012788,0.1797915857121405,0.00863646303991511,0.022572062807112908,-0.012737729482097504,0.021374192522012614,-0.013935599767197798,-0.0011978702851002943,0.02197312766456276,-0.013336664624647651
learned_order_offset,3173,2024-02-23,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3173,2024-02-23,brier,0.18812657266296165,0.21142263725893937,0.21073208217324801,0.2347405099315745,0.04661393726861285,0.023296064595977717,0.022605509510286365,0.024008427758326484,0.02331787267263513,0.000712363162348767,0.0236522461771521,0.022961691091460748
learned_order_offset,3178,2024-03-01,direction_error,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
learned_order_offset,3178,2024-03-01,brier,0.2144741288585562,0.24014114215034388,0.2504930780525587,0.27750277568616194,0.06302864682760573,0.025667013291787666,0.0360189491940025,0.027009697633603225,0.03736163353581806,0.0013426843418155587,0.026338355462695445,0.03669029136491028
learned_order_offset,3183,2024-03-08,direction_error,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5
learned_order_offset,3183,2024-03-08,brier,0.2137662918116138,0.23941413261830538,0.23620718448636513,0.26277923569539857,0.04901294388378477,0.02564784080669158,0.022440892674751328,0.026572051209033443,0.02336510307709319,0.0009242104023418629,0.02610994600786251,0.02290299787592226
learned_order_offset,3188,2024-03-15,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3188,2024-03-15,brier,0.23192414400361422,0.2068762931475618,0.23180188877629387,0.20753202174664143,-0.024392122256972792,-0.025047850856052406,-0.00012225522732034477,-0.024269867029652448,0.0006557285990796136,0.0007779838263999583,-0.024658858942852427,0.0002667366858796344
learned_order_offset,3193,2024-03-22,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3193,2024-03-22,brier,0.26766527267100204,0.29650891401412427,0.2945510424611082,0.32433899832650526,0.056673725655503215,0.02884364134312223,0.02688576979010615,0.029787955865397064,0.027830084312380987,0.0009443145222748361,0.029315798604259646,0.02735792705124357
learned_order_offset,3198,2024-03-29,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3198,2024-03-29,brier,0.18269210923188595,0.16104867703230344,0.16947997361228073,0.14889110101647857,-0.03380100821540738,-0.021643432199582507,-0.013212135619605214,-0.020588872595802166,-0.012157576015824872,0.0010545596037803417,-0.021116152397692337,-0.012684855817715043
learned_order_offset,3206,2024-04-12,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3206,2024-04-12,brier,0.35131593720528903,0.3827232885444585,0.40805670450055836,0.44022870911373246,0.08891277190844343,0.03140735133916944,0.056740767295269334,0.0321720046131741,0.05750542056927399,0.0007646532740046563,0.03178967797617177,0.05712309393227166
learned_order_offset,3211,2024-04-19,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3211,2024-04-19,brier,0.2913251689283051,0.32080908304862554,0.34455233547720204,0.3756310920963302,0.0843059231680251,0.02948391412032042,0.05322716654889692,0.03107875661912818,0.05482200904770468,0.001594842498807758,0.0302813353697243,0.0540245877983008
learned_order_offset,3216,2024-04-26,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3216,2024-04-26,brier,0.3134979961009168,0.34381947428336834,0.3548233623155621,0.3858392549361826,0.07234125883526582,0.030321478182451567,0.04132536621464533,0.03101589262062049,0.042019780652814254,0.0006944144381689221,0.030668685401536028,0.04167257343372979
learned_order_offset,3223,2024-05-10,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3223,2024-05-10,brier,0.3721020910115865,0.4040288035998715,0.35316461744495764,0.38461734559759997,0.012515254586013491,0.031926712588285,-0.018937473566628837,0.03145272815264233,-0.01941145800227151,-0.00047398443564267145,0.031689720370463664,-0.019174465784450173
learned_order_offset,3228,2024-05-17,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3228,2024-05-17,brier,0.16671427664910324,0.14618443046530585,0.15666109478947526,0.13710070962643206,-0.029613567022671178,-0.020529846183797384,-0.010053181859627974,-0.019560385163043204,-0.009083720838873793,0.000969461020754181,-0.020045115673420294,-0.009568451349250884
learned_order_offset,3233,2024-05-24,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3233,2024-05-24,brier,0.16440648952440703,0.1440410103079011,0.14730284844994035,0.1284201436477948,-0.03598634587661223,-0.020365479216505944,-0.017103641074466686,-0.018882704802145545,-0.015620866660106286,0.0014827744143603994,-0.019624092009325744,-0.016362253867286486
learned_order_offset,3238,2024-05-31,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3238,2024-05-31,brier,0.181891694087186,0.16023611009154767,0.17347271902044653,0.15272845305695298,-0.029163241030233017,-0.021655583995638328,-0.00841897506673947,-0.020744265963493547,-0.007507657034594689,0.0009113180321447811,-0.021199924979565937,-0.00796331605066708
learned_order_offset,3243,2024-06-07,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3243,2024-06-07,brier,0.24567322007922032,0.22028853177214142,0.24881050404889268,0.22361332721246321,-0.022059892866757108,-0.025384688307078906,0.003137283969672361,-0.02519717683642947,0.0033247954403217983,0.0001875114706494374,-0.025290932571754188,0.0032310397049970796
learned_order_offset,3247,2024-06-14,direction_error,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3247,2024-06-14,brier,0.3141216732739855,0.2861915054246903,0.32398261293946246,0.2965990722508523,-0.01752260102313319,-0.027930167849295195,0.009860939665476964,-0.027383540688610153,0.010407566826162007,0.0005466271606850426,-0.027656854268952674,0.010134253245819486
learned_order_offset,3252,2024-06-21,direction_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_order_offset,3252,2024-06-21,brier,0.21841741333875947,0.1938814842299458,0.22830387406558808,0.20313290834510214,-0.015284504993657327,-0.024535929108813664,0.009886460726828611,-0.02517096572048594,0.009251424115156337,-0.0006350366116722739,-0.0248534474146498,0.009568942420992474
learned_order_offset,3257,2024-06-28,direction_error,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-0.5,0.5
learned_order_offset,3257,2024-06-28,brier,0.2635603970346581,0.23650260234398818,0.3347365883123395,0.3046007833744293,0.041040386339771195,-0.027057794690669934,0.07117619127768138,-0.030135804937910182,0.06809818103044113,-0.003078010247240248,-0.028596799814290058,0.06963718615406125
