cutoff,seed,method,row_index,date,uniform_logit,weighted_logit,intercept_hybrid_logit,slopes_hybrid_logit,intercept_change,slopes_change,identity_residual
2022-12-31,20260912,learned_vol_interaction,3100,2023-11-03,-0.6880843256216773,-0.7826423481980831,-0.7633734019584933,-0.7073532718612671,-0.07528907633681602,-0.019268946239589524,-2.3592239273284576e-16
2022-12-31,20260912,learned_vol_interaction,3105,2023-11-10,-0.8311625262918456,-0.7816102463771215,-0.9064516026286616,-0.7063211700403055,-0.07528907633681602,0.12484135625154003,9.71445146547012e-17
2022-12-31,20260912,learned_vol_interaction,3110,2023-11-17,-1.3750255129252027,-1.4645560795264894,-1.4503145892620188,-1.3892670031896734,-0.07528907633681602,-0.014241490264470281,-3.677613769070831e-16
2022-12-31,20260912,learned_vol_interaction,3115,2023-11-24,0.3034639210597169,0.1987656913946963,0.2281748447229009,0.2740547677315123,-0.07528907633681602,-0.02940915332820441,-2.0122792321330962e-16
2022-12-31,20260912,learned_vol_interaction,3120,2023-12-01,-0.8152894950453383,-0.9038577696682906,-0.8905785713821543,-0.8285686933314745,-0.07528907633681602,-0.013279198286136287,5.551115123125783e-17
2022-12-31,20260912,learned_vol_interaction,3125,2023-12-08,-0.44664740852927015,-0.596946309342402,-0.5219364848660861,-0.521657233005586,-0.07528907633681602,-0.07500982447631568,-1.5265566588595902e-16
2022-12-31,20260912,learned_vol_interaction,3130,2023-12-15,-0.23843320713426217,-0.5426849947058667,-0.3137222834710782,-0.4673959183690507,-0.07528907633681602,-0.22896271123478873,2.220446049250313e-16
2022-12-31,20260912,learned_vol_interaction,3135,2023-12-22,-0.7891363264669095,-0.9637377526522702,-0.8644254028037255,-0.8884486763154542,-0.07528907633681602,-0.09931234984854477,0.0
2022-12-31,20260912,learned_vol_interaction,3140,2023-12-29,-1.006826739734977,-1.2510830974247111,-1.0821158160717932,-1.175794021087895,-0.07528907633681602,-0.1689672813529178,-2.498001805406602e-16
2022-12-31,20260912,learned_order_extension,2902,2023-01-06,-0.69876090333071,-0.7041955173428912,-0.7674601213608396,-0.6354962993127615,-0.06869921803012964,0.06326460401794848,-9.71445146547012e-17
2022-12-31,20260912,learned_order_extension,2907,2023-01-13,-0.9450095468738798,-0.9648781688788612,-1.0137087649040095,-0.8961789508487316,-0.06869921803012964,0.04883059602514796,2.7755575615628914e-16
2022-12-31,20260912,learned_order_extension,2912,2023-01-20,0.6722484673743174,0.4497207129856424,0.6035492493441879,0.518419931015772,-0.06869921803012964,-0.15382853635854551,1.3877787807814457e-16
2022-12-31,20260912,learned_order_extension,2917,2023-02-03,-0.1041256153624765,-0.35416637382357463,-0.17282483339260613,-0.28546715579344495,-0.06869921803012964,-0.18134154043096845,-5.551115123125783e-17
2022-12-31,20260912,learned_order_extension,2922,2023-02-10,-1.1191975093133493,-1.5300824791211918,-1.187896727343479,-1.4613832610910622,-0.06869921803012964,-0.3421857517777129,0.0
2022-12-31,20260912,learned_order_extension,2927,2023-02-17,-0.42154152642392717,-0.532762037656381,-0.49024074445405674,-0.4640628196262514,-0.06869921803012964,-0.04252129320232434,1.8041124150158794e-16
2022-12-31,20260912,learned_order_extension,2932,2023-02-24,0.9096519131868736,0.6710079853866238,0.8409526951567439,0.7397072034167533,-0.06869921803012964,-0.16994470977012,-1.6653345369377348e-16
2022-12-31,20260912,learned_order_extension,2937,2023-03-03,0.3524764024832471,0.2170594930782952,0.2837771844531174,0.2857587111084249,-0.06869921803012964,-0.06671769137482228,4.163336342344337e-17
2022-12-31,20260912,learned_order_extension,2942,2023-03-10,-0.16364569220762923,-0.5610001540874159,-0.2323449102377589,-0.4923009360572862,-0.06869921803012964,-0.3286552438496573,2.7755575615628914e-16
2022-12-31,20260912,learned_order_extension,2947,2023-03-17,-0.6983606592036897,-0.7064258855416321,-0.7670598772338195,-0.6377266675115024,-0.06869921803012964,0.06063399169218768,-4.163336342344337e-16
2022-12-31,20260912,learned_order_extension,2952,2023-03-24,0.17172814171996686,0.13559504579656184,0.10302892368983722,0.2042942638266914,-0.06869921803012964,0.032566122106724486,1.3183898417423734e-16
2022-12-31,20260912,learned_order_extension,2957,2023-03-31,0.30259431037752393,0.15805359172693612,0.23389509234739428,0.2267528097570658,-0.06869921803012964,-0.07584150062045804,-1.3877787807814457e-16
2022-12-31,20260912,learned_order_extension,2961,2023-04-07,0.5645288813390337,0.23912344090034357,0.4958296633089041,0.3078226589304732,-0.06869921803012964,-0.25670622240856056,5.551115123125783e-17
2022-12-31,20260912,learned_order_extension,2966,2023-04-14,-0.40625386100469846,-0.7820478518681317,-0.4749530790348281,-0.7133486338380021,-0.06869921803012964,-0.3070947728333038,1.1102230246251565e-16
2022-12-31,20260912,learned_order_extension,2971,2023-04-21,-0.5339305136557833,-0.807104917001363,-0.6026297316859128,-0.7384056989712333,-0.06869921803012964,-0.20447518531545023,1.1102230246251565e-16
2022-12-31,20260912,learned_order_extension,2976,2023-04-28,-0.12473555777833978,-0.19128217983233553,-0.19343477580846946,-0.12258296180220585,-0.06869921803012964,0.002152595976133778,1.1102230246251565e-16
2022-12-31,20260912,learned_order_extension,2978,2023-05-05,-0.6051603144924111,-0.5308678868301644,-0.6738595325225407,-0.4621686688000347,-0.06869921803012964,0.14299164569237627,1.1102230246251565e-16
2022-12-31,20260912,learned_order_extension,2983,2023-05-12,-0.16238155161571033,-0.2679190428595667,-0.23108076964583996,-0.19921982482943712,-0.06869921803012964,-0.03683827321372675,2.7755575615628914e-17
2022-12-31,20260912,learned_order_extension,2988,2023-05-19,0.2466634991595214,-0.013427797438790967,0.17796428112939172,0.055271420591338605,-0.06869921803012964,-0.1913920785681828,5.551115123125783e-17
2022-12-31,20260912,learned_order_extension,2993,2023-05-26,-0.06990379540671543,-0.1465532092438837,-0.1386030134368451,-0.07785399121375403,-0.06869921803012964,-0.007950195807038374,-2.636779683484747e-16
2022-12-31,20260912,learned_order_extension,2998,2023-06-02,-0.2414177988871145,-0.3939351202901544,-0.3101170169172442,-0.3252359022600248,-0.06869921803012964,-0.0838181033729103,8.326672684688674e-17
2022-12-31,20260912,learned_order_extension,3003,2023-06-09,-0.5941480210808598,-0.6790446592584669,-0.6628472391109894,-0.6103454412283373,-0.06869921803012964,-0.016197420147477437,1.3877787807814457e-17
2022-12-31,20260912,learned_order_extension,3008,2023-06-16,-0.44438720438466806,-0.15498607389980829,-0.5130864224147977,-0.08628685586967866,-0.06869921803012964,0.3581003485149894,0.0
2022-12-31,20260912,learned_order_extension,3016,2023-06-30,0.272619711498589,0.4003544646461016,0.20392049346845936,0.46905368267623126,-0.06869921803012964,0.19643397117764216,5.551115123125783e-17
2022-12-31,20260912,learned_order_extension,3021,2023-07-07,0.1823874166009814,0.1178983699677345,0.11368819857085177,0.1865975879978642,-0.06869921803012964,0.004210171396882844,-9.627715291671279e-17
2022-12-31,20260912,learned_order_extension,3026,2023-07-14,0.33487267027830914,0.44663745779042474,0.2661734522481795,0.5153366758205543,-0.06869921803012964,0.18046400554224534,-1.1102230246251565e-16
2022-12-31,20260912,learned_order_extension,3031,2023-07-21,-0.9768976214576741,-0.8461663907261144,-1.045596839487804,-0.7774671726959848,-0.06869921803012964,0.19943044876168964,-3.3306690738754696e-16
2022-12-31,20260912,learned_order_extension,3036,2023-07-28,0.11232843805668477,0.5975583427809679,0.043629220026555116,0.6662575608110974,-0.06869921803012964,0.5539291227544126,1.1102230246251565e-16
2022-12-31,20260912,learned_order_extension,3041,2023-08-04,0.6075264997253715,0.40019704371369125,0.5388272816952419,0.46889626174382093,-0.06869921803012964,-0.13863023798155058,-8.326672684688674e-17
2022-12-31,20260912,learned_order_extension,3046,2023-08-11,1.1330808404116834,1.0248912681618418,1.0643816223815539,1.0935904861919714,-0.06869921803012964,-0.039490354219711976,1.3877787807814457e-17
2022-12-31,20260912,learned_order_extension,3051,2023-08-18,-0.29613319704512076,-0.48555121046376654,-0.36483241507525044,-0.4168519924336369,-0.06869921803012964,-0.12071879538851621,6.938893903907228e-17
2022-12-31,20260912,learned_order_extension,3056,2023-08-25,-0.516317929222645,-0.7711061069630591,-0.5850171472527745,-0.7024068889329296,-0.06869921803012964,-0.18608895971028447,-8.326672684688674e-17
2022-12-31,20260912,learned_order_extension,3061,2023-09-01,-1.189218890248728,-1.2876735931392322,-1.2579181082788577,-1.2189743751091024,-0.06869921803012964,-0.02975548486037461,-3.469446951953614e-17
2022-12-31,20260912,learned_order_extension,3066,2023-09-08,-0.06028634134733758,-0.38461355321285784,-0.12898555937746725,-0.31591433518272816,-0.06869921803012964,-0.25562799383539064,0.0
2022-12-31,20260912,learned_order_extension,3071,2023-09-15,-0.3507947618900703,-0.42728650811995555,-0.4194939799202,-0.358587290089826,-0.06869921803012964,-0.007792528199755771,1.6306400674181987e-16
2022-12-31,20260912,learned_order_extension,3076,2023-09-22,-0.36057752380615204,-0.6241214959749035,-0.42927674183628173,-0.555422277944774,-0.06869921803012964,-0.1948447541386218,-5.551115123125783e-17
2022-12-31,20260912,learned_order_extension,3085,2023-10-13,-0.395175924260937,-0.5382070926262907,-0.4638751422910667,-0.4695078745961611,-0.06869921803012964,-0.07433195033522397,-1.249000902703301e-16
2022-12-31,20260912,learned_order_extension,3090,2023-10-20,-0.21814883469393795,-0.29016461936964544,-0.2868480527240676,-0.22146540133951584,-0.06869921803012964,-0.003316566645577843,-5.204170427930421e-18
2022-12-31,20260912,learned_order_extension,3095,2023-10-27,1.394405396050277,1.3101853844810274,1.3257061780201471,1.3788846025111572,-0.06869921803012964,-0.015520793539119853,-2.6020852139652106e-17
2022-12-31,20260912,learned_order_extension,3100,2023-11-03,-0.5040010620656811,-0.48939817158604443,-0.5727002800958108,-0.4206989535559148,-0.06869921803012964,0.0833021085097662,8.326672684688674e-17
2022-12-31,20260912,learned_order_extension,3105,2023-11-10,-0.7425479224976113,-0.5813773729338881,-0.8112471405277408,-0.5126781549037585,-0.06869921803012964,0.2298697675938527,5.551115123125783e-17
2022-12-31,20260912,learned_order_extension,3110,2023-11-17,-1.0898676176144506,-0.9762383473023711,-1.1585668356445802,-0.9075391292722415,-0.06869921803012964,0.1823284883422088,3.0531133177191805e-16
2022-12-31,20260912,learned_order_extension,3115,2023-11-24,0.20040579318549767,0.016211834897368993,0.13170657515536804,0.08491105292749862,-0.06869921803012964,-0.11549474025799882,-2.220446049250313e-16
2022-12-31,20260912,learned_order_extension,3120,2023-12-01,-0.6445661891081962,-0.597191476332141,-0.7132654071383259,-0.5284922583020113,-0.06869921803012964,0.11607393080618482,2.7755575615628914e-17
2022-12-31,20260912,learned_order_extension,3125,2023-12-08,-0.40817077028652504,-0.48302828522976765,-0.47686998831665467,-0.41432906719963797,-0.06869921803012964,-0.006158296913112933,-3.469446951953614e-17
2022-12-31,20260912,learned_order_extension,3130,2023-12-15,-0.1482102840354664,-0.3911099337596653,-0.21690950206559603,-0.3224107157295356,-0.06869921803012964,-0.1742004316940692,-2.7755575615628914e-17
2022-12-31,20260912,learned_order_extension,3135,2023-12-22,-0.6847178580868791,-0.7434994041880345,-0.7534170761170089,-0.6748001861579048,-0.06869921803012964,0.009917671928974442,-1.8041124150158794e-16
2022-12-31,20260912,learned_order_extension,3140,2023-12-29,-0.7423360039017985,-0.8417970707593366,-0.8110352219319281,-0.7730978527292071,-0.06869921803012964,-0.030761848827408567,1.249000902703301e-16
2022-12-31,20260912,learned_order_offset,2902,2023-01-06,-0.6848199362426655,-0.7626490658458969,-0.7601090125794815,-0.6873599895090808,-0.07528907633681602,-0.0025400532664154873,9.71445146547012e-17
2022-12-31,20260912,learned_order_offset,2907,2023-01-13,-0.9250672517316267,-1.02673852750954,-1.0003563280684429,-0.951449451172724,-0.07528907633681602,-0.026382199441097008,-2.1510571102112408e-16
2022-12-31,20260912,learned_order_offset,2912,2023-01-20,0.6466948392437966,0.5154336331923967,0.5714057629069806,0.5907227095292127,-0.07528907633681602,-0.05597212971458388,-6.938893903907228e-18
2022-12-31,20260912,learned_order_offset,2917,2023-02-03,-0.10947870527027426,-0.34867566025341634,-0.1847677816070903,-0.2733865839166004,-0.07528907633681602,-0.163907878646326,-5.551115123125783e-17
2022-12-31,20260912,learned_order_offset,2922,2023-02-10,-1.097238045201095,-1.5754723917613287,-1.172527121537911,-1.5001833154245128,-0.07528907633681602,-0.40294527022341753,-1.1102230246251565e-16
2022-12-31,20260912,learned_order_offset,2927,2023-02-17,-0.41308795775587315,-0.5402759967783801,-0.4883770340926892,-0.4649869204415641,-0.07528907633681602,-0.05189896268569094,-1.3877787807814457e-17
2022-12-31,20260912,learned_order_offset,2932,2023-02-24,0.881396211031525,0.7223874361724097,0.8061071346947091,0.7976765125092258,-0.07528907633681602,-0.08371969852229931,8.326672684688674e-17
2022-12-31,20260912,learned_order_offset,2937,2023-03-03,0.3452054924633787,0.22753497188507912,0.2699164161265627,0.3028240482218951,-0.07528907633681602,-0.042381444241483546,-4.163336342344337e-17
2022-12-31,20260912,learned_order_offset,2942,2023-03-10,-0.1510046424590193,-0.5790844529259845,-0.22629371879583532,-0.5037953765891685,-0.07528907633681602,-0.35279073413014916,-5.551115123125783e-17
2022-12-31,20260912,learned_order_offset,2947,2023-03-17,-0.6667813678429492,-0.7733854082513876,-0.7420704441797652,-0.6980963319145714,-0.07528907633681602,-0.031314964071622445,5.551115123125783e-17
2022-12-31,20260912,learned_order_offset,2952,2023-03-24,0.1727924811149269,0.13773857387674956,0.09750340477811087,0.2130276502135656,-0.07528907633681602,0.04023516909863864,4.163336342344337e-17
2022-12-31,20260912,learned_order_offset,2957,2023-03-31,0.29220038390171954,0.18242170117839868,0.2169113075649035,0.2577107775152147,-0.07528907633681602,-0.03448960638650479,-5.551115123125783e-17
2022-12-31,20260912,learned_order_offset,2961,2023-04-07,0.5579523539496285,0.2678528988175106,0.48266327761281247,0.34314197515432665,-0.07528907633681602,-0.21481037879530196,1.1102230246251565e-16
2022-12-31,20260912,learned_order_offset,2966,2023-04-14,-0.3885883972407883,-0.827304652344405,-0.46387747357760434,-0.752015576007589,-0.07528907633681602,-0.3634271787668009,2.7755575615628914e-16
2022-12-31,20260912,learned_order_offset,2971,2023-04-21,-0.5161458302193156,-0.8614966302193281,-0.5914349065561315,-0.7862075538825122,-0.07528907633681602,-0.27006172366319686,3.885780586188048e-16
2022-12-31,20260912,learned_order_offset,2976,2023-04-28,-0.1269948865233771,-0.2188165588729737,-0.20228396286019312,-0.14352748253615766,-0.07528907633681602,-0.016532596012780135,-4.440892098500626e-16
2022-12-31,20260912,learned_order_offset,2978,2023-05-05,-0.5985032134498542,-0.6048756859720215,-0.6737922897866702,-0.5295866096352055,-0.07528907633681602,0.06891660381464876,4.163336342344337e-17
2022-12-31,20260912,learned_order_offset,2983,2023-05-12,-0.16256960823461453,-0.28040485606559784,-0.23785868457143056,-0.2051157797287818,-0.07528907633681602,-0.0425461714941672,-9.71445146547012e-17
2022-12-31,20260912,learned_order_offset,2988,2023-05-19,0.21223672541174166,0.012971758408005574,0.13694764907492563,0.0882608347448216,-0.07528907633681602,-0.12397589066692007,0.0
2022-12-31,20260912,learned_order_offset,2993,2023-05-26,-0.07678215927505438,-0.15535614257471886,-0.15207123561187036,-0.08006706623790283,-0.07528907633681602,-0.0032849069628483607,-9.71445146547012e-17
2022-12-31,20260912,learned_order_offset,2998,2023-06-02,-0.21570178611973728,-0.36557113168507754,-0.2909908624565533,-0.2902820553482615,-0.07528907633681602,-0.07458026922852432,6.938893903907228e-17
2022-12-31,20260912,learned_order_offset,3003,2023-06-09,-0.550309147251406,-0.7325780028689289,-0.625598223588222,-0.6572889265321129,-0.07528907633681602,-0.1069797792807069,-1.3877787807814457e-17
2022-12-31,20260912,learned_order_offset,3008,2023-06-16,-0.41768422543074535,-0.22584704743905482,-0.4929733017675614,-0.15055797110223879,-0.07528907633681602,0.2671262543285066,-5.551115123125783e-17
2022-12-31,20260912,learned_order_offset,3016,2023-06-30,0.2823654823663546,0.45137111121387696,0.2070764060295386,0.526660187550693,-0.07528907633681602,0.24429470518433802,3.608224830031759e-16
2022-12-31,20260912,learned_order_offset,3021,2023-07-07,0.19646521657675758,0.1189138170798299,0.12117614023994161,0.19420289341664593,-0.07528907633681602,-0.002262323160111669,-1.734723475976807e-18
