method,date,wealth,net_return,position,turnover,initial
training_mean,2021-04-14,0.8976251598767495,-0.0008323551813101959,1,0.0,False
training_mean,2021-04-15,0.9020210038079735,0.004897193313774251,1,0.0,False
training_mean,2021-04-16,0.901474699504382,-0.0006056447702272871,1,0.0,False
training_mean,2021-04-19,0.9013857662456578,-9.865308341217016e-05,1,0.0,False
training_mean,2021-04-20,0.9194210681220294,0.02000841654233132,1,0.0,False
training_mean,2021-04-21,0.9175080955772276,-0.002080627267666557,1,0.0,False
training_mean,2021-04-22,0.9282236457712599,0.011678970731360039,1,0.0,False
training_mean,2021-04-23,0.9236045612109937,-0.004976262543310073,1,0.0,False
training_mean,2021-04-26,0.9359027604174236,0.013315437929740215,1,0.0,False
training_mean,2021-04-27,0.9213921195296717,-0.015504432192592343,1,0.0,False
training_mean,2021-04-28,0.9209075240178481,-0.0005259384159601588,1,0.0,False
training_mean,2021-04-29,0.9307645960205224,0.010703650198956582,1,0.0,False
training_mean,2021-04-30,0.9358610162347574,0.005475520057407257,1,0.0,False
training_mean,2021-05-06,0.9254140807813616,-0.011162913372999461,1,0.0,False
training_mean,2021-05-07,0.9208149608301965,-0.004969796814936922,1,0.0,False
training_mean,2021-05-10,0.9077435867622052,-0.014195440586897368,1,0.0,False
training_mean,2021-05-11,0.8995109079545952,-0.009069388016251234,1,0.0,False
training_mean,2021-05-12,0.9081755483045798,0.009632612871462776,1,0.0,False
training_mean,2021-05-13,0.9060937840646485,-0.002292248721976309,1,0.0,False
training_mean,2021-05-14,0.9088670497652719,0.0030606828447523604,1,0.0,False
training_mean,2021-05-17,0.9284105871110272,0.021503186137953545,1,0.0,False
training_mean,2021-05-18,0.9421353483859716,0.014783072775647943,1,0.0,False
training_mean,2021-05-19,0.9389119714983358,-0.0034213522432396948,1,0.0,False
training_mean,2021-05-20,0.9378012132465153,-0.0011830270414465716,1,0.0,False
training_mean,2021-05-21,0.9436236192462537,0.006208571622105419,1,0.0,False
training_mean,2021-05-24,0.9326757536008603,-0.011601941093990709,1,0.0,False
training_mean,2021-05-25,0.9374364053892997,0.005104294574035606,1,0.0,False
training_mean,2021-05-26,0.9666718529715271,0.031186592940228852,1,0.0,False
training_mean,2021-05-27,0.9639947803874828,-0.002769370573700969,1,0.0,False
training_mean,2021-05-28,0.9689605231603269,0.005151213340437444,1,0.0,False
training_mean,2021-05-31,0.965212621542665,-0.0038679611068549447,1,0.0,False
training_mean,2021-06-01,0.9656463980495034,0.0004494103134966565,1,0.0,False
training_mean,2021-06-02,0.9707047040099993,0.00523825902598829,1,0.0,False
training_mean,2021-06-03,0.9593375815734777,-0.011710175493704567,1,0.0,False
training_mean,2021-06-04,0.9489142406581106,-0.010865143944711386,1,0.0,False
training_mean,2021-06-07,0.9591887544874494,0.010827652688838452,1,0.0,False
training_mean,2021-06-08,0.9577513026321524,-0.001498612080856998,1,0.0,False
training_mean,2021-06-09,0.9483098574916787,-0.009857929834734769,1,0.0,False
training_mean,2021-06-10,0.9504006965539289,0.0022048057876151717,1,0.0,False
training_mean,2021-06-11,0.9575298769675735,0.007501236520021992,1,0.0,False
training_mean,2021-06-15,0.9471500951993368,-0.010840164905463578,1,0.0,False
training_mean,2021-06-16,0.9371115267502866,-0.010598709222467528,1,0.0,False
training_mean,2021-06-17,0.9209819375608618,-0.01721202730838134,1,0.0,False
training_mean,2021-06-18,0.9265266539976451,0.006020439935519262,1,0.0,False
training_mean,2021-06-21,0.9234702538406752,-0.0032987719714080432,1,0.0,False
training_mean,2021-06-22,0.9267335599465134,0.0035337425242083498,1,0.0,False
training_mean,2021-06-23,0.9305667648939722,0.004136253517871946,1,0.0,False
training_mean,2021-06-24,0.935897315524032,0.005728283913800869,1,0.0,False
training_mean,2021-06-25,0.9364853640102898,0.0006283258606512021,1,0.0,False
training_mean,2021-06-28,0.9535115456448116,0.018180937245629636,1,0.0,False
training_mean,2021-06-29,0.9525877287327584,-0.0009688576045803199,1,0.0,False
training_mean,2021-06-30,0.9418540288940886,-0.011267938390250976,1,0.0,False
training_mean,2021-07-01,0.951259174745287,0.009985778647930932,1,0.0,False
training_mean,2021-07-02,0.9413603585599463,-0.010406013889948884,1,0.0,False
training_mean,2021-07-05,0.9208730396930364,-0.021763524117640265,1,0.0,False
training_mean,2021-07-06,0.9237769828350505,0.003153467434535928,1,0.0,False
training_mean,2021-07-07,0.9169962755984475,-0.007340199379933798,1,0.0,False
training_mean,2021-07-08,0.9345814662878071,0.01917694886806731,1,0.0,False
training_mean,2021-07-09,0.9189437324680607,-0.016732338895891097,1,0.0,False
training_mean,2021-07-12,0.9271528167376419,0.008933174012225598,1,0.0,False
training_mean,2021-07-13,0.930824489847826,0.003960159580923772,1,0.0,False
training_mean,2021-07-14,0.9312128922430704,0.00041726705676592424,1,0.0,False
training_mean,2021-07-15,0.9207786615409208,-0.01120498952394866,1,0.0,False
training_mean,2021-07-16,0.9330550811737855,0.013332650012023661,1,0.0,False
training_mean,2021-07-19,0.9226789293344763,-0.011120620902954736,1,0.0,False
training_mean,2021-07-20,0.9220418768076971,-0.0006904379264829341,1,0.0,False
training_mean,2021-07-21,0.9297663655654546,0.008377589946891861,1,0.0,False
training_mean,2021-07-22,0.9347774824498929,0.005389651712546906,1,0.0,False
training_mean,2021-07-23,0.9338772600758685,-0.0009630338673382033,1,0.0,False
training_mean,2021-07-26,0.9196987576849843,-0.01518240458037523,1,0.0,False
training_mean,2021-07-27,0.8937393209598414,-0.028226021301242743,1,0.0,False
training_mean,2021-07-28,0.8556268821853694,-0.04264379767194393,1,0.0,False
training_mean,2021-07-29,0.8794882199904072,0.027887550405257366,1,0.0,False
training_mean,2021-07-30,0.8758474012761068,-0.00413970151224996,1,0.0,False
training_mean,2021-08-02,0.8702427910120194,-0.0063990716372754886,1,0.0,False
training_mean,2021-08-03,0.8910077994418842,0.023861166842550796,1,0.0,False
training_mean,2021-08-04,0.8943672986643019,0.0037704487261749353,1,0.0,False
training_mean,2021-08-05,0.8977122781710094,0.003740051220234797,1,0.0,False
training_mean,2021-08-06,0.8971441942938528,-0.0006328128632862029,1,0.0,False
training_mean,2021-08-09,0.8875648118541336,-0.010677639671133554,1,0.0,False
training_mean,2021-08-10,0.9034566406988059,0.017904978467402355,1,0.0,False
training_mean,2021-08-11,0.9142121201110408,0.011904809735988842,1,0.0,False
training_mean,2021-08-12,0.9071319437379175,-0.007744566296346345,1,0.0,False
training_mean,2021-08-13,0.8999973184308816,-0.007865035903858786,1,0.0,False
training_mean,2021-08-16,0.8958519395956563,-0.0046059902072292935,1,0.0,False
training_mean,2021-08-17,0.8956849628649904,-0.00018638875832677204,1,0.0,False
training_mean,2021-08-18,0.8781651108963264,-0.01956028368794316,1,0.0,False
training_mean,2021-08-19,0.8868932750025427,0.009939092316372689,1,0.0,False
training_mean,2021-08-20,0.8743573154513602,-0.014134687796732437,1,0.0,False
training_mean,2021-08-23,0.867141016743455,-0.008253260515330596,1,0.0,False
training_mean,2021-08-24,0.8792758691481468,0.013994093429306576,1,0.0,False
training_mean,2021-08-25,0.8876120009301912,0.009480678447505442,1,0.0,False
training_mean,2021-08-26,0.8879169149601026,0.00034352175228802295,1,0.0,False
training_mean,2021-08-27,0.8702700154789754,-0.019874494092637196,1,0.0,False
training_mean,2021-08-30,0.8797187204773038,0.010857210785468752,1,0.0,False
training_mean,2021-08-31,0.8717437666235476,-0.00906534517013502,1,0.0,False
training_mean,2021-09-01,0.872034160937749,0.00033311888804909984,1,0.0,False
training_mean,2021-09-02,0.8831290387047067,0.012722985249828733,1,0.0,False
training_mean,2021-09-03,0.8848078808336836,0.0019010156561483083,1,0.0,False
training_mean,2021-09-06,0.8786351866924398,-0.006976310083752546,1,0.0,False
training_mean,2021-09-07,0.895318340043311,0.018987577100882724,1,0.0,False
training_mean,2021-09-08,0.9050864787872612,0.010910240868602816,1,0.0,False
training_mean,2021-09-09,0.8988593357121045,-0.006880163631988512,1,0.0,False
training_mean,2021-09-10,0.9016707156664668,0.0031277195915588862,1,0.0,False
training_mean,2021-09-13,0.9087109628213875,0.007808002447674989,1,0.0,False
training_mean,2021-09-14,0.9056364130197799,-0.0033834188508760077,1,0.0,False
training_mean,2021-09-15,0.8900313485603815,-0.017231047951533296,1,0.0,False
training_mean,2021-09-16,0.8833050902576911,-0.0075573274060177775,1,0.0,False
training_mean,2021-09-17,0.8706584178742194,-0.014317445379808946,1,0.0,False
training_mean,2021-09-22,0.8658705416188235,-0.005499144276449819,1,0.0,False
training_mean,2021-09-23,0.8799347012484908,0.01624279722390498,1,0.0,False
training_mean,2021-09-24,0.879466440416841,-0.0005321540689160464,1,0.0,False
training_mean,2021-09-27,0.8840419658299771,0.005202615134430211,1,0.0,False
training_mean,2021-09-28,0.8837207171198916,-0.0003633862672840493,1,0.0,False
training_mean,2021-09-29,0.8795354090664638,-0.0047360076236167,1,0.0,False
training_mean,2021-09-30,0.8791597114224655,-0.00042715465474774117,1,0.0,False
training_mean,2021-10-08,0.8921875263433264,0.01481848491417126,1,0.0,False
training_mean,2021-10-11,0.8968265755126941,0.005199634642260698,1,0.0,False
training_mean,2021-10-12,0.8930823038239596,-0.004175023121492538,1,0.0,False
training_mean,2021-10-13,0.8857280678168088,-0.008234667707177401,1,0.0,False
training_mean,2021-10-14,0.8955506554946717,0.011089845783112784,1,0.0,False
training_mean,2021-10-15,0.8887082394663008,-0.007640456725020561,1,0.0,False
training_mean,2021-10-18,0.8934180722497549,0.005299638930187589,1,0.0,False
training_mean,2021-10-19,0.883776981018268,-0.010791242679039748,1,0.0,False
training_mean,2021-10-20,0.8941912471113163,0.011783816864124663,1,0.0,False
training_mean,2021-10-21,0.8920078448614143,-0.0024417620469395773,1,0.0,False
training_mean,2021-10-22,0.895661368326961,0.004095842302950015,1,0.0,False
training_mean,2021-10-25,0.8967557918986075,0.0012219166867617481,1,0.0,False
training_mean,2021-10-26,0.9044403514381625,0.0085692889959319,1,0.0,False
training_mean,2021-10-27,0.8982676572969186,-0.006824876987662654,1,0.0,False
training_mean,2021-10-28,0.8861727341104297,-0.013464720774746697,1,0.0,False
training_mean,2021-10-29,0.8823032298736959,-0.004366534974265646,1,0.0,False
training_mean,2021-11-01,0.8853632599595932,0.0034682294955843407,1,0.0,False
training_mean,2021-11-02,0.8868243063529192,0.0016502225237950974,1,0.0,False
training_mean,2021-11-03,0.8776823303489659,-0.010308666483838103,1,0.0,False
training_mean,2021-11-04,0.8786406315858305,0.0010918543118938473,1,0.0,False
training_mean,2021-11-05,0.881873083295785,0.00367892354820909,1,0.0,False
training_mean,2021-11-08,0.8786515213726129,-0.0036530902056021164,1,0.0,False
training_mean,2021-11-09,0.8817551106056406,0.0035322185844273157,1,0.0,False
training_mean,2021-11-10,0.8771360260453743,-0.005238511809808055,1,0.0,False
training_mean,2021-11-11,0.8738636451172171,-0.003730756497268617,1,0.0,False
training_mean,2021-11-12,0.8898643718297151,0.018310324273018264,1,0.0,False
training_mean,2021-11-15,0.8883180221065925,-0.0017377364147561636,1,0.0,False
training_mean,2021-11-16,0.8858660051160543,-0.0027602918431435253,1,0.0,False
training_mean,2021-11-17,0.8862925217650377,0.00048146858161413064,1,0.0,False
training_mean,2021-11-18,0.884145418804411,-0.0024225669380023573,1,0.0,False
training_mean,2021-11-19,0.8770017186750563,-0.008079779612515381,1,0.0,False
training_mean,2021-11-22,0.8884958886240409,0.013106211429493753,1,0.0,False
training_mean,2021-11-23,0.8903780067729589,0.0021183194801639438,1,0.0,False
training_mean,2021-11-24,0.8918789823844873,0.0016857734581388062,1,0.0,False
training_mean,2021-11-25,0.892528739662513,0.0007285262808733872,1,0.0,False
training_mean,2021-11-26,0.8869640586166284,-0.006234735979469663,1,0.0,False
training_mean,2021-11-29,0.8748146864962267,-0.013697705112595715,1,0.0,False
training_mean,2021-11-30,0.8815609094080183,0.007711602258086536,1,0.0,False
training_mean,2021-12-01,0.8769708642791723,-0.0052067248897508245,1,0.0,False
training_mean,2021-12-02,0.8784264657791068,0.0016598059972390278,1,0.0,False
training_mean,2021-12-03,0.8815246101187431,0.0035269250874498947,1,0.0,False
training_mean,2021-12-06,0.8910440987311583,0.010798891492244334,1,0.0,False
training_mean,2021-12-07,0.8949281226836021,0.004358958168259708,1,0.0,False
training_mean,2021-12-08,0.8955778799616276,0.0007260440939962365,1,0.0,False
training_mean,2021-12-09,0.9076074644274212,0.013432203647447238,1,0.0,False
training_mean,2021-12-10,0.9158800724532342,0.00911474216558128,1,0.0,False
training_mean,2021-12-13,0.9238205419821791,0.008669769948892903,1,0.0,False
training_mean,2021-12-14,0.919524521096462,-0.004650276423275312,1,0.0,False
training_mean,2021-12-15,0.914066922953939,-0.00593523937351359,1,0.0,False
training_mean,2021-12-16,0.9086819233899665,-0.005891253067740521,1,0.0,False
training_mean,2021-12-17,0.9113553660450834,0.0029421105298796935,1,0.0,False
training_mean,2021-12-20,0.8956795179715982,-0.017200587890881747,1,0.0,False
training_mean,2021-12-21,0.885069235716464,-0.011846069986241048,1,0.0,False
training_mean,2021-12-22,0.8937937698937527,0.009857459535610458,1,0.0,False
training_mean,2021-12-23,0.8937411359243036,-5.8888270674906096e-05,1,0.0,False
training_mean,2021-12-24,0.898962788686538,0.005842466629707221,1,0.0,False
training_mean,2021-12-27,0.8926267477435558,-0.007048168203090732,1,0.0,False
training_mean,2021-12-28,0.8936322380564782,0.001126439819850944,1,0.0,False
training_mean,2021-12-29,0.8999773538217791,0.00710036578257367,1,0.0,False
training_mean,2021-12-30,0.8860946906384878,-0.015425569459429411,1,0.0,False
training_mean,2021-12-31,0.8961314441230741,0.01132695364346925,1,0.0,False
training_mean,2022-01-04,0.8998557512027071,0.004155983035811772,1,0.0,False
training_mean,2022-01-05,0.8907718540615942,-0.010094837010233837,1,0.0,False
training_mean,2022-01-06,0.8788348327834522,-0.013400761624554614,1,0.0,False
training_mean,2022-01-07,0.8755969361801064,-0.0036843061774084473,1,0.0,False
training_mean,2022-01-10,0.8734026441434218,-0.002506052666489844,1,0.0,False
training_mean,2022-01-11,0.878444615423744,0.005772791408557021,1,0.0,False
training_mean,2022-01-12,0.8746114104762853,-0.004363627347877319,1,0.0,False
training_mean,2022-01-13,0.8808076991555579,0.007084619072026843,1,0.0,False
training_mean,2022-01-14,0.8610028069270215,-0.022484921791128376,1,0.0,False
training_mean,2022-01-17,0.8582531357644269,-0.003193568174775563,1,0.0,False
training_mean,2022-01-18,0.865153630655638,0.008040162748796709,1,0.0,False
training_mean,2022-01-19,0.8740524014214477,0.010285769429258407,1,0.0,False
training_mean,2022-01-20,0.8672372098600332,-0.00779723452544856,1,0.0,False
training_mean,2022-01-21,0.8727746664389614,0.006385169496846199,1,0.0,False
training_mean,2022-01-24,0.8628232162841715,-0.011402084108826371,1,0.0,False
training_mean,2022-01-25,0.8642770028196424,0.001684918194171603,1,0.0,False
training_mean,2022-01-26,0.8525069582721664,-0.013618370625478993,1,0.0,False
training_mean,2022-01-27,0.8545034191823011,0.0023418705158502195,1,0.0,False
training_mean,2022-01-28,0.8424720197520437,-0.014079989804804516,1,0.0,False
training_mean,2022-02-07,0.8418857862302495,-0.0006958492484613332,1,0.0,False
training_mean,2022-02-08,0.8396824193712461,-0.0026171802577513725,1,0.0,False
training_mean,2022-02-09,0.8363628493670311,-0.0039533637094613105,1,0.0,False
training_mean,2022-02-10,0.8452670650262321,0.010646354827859472,1,0.0,False
training_mean,2022-02-11,0.8381269948258048,-0.0084471174802081,1,0.0,False
training_mean,2022-02-14,0.8311484564626521,-0.008326349594076854,1,0.0,False
training_mean,2022-02-15,0.8265003324709658,-0.005592411266055475,1,0.0,False
training_mean,2022-02-16,0.8384863577896292,0.014502142162277298,1,0.0,False
training_mean,2022-02-17,0.8379509432728202,-0.0006385488706345255,1,0.0,False
training_mean,2022-02-18,0.8357130920890056,-0.0026706231454005636,1,0.0,False
training_mean,2022-02-21,0.8432415646846773,0.00900844161344061,1,0.0,False
training_mean,2022-02-22,0.8352321265061095,-0.009498391106423809,1,0.0,False
training_mean,2022-02-23,0.8316185322587656,-0.004326455044850852,1,0.0,False
training_mean,2022-02-24,0.833444386509307,0.00219554300405278,1,0.0,False
training_mean,2022-02-25,0.8284641240207528,-0.005975518665873869,1,0.0,False
training_mean,2022-02-28,0.8283025921834782,-0.0001949774680533034,1,0.0,False
training_mean,2022-03-01,0.8344952509338235,0.007476324242835952,1,0.0,False
training_mean,2022-03-02,0.8337983045797402,-0.0008351711448367771,1,0.0,False
training_mean,2022-03-03,0.8339798010261161,0.0002176742809130161,1,0.0,False
training_mean,2022-03-04,0.8191588012150612,-0.017771413399724212,1,0.0,False
training_mean,2022-03-07,0.8099315218813113,-0.01126433521810788,1,0.0,False
training_mean,2022-03-08,0.7916221603709122,-0.022606061149305745,1,0.0,False
training_mean,2022-03-09,0.7769826570062331,-0.018493043900918216,1,0.0,False
training_mean,2022-03-10,0.7851899263113508,0.01056300192946491,1,0.0,False
training_mean,2022-03-11,0.7679477639056418,-0.021959225186075515,1,0.0,False
training_mean,2022-03-14,0.7710241286717129,0.004005955757231838,1,0.0,False
training_mean,2022-03-15,0.748761774559247,-0.028873745041959387,1,0.0,False
training_mean,2022-03-16,0.7356232468060967,-0.017547006537405263,1,0.0,False
training_mean,2022-03-17,0.7691220459136937,0.04553798327206349,1,0.0,False
training_mean,2022-03-18,0.7656373141432767,-0.004530791685053326,1,0.0,False
training_mean,2022-03-21,0.7768301999912774,0.014619044345461685,1,0.0,False
training_mean,2022-03-22,0.7718263429646942,-0.006441378085763727,1,0.0,False
training_mean,2022-03-23,0.7749190424109392,0.004006988715059334,1,0.0,False
training_mean,2022-03-24,0.7712745937677115,-0.0047030056609386195,1,0.0,False
training_mean,2022-03-25,0.7711911054023786,-0.00010824726499170101,1,0.0,False
training_mean,2022-03-28,0.749369787654606,-0.02829560350853233,1,0.0,False
training_mean,2022-03-29,0.754193963199277,0.006437643502775536,1,0.0,False
training_mean,2022-03-30,0.7554190642123142,0.0016243845387469147,1,0.0,False
training_mean,2022-03-31,0.7685866313968847,0.01743081133158908,1,0.0,False
training_mean,2022-04-01,0.7620709089719903,-0.008477538066271384,1,0.0,False
training_mean,2022-04-06,0.7729625107190071,0.014292110640608646,1,0.0,False
training_mean,2022-04-07,0.7695485625626768,-0.004416705996717285,1,0.0,False
training_mean,2022-04-08,0.7646826428353393,-0.006323083381682304,1,0.0,False
training_mean,2022-04-11,0.7629729463104784,-0.0022358249410782127,1,0.0,False
training_mean,2022-04-12,0.7446744745868618,-0.02398311999410052,1,0.0,False
training_mean,2022-04-13,0.7540106517884372,0.012537259594878725,1,0.0,False
training_mean,2022-04-14,0.7573193320058695,0.0043881080586654075,1,0.0,False
training_mean,2022-04-15,0.7554553635015891,-0.00246127152114739,1,0.0,False
training_mean,2022-04-18,0.7537420370478009,-0.0022679386983857075,1,0.0,False
training_mean,2022-04-19,0.7553755050651837,0.0021671446424571528,1,0.0,False
training_mean,2022-04-20,0.7496783316134447,-0.007542173943338892,1,0.0,False
