job,method,cutoff,seed,feature,name,train_n,validation_n,lower,upper,training_lower_fraction,training_upper_fraction,validation_lower_fraction,validation_upper_fraction,validation_raw_mean,training_clipped_mean,training_clipped_sd,standardized_validation_mean_before,standardized_validation_mean_after
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,12,decoded_feature_12,1678,49,-0.18065055549144746,0.5402178180217743,0.010131108462455305,0.010131108462455305,0.0,0.0,0.3060899401197628,0.18124644704136436,0.21403268075320217,0.5832917320806422,0.5832917320806422
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,13,decoded_feature_13,1678,49,-1.2129518389701843,-0.4906748455762863,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.896485765369571,-0.8202247440704852,0.23294833619074146,-0.3273731100472088,-0.32732318393719956
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,14,decoded_feature_14,1678,49,0.04116972029209137,0.8226594227552414,0.010131108462455305,0.010131108462455305,0.0,0.061224489795918366,0.6718854010105133,0.5133556471408055,0.2206060754216029,0.718610099775084,0.7132366954878758
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,15,decoded_feature_15,1678,49,-0.65421821475029,0.5241901397705079,0.010131108462455305,0.010131108462455305,0.0,0.0,0.0400079713792217,-0.01058494023294927,0.33939312591530396,0.14906875758231034,0.14906875758231034
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,16,decoded_feature_16,1678,49,-1.07452561378479,0.05932872295379639,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,-0.2154335847922734,-0.3692760085263893,0.33451438201774486,0.4598977861763657,0.45979712682147045
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,17,decoded_feature_17,1678,49,-0.6101241528987884,0.5590477895736694,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,0.2571129199801659,0.051776747762162255,0.3583426900833361,0.5730162157633263,0.5729972045110427
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,18,decoded_feature_18,1678,49,-1.342295925617218,-0.17512653648853302,0.010131108462455305,0.010131108462455305,0.02040816326530612,0.0,-0.7733023774867155,-0.6997645230724502,0.40080414734996156,-0.18347578212571702,-0.18193376153150614
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,19,decoded_feature_19,1678,49,-0.3192459034919739,0.7744520300626755,0.010131108462455305,0.010131108462455305,0.0,0.0,0.6413900408209586,0.436440172663427,0.30210354280365626,0.6784093501701604,0.6784093501701604
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,20,decoded_feature_20,1678,49,-1.4597161042690276,1.7215823447704315,0.010131108462455305,0.010131108462455305,0.0,0.0,0.2682579536827243,0.04587539952013,0.8385610725070706,0.26519541802451035,0.26519541802451035
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,21,decoded_feature_21,1678,49,-1.9025248050689698,0.9081085944175722,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,0.26037728178257846,-0.22041811384731305,0.77270611894222,0.6222228397622453,0.6219361400751776
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,22,decoded_feature_22,1678,49,-1.3212593185901642,1.3970573639869692,0.010131108462455305,0.010131108462455305,0.0,0.02040816326530612,0.5270871553494005,0.06541915387305938,0.7837072123736151,0.5890822416678886,0.5874785408977385
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,23,decoded_feature_23,1678,49,-2.252336628437042,0.6329150229692461,0.010131108462455305,0.010131108462455305,0.04081632653061224,0.0,-1.0737018500055586,-0.7470426079623751,0.8950580769135192,-0.36495871102534655,-0.3640171182809099
learned_2017-12-31_20260912_clip,learned_clip,2017-12-31,20260912,24,decoded_feature_24,1678,49,-1.0797068321704864,1.8320000219345094,0.010131108462455305,0.010131108462455305,0.0,0.04081632653061224,1.1958416870662145,0.6482639415233582,0.801691281097192,0.683028191093014,0.6806955745266483
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,0,decoded_feature_00,1921,46,-0.7926695108413696,0.8472658157348633,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,0.17436992830556372,0.06724220487923753,0.5014445863570262,0.2136382091680451,0.214713061509271
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,1,decoded_feature_01,1921,46,-0.9376583576202393,0.7334901332855225,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.11198859564636064,-0.005656747586679972,0.4867540694324319,-0.21845086612972006,-0.21845086612972006
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,2,decoded_feature_02,1921,46,-0.35703585147857664,1.4975351333618163,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.06521739130434782,1.1793954191000566,0.9914045707903948,0.5065516808537756,0.3711187928402677,0.37058398046512264
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,3,decoded_feature_03,1921,46,-0.6096867799758912,1.142891025543213,0.010411244143675169,0.010411244143675169,0.0,0.043478260869565216,0.7038380173237427,0.726985468770116,0.3706379544239348,-0.06245299805399127,-0.0629094116497078
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,4,decoded_feature_04,1921,46,-1.0314857959747314,0.9484375119209288,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,-0.15396753180286157,-0.12700650266593227,0.8141560605019328,-0.03311530853225813,-0.033075470964740845
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,5,decoded_feature_05,1921,46,-1.4056395769119263,0.7774062633514404,0.010411244143675169,0.010411244143675169,0.0,0.06521739130434782,0.11533194780349731,0.052881178377755675,0.5779677789165155,0.10805233735142586,0.10605939691989688
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,6,decoded_feature_06,1921,46,-1.215046501159668,0.8760321378707885,0.010411244143675169,0.010411244143675169,0.0,0.0,0.012873117042624432,0.14630812819211336,0.5862564578644013,-0.22760518772886917,-0.22760518772886917
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,7,decoded_feature_07,1921,46,-0.6916467785835266,1.6766052961349487,0.010411244143675169,0.010411244143675169,0.0,0.0,1.2715680019363114,1.058478575996872,0.5998552822572194,0.3552347245115465,0.3552347245115465
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,8,decoded_feature_08,1921,46,-1.1663942098617555,1.0017148971557617,0.010411244143675169,0.010411244143675169,0.0,0.0,0.6259579020349876,0.6580984024238862,0.36680289314237097,-0.08762335573079462,-0.08762335573079462
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,9,decoded_feature_09,1921,46,-1.405491328239441,1.2792524814605712,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.13369661893533624,-0.08608722610167381,1.0236379671467233,-0.04650999118992062,-0.04634373131568653
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,10,decoded_feature_10,1921,46,-2.073583221435547,2.012077665328979,0.010411244143675169,0.010411244143675169,0.0,0.06521739130434782,0.6006763583940008,0.42838260882041024,1.1398141609659167,0.1511595095709139,0.1485921504149949
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,11,decoded_feature_11,1921,46,-1.7655189037322998,2.04497709274292,0.010411244143675169,0.010411244143675169,0.0,0.0,0.3257147164448448,0.5530705643950619,1.0838584920157248,-0.20976525037635488,-0.20976525037635488
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,12,decoded_feature_12,1921,46,-2.0448785781860352,2.496470069885254,0.010411244143675169,0.010411244143675169,0.0,0.0,1.6476200728312782,1.1493035909302345,1.2110012486037183,0.41149130314737625,0.41149130314737625
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,13,decoded_feature_13,1921,46,-1.8302277326583862,2.2727128982543943,0.010411244143675169,0.010411244143675169,0.0,0.0,1.3684517886975538,1.4490312489369208,0.7656037057029205,-0.10524956924729746,-0.10524956924729746
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,14,decoded_feature_14,1921,46,-2.4902294635772706,2.9613979339599608,0.010411244143675169,0.010411244143675169,0.0,0.0,0.118021037267602,0.21928432387557253,2.0407992255541116,-0.049619426222820104,-0.049619426222820104
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,15,decoded_feature_15,1921,46,-0.8328212976455689,1.0017281532287596,0.010411244143675169,0.010411244143675169,0.0,0.06521739130434782,0.38548083247049997,0.29113269536399633,0.532352601883037,0.1772286577970606,0.17508815951428258
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,16,decoded_feature_16,1921,46,-0.6401182174682617,1.1404572010040281,0.010411244143675169,0.010411244143675169,0.0,0.0,0.25048226636389026,0.3680000485292885,0.5159401030694726,-0.22777407971633126,-0.22777407971633126
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,17,decoded_feature_17,1921,46,-0.44286993741989134,1.4962638854980468,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,1.1623905016028362,0.9750260606772706,0.5141036772231525,0.36444874687063944,0.3633942679309479
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,18,decoded_feature_18,1921,46,-0.49173959493637087,1.333267068862915,0.010411244143675169,0.010411244143675169,0.0,0.0,0.9331838624632877,0.9530941920625484,0.36557044519400256,-0.054463728840811056,-0.054463728840811056
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,19,decoded_feature_19,1921,46,-1.5024801254272462,0.717199969291687,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.404144119957219,-0.33978791240911077,0.9384108865521017,-0.0685799882230321,-0.0685799882230321
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,20,decoded_feature_20,1921,46,-0.6482968807220459,0.7847058057785032,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.06521739130434782,0.16074971401173135,0.08188621891407467,0.4358867298773315,0.18092657952640745,0.17847504219666305
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,21,decoded_feature_21,1921,46,-0.5388377428054809,0.7997335672378537,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.025658479851225147,0.07793812766353148,0.4022899998321269,-0.25751723273754473,-0.25698543959249476
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,22,decoded_feature_22,1921,46,0.002196526527404785,1.716651439666748,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,1.2008395609648332,0.9540525327307179,0.5195579595740205,0.4749942209266759,0.4748472971658008
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,23,decoded_feature_23,1921,46,-0.1608022928237915,1.322723388671875,0.010411244143675169,0.010411244143675169,0.0,0.0,0.8023469914560732,0.859597609292586,0.3502752107930813,-0.16344467456571596,-0.16344467456571596
learned_2018-12-31_20260910_clip,learned_clip,2018-12-31,20260910,24,decoded_feature_24,1921,46,-1.1257075309753417,0.7155821204185484,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.323941722350276,-0.2894615709087394,0.6838854103381907,-0.050418024599304966,-0.05040934387219792
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,0,decoded_feature_00,1921,46,-1.488542866706848,1.1044248819351197,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.466349461156389,0.13523166807817333,0.896372914042527,-0.6711281876217214,-0.6699061086134425
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,1,decoded_feature_01,1921,46,-1.9563848972320557,0.9047860741615295,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.7872211052023846,-0.6604257076978679,0.8665727265774829,-0.14631824152289372,-0.14631824152289372
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,2,decoded_feature_02,1921,46,-1.5518792390823364,1.1386514186859131,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,0.0044705028767171116,-0.1132578684336068,0.9592937221584649,0.12272400891504681,0.12266467483796806
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,3,decoded_feature_03,1921,46,-1.8577421188354493,0.8892732739448547,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.8869597257479377,-0.8166091186825896,0.9215480494623156,-0.07633959738333207,-0.075880648816358
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,4,decoded_feature_04,1921,46,-1.8383272647857667,1.1431400299072263,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.3404788271240566,-0.49964170974719563,1.0269467394343916,0.1549865017447747,0.15550117887583148
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,5,decoded_feature_05,1921,46,-1.6423574924468993,1.168074083328247,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.5338413365509199,0.17012317677623334,1.0246425307113163,-0.6870342507044428,-0.6870342507044428
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,6,decoded_feature_06,1921,46,-1.9201992750167847,0.9556473851203918,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.7826420569225497,-0.5867096964950556,0.9494466611238178,-0.2063647895665648,-0.2063647895665648
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,7,decoded_feature_07,1921,46,-1.7259742736816406,1.103012418746948,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.1294856272313906,-0.20687349514142714,1.0564678725668046,0.07325151092575503,0.07325151092575503
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,8,decoded_feature_08,1921,46,-1.8191014766693114,1.068166399002075,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.8398347377129223,-0.7226339390618705,1.005207864087736,-0.11659359505450738,-0.11659359505450738
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,9,decoded_feature_09,1921,46,-1.8265299320220947,1.1209991693496704,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,-0.27740819736019423,-0.4591618944492769,1.0489795758283387,0.17326714578361424,0.17295754640731514
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,10,decoded_feature_10,1921,46,-1.2627899408340455,0.75957373380661,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,-0.4427840793910234,0.08574766982569787,0.7348285834835457,-0.719258560562725,-0.7193947063346747
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,11,decoded_feature_11,1921,46,-1.3824456930160522,0.7040505647659301,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.5015492698420649,-0.3349472453031363,0.6932785424567312,-0.2403103721464544,-0.2403103721464544
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,12,decoded_feature_12,1921,46,-1.3130119085311889,0.7208947896957397,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.10966546574364537,-0.15096256288931062,0.745733259968525,0.05537783998987554,0.05537783998987554
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,13,decoded_feature_13,1921,46,-1.2665862083435058,0.8733330249786376,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.5325289258490438,-0.4308113798863683,0.7600520487940696,-0.13382971090475293,-0.13382971090475293
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,14,decoded_feature_14,1921,46,-1.0402405261993408,1.0684975147247315,0.010411244143675169,0.010411244143675169,0.0,0.0,0.13674889278152716,-0.013774436640125088,0.730596417649831,0.20602801462653345,0.20602801462653345
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,15,decoded_feature_15,1921,46,-0.44529764652252196,0.7418992042541503,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.07770066546357196,0.21938619976363896,0.44879969968413896,-0.661958698805498,-0.6597753671496519
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,16,decoded_feature_16,1921,46,-0.7680696487426758,0.30588986873626706,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.4312948024143343,-0.3799956812019586,0.329919721090529,-0.1554897083533222,-0.1554897083533222
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,17,decoded_feature_17,1921,46,-0.4957944631576538,0.7397701859474182,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,0.04137703905934873,0.029240467581260015,0.4603253339404705,0.026365204309303197,0.027198443983534236
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,18,decoded_feature_18,1921,46,-0.9865291476249695,0.09974828362464903,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.7232524979373683,-0.6699961733144748,0.3435181160722973,-0.15503207001660751,-0.15503207001660751
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,19,decoded_feature_19,1921,46,-0.4817827582359314,0.8395084619522094,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,0.056832914767058,-0.02551613471149343,0.44684802192731077,0.1842887188430863,0.18206478019356168
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,20,decoded_feature_20,1921,46,-1.0945065021514893,0.5442819118499755,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.4062280752088713,-0.029594069654155904,0.5514273296772901,-0.6830165740518003,-0.6816210555116217
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,21,decoded_feature_21,1921,46,-1.4935937881469727,0.35252354145050047,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.7083592278801877,-0.6304638880202703,0.5484198061587583,-0.14203597132188178,-0.14203597132188178
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,22,decoded_feature_22,1921,46,-0.9397441148757935,0.6839126825332641,0.010411244143675169,0.010411244143675169,0.0,0.0,0.05037703397481338,-0.018304550340559143,0.5662440999083953,0.12129324495651882,0.12129324495651882
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,23,decoded_feature_23,1921,46,-1.3331486940383912,0.3494175434112547,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.7418540055337159,-0.6847027744370658,0.5737000033421574,-0.09961866962473218,-0.09873824319766127
learned_2018-12-31_20260911_clip,learned_clip,2018-12-31,20260911,24,decoded_feature_24,1921,46,-0.7362781405448914,0.9299449682235718,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,0.17783041751903036,0.09185484363535051,0.5840642001687211,0.1472022662214936,0.1478247175438576
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,0,decoded_feature_00,1921,46,-1.9170711517333985,1.536723732948303,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.42888019395911176,-0.256257344089654,1.1014744491705295,-0.15671979499792493,-0.15546894341396988
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,1,decoded_feature_01,1921,46,-1.4848516941070558,1.5081317424774168,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.043478260869565216,-0.34558063777892484,-0.5666959226783026,0.7919212816079293,0.27921371736648093,0.27744897551312614
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,2,decoded_feature_02,1921,46,-1.5821444988250732,1.2023195266723632,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,-0.17703665598579074,-0.2878199322949097,0.7583779228672849,0.14607924752116758,0.14708653424291135
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,3,decoded_feature_03,1921,46,-1.2181994676589967,0.005058786273002622,0.010411244143675169,0.010411244143675169,0.0,0.043478260869565216,-0.6958831613478453,-0.7036207596122251,0.2989640995290603,0.025881362600286707,0.022156316037321287
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,4,decoded_feature_04,1921,46,-1.6254228591918944,1.6853516817092895,0.010411244143675169,0.010411244143675169,0.0,0.043478260869565216,-0.591261216479799,-0.559327989370639,0.9195349365942632,-0.03472758438894456,-0.03990420209606922
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,5,decoded_feature_05,1921,46,-0.6921158790588379,0.07493369579315168,0.010411244143675169,0.010411244143675169,0.0,0.043478260869565216,-0.30072408201901807,-0.30003588127320413,0.168635926721205,-0.004080985346329613,-0.013393163620811752
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,6,decoded_feature_06,1921,46,-0.9403348803520203,-0.4219784021377564,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,-0.7184074443319569,-0.678815186178852,0.11296113121161404,-0.3504945261121318,-0.34244305867982366
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,7,decoded_feature_07,1921,46,-0.6714564085006713,0.24368553161621057,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.043478260869565216,-0.2506249883900518,-0.22515926594258823,0.2198904619522627,-0.11581094614732344,-0.12994020677737642
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,8,decoded_feature_08,1921,46,-1.0298590660095215,-0.7143994808197022,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.06521739130434782,-0.8712391399818918,-0.8907194654808763,0.07439278276118867,0.2618577337202067,0.23459174241454603
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,9,decoded_feature_09,1921,46,-0.5630820274353028,0.2690732240676879,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.093175426773403,-0.07750831919061464,0.17249244764178234,-0.09082778867701198,-0.09082778867701198
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,10,decoded_feature_10,1921,46,-0.09909420013427735,0.14129874706268308,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,0.04065488991530045,0.03375817468425748,0.04901805595842178,0.14069744497604966,0.13665503707206153
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,11,decoded_feature_11,1921,46,-0.5332469701766968,-0.4199358105659485,0.010411244143675169,0.010411244143675169,0.0,0.0,-0.48514690412127454,-0.4786987216723332,0.026552022254541056,-0.24285089802674256,-0.24285089802674256
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,12,decoded_feature_12,1921,46,0.025746130943298338,0.2255437850952148,0.010411244143675169,0.010411244143675169,0.043478260869565216,0.021739130434782608,0.12135439398496048,0.12994981789452414,0.043720283197381714,-0.19660037129124608,-0.18482230932163562
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,13,decoded_feature_13,1921,46,-0.9646784901618958,-0.8074558973312378,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,-0.8811675672945769,-0.8834255100661805,0.03965916330400541,0.056933696616226735,0.055776335284977566
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,14,decoded_feature_14,1921,46,0.17944815158843994,0.4487301468849182,0.010411244143675169,0.010411244143675169,0.0,0.0,0.3307092759920203,0.33148899523930153,0.06137932979231301,-0.012703287082467674,-0.012703287082467674
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,15,decoded_feature_15,1921,46,-1.03927481174469,0.9874451398849488,0.010411244143675169,0.010411244143675169,0.043478260869565216,0.0,-0.28480823856333026,-0.2274166857014096,0.6178202504800359,-0.09289360913199009,-0.0920805706071302
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,16,decoded_feature_16,1921,46,-1.1777979373931884,0.5739929676055907,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.043478260869565216,-0.5244944017866383,-0.6734469888779349,0.4541836384673171,0.3279567436509827,0.32453352295170096
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,17,decoded_feature_17,1921,46,-1.028644037246704,0.6935875535011291,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,-0.23058953913657562,-0.33356851654273667,0.44304658535526004,0.23243374581836945,0.23260255914384587
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,18,decoded_feature_18,1921,46,-1.0642570018768311,-0.4454885244369507,0.010411244143675169,0.010411244143675169,0.0,0.043478260869565216,-0.8082173492597498,-0.8108337049928572,0.15148837927175765,0.017270999568976847,0.013677370373070295
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,19,decoded_feature_19,1921,46,-0.9073325872421265,1.102637195587158,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,-0.34804643042709515,-0.3157915702940026,0.52872269265528,-0.06100525016451729,-0.0654560425094043
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,20,decoded_feature_20,1921,46,-1.0596540451049805,1.4468131542205809,0.010411244143675169,0.010411244143675169,0.0,0.021739130434782608,0.25139272990434064,0.10837743207540815,0.8237116751914522,0.17362300685575696,0.17230483196771976
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,21,decoded_feature_21,1921,46,-1.9691245079040527,0.12294470071792603,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.043478260869565216,-0.7361362647751103,-0.596876696721767,0.5776358740269975,-0.24108538668572138,-0.24154793151184922
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,22,decoded_feature_22,1921,46,-0.840898621082306,1.2419849872589106,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,0.12135221971117932,0.1699959595863674,0.5675056556100113,-0.0857149869685456,-0.08795056789377699
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,23,decoded_feature_23,1921,46,-1.4069503784179687,-0.5169251084327697,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.021739130434782608,-0.8932159037693687,-0.9028523914023406,0.21688887876909305,0.04443052906936387,0.04331789499742119
learned_2018-12-31_20260912_clip,learned_clip,2018-12-31,20260912,24,decoded_feature_24,1921,46,-0.6191410899162293,1.6763504028320309,0.010411244143675169,0.010411244143675169,0.021739130434782608,0.0,0.8514448261779287,0.8273092581231664,0.6564352661441076,0.03676762858359883,0.037651149343036844
learned_2019-12-31_20260910_clip,learned_clip,2019-12-31,20260910,0,decoded_feature_00,2165,46,-1.1667487335205078,0.6696199560165408,0.010161662817551964,0.010161662817551964,0.021739130434782608,0.0,-0.6004597933396049,-0.44041939574246064,0.5361449066785818,-0.2985021317997678,-0.2975871024738289
learned_2019-12-31_20260910_clip,learned_clip,2019-12-31,20260910,1,decoded_feature_01,2165,46,-1.2589602947235108,0.7641839838027954,0.010161662817551964,0.010161662817551964,0.0,0.0,-0.38783545532952185,-0.2575162277797078,0.5666127800609594,-0.22999697877586447,-0.22999697877586447
learned_2019-12-31_20260910_clip,learned_clip,2019-12-31,20260910,2,decoded_feature_02,2165,46,-0.2417362880706787,1.3061489057540894,0.010161662817551964,0.010161662817551964,0.021739130434782608,0.0,0.7558136708710504,0.9648400144626581,0.3080225448925053,-0.6786072872183895,-0.6716339865608478
learned_2019-12-31_20260910_clip,learned_clip,2019-12-31,20260910,3,decoded_feature_03,2165,46,-1.0337343645095824,0.9333223056793217,0.010161662817551964,0.010161662817551964,0.021739130434782608,0.0,0.24065564572811127,0.2221713145225207,0.49215433993421404,0.037557996965060486,0.04468381365049941
learned_2019-12-31_20260910_clip,learned_clip,2019-12-31,20260910,4,decoded_feature_04,2165,46,-1.295500545501709,1.259363889694214,0.010161662817551964,0.010161662817551964,0.0,0.021739130434782608,0.22865828709757846,-0.0736133931087842,0.97848659325091,0.30891754909190877,0.3088252759019377
learned_2019-12-31_20260910_clip,learned_clip,2019-12-31,20260910,5,decoded_feature_05,2165,46,-1.6947787523269653,1.0643677520751955,0.010161662817551964,0.010161662817551964,0.021739130434782608,0.0,-0.6964740720779999,-0.4572711808422697,0.815849709134579,-0.2931947986957883,-0.2911733646186659
learned_2019-12-31_20260910_clip,learned_clip,2019-12-31,20260910,6,decoded_feature_06,2165,46,-1.6267293453216554,1.227930850982666,0.010161662817551964,0.010161662817551964,0.0,0.0,-0.2885226940979128,-0.08670066379124242,0.8107225041781465,-0.2489409499138838,-0.2489409499138838
