history,method,date,year,actual_up,up_seed_count,unanimous,mean_probability,ensemble_up,opposes_majority,seed_probability_variance,probability_seed_1,probability_seed_2,probability_seed_3
full,learned_market,2024-12-20,2024,1,0,True,0.3603555237197435,False,False,0.006436605387539628,0.24930573969320924,0.4360265613210509,0.3957342701449704
full,learned_market,2024-12-27,2024,0,0,True,0.43658936385629366,False,False,0.0020594751584548368,0.4389126066602974,0.4909720008869822,0.37988348402160155
full,learned_market,2025-01-03,2025,0,1,False,0.49557099883868555,False,False,0.013410647266806219,0.4781242286438051,0.6453180647756734,0.3632707030965781
full,learned_market,2025-01-10,2025,1,2,False,0.5026464515119683,True,False,0.011318434386149864,0.5564725347844708,0.5974080421902673,0.35405877756116666
full,learned_market,2025-01-17,2025,1,2,False,0.5450599772126874,True,False,0.011772089663685108,0.5586883208200605,0.6706045440076185,0.4058870668103832
full,learned_market,2025-01-24,2025,1,3,True,0.6271386793784305,True,False,0.0035493237958413785,0.6771091295168864,0.6609003800030815,0.5434065286153236
full,learned_market,2025-02-07,2025,1,3,True,0.6411161858902225,True,False,0.0010202919659145085,0.6588191034980985,0.6682562952654889,0.5962731589070799
full,learned_market,2025-02-14,2025,1,3,True,0.5893131592741758,True,False,0.0018362467872553336,0.5390656256357192,0.6437756241443083,0.5850982280424999
full,learned_market,2025-02-21,2025,0,3,True,0.5925104977891951,True,False,0.001579129640946121,0.6240304240427137,0.5364570469981899,0.6170440223266819
full,learned_market,2025-02-28,2025,1,3,True,0.5480514175743515,True,False,0.0005390796601029007,0.5756583780072838,0.5496431084155654,0.5188527663002052
full,learned_market,2025-03-07,2025,1,0,True,0.4131453513634649,False,False,0.0032783182335508637,0.4628848447236902,0.4436106247929302,0.33294058457377457
full,learned_market,2025-03-14,2025,0,1,False,0.43194113590879885,False,False,0.004371678500499863,0.42195379373789627,0.35641954447824775,0.5174500695102525
full,learned_market,2025-03-21,2025,0,0,True,0.425020011724819,False,False,0.0005824955125010568,0.4453609206797039,0.43858621320221575,0.3911129012925375
full,learned_market,2025-03-28,2025,0,1,False,0.48701042738421546,False,False,0.0018181548612617691,0.47292859269956583,0.4432723260197131,0.5448303634333674
full,learned_market,2025-04-11,2025,0,2,False,0.5097464118448788,True,False,0.004449389445115357,0.5090897064097195,0.42838167598605803,0.5917678531388589
full,learned_market,2025-04-18,2025,1,2,False,0.5132844418126222,True,False,0.0031272237191767587,0.43578504311234556,0.5383879702864014,0.56568031203912
full,learned_market,2025-04-25,2025,1,1,False,0.4074970255656385,False,False,0.004986216723327881,0.33213021093903233,0.38844237224261996,0.5019184935152632
full,learned_market,2025-05-09,2025,1,0,True,0.3012733751187437,False,False,0.0033817584223065932,0.22503352787070707,0.3661000750768111,0.31268652240871286
full,learned_market,2025-05-16,2025,0,0,True,0.3567248295078412,False,False,0.0033148770826025233,0.33515674258554584,0.2995130727767122,0.4355046731612656
full,learned_market,2025-05-23,2025,0,2,False,0.508320838072899,True,False,0.013980933446055464,0.6052950928510699,0.34185746052410126,0.5778099608435256
full,learned_market,2025-05-30,2025,1,3,True,0.5622121881947022,True,False,0.00013334396365589763,0.5642758774684395,0.5471510229962403,0.5752096641194268
full,learned_market,2025-06-06,2025,0,2,False,0.5054265154095482,True,False,0.0027565659484276735,0.43256315585088423,0.5294869766551162,0.5542294137226442
full,learned_market,2025-06-13,2025,0,2,False,0.47610366585685054,False,True,0.006053420485552048,0.3669925093089121,0.5429554779406706,0.5183630103209691
full,learned_market,2025-06-20,2025,1,1,False,0.46709487710833475,False,False,0.0016407834375993223,0.5241813289062787,0.44267814151466456,0.4344251609040609
full,learned_market,2025-06-27,2025,1,2,False,0.49518199707275595,False,True,0.005601288554779502,0.5177772392855954,0.5734333798925474,0.394335372040125
full,learned_market,2025-07-04,2025,1,0,True,0.3632890649760914,False,False,0.007206346600350421,0.46656551654287176,0.2586413983886663,0.3646602799967363
full,learned_market,2025-07-11,2025,1,1,False,0.4364104584656578,False,False,0.002431987653694043,0.50615245651799,0.40139194234750275,0.40168697653148056
full,learned_market,2025-07-18,2025,1,2,False,0.463194652485567,False,True,0.004939188188902678,0.5171497428833594,0.36393005140196516,0.5085041631713765
full,learned_market,2025-07-25,2025,0,0,True,0.37528327495863095,False,False,0.007537729784237782,0.3465690876728808,0.2862565388081296,0.49302419839488243
full,learned_market,2025-08-01,2025,1,0,True,0.3952405093766511,False,False,0.0006318459988416725,0.4152977050294908,0.35979438462154895,0.41062943847891353
full,learned_market,2025-08-08,2025,1,0,True,0.38343685361151386,False,False,0.0046394434460584515,0.33763967224440444,0.47972569435056805,0.3329451942395691
full,learned_market,2025-08-15,2025,1,1,False,0.4628033384583232,False,False,0.0015441785802621573,0.5103569911313373,0.4141215837243284,0.463931440519304
full,learned_market,2025-08-22,2025,1,2,False,0.5308566552357862,True,False,0.009428806104387072,0.6517753306504406,0.41403053113296984,0.5267641039239481
full,learned_market,2025-08-29,2025,0,2,False,0.5682670673250146,True,False,0.012685003141514583,0.6183089342331961,0.41229055598464304,0.6742017117572047
full,learned_market,2025-09-05,2025,1,3,True,0.5893965577736148,True,False,0.0026061559467870864,0.6468564870403958,0.5228115892877212,0.5985215969927273
full,learned_market,2025-09-12,2025,0,2,False,0.5230099857540496,True,False,0.004051143450846479,0.5007382590687162,0.4586164321844292,0.6096752660090033
full,learned_market,2025-09-19,2025,1,1,False,0.4843358189928421,False,False,0.00042092791491071796,0.4608174020186947,0.48137922238339864,0.5108108325764329
full,learned_market,2025-09-26,2025,0,0,True,0.47508777894739085,False,False,0.00013630535740437048,0.4834982220292245,0.48318728704519354,0.45857782776775446
full,learned_market,2025-10-10,2025,1,0,True,0.42806015589671714,False,False,0.00175574540631398,0.40238462713237183,0.487149336759625,0.3946465037981545
full,learned_market,2025-10-17,2025,1,0,True,0.4473319413585333,False,False,0.00032556961776432103,0.46750609591245224,0.4507765691726712,0.4237131589904767
full,learned_market,2025-10-24,2025,0,2,False,0.566799055411337,True,False,0.008174700627058915,0.6503737445182736,0.4412053599881551,0.6088180617275822
full,learned_market,2025-10-31,2025,1,3,True,0.6307225379229356,True,False,0.0007387650356117547,0.6588197778068017,0.5939570434909017,0.6393907924711036
full,learned_market,2025-11-07,2025,0,3,True,0.6134738569227437,True,False,0.0046880690520264045,0.6715606921344667,0.5173368982018522,0.6515239804319121
full,learned_market,2025-11-14,2025,0,2,False,0.5767936847998215,True,False,0.01170614676280707,0.6859536325821353,0.42935737297563764,0.6150700488416916
full,learned_market,2025-11-21,2025,1,3,True,0.6605648155536273,True,False,0.004432629083349171,0.7455994832198465,0.6530585170693258,0.5830364463717095
full,learned_market,2025-11-28,2025,1,2,False,0.5847191933333207,True,False,0.006272256347676204,0.674625284558619,0.4819210477384297,0.5976112477029135
full,learned_market,2025-12-05,2025,0,3,True,0.665734061136255,True,False,0.00036456147709785407,0.6388465529888996,0.6813315665572804,0.6770240638625851
full,learned_market,2025-12-12,2025,1,3,True,0.5848175166917613,True,False,0.0006990199273347901,0.6130236269094396,0.5494579002242893,0.5919710229415551
full,learned_market,2025-12-19,2025,1,2,False,0.49157268033984014,False,True,0.005428160115611526,0.3900006115763404,0.5222446323725379,0.5624727970706421
full,learned_market,2025-12-26,2025,1,2,False,0.5461202817957019,True,False,0.004635559286955392,0.5530070648371576,0.45950376904619006,0.6258500115037584
full,learned_market,2026-01-09,2026,0,3,True,0.5561008516582587,True,False,0.0002749713814489657,0.573026143238131,0.533580896350649,0.5616955153859964
full,learned_market,2026-01-16,2026,0,3,True,0.6233087413089259,True,False,0.002340593188403737,0.6652959161942621,0.5555316349577067,0.6490986727748087
full,learned_market,2026-01-23,2026,0,0,True,0.4240539403114916,False,False,0.002275167630869768,0.4568519608910641,0.3566062392368174,0.4587036208065933
full,learned_market,2026-01-30,2026,1,1,False,0.4177813494212192,False,False,0.024410977398840145,0.6025896130743625,0.2204920643917613,0.4302623707975337
full,learned_market,2026-02-06,2026,1,2,False,0.5168175388783554,True,False,0.014556666461768198,0.5726601014318341,0.34926744306733754,0.6285250721358943
full,learned_market,2026-02-13,2026,0,2,False,0.5413266649824492,True,False,0.005095939595828829,0.48129163188974855,0.6416346893866319,0.5010536736709672
full,learned_market,2026-02-27,2026,0,2,False,0.5179532824867906,True,False,0.004687674939224362,0.5988131313908177,0.5236511808237402,0.4313955352458141
full,learned_market,2026-03-06,2026,1,0,True,0.3867729533248023,False,False,0.0007479042453299192,0.41643183193466393,0.3504465477757942,0.39344048026394873
full,learned_market,2026-03-13,2026,0,1,False,0.44357699218978697,False,False,0.002846462447527553,0.5089558949460483,0.3782701684913448,0.4435049131319677
full,learned_market,2026-03-20,2026,0,0,True,0.3809537525385622,False,False,0.00010957959389869222,0.39545367546690036,0.3711185314835148,0.3762890506652714
full,learned_market,2026-03-27,2026,0,0,True,0.47250061304870633,False,False,0.00036050865269277076,0.4685970468391236,0.4514451232343813,0.4974596690726142
full,learned_market,2026-04-03,2026,1,2,False,0.4933932909637046,False,True,0.009218180674917918,0.5728868717541984,0.358316290392429,0.5489767107444864
full,learned_market,2026-04-10,2026,1,0,True,0.46950356151339845,False,False,0.0003385070412442203,0.44412942720053306,0.4772030899210264,0.487178167418636
full,learned_market,2026-04-17,2026,1,1,False,0.49440825142279027,False,False,0.003741479141071353,0.5679026190941293,0.418149649591185,0.4971724855830565
full,learned_market,2026-04-24,2026,1,3,True,0.5870707732598516,True,False,0.0028700848955265554,0.5458673144165609,0.5526104142920999,0.6627345910708939
full,learned_market,2026-05-08,2026,0,3,True,0.5828377762009934,True,False,0.0019428043082621615,0.6223548482991723,0.6048285781344847,0.5213299021693235
full,learned_market,2026-05-15,2026,1,3,True,0.5995350724720295,True,False,0.002827732102099479,0.6448749536354283,0.6288249195651836,0.5249053442154764
full,learned_market,2026-05-22,2026,1,3,True,0.5712295019265999,True,False,0.0007104492675751471,0.5355557493196567,0.599612061354776,0.5785206951053674
full,learned_market,2026-05-29,2026,0,1,False,0.562552420223885,True,True,0.028102918489430292,0.4750317974608054,0.797125422948316,0.41550004026253357
full,learned_market,2026-06-05,2026,1,2,False,0.5952553573211546,True,False,0.0065509768069760945,0.6238937233036752,0.6769119431773098,0.4849604054824787
full,learned_market,2026-06-12,2026,1,2,False,0.5316009182864264,True,False,0.004717322545545735,0.43728558617925384,0.5988694623778783,0.5586477063021472
full,learned_market,2026-06-26,2026,1,2,False,0.47174495814617945,False,True,0.004835469284765358,0.37340591290692426,0.5214417977689791,0.5203871637626348
full,learned_market,2026-07-03,2026,0,1,False,0.48209542375416997,False,False,0.005437714150002391,0.4052609082114235,0.4594478459735894,0.5815775170774972
full,learned_market,2026-07-10,2026,0,2,False,0.5581618010687307,True,False,0.0034141238819067918,0.6231075534887672,0.481442763953989,0.5699350857634359
full,learned_market,2026-07-17,2026,1,1,False,0.5006249870108603,True,True,0.010643748346009676,0.6386675171338447,0.47251603582854407,0.3906914080701921
full,learned_market,2026-07-24,2026,0,2,False,0.5237224772315192,True,False,0.00254442335204557,0.5173122408803353,0.5884565859766778,0.46539860483754447
full,learned_market,2026-07-31,2026,1,2,False,0.5180628764117731,True,False,0.0017801652929921574,0.5481985744414481,0.4583953893077491,0.5475946654861221
full,learned_market,2026-08-07,2026,0,2,False,0.5551853674715136,True,False,0.003364839661566672,0.5587371810001803,0.4824320138818458,0.6243869075325149
full,learned_market,2026-08-14,2026,0,2,False,0.49295999599178525,False,True,0.0038319477218911654,0.5580424510244517,0.4097124856494801,0.5111250513014242
full,learned_market,2026-08-21,2026,0,0,True,0.46415334838810535,False,False,0.00013960916293667824,0.4797017288684827,0.4510782485341728,0.4616800677616606
full,learned_order_extension,2021-01-08,2021,0,2,False,0.5451961711242567,True,False,0.0018008238233521055,0.5993950404582845,0.54041483801658,0.4957786348979055
full,learned_order_extension,2021-01-15,2021,1,2,False,0.5370172174500415,True,False,0.008006170355259006,0.6011426451029207,0.5994277944477286,0.4104812127994752
full,learned_order_extension,2021-01-22,2021,0,1,False,0.429151575081191,False,False,0.008956913140793624,0.5521512766734646,0.321949702805155,0.4133537457649535
full,learned_order_extension,2021-01-29,2021,1,2,False,0.46739147687032395,False,True,0.010566524088183982,0.5144010500551208,0.32475499359726284,0.563018386958588
full,learned_order_extension,2021-02-05,2021,1,2,False,0.5309513752721783,True,False,0.003281662589436468,0.5748167893798188,0.45003254300209544,0.5680047934346206
full,learned_order_extension,2021-02-19,2021,0,2,False,0.4887684617419947,False,True,0.013078301136477793,0.5558383094285524,0.3277828480096722,0.5826842277877593
full,learned_order_extension,2021-02-26,2021,0,3,True,0.5855091871096644,True,False,0.004997786130679177,0.5090051144442259,0.6795019118595511,0.5680205350252162
full,learned_order_extension,2021-03-05,2021,0,2,False,0.5151642883337165,True,False,0.00327762555013809,0.5336462722387121,0.4376572687510077,0.57418932401143
full,learned_order_extension,2021-03-12,2021,0,3,True,0.5469060228222523,True,False,0.002303757750099018,0.5267735678726911,0.6131118069253715,0.5008326936686941
full,learned_order_extension,2021-03-19,2021,1,3,True,0.5873013328783402,True,False,6.57339513344254e-05,0.5912045732203647,0.5946864392817723,0.5760129861328839
full,learned_order_extension,2021-03-26,2021,1,1,False,0.49265046689061354,False,False,0.003227543396211119,0.5705513124458681,0.4366733359564176,0.47072675226955496
full,learned_order_extension,2021-04-02,2021,0,2,False,0.582891097877308,True,False,0.0046465512974064324,0.4908546343132604,0.6537446669245564,0.6040739923941072
full,learned_order_extension,2021-04-09,2021,0,2,False,0.49145403618591993,False,True,0.006077458558551647,0.5423733388374357,0.3813090478711651,0.550679721849159
full,learned_order_extension,2021-04-16,2021,1,3,True,0.6333862321546097,True,False,0.0006813737867480659,0.5975920549359306,0.6434639001939553,0.6591027413339432
full,learned_order_extension,2021-04-23,2021,0,3,True,0.6012464712073542,True,False,0.001816957092116725,0.6340096287893329,0.5410428971728926,0.6286868876598373
