window,method,date,wealth,net_return,position,turnover,initial
common,raw_fixed,2025-11-13,1.3561582699953203,4.9530963312616194e-05,1,0.0,False
common,raw_fixed,2025-11-14,1.3618617516370415,0.004205616533047296,1,0.0,False
common,raw_fixed,2025-11-17,1.3482791130729632,-0.009973581053841274,1,0.0,False
common,raw_fixed,2025-11-18,1.338928089920484,-0.006935524745441235,1,0.0,False
common,raw_fixed,2025-11-19,1.3340364710009331,-0.003653384342576227,1,0.0,False
common,raw_fixed,2025-11-20,1.3490763739476122,0.01127398183903816,1,0.0,False
common,raw_fixed,2025-11-21,1.318076651660428,-0.022978478376634803,1,0.0,False
common,raw_fixed,2025-11-24,1.306328005144993,-0.00891347745264659,1,0.0,False
common,raw_fixed,2025-11-25,1.3071106641721213,0.0005991290273543726,1,0.0,False
common,raw_fixed,2025-11-26,1.3113043147801662,0.0032083363122898945,1,0.0,False
common,raw_fixed,2025-11-27,1.3200099362722149,0.00663890249877519,1,0.0,False
common,raw_fixed,2025-11-28,1.3175247018241325,-0.0018827391974797214,1,0.0,False
common,raw_fixed,2025-12-01,1.3256112049812887,0.006137648232295234,1,0.0,False
common,raw_fixed,2025-12-02,1.3351666539990625,0.007208334526644711,1,0.0,False
common,raw_fixed,2025-12-03,1.3301085740177718,-0.0037883510392811015,1,0.0,False
common,raw_fixed,2025-12-04,1.3239787184284362,-0.004608537760808273,1,0.0,False
common,raw_fixed,2025-12-05,1.32815776718896,0.003156431974589591,1,0.0,False
common,raw_fixed,2025-12-08,1.3413665984564997,0.009945227588056937,1,0.0,False
common,raw_fixed,2025-12-09,1.3466933524321778,0.0039711395690094076,1,0.0,False
common,raw_fixed,2025-12-10,1.3393544638680992,-0.005449561736399988,1,0.0,False
common,raw_fixed,2025-12-11,1.3425493481057045,0.0023853911147451168,1,0.0,False
common,raw_fixed,2025-12-12,1.3313205273620188,-0.008363804846003742,1,0.0,False
common,raw_fixed,2025-12-15,1.3287681244153398,-0.0019171964183085644,1,0.0,False
common,raw_fixed,2025-12-16,1.326554484331149,-0.0016659340659340716,1,0.0,False
common,raw_fixed,2025-12-17,1.3140991083956954,-0.009389268275500684,1,0.0,False
common,raw_fixed,2025-12-18,1.3299304314780152,0.012047282416656646,1,0.0,False
common,raw_fixed,2025-12-19,1.3320885845416262,0.0016227563581747706,1,0.0,False
common,raw_fixed,2025-12-22,1.3397691563376972,0.005765811587308267,1,0.0,False
common,raw_fixed,2025-12-23,1.3480513242516352,0.006181787268918493,1,0.0,False
common,raw_fixed,2025-12-24,1.3502854069223558,0.001657268258655309,1,0.0,False
common,raw_fixed,2025-12-25,1.3519324953227296,0.0012198075991416424,1,0.0,False
common,raw_fixed,2025-12-26,1.354990122193637,0.002261671260573861,1,0.0,False
common,raw_fixed,2025-12-29,1.3603869650374163,0.003982938883009934,1,0.0,False
common,raw_fixed,2025-12-30,1.3484280519176781,-0.008790817191790201,1,0.0,False
common,raw_fixed,2025-12-31,1.3598642188961627,0.008481110254433322,1,0.0,False
common,raw_fixed,2026-01-05,1.3613652888213266,0.0011038380922929747,1,0.0,False
common,raw_fixed,2026-01-06,1.3781836967960692,0.012354074334673282,1,0.0,False
common,raw_fixed,2026-01-07,1.4008808085827857,0.016468858135153974,1,0.0,False
common,raw_fixed,2026-01-08,1.390390841323665,-0.0074881226117538,1,0.0,False
common,raw_fixed,2026-01-09,1.3801549462114104,-0.007361883297871685,1,0.0,False
common,raw_fixed,2026-01-12,1.3929140405753018,0.009244682561849737,1,0.0,False
common,raw_fixed,2026-01-13,1.401207889967257,0.005954315306154756,1,0.0,False
common,raw_fixed,2026-01-14,1.392344568521981,-0.00632548639551489,1,0.0,False
common,raw_fixed,2026-01-15,1.3789400724976595,-0.009627283595863734,1,0.0,False
common,raw_fixed,2026-01-16,1.3954781249999981,0.011993307636918082,1,0.0,False
common,raw_fixed,2026-01-19,1.3784698930074815,-0.012188103623993807,1,0.0,False
common,raw_fixed,2026-01-20,1.377091423114474,-0.0010000000000000009,0,1.0,False
common,raw_fixed,2026-01-21,1.377091423114474,0.0,0,0.0,False
common,raw_fixed,2026-01-22,1.377091423114474,0.0,0,0.0,False
common,raw_fixed,2026-01-23,1.377091423114474,0.0,0,0.0,False
common,raw_fixed,2026-01-26,1.377091423114474,0.0,0,0.0,False
common,raw_fixed,2026-01-27,1.3727355593916575,-0.003163089719174339,1,1.0,False
common,raw_fixed,2026-01-28,1.3786960214957626,0.004342032275135743,1,0.0,False
common,raw_fixed,2026-01-29,1.3808812325167976,0.0015849839173860403,1,0.0,False
common,raw_fixed,2026-01-30,1.3779608103111152,-0.002114897455996023,1,0.0,False
common,raw_fixed,2026-02-02,1.363723387370326,-0.010332240825901784,1,0.0,False
common,raw_fixed,2026-02-03,1.3561612151853821,-0.00554523905285953,1,0.0,False
common,raw_fixed,2026-02-04,1.356047432502044,-8.390055847640188e-05,1,0.0,False
common,raw_fixed,2026-02-05,1.3609430053902907,0.0036101782068300725,1,0.0,False
common,raw_fixed,2026-02-06,1.3487536707495904,-0.008956535720027858,1,0.0,False
common,raw_fixed,2026-02-09,1.3693804289855287,0.015293198960841137,1,0.0,False
common,raw_fixed,2026-02-10,1.368011048556543,-0.0010000000000000009,0,1.0,False
common,raw_fixed,2026-02-11,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-02-12,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-02-13,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-02-24,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-02-25,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-02-26,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-02-27,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-03-02,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-03-03,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-03-04,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-03-05,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-03-06,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-03-09,1.368011048556543,0.0,0,0.0,False
common,raw_fixed,2026-03-10,1.3810633088064241,0.009541048856040346,1,1.0,False
common,raw_fixed,2026-03-11,1.3906411733853616,0.006935137960630611,1,0.0,False
common,raw_fixed,2026-03-12,1.396490681870451,0.0042063392031241875,1,0.0,False
common,raw_fixed,2026-03-13,1.3870851237882809,-0.006735138446876232,1,0.0,False
common,raw_fixed,2026-03-16,1.3871326566149753,3.426813962548181e-05,1,0.0,False
common,raw_fixed,2026-03-17,1.3919899173428172,0.0035016555227638246,1,0.0,False
common,raw_fixed,2026-03-18,1.3810514255997504,-0.007858168803368537,1,0.0,False
common,raw_fixed,2026-03-19,1.3699673645749313,-0.008025813390696523,1,0.0,False
common,raw_fixed,2026-03-20,1.3674065335367662,-0.001869264264524717,1,0.0,False
common,raw_fixed,2026-03-23,1.3365933786320703,-0.022534011758009065,1,0.0,False
common,raw_fixed,2026-03-24,1.3352567852534383,-0.0010000000000000009,0,1.0,False
common,raw_fixed,2026-03-25,1.3352567852534383,0.0,0,0.0,False
common,raw_fixed,2026-03-26,1.3352567852534383,0.0,0,0.0,False
common,raw_fixed,2026-03-27,1.3352567852534383,0.0,0,0.0,False
common,raw_fixed,2026-03-30,1.3352567852534383,0.0,0,0.0,False
common,raw_fixed,2026-03-31,1.34294441006352,0.005757413027204672,1,1.0,False
common,raw_fixed,2026-04-01,1.3505232718409137,0.005643466490943716,1,0.0,False
common,raw_fixed,2026-04-02,1.3496771898357844,-0.0006264845802886887,1,0.0,False
common,raw_fixed,2026-04-03,1.3432224511464776,-0.00478243148651869,1,0.0,False
common,raw_fixed,2026-04-07,1.3291739022344566,-0.010458840157138716,1,0.0,False
common,raw_fixed,2026-04-08,1.3278447283322221,-0.0010000000000000009,0,1.0,False
common,raw_fixed,2026-04-09,1.3278447283322221,0.0,0,0.0,False
common,raw_fixed,2026-04-10,1.3278447283322221,0.0,0,0.0,False
common,raw_fixed,2026-04-13,1.3278447283322221,0.0,0,0.0,False
common,raw_fixed,2026-04-14,1.3440471080463219,0.012202013811095203,1,1.0,False
common,raw_fixed,2026-04-15,1.3585679629214107,0.010803828815342698,1,0.0,False
common,raw_fixed,2026-04-16,1.349309911941074,-0.006814565949596285,1,0.0,False
common,raw_fixed,2026-04-17,1.3592462926424165,0.007364046327243079,1,0.0,False
common,raw_fixed,2026-04-20,1.3587202996807892,-0.00038697399027276536,1,0.0,False
common,raw_fixed,2026-04-21,1.3654288656503968,0.004937414986133426,1,0.0,False
common,raw_fixed,2026-04-22,1.365650185093267,0.00016208786004012765,1,0.0,False
common,raw_fixed,2026-04-23,1.384261138243742,0.013627906585172767,1,0.0,False
common,raw_fixed,2026-04-24,1.3715280845824902,-0.009198447684088396,1,0.0,False
common,raw_fixed,2026-04-27,1.3728531269612347,0.0009661066321859924,1,0.0,False
common,raw_fixed,2026-04-28,1.367317266610993,-0.004032376254621828,1,0.0,False
common,raw_fixed,2026-04-29,1.3617124235772593,-0.004099153262085098,1,0.0,False
common,raw_fixed,2026-04-30,1.3856810318122883,0.017601813584150694,1,0.0,False
common,raw_fixed,2026-05-06,1.3962238852726654,0.007608427349682589,1,0.0,False
common,raw_fixed,2026-05-07,1.4071892576694318,0.007853591757331246,1,0.0,False
common,raw_fixed,2026-05-08,1.40009553838366,-0.005041055598676514,1,0.0,False
common,raw_fixed,2026-05-11,1.4090517901237187,0.006396886137069124,1,0.0,False
common,raw_fixed,2026-05-12,1.4270850132999475,0.012798126585996883,1,0.0,False
common,raw_fixed,2026-05-13,1.4139783034364468,-0.00918425303422754,1,0.0,False
common,raw_fixed,2026-05-14,1.44508374513443,0.021998528281789387,1,0.0,False
common,raw_fixed,2026-05-15,1.4117363662229532,-0.023076433475746172,1,0.0,False
common,raw_fixed,2026-05-18,1.390095923555783,-0.015328954601536715,1,0.0,False
common,raw_fixed,2026-05-19,1.3850314448760708,-0.003643258421158202,1,0.0,False
common,raw_fixed,2026-05-20,1.3881644084180038,0.002262016182754234,1,0.0,False
common,raw_fixed,2026-05-21,1.4044414474436624,0.011725584467482841,1,0.0,False
common,raw_fixed,2026-05-22,1.3850688104962954,-0.013793837388257568,1,0.0,False
common,raw_fixed,2026-05-25,1.4006933883072579,0.011280723161590789,1,0.0,False
common,raw_fixed,2026-05-26,1.4084309459722892,0.005524090946400717,1,0.0,False
common,raw_fixed,2026-05-27,1.420166625001384,0.008332449001248854,1,0.0,False
common,raw_fixed,2026-05-28,1.4053123538227503,-0.01045952701403563,1,0.0,False
common,raw_fixed,2026-05-29,1.419177873204664,0.009866503588470188,1,0.0,False
common,raw_fixed,2026-06-01,1.407792856149987,-0.008022262233393085,1,0.0,False
common,raw_fixed,2026-06-02,1.3970746717024007,-0.007613466996059581,1,0.0,False
common,raw_fixed,2026-06-03,1.414530164904383,0.012494316556975527,1,0.0,False
common,raw_fixed,2026-06-04,1.4076261479982146,-0.004880784501782087,1,0.0,False
common,raw_fixed,2026-06-05,1.4046483954941387,-0.0021154427319430846,1,0.0,False
common,raw_fixed,2026-06-08,1.3519944880403083,-0.037485471540589566,1,0.0,False
common,raw_fixed,2026-06-09,1.3633996250443368,0.008435786613716134,1,0.0,False
common,raw_fixed,2026-06-10,1.366179052333373,0.0020386005966122056,1,0.0,False
common,raw_fixed,2026-06-11,1.3595538404396517,-0.004849446258457624,1,0.0,False
common,raw_fixed,2026-06-12,1.37523877809867,0.0115368271505496,1,0.0,False
common,raw_fixed,2026-06-15,1.3880724315066808,0.009331945559122534,1,0.0,False
common,raw_fixed,2026-06-16,1.386684359075174,-0.0010000000000000009,0,1.0,False
common,raw_fixed,2026-06-17,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-18,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-22,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-23,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-24,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-25,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-26,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-29,1.386684359075174,0.0,0,0.0,False
common,raw_fixed,2026-06-30,1.399090753346771,0.008946804794041974,1,1.0,False
common,raw_fixed,2026-07-01,1.4156595289155036,0.011842530964555786,1,0.0,False
common,raw_fixed,2026-07-02,1.3850499971431642,-0.02162209990970676,1,0.0,False
common,raw_fixed,2026-07-03,1.369201479344,-0.011442560074982011,1,0.0,False
common,raw_fixed,2026-07-06,1.3860093918797043,0.012275704335170001,1,0.0,False
common,raw_fixed,2026-07-07,1.3704455609459822,-0.011229239155886583,1,0.0,False
common,raw_fixed,2026-07-08,1.3677723512794804,-0.0019506135396262225,1,0.0,False
common,raw_fixed,2026-07-09,1.3592089703669807,-0.0062608232316504475,1,0.0,False
common,raw_fixed,2026-07-10,1.3914184423231053,0.02369721849865969,1,0.0,False
common,raw_fixed,2026-07-13,1.3509644387437763,-0.029073930852739904,1,0.0,False
common,raw_fixed,2026-07-14,1.3496134743050325,-0.0010000000000000009,0,1.0,False
common,raw_fixed,2026-07-15,1.3496134743050325,0.0,0,0.0,False
common,raw_fixed,2026-07-16,1.3496134743050325,0.0,0,0.0,False
common,raw_fixed,2026-07-17,1.3496134743050325,0.0,0,0.0,False
common,raw_fixed,2026-07-20,1.3496134743050325,0.0,0,0.0,False
common,raw_fixed,2026-07-21,1.3645231627123404,0.011047376668334996,1,1.0,False
common,raw_fixed,2026-07-22,1.3880399239151586,0.017234417007676583,1,0.0,False
common,raw_fixed,2026-07-23,1.3952620241166507,0.0052030925602781775,1,0.0,False
common,raw_fixed,2026-07-24,1.3805997758087662,-0.010508598424132654,1,0.0,False
common,raw_fixed,2026-07-27,1.371942684665566,-0.006270529153265203,1,0.0,False
common,raw_fixed,2026-07-28,1.3624458144291691,-0.006922206257262031,1,0.0,False
common,raw_fixed,2026-07-29,1.350155573735402,-0.009020718889225288,1,0.0,False
common,raw_fixed,2026-07-30,1.3454292380670245,-0.003500585977141424,1,0.0,False
common,raw_fixed,2026-07-31,1.3624605473957165,0.012658643685461213,1,0.0,False
common,raw_fixed,2026-08-03,1.3441828290971218,-0.013415227570098609,1,0.0,False
common,raw_fixed,2026-08-04,1.3428386462680246,-0.0010000000000000009,0,1.0,False
common,raw_fixed,2026-08-05,1.3428386462680246,0.0,0,0.0,False
common,raw_fixed,2026-08-06,1.3428386462680246,0.0,0,0.0,False
common,raw_fixed,2026-08-07,1.3428386462680246,0.0,0,0.0,False
common,raw_fixed,2026-08-10,1.3428386462680246,0.0,0,0.0,False
common,raw_fixed,2026-08-11,1.3388207071247349,-0.002992123554424242,1,1.0,False
common,raw_fixed,2026-08-12,1.3305470238372548,-0.0061798291910564185,1,0.0,False
common,raw_fixed,2026-08-13,1.3466775657883465,0.012123240789019052,1,0.0,False
common,raw_fixed,2026-08-14,1.3341185827719122,-0.009325902009128861,1,0.0,False
common,raw_fixed,2026-08-17,1.3339187353495094,-0.00014979734559095181,1,0.0,False
common,raw_fixed,2026-08-18,1.3515595528213318,0.013224806732473171,1,0.0,False
common,raw_fixed,2026-08-19,1.3304299703469904,-0.01563348239464124,1,0.0,False
common,raw_fixed,2026-08-20,1.3170801625304762,-0.010034205568168697,1,0.0,False
common,raw_fixed,2026-08-21,1.3091262351188402,-0.006039060975874255,1,0.0,False
common,raw_fixed,2026-08-24,1.319264209361022,0.007744076904288466,1,0.0,False
common,raw_fixed,2026-08-25,1.2967927941934037,-0.017033294019628054,1,0.0,False
common,raw_fixed,2026-08-26,1.2988455127177994,0.001582919440628494,1,0.0,False
common,raw_fixed,2026-08-27,1.3117071218310148,0.009902339413948358,1,0.0,False
common,raw_fixed,2026-08-28,1.317805323177481,0.004649057129425094,1,0.0,False
common,raw_fixed,2026-08-31,1.3011289151218746,-0.012654682571319742,1,1.0,False
common,raw_adaptive,2024-07-08,1.0,0.0,0,0.0,True
common,raw_adaptive,2024-07-09,0.9919911131898971,-0.008008886810102922,1,1.0,False
common,raw_adaptive,2024-07-10,1.0004835477081384,0.008560998586905288,1,0.0,False
common,raw_adaptive,2024-07-11,1.0078311973807295,0.007344098450617009,1,0.0,False
common,raw_adaptive,2024-07-12,1.0104361669784845,0.002584728081969523,1,0.0,False
common,raw_adaptive,2024-07-15,1.0112100648971,0.0007659048081480879,1,0.0,False
common,raw_adaptive,2024-07-16,1.0124483015668848,0.0012245098350665007,1,0.0,False
common,raw_adaptive,2024-07-17,1.0204384325304021,0.00789189033272275,1,0.0,False
common,raw_adaptive,2024-07-18,1.0172523094013095,-0.0031223080467401854,1,0.0,False
common,raw_adaptive,2024-07-19,1.0223658764031804,0.0050268423621278036,1,0.0,False
common,raw_adaptive,2024-07-22,1.0333435453695041,0.010737515032235523,1,0.0,False
common,raw_adaptive,2024-07-23,1.0249883682179606,-0.008085575401311385,1,0.0,False
common,raw_adaptive,2024-07-24,1.0023730267773618,-0.022063998130942286,1,0.0,False
common,raw_adaptive,2024-07-25,0.9942719217726846,-0.008081926376972026,1,0.0,False
common,raw_adaptive,2024-07-26,0.9940090885173058,-0.0002643474582991745,1,0.0,False
common,raw_adaptive,2024-07-29,0.9942018329045836,0.00019390606132718702,1,0.0,False
common,raw_adaptive,2024-07-30,0.9872863979186155,-0.006955765677643666,1,0.0,False
common,raw_adaptive,2024-07-31,0.9824210623246024,-0.004927988073440637,1,0.0,False
common,raw_adaptive,2024-08-01,1.005524105472404,0.023516437130465473,1,0.0,False
common,raw_adaptive,2024-08-02,0.9911500467726847,-0.0142950911086972,1,0.0,False
common,raw_adaptive,2024-08-05,0.9818603513797942,-0.00937264284367334,1,0.0,False
common,raw_adaptive,2024-08-06,0.983390625,0.001558545080321494,1,0.0,False
common,raw_adaptive,2024-08-07,0.9749916423058933,-0.008540840720447807,1,0.0,False
common,raw_adaptive,2024-08-08,0.9731926946913002,-0.0018450902926085977,1,0.0,False
common,raw_adaptive,2024-08-09,0.9806980443171187,0.007712089976383618,1,0.0,False
common,raw_adaptive,2024-08-12,0.9717704747427501,-0.00910328069491062,1,0.0,False
common,raw_adaptive,2024-08-13,0.9719018913704396,0.00013523422567884857,1,0.0,False
common,raw_adaptive,2024-08-14,0.9732978279934518,0.00143629376113652,1,0.0,False
common,raw_adaptive,2024-08-15,0.9641453899672591,-0.009403532775842494,1,0.0,False
common,raw_adaptive,2024-08-16,0.9759962494153415,0.012291568856108714,1,0.0,False
common,raw_adaptive,2024-08-19,0.97664749181478,0.0006672591209533341,1,0.0,False
common,raw_adaptive,2024-08-20,0.9817230940130962,0.005196964350857813,1,0.0,False
common,raw_adaptive,2024-08-21,0.9704125029232927,-0.011521162289834685,1,0.0,False
common,raw_adaptive,2024-08-22,0.9704008214452758,-1.2037641705653357e-05,1,0.0,False
common,raw_adaptive,2024-08-23,0.9654537155051448,-0.005098002630256393,1,0.0,False
common,raw_adaptive,2024-08-26,0.9726933115060803,0.007498646371822737,1,0.0,False
common,raw_adaptive,2024-08-27,0.9683039961412535,-0.004512537829658325,1,0.0,False
common,raw_adaptive,2024-08-28,0.9634036161131899,-0.005060786744237267,1,0.0,False
