h,method,seed,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
5,mse_3y_e10.order_fixed.I,20260912,893,456,0.5106382978723404,0.5105154846157707,0.4923555689404206,0.27309128635538327,0.7459890846194424,0.5128779395296752,0.5050391937290034,0.495545957348577,0.14479170517717183,0.08961495007711535,0.9410478717883428
5,mse_3y_e10.order_fixed.S,20260910,893,419,0.46920492721164614,0.46798674898358683,0.475490638959996,0.28464970581750426,0.7765351530630927,0.5128779395296752,0.5464725643896976,0.500845838684031,0.17138481895023136,0.06109839302784607,0.9116476216069561
5,mse_3y_e10.order_fixed.S,20260911,893,467,0.522956326987682,0.525179440847262,0.5168046980876374,0.27433587563188255,0.7537998593132261,0.5128779395296752,0.4143337066069429,0.47536024703304786,0.17217750301777046,0.06694609490795306,0.9431307511323088
5,mse_3y_e10.order_fixed.S,20260912,893,438,0.49048152295632697,0.4909225518245244,0.48493700747879337,0.2755653079941203,0.7517339553484276,0.5128779395296752,0.4826427771556551,0.48812462453008676,0.14850774207943568,0.08595059243571432,0.9503219343517871
5,mse_3y_e10.order_fixed.U,20260910,893,411,0.46024636058230683,0.4582141243788586,0.47447673543141095,0.28660302699725293,0.7817098171986369,0.5128779395296752,0.5778275475923852,0.5074826664765937,0.17361115520645873,0.051319648630825276,0.9256738254980733
5,mse_3y_e10.order_fixed.U,20260911,893,461,0.5162374020156775,0.5178211112784219,0.5093359433820208,0.2766697578537991,0.7586533874053389,0.5128779395296752,0.43896976483762595,0.482342651195822,0.17601385356400046,0.06017572811889485,0.9561366765044466
5,mse_3y_e10.order_fixed.U,20260912,893,453,0.5072788353863382,0.5070672087537017,0.4912212016262611,0.27303385504014044,0.7457426236407537,0.5128779395296752,0.5083986562150056,0.4952590681009209,0.14316125093383758,0.09267719895066942,0.9430656986722995
5,mse_3y_e10.order_fixed.W,20260910,893,424,0.4748040313549832,0.47361843095919287,0.4769663203332831,0.285041666604695,0.777986982011802,0.5128779395296752,0.5453527435610303,0.4990385269462536,0.17302644905503647,0.05843530685279269,0.9080615952122779
5,mse_3y_e10.order_fixed.W,20260911,893,469,0.5251959686450168,0.5273051247302113,0.5189981428499724,0.2747646676180415,0.7554645722765149,0.5128779395296752,0.41881298992161253,0.47395074688863637,0.17476699071528506,0.06534765375280915,0.9417267665931579
5,mse_3y_e10.order_fixed.W,20260912,893,438,0.49048152295632697,0.4908648295939367,0.486688751694022,0.27553182641171853,0.7518244722589186,0.5128779395296752,0.48488241881298993,0.4885126037398009,0.14985404421333393,0.08309025064055033,0.9485472470718326
5,mse_3y_e10.order_joint.I,20260910,893,408,0.4568868980963046,0.45516990413090397,0.4756512573407619,0.2872714873949114,0.7839998329065038,0.5128779395296752,0.5655095184770437,0.5036894304678102,0.1764623678209975,0.04759430766478016,0.9252088133163333
5,mse_3y_e10.order_joint.I,20260911,893,464,0.5195968645016797,0.5213271093710786,0.5113386538171962,0.2779662238166464,0.7629374355216508,0.5128779395296752,0.4333706606942889,0.48016664659024805,0.18086755592696538,0.05561617790055898,0.9566320334536845
5,mse_3y_e10.order_joint.I,20260912,893,455,0.509518477043673,0.5093660593284144,0.4915725543341866,0.2735042761361475,0.7470539799261559,0.5128779395296752,0.5061590145576708,0.49565840276597684,0.14547830954498528,0.08703116225852733,0.9425297675821216
5,mse_3y_e10.order_joint.S,20260910,893,422,0.47256438969764836,0.4717813582291823,0.47638909802740553,0.2850176754374909,0.7778361433842056,0.5128779395296752,0.5296752519596865,0.49791166802700443,0.17322418575954215,0.05978539595749647,0.9108916982588061
5,mse_3y_e10.order_joint.S,20260911,893,469,0.5251959686450168,0.5275360136525624,0.5162726497013502,0.275008316144811,0.755447148994443,0.5128779395296752,0.40985442329227323,0.4722097340452967,0.17311089659711387,0.06565424017333289,0.9416216042945501
5,mse_3y_e10.order_joint.S,20260912,893,432,0.48376259798432253,0.48425688902273756,0.4848014857200221,0.2757160763750092,0.752186819570833,0.5128779395296752,0.48040313549832026,0.4880980083970396,0.14864006350010853,0.08158490236207884,0.9535253137174645
5,mse_3y_e10.order_joint.U,20260910,893,413,0.46248600223964165,0.460570697184159,0.47456708327059177,0.2867959428327011,0.7823261446992489,0.5128779395296752,0.5733482642777156,0.5056009168107396,0.17460771718759155,0.049868792355723446,0.9258580823335021
5,mse_3y_e10.order_joint.U,20260911,893,463,0.5184770436730123,0.5201199618531346,0.5087436631029464,0.27752392133098175,0.7612709255561274,0.5128779395296752,0.43673012318029114,0.48111037080405045,0.17811573779724743,0.05673255862704878,0.9574972763198885
5,mse_3y_e10.order_joint.U,20260912,893,451,0.5050391937290034,0.5048838026401646,0.49048336093961753,0.2734660469384286,0.7468488324585522,0.5128779395296752,0.5061590145576708,0.49542482990614667,0.14388742072563396,0.09022996208697313,0.9446378550862438
5,mse_3y_e10.order_joint.W,20260910,893,424,0.4748040313549832,0.4741956532650705,0.4775385233147618,0.2854514567926547,0.7794251362337986,0.5128779395296752,0.522956326987682,0.49599936341374545,0.17489159879352084,0.05708579562861142,0.9123674122335527
5,mse_3y_e10.order_joint.W,20260911,893,471,0.5274356103023516,0.5296616975355117,0.518400843246499,0.2754161366453137,0.7570595536303109,0.5128779395296752,0.4143337066069429,0.4713168149720857,0.17578713608894567,0.06437428030793366,0.9404532737664025
5,mse_3y_e10.order_joint.W,20260912,893,433,0.48488241881298993,0.48540631431009384,0.48684937007478796,0.27564513358675524,0.7521884418458672,0.5128779395296752,0.47928331466965285,0.48843807194254474,0.14989589457336971,0.07866608317637597,0.9517383543020548
5,mse_3y_e10.scalar_probe.U,20260910,893,402,0.4501679731243001,0.4553731867690609,0.4860763941173518,0.26078125015673337,0.7153050917508785,0.5128779395296752,0.2967525195968645,0.45683466325732813,0.08768007911293642,0.23872628853389785,0.6993646211488102
5,mse_3y_e10.scalar_probe.U,20260911,893,448,0.5016797312430011,0.5083621944486272,0.5228379260151583,0.25506970819428926,0.7038946353008098,0.5128779395296752,0.24076147816349383,0.46134304258667425,0.07375773405886596,0.2722229089743317,0.6714593421423466
5,mse_3y_e10.scalar_probe.U,20260912,893,445,0.49832026875699886,0.5045098629724439,0.49842895146313304,0.25765681642112487,0.7089702217915543,0.5128779395296752,0.2597984322508399,0.4611311466000027,0.070108344899916,0.2889422675287088,0.6477749541366311
5,mse_3y_e10.vol.I,20260910,893,414,0.46360582306830905,0.4622396225468052,0.4647442654218742,0.28889119997392226,0.7868978170912122,0.5128779395296752,0.5520716685330347,0.5021474037854434,0.17339257083366894,0.03174127593722441,0.92000099939105
5,mse_3y_e10.vol.I,20260911,893,450,0.503919372900336,0.5050619886563268,0.5061637303618933,0.27710585529913373,0.7638499410623143,0.5128779395296752,0.45576707726763716,0.4774049676529139,0.16872111470663176,0.023361672521255303,0.87896179967497
5,mse_3y_e10.vol.I,20260912,893,456,0.5106382978723404,0.5106309290769462,0.49640114440596295,0.2718432700145239,0.7431158133632384,0.5128779395296752,0.5005599104143337,0.497383041467582,0.14013454364016278,0.12134297005196068,0.8656391508457274
5,mse_3y_e10.vol.S,20260910,893,415,0.46472564389697646,0.46408171460121467,0.4650353862370125,0.2873220980180031,0.7827460694490332,0.5128779395296752,0.5240761478163494,0.49742131171464243,0.1710735092888063,0.035316533317999776,0.9009609510741478
5,mse_3y_e10.vol.S,20260911,893,451,0.5050391937290034,0.5066154695577975,0.510103900015058,0.27534559044972606,0.7593100180638025,0.5128779395296752,0.43896976483762595,0.47304793319465405,0.16365700918341738,0.026517152798656626,0.861452130021169
5,mse_3y_e10.vol.S,20260912,893,437,0.48936170212765956,0.48994629322893135,0.48797369874014956,0.27449924347643573,0.7496336928798614,0.5128779395296752,0.47704367301231804,0.4896944623468173,0.14488464230853937,0.10564991518554194,0.8767523654288097
5,mse_3y_e10.vol.U,20260910,893,413,0.46248600223964165,0.4609170305676856,0.46368518797369873,0.2885010233208734,0.785515928295321,0.5128779395296752,0.5599104143337066,0.5039467541318637,0.1718042025619566,0.033230763946506064,0.9207143975038851
5,mse_3y_e10.vol.U,20260911,893,450,0.503919372900336,0.5050619886563268,0.5039351503287658,0.2767776797211654,0.762461680097035,0.5128779395296752,0.45576707726763716,0.4788713244065434,0.166414297106491,0.02395943921892418,0.881688005829963
5,mse_3y_e10.vol.U,20260912,893,460,0.5151175811870101,0.5150554635346083,0.49567836169251617,0.27185340850379974,0.743251113082635,0.5128779395296752,0.5027995520716685,0.4971047253560919,0.1388760535481769,0.12275467501048208,0.86988119465292
5,mse_3y_e10.vol.W,20260910,893,417,0.4669652855543113,0.46632284294533954,0.4664709130151082,0.2876551291982902,0.7840433954040008,0.5128779395296752,0.5240761478163494,0.49561867788046576,0.17246815219038983,0.033736818232792405,0.9000891020397827
5,mse_3y_e10.vol.W,20260911,893,450,0.503919372900336,0.5054660442704412,0.5119861466646589,0.27569024219717686,0.7607760229282899,0.5128779395296752,0.4400895856662934,0.4716016938045997,0.165996987269315,0.025857263947463256,0.866768337829304
5,mse_3y_e10.vol.W,20260912,893,441,0.49384098544232924,0.49437082768659335,0.4893891482206495,0.27441938235273516,0.749331767668416,0.5128779395296752,0.47928331466965285,0.49008938817210984,0.1458996173538009,0.10441150598649998,0.8727015492923758
5,mse_3y_e20.add.I,20260910,893,426,0.47704367301231804,0.4778798373738895,0.4708377252421824,0.2864333536274391,0.7764217481217194,0.5128779395296752,0.4669652855543113,0.4887581955876199,0.1697029282915245,0.0827999881988775,0.9469328861637525
5,mse_3y_e20.add.I,20260911,893,451,0.5050391937290034,0.5051724137931035,0.5174019976911107,0.2744908128947936,0.749902607479856,0.5128779395296752,0.49496080627099664,0.48471052176698876,0.17002128940759006,0.10453115863463906,0.9072623384281971
5,mse_3y_e20.add.I,20260912,893,465,0.5207166853303471,0.5237464237313657,0.5178738141846108,0.27428262929911756,0.7503840809580721,0.5128779395296752,0.3829787234042553,0.45230417569562714,0.1571856492493063,0.08716183058248678,0.8218067570317956
5,mse_3y_e20.add.S,20260910,893,430,0.48152295632698766,0.48276614967625353,0.47501380314209707,0.2861357309636458,0.7760757927048645,0.5128779395296752,0.45128779395296753,0.48905232346840666,0.17131657266710565,0.09502611804516924,0.9389435686383226
5,mse_3y_e20.add.S,20260911,893,454,0.5083986562150056,0.5089093008081113,0.5109873011092707,0.27583327174346783,0.7526867337963195,0.5128779395296752,0.48040313549832026,0.4814640409116213,0.16934998397870663,0.09705504189664904,0.9088009462868639
5,mse_3y_e20.add.S,20260912,893,456,0.5106382978723404,0.5143251518345631,0.5113035185464037,0.2762651431420932,0.7540937987200719,0.5128779395296752,0.3572228443449048,0.4432921412131616,0.15250689496258799,0.09377804616036475,0.795970885719078
5,mse_3y_e20.add.U,20260910,893,413,0.46248600223964165,0.4635145309441349,0.47016011644832606,0.28643473692151944,0.7763599897499117,0.5128779395296752,0.45912653975363943,0.4895622817047622,0.16893124605454513,0.08713064741910378,0.9474186446544972
5,mse_3y_e20.add.U,20260911,893,448,0.5016797312430011,0.5017241379310344,0.51660392511168,0.27443730194908234,0.7496939580395738,0.5128779395296752,0.49832026875699886,0.4854334454551251,0.16954855300858038,0.10624224885289811,0.9087781289327743
5,mse_3y_e20.add.U,20260912,893,464,0.5195968645016797,0.5226547206745972,0.5170556643075842,0.2748235412426526,0.751567905626945,0.5128779395296752,0.3818589025755879,0.45134058030044116,0.157458763094871,0.08759093932519611,0.8147347546530032
5,mse_3y_e20.add.W,20260910,893,431,0.4826427771556551,0.48368468604125886,0.47587712693871403,0.28613252419667656,0.7761932099371434,0.5128779395296752,0.45912653975363943,0.4882112201808309,0.17214355695901515,0.09034186645564764,0.9383846073683887
5,mse_3y_e20.add.W,20260911,893,453,0.5072788353863382,0.5077021532901671,0.5117100838227174,0.2758948175502178,0.7529197835857827,0.5128779395296752,0.48376259798432253,0.48074684610782215,0.16982741142810967,0.09547611029178173,0.9072854962466355
5,mse_3y_e20.add.W,20260912,893,461,0.5162374020156775,0.5198991115795814,0.5121869196406164,0.2756626758109606,0.752809622027738,0.5128779395296752,0.3583426651735722,0.44431669482636416,0.15215650237899722,0.09332172692435538,0.8035864747049156
5,mse_3y_e20.order_fixed.I,20260910,893,426,0.47704367301231804,0.477764392912714,0.4746975857049641,0.2849144444806201,0.7736616031769318,0.5128779395296752,0.47144456886898095,0.48769509218175255,0.1706863713406735,0.08313337187457355,0.9330960275378133
5,mse_3y_e20.order_fixed.I,20260911,893,449,0.5027995520716685,0.5029312854489786,0.5192942829895096,0.27378653313630086,0.7521929983361805,0.5128779395296752,0.49496080627099664,0.48844455318328833,0.16802318809464054,0.1056664703707895,0.9646727783489749
5,mse_3y_e20.order_fixed.I,20260912,893,446,0.49944008958566627,0.4994830095869096,0.5188475631180043,0.2693035020928203,0.7376394932710605,0.5128779395296752,0.49832026875699886,0.48792654497769633,0.15540328126830005,0.0974646810281869,0.8852594243566266
5,mse_3y_e20.order_fixed.S,20260910,893,423,0.47368421052631576,0.47443156151182053,0.48230688149375095,0.2844802635454965,0.7737728566097797,0.5128779395296752,0.47032474804031354,0.4895415996696333,0.174824669408195,0.0888662237969945,0.9344779697877591
5,mse_3y_e20.order_fixed.S,20260911,893,447,0.5005599104143337,0.501325101641319,0.5132560357375897,0.2759683270779002,0.7582414403863676,0.5128779395296752,0.47032474804031354,0.48284052142296874,0.1707341445849923,0.08800946098681132,0.9722749356489958
5,mse_3y_e20.order_fixed.S,20260912,893,441,0.49384098544232924,0.49454399437835667,0.5171259348491694,0.26970294744102014,0.7383987291884371,0.5128779395296752,0.47256438969764836,0.47889468633413745,0.15550105103219183,0.10083486772663235,0.8924130280585751
5,mse_3y_e20.order_fixed.U,20260910,893,431,0.4826427771556551,0.4834537971189078,0.4736334889323897,0.2849051444017958,0.7735084734582502,0.5128779395296752,0.46808510638297873,0.48847152788301546,0.169708945212122,0.08756584832898927,0.9337841896295781
5,mse_3y_e20.order_fixed.U,20260911,893,450,0.503919372900336,0.5040229885057471,0.5189027756863926,0.273666940053084,0.7519410027273655,0.5128779395296752,0.49608062709966405,0.48894641416867807,0.16741232565349742,0.10693334989534566,0.9651244423000721
5,mse_3y_e20.order_fixed.U,20260912,893,447,0.5005599104143337,0.5006901571048537,0.5180344325653767,0.2693411405836891,0.7377664880120717,0.5128779395296752,0.49496080627099664,0.4867917270451154,0.154306045443483,0.09555677920532726,0.8855306913103523
5,mse_3y_e20.order_fixed.W,20260910,893,427,0.47816349384098544,0.4790292626612458,0.48370727300105404,0.28450160092957166,0.7739755802266507,0.5128779395296752,0.4658454647256439,0.48875076518822347,0.1758630211088609,0.08437401070224874,0.9337965067624476
5,mse_3y_e20.order_fixed.W,20260911,893,448,0.5016797312430011,0.5024168046980876,0.5136726396627014,0.276077950377714,0.7584791522406582,0.5128779395296752,0.47144456886898095,0.4823494330014502,0.17128250053507324,0.08694495292632425,0.9719131808680795
5,mse_3y_e20.order_fixed.W,20260912,893,437,0.48936170212765956,0.4898885709983436,0.5186819254128394,0.2695854298857079,0.7381286020678777,0.5128779395296752,0.47928331466965285,0.4800825827129157,0.15646745139106974,0.1005927406438036,0.8888814061885612
5,mse_3y_e20.order_joint.I,20260910,893,427,0.47816349384098544,0.4789138182000703,0.4748029915173418,0.2849829006823812,0.7738000464988387,0.5128779395296752,0.47032474804031354,0.4872802417501419,0.1708035614610393,0.08002933372050364,0.9319138348319036
5,mse_3y_e20.order_joint.I,20260911,893,448,0.5016797312430011,0.5018395823922099,0.5191587612307383,0.2738999136663082,0.7522902799483314,0.5128779395296752,0.49384098544232924,0.4876750773711569,0.1684137348322553,0.10380783980133157,0.9637552522818443
5,mse_3y_e20.order_joint.I,20260912,893,452,0.5061590145576708,0.5063795613110476,0.5193294182603022,0.2695213970854429,0.7382870408216635,0.5128779395296752,0.4916013437849944,0.48627789160145923,0.15607494873614713,0.09413145251025505,0.8842756619969866
5,mse_3y_e20.order_joint.S,20260910,893,423,0.47368421052631576,0.47443156151182053,0.4830698188023892,0.2847637219071744,0.7745960486826535,0.5128779395296752,0.47032474804031354,0.48939715638257214,0.17576027305159928,0.08257889891074385,0.9334212027134646
5,mse_3y_e20.order_joint.S,20260911,893,449,0.5027995520716685,0.503566229985444,0.513311248305978,0.27597017810639624,0.7581476024896463,0.5128779395296752,0.47032474804031354,0.4834966164371767,0.1709250689357556,0.08624452232867122,0.9717739367142325
5,mse_3y_e20.order_joint.S,20260912,893,443,0.49608062709966405,0.4971314561060081,0.517376901069116,0.2704218693953673,0.7404521119235454,0.5128779395296752,0.45912653975363943,0.4746427627207083,0.1568798892736881,0.09474436820636868,0.8938527181941591
