h,method,state,n,correct,accuracy,balanced_accuracy,auc,brier,logloss,actual_up_frequency,predicted_up_fraction,probability_mean,probability_sd,probability_min,probability_max
5,bce_5y_e10.order_fixed.U,3,330,191,0.5787878787878787,0.5919172932330827,0.5907142857142857,0.2530050688352562,0.701188488918353,0.5757575757575758,0.42727272727272725,0.472628042968083,0.10432689015611649,0.210636875181899,0.7517454439942526
5,bce_5y_e10.order_fixed.W,0,212,91,0.42924528301886794,0.4265164335975773,0.4056292865413735,0.28753765116196556,0.7741083484549744,0.4858490566037736,0.4056603773584906,0.46966275275454583,0.13197077097083373,0.1866244924496394,0.7578413458408569
5,bce_5y_e10.order_fixed.W,1,113,51,0.45132743362831856,0.42713647959183676,0.36160714285714285,0.2964797562337186,0.7950983542453657,0.5663716814159292,0.672566371681416,0.5450463874443522,0.13410381655412176,0.26959864757409846,0.8102502254757328
5,bce_5y_e10.order_fixed.W,2,238,119,0.5,0.4824383898243839,0.48847293488472937,0.2624106106377115,0.7191793651339196,0.42436974789915966,0.3865546218487395,0.47558159038981124,0.11872293625462428,0.17543719541148425,0.7892156799120899
5,bce_5y_e10.order_fixed.W,3,330,190,0.5757575757575758,0.5864661654135339,0.582406015037594,0.2513401590354958,0.6967324695087196,0.5757575757575758,0.44242424242424244,0.4754181636512816,0.11190035286763231,0.2198190075090273,0.7238995796464557
5,bce_5y_e10.order_fixed.I,0,212,88,0.41509433962264153,0.412754965707669,0.4269172530506814,0.2769720065865119,0.7512141590855369,0.4858490566037736,0.419811320754717,0.47582827159314567,0.11669211939990161,0.18508341926447933,0.7233396681151799
5,bce_5y_e10.order_fixed.I,1,113,50,0.4424778761061947,0.4145408163265306,0.3335459183673469,0.2918473606328482,0.7829210466378947,0.5663716814159292,0.6991150442477876,0.5342210896338377,0.11608147135296377,0.2704119657055413,0.7949856680016675
5,bce_5y_e10.order_fixed.I,2,238,122,0.5126050420168067,0.5011924550119246,0.48204090482040907,0.26853508199160014,0.7337286247612562,0.42436974789915966,0.42436974789915966,0.5029305951571262,0.1201787463951296,0.21164652081789134,0.8231537218455646
5,bce_5y_e10.order_fixed.I,3,330,189,0.5727272727272728,0.5810150375939849,0.5859398496240602,0.25307775218566037,0.7013984507403327,0.5757575757575758,0.4575757575757576,0.4763144637145482,0.10817094687415423,0.20886864193302448,0.7501186285147003
5,bce_5y_e10.order_fixed.S,0,212,89,0.419811320754717,0.41734212167097173,0.4009085240937027,0.28957588955649355,0.7785192528928188,0.4858490566037736,0.41509433962264153,0.4744898148491216,0.1352092516211438,0.18737033686487323,0.767764280510017
5,bce_5y_e10.order_fixed.S,1,113,50,0.4424778761061947,0.4169323979591837,0.37308673469387754,0.2920380876413471,0.7846065566216118,0.5663716814159292,0.6814159292035398,0.5496518373311775,0.13044569952245846,0.2706436561743787,0.8017194775736405
5,bce_5y_e10.order_fixed.S,2,238,118,0.4957983193277311,0.4800896148008961,0.49013514490135146,0.26286079390963035,0.7202015457371423,0.42436974789915966,0.39915966386554624,0.4810181508298453,0.12016547872915098,0.17632828044918417,0.7983165353110198
5,bce_5y_e10.order_fixed.S,3,330,186,0.5636363636363636,0.5796992481203007,0.5881203007518797,0.25094626245427015,0.6959197400367567,0.5757575757575758,0.40606060606060607,0.47176804120083393,0.1071051682004942,0.22164382354929157,0.7124648459830155
5,bce_5y_e10.scalar_probe.U,0,212,96,0.4528301886792453,0.4518571301327158,0.4637035717466821,0.25513698756242364,0.7035066968964706,0.4858490566037736,0.4669811320754717,0.5008508582002277,0.04718310683193572,0.4042596631695661,0.5995262183806424
5,bce_5y_e10.scalar_probe.U,1,113,54,0.4778761061946903,0.45535714285714285,0.49776785714285715,0.24803594306122032,0.6890385862986392,0.5663716814159292,0.6637168141592921,0.5257927932637892,0.04417881467658058,0.42360270529473354,0.6132533782643723
5,bce_5y_e10.scalar_probe.U,2,238,113,0.47478991596638653,0.4683457396834574,0.45002529450025297,0.2541559008389409,0.7015180593392096,0.42436974789915966,0.46218487394957986,0.49306906075486867,0.04018465173350742,0.4092228571680452,0.5820656560936378
5,bce_5y_e10.scalar_probe.U,3,330,149,0.45151515151515154,0.5030075187969925,0.5849624060150376,0.25567480158258094,0.7046528801620543,0.5757575757575758,0.1606060606060606,0.4572444504324382,0.04308740425747327,0.3674724373436706,0.5845634078617339
5,bce_5y_e10.native_bce.U,0,212,109,0.5141509433962265,0.5,0.4091921261245212,0.2505994933738591,0.6943463726518424,0.4858490566037736,0.0,0.49484610549979074,0.0035270160939706347,0.48782125931026715,0.4987385217971864
5,bce_5y_e10.native_bce.U,1,113,37,0.3274336283185841,0.36559311224489793,0.39732142857142855,0.2508817119621103,0.6949108265375171,0.5663716814159292,0.19469026548672566,0.4966632259496491,0.004373630496200039,0.487915865537464,0.5009959198327524
