method,date,year,row_index,joint_completed,head_cutoff,encoder_cutoff,actual_up,actual,old_probability,new_probability,probability_change,old_up,new_up,old_correct,new_correct,case,old_margin,new_margin,brier_change,p_intercept,coef_intercept,transform_intercept,signed_intercept,p_decoded,coef_decoded,transform_decoded,signed_decoded,p_market,coef_market,transform_market,signed_market,p_vol,coef_vol,transform_vol,signed_vol,p_order,coef_order,transform_order,signed_order,signed_probability_change,dominant_adverse_group,dominant_ties
learned_vol_interaction,2026-04-03,2026,3684,2026-04-13,2026-03-31,2025-12-31,1,0.0380736235508991,0.4838858042773609,0.4836050158796659,-0.00028078839769496433,0,0,False,False,stable_wrong,-0.016114195722639113,-0.016394984120334077,0.0002899165982134799,-6.290608665238279e-05,-6.290608665238279e-05,0.0,-6.290608665238279e-05,-0.008027570895877315,-0.004219452259941896,-0.0038081186359354177,-0.008027570895877315,0.006982000311340688,0.004265638455536478,0.0027163618558042114,0.006982000311340688,0.0008276882734941513,0.0007091324719831265,0.00011855580151102437,0.0008276882734941513,0.0,0.0,0.0,0.0,-0.00028078839769496433,decoded,1
learned_vol_interaction,2026-04-10,2026,3688,2026-04-20,2026-03-31,2025-12-31,1,0.0242766725964382,0.4525740654594063,0.44812764509308595,-0.004446420366320369,0,0,False,False,stable_wrong,-0.047425934540593684,-0.05187235490691405,0.004887942302860548,-6.294509214851083e-05,-6.294509214851083e-05,0.0,-6.294509214851083e-05,-0.01277395904741026,-0.009416778656010127,-0.0033571803914001375,-0.01277395904741026,0.005960773184144968,0.0024316961191802205,0.0035290770649647487,0.005960773184144968,0.0024297105890935086,0.0035412132865065404,-0.0011115026974130315,0.0024297105890935086,0.0,0.0,0.0,0.0,-0.004446420366320369,decoded,1
learned_vol_interaction,2026-04-17,2026,3693,2026-04-27,2026-03-31,2025-12-31,1,0.010401572188011,0.49264418119242176,0.4865649985669325,-0.006079182625489232,0,0,False,False,stable_wrong,-0.0073558188075782405,-0.013435001433067473,0.006205573818665988,-6.304358332927182e-05,-6.304358332927182e-05,0.0,-6.304358332927182e-05,-0.01480090866000048,-0.013481113456562374,-0.0013197952034381,-0.01480090866000048,0.0032641423867326405,-0.0008112829847194982,0.004075425371452138,0.0032641423867326405,0.005520627231107816,0.0028220717946746067,0.002698555436433209,0.005520627231107816,0.0,0.0,0.0,0.0,-0.006079182625489232,decoded,1
learned_vol_interaction,2026-04-24,2026,3698,2026-05-11,2026-03-31,2025-12-31,1,0.0263674696524953,0.4652698782079913,0.4620279346186167,-0.0032419435893746296,0,0,False,False,stable_wrong,-0.034730121792008684,-0.03797206538138331,0.003477639979014957,-6.189041610356787e-05,-6.189041610356787e-05,0.0,-6.189041610356787e-05,-0.003055895413131501,-0.0017278702299059966,-0.001328025183225506,-0.003055895413131501,-0.0011637759388869859,-0.004792973010881086,0.0036291970719941006,-0.0011637759388869859,0.0010396181787473895,0.002915566018381126,-0.001875947839633737,0.0010396181787473895,0.0,0.0,0.0,0.0,-0.0032419435893746296,decoded,1
learned_vol_interaction,2026-05-08,2026,3705,2026-05-18,2026-03-31,2025-12-31,0,-0.0134529239455926,0.5478187978020205,0.5426755489492814,-0.005143248852739091,1,1,False,False,stable_wrong,0.047818797802020474,0.04267554894928138,-0.005608683797847125,-5.988948684679156e-05,-5.988948684679156e-05,0.0,5.988948684679156e-05,0.004474836367162501,0.005937418348262568,-0.001462581981100079,-0.004474836367162501,-0.01280535513177329,-0.016415516559305208,0.0036101614275319167,0.01280535513177329,0.0032471593987184228,0.0034305963686777426,-0.00018343696995932026,-0.0032471593987184228,0.0,0.0,0.0,-0.0,0.005143248852739091,decoded,1
learned_vol_interaction,2026-05-15,2026,3710,2026-05-25,2026-03-31,2025-12-31,1,0.0076235492615268,0.6034610316997535,0.5978900361061757,-0.0055709955935777655,1,1,True,True,stable_correct,0.10346103169975351,0.09789003610617575,0.0044492696820687405,-5.955296473380049e-05,-5.955296473380049e-05,0.0,-5.955296473380049e-05,-0.0025239937248994117,-0.00036584882146824,-0.0021581449034311704,-0.0025239937248994117,-0.00407212926870945,-0.007547204093660412,0.003475074824950962,-0.00407212926870945,0.0010846803647650005,0.0007493928574416226,0.0003352875073233777,0.0010846803647650005,0.0,0.0,0.0,0.0,-0.0055709955935777655,market,1
learned_vol_interaction,2026-05-22,2026,3715,2026-06-01,2026-03-31,2025-12-31,1,0.005068538126898,0.46869800902449255,0.46014900506490836,-0.00854900395958419,0,0,False,False,stable_wrong,-0.031301990975507454,-0.039850994935091644,0.009157291117870114,-6.222559968756731e-05,-6.222559968756731e-05,0.0,-6.222559968756731e-05,-0.008939506881942177,-0.005825904416423874,-0.003113602465518303,-0.008939506881942177,-0.000541489719097042,-0.004272180934244681,0.003730691215147642,-0.000541489719097042,0.0009942182411425663,0.0003853187415998492,0.0006088994995427174,0.0009942182411425663,0.0,0.0,0.0,0.0,-0.00854900395958419,decoded,1
learned_vol_interaction,2026-05-29,2026,3720,2026-06-08,2026-03-31,2025-12-31,0,-0.039635353927193,0.46830450470324064,0.4708674575329342,0.0025629528296935433,0,0,True,True,stable_correct,-0.03169549529675936,-0.029132542467065814,0.0024070534381820385,-6.290454045868213e-05,-6.290454045868213e-05,0.0,6.290454045868213e-05,0.0027256944950358694,0.0050265471542105655,-0.002300852659174687,-0.0027256944950358694,0.0005944501752230671,-0.003193212898412343,0.0037876630736354087,-0.0005944501752230671,-0.0006942873001066768,-0.0020056568449302943,0.0013113695448236176,0.0006942873001066768,0.0,0.0,0.0,-0.0,-0.0025629528296935433,decoded,1
learned_vol_interaction,2026-06-05,2026,3725,2026-06-15,2026-03-31,2025-12-31,1,0.0266849782195981,0.4279642344268868,0.4619369366883606,0.03397270226147381,0,0,False,False,stable_wrong,-0.0720357655731132,-0.03806306331163939,-0.037713056994512384,-6.27921814609873e-05,-6.27921814609873e-05,0.0,-6.27921814609873e-05,0.02547113709335977,0.027076099315346314,-0.0016049622219865345,0.02547113709335977,0.011380118445911866,0.007363571507058071,0.004016546938853799,0.011380118445911866,-0.0028157610963368933,-0.0017926554743033644,-0.001023105622033529,-0.0028157610963368933,0.0,0.0,0.0,0.0,0.03397270226147381,vol,1
learned_vol_interaction,2026-06-12,2026,3730,2026-06-29,2026-03-31,2025-12-31,1,0.0076098142791176,0.3911001238616541,0.41513825154291073,0.024038127681256627,0,0,False,False,stable_wrong,-0.1088998761383459,-0.08486174845708927,-0.02869579435300945,-6.148978448546686e-05,-6.148978448546686e-05,0.0,-6.148978448546686e-05,0.016535996675092424,0.01835212191223416,-0.0018161252371417336,0.016535996675092424,0.008643614588689648,0.00506439418335076,0.0035792204053388863,0.008643614588689648,-0.0010799937980399174,-0.0009440313315180394,-0.00013596246652187744,-0.0010799937980399174,0.0,0.0,0.0,0.0,0.024038127681256627,vol,1
learned_vol_interaction,2026-06-26,2026,3739,2026-07-06,2026-03-31,2025-12-31,1,0.0005137647861506,0.5041105831902793,0.5141901300040611,0.010079546813781759,1,1,True,True,stable_correct,0.004110583190279349,0.014190130004061108,-0.009895083918413816,-6.324696670461392e-05,-6.324696670461392e-05,0.0,-6.324696670461392e-05,-0.00559132041349912,-0.0030917040407228316,-0.0024996163727762743,-0.00559132041349912,0.009308448427743603,0.00379855550754836,0.005509892920195242,0.009308448427743603,0.006425665766241884,0.0046230403735152146,0.00180262539272667,0.006425665766241884,0.0,0.0,0.0,0.0,0.010079546813781759,decoded,1
learned_vol_interaction,2026-07-03,2026,3744,2026-07-13,2026-06-30,2025-12-31,0,-0.0252847876365399,0.5038865328449936,0.5708962957562433,0.06700976291124972,1,1,False,False,stable_wrong,0.0038865328449936287,0.07089629575624334,0.07202094252565122,0.011987143666516173,0.011987143666516173,0.0,-0.011987143666516173,-0.000329514961003842,0.001798444828570193,-0.0021279597895740338,0.000329514961003842,0.0344640831270892,0.029737639276114742,0.004726443850974464,-0.0344640831270892,0.020888051078648,0.01530088039696295,0.005587170681685048,-0.020888051078648,0.0,0.0,0.0,-0.0,-0.06700976291124972,market,1
learned_vol_interaction,2026-07-10,2026,3749,2026-07-20,2026-06-30,2025-12-31,0,-0.035775397012711,0.5195808604757605,0.5686913268107164,0.04911046633495597,1,1,False,False,stable_wrong,0.019580860475760464,0.06869132681071644,0.053445554617001456,0.011868782145878594,0.011868782145878594,0.0,-0.011868782145878594,0.012751669140024244,0.01270247331961203,4.919582041221487e-05,-0.012751669140024244,0.024935411222356887,0.021329283193373214,0.0036061280289836663,-0.024935411222356887,-0.00044539617330381875,0.012456605520100285,-0.012902001693404106,0.00044539617330381875,0.0,0.0,0.0,-0.0,-0.04911046633495597,market,1
learned_vol_interaction,2026-07-17,2026,3754,2026-07-27,2026-06-30,2025-12-31,1,0.01756245533441,0.5034608715693253,0.5505988880800221,0.04713801651069682,1,1,True,True,stable_correct,0.0034608715693252856,0.05059888808002211,-0.04458974666778159,0.012003535943744745,0.012003535943744745,0.0,0.012003535943744745,-0.008922554905170282,-0.0071749816534987,-0.001747573251671601,-0.008922554905170282,0.04135408368555421,0.038978826504312884,0.002375257181241336,0.04135408368555421,0.002702951786568021,0.0027661313460613304,-6.317955949330702e-05,0.002702951786568021,0.0,0.0,0.0,0.0,0.04713801651069682,decoded,1
learned_vol_interaction,2026-07-24,2026,3759,2026-08-03,2026-06-30,2025-12-31,0,-0.0202339761556519,0.5066012528157487,0.5690015932031958,0.06240034038744702,1,1,False,False,stable_wrong,0.006601252815748748,0.06900159320319577,0.06711798371328892,0.011964786098362191,0.011964786098362191,0.0,-0.011964786098362191,-0.0028281529374791707,-0.0001734333813390229,-0.002654719556140156,0.0028281529374791707,0.05409131925656852,0.051510089129415515,0.002581230127153017,-0.05409131925656852,-0.0008276120300045979,0.005503501151419836,-0.006331113181424435,0.0008276120300045979,0.0,0.0,0.0,-0.0,-0.06240034038744702,market,1
learned_vol_interaction,2026-07-31,2026,3764,2026-08-10,2026-06-30,2025-12-31,1,0.0300318732435738,0.4138800685574248,0.46811259990518955,0.054232531347764734,0,0,False,False,stable_wrong,-0.08611993144257518,-0.03188740009481045,-0.06063236765463209,0.01152164777791892,0.01152164777791892,0.0,0.01152164777791892,0.00046355114234986544,0.004165977266215685,-0.0037024261238658273,0.00046355114234986544,0.033117313358710855,0.0311349147705416,0.0019823985881692635,0.033117313358710855,0.009130019068785083,0.011836055067344904,-0.0027060359985598206,0.009130019068785083,0.0,0.0,0.0,0.0,0.054232531347764734,none,0
learned_vol_interaction,2026-08-07,2026,3769,2026-08-17,2026-06-30,2025-12-31,0,-0.0056482265760339,0.45100630203211517,0.5265727254660574,0.07556642343394221,0,1,True,False,regression,-0.04899369796788483,0.02657272546605738,0.07387215073206835,0.011922990452427592,0.011922990452427592,0.0,-0.011922990452427592,0.011518675351624721,0.012195331842230655,-0.0006766564906059226,-0.011518675351624721,0.039519849845853695,0.037272551803423766,0.002247298042429917,-0.039519849845853695,0.01260490778403619,0.017621057391203985,-0.005016149607167797,-0.01260490778403619,0.0,0.0,0.0,-0.0,-0.07556642343394221,market,1
learned_vol_interaction,2026-08-14,2026,3774,2026-08-24,2026-06-30,2025-12-31,0,-0.0109860710402629,0.4863994421459692,0.5472352655301531,0.06083582338418392,0,1,True,False,regression,-0.013600557854030804,0.047235265530153114,0.06288201851994712,0.012012410152695172,0.012012410152695172,0.0,-0.012012410152695172,0.02073234531893312,0.0258700065452791,-0.005137661226346002,-0.02073234531893312,0.03770428091302134,0.03568531127430961,0.002018969638711734,-0.03770428091302134,-0.00961321300046581,0.001322874776154309,-0.01093608777662012,0.00961321300046581,0.0,0.0,0.0,-0.0,-0.06083582338418392,market,1
learned_vol_interaction,2026-08-21,2026,3779,2026-08-31,2026-06-30,2025-12-31,0,-0.0127592811002066,0.5208548441545787,0.5587440162524681,0.037889172097889334,1,1,False,False,stable_wrong,0.020854844154578722,0.058744016252468056,0.0409051070186478,0.01155055873547362,0.01155055873547362,0.0,-0.01155055873547362,0.01206801572303671,0.011961414767850885,0.00010660095518583851,-0.01206801572303671,0.01983370700436269,0.018268395265224672,0.0015653117391380169,-0.01983370700436269,-0.0055631093649837066,0.0020835837374059136,-0.007646693102389621,0.0055631093649837066,0.0,0.0,0.0,-0.0,-0.037889172097889334,market,1
