method,seed,row_index,date,head_cutoff,encoder_cutoff,group,old_term,new_term,delta_logit,coefficient_delta_logit,transform_delta_logit,old_logit,new_logit,old_probability,new_probability,secant_weight,probability_contribution,coefficient_probability_contribution,transform_probability_contribution
learned_order_extension,20260910,2418,2021-01-08,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,0.13240850913095217,0.13240850913095217,0.5330538496767133,0.5330538496767133,0.24890744302154924,0.0,0.0,0.0
learned_order_extension,20260910,2418,2021-01-08,2020-12-31,2020-12-31,decoded,0.07999367356338283,0.07999367356338283,0.0,0.0,0.0,0.13240850913095217,0.13240850913095217,0.5330538496767133,0.5330538496767133,0.24890744302154924,0.0,0.0,0.0
learned_order_extension,20260910,2418,2021-01-08,2020-12-31,2020-12-31,market,-0.11206201886582583,-0.11206201886582583,0.0,0.0,0.0,0.13240850913095217,0.13240850913095217,0.5330538496767133,0.5330538496767133,0.24890744302154924,0.0,0.0,0.0
learned_order_extension,20260910,2418,2021-01-08,2020-12-31,2020-12-31,vol,-0.10422212398929927,-0.10422212398929927,0.0,0.0,0.0,0.13240850913095217,0.13240850913095217,0.5330538496767133,0.5330538496767133,0.24890744302154924,0.0,0.0,0.0
learned_order_extension,20260910,2418,2021-01-08,2020-12-31,2020-12-31,order,0.019882304814324434,0.019882304814324434,0.0,0.0,0.0,0.13240850913095217,0.13240850913095217,0.5330538496767133,0.5330538496767133,0.24890744302154924,0.0,0.0,0.0
learned_order_extension,20260910,2423,2021-01-15,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.08167601894963705,-0.08167601894963705,0.479592338912861,0.479592338912861,0.24958352736895248,0.0,0.0,0.0
learned_order_extension,20260910,2423,2021-01-15,2020-12-31,2020-12-31,decoded,-0.11023632586867249,-0.11023632586867249,0.0,0.0,0.0,-0.08167601894963705,-0.08167601894963705,0.479592338912861,0.479592338912861,0.24958352736895248,0.0,0.0,0.0
learned_order_extension,20260910,2423,2021-01-15,2020-12-31,2020-12-31,market,-0.15208194123628752,-0.15208194123628752,0.0,0.0,0.0,-0.08167601894963705,-0.08167601894963705,0.479592338912861,0.479592338912861,0.24958352736895248,0.0,0.0,0.0
learned_order_extension,20260910,2423,2021-01-15,2020-12-31,2020-12-31,vol,-0.1012783933592426,-0.1012783933592426,0.0,0.0,0.0,-0.08167601894963705,-0.08167601894963705,0.479592338912861,0.479592338912861,0.24958352736895248,0.0,0.0,0.0
learned_order_extension,20260910,2423,2021-01-15,2020-12-31,2020-12-31,order,0.033103967906195526,0.033103967906195526,0.0,0.0,0.0,-0.08167601894963705,-0.08167601894963705,0.479592338912861,0.479592338912861,0.24958352736895248,0.0,0.0,0.0
learned_order_extension,20260910,2428,2021-01-22,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.5289030254242812,-0.5289030254242812,0.37077277625713245,0.37077277625713245,0.23330032464371084,0.0,0.0,0.0
learned_order_extension,20260910,2428,2021-01-22,2020-12-31,2020-12-31,decoded,-0.5209549845379661,-0.5209549845379661,0.0,0.0,0.0,-0.5289030254242812,-0.5289030254242812,0.37077277625713245,0.37077277625713245,0.23330032464371084,0.0,0.0,0.0
learned_order_extension,20260910,2428,2021-01-22,2020-12-31,2020-12-31,market,-0.16292126040934438,-0.16292126040934438,0.0,0.0,0.0,-0.5289030254242812,-0.5289030254242812,0.37077277625713245,0.37077277625713245,0.23330032464371084,0.0,0.0,0.0
learned_order_extension,20260910,2428,2021-01-22,2020-12-31,2020-12-31,vol,-0.11112815205564944,-0.11112815205564944,0.0,0.0,0.0,-0.5289030254242812,-0.5289030254242812,0.37077277625713245,0.37077277625713245,0.23330032464371084,0.0,0.0,0.0
learned_order_extension,20260910,2428,2021-01-22,2020-12-31,2020-12-31,order,0.01728469797030865,0.01728469797030865,0.0,0.0,0.0,-0.5289030254242812,-0.5289030254242812,0.37077277625713245,0.37077277625713245,0.23330032464371084,0.0,0.0,0.0
learned_order_extension,20260910,2433,2021-01-29,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.27463440983996223,-0.27463440983996223,0.43176970986504826,0.43176970986504826,0.2453446275081003,0.0,0.0,0.0
learned_order_extension,20260910,2433,2021-01-29,2020-12-31,2020-12-31,decoded,-0.41582460168837243,-0.41582460168837243,0.0,0.0,0.0,-0.27463440983996223,-0.27463440983996223,0.43176970986504826,0.43176970986504826,0.2453446275081003,0.0,0.0,0.0
learned_order_extension,20260910,2433,2021-01-29,2020-12-31,2020-12-31,market,-0.11290682833719318,-0.11290682833719318,0.0,0.0,0.0,-0.27463440983996223,-0.27463440983996223,0.43176970986504826,0.43176970986504826,0.2453446275081003,0.0,0.0,0.0
learned_order_extension,20260910,2433,2021-01-29,2020-12-31,2020-12-31,vol,0.016136793899349085,0.016136793899349085,0.0,0.0,0.0,-0.27463440983996223,-0.27463440983996223,0.43176970986504826,0.43176970986504826,0.2453446275081003,0.0,0.0,0.0
learned_order_extension,20260910,2433,2021-01-29,2020-12-31,2020-12-31,order,-0.01085644732211579,-0.01085644732211579,0.0,0.0,0.0,-0.27463440983996223,-0.27463440983996223,0.43176970986504826,0.43176970986504826,0.2453446275081003,0.0,0.0,0.0
learned_order_extension,20260910,2438,2021-02-05,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.32592141033751054,-0.32592141033751054,0.41923333650784134,0.41923333650784134,0.2434767460683444,0.0,0.0,0.0
learned_order_extension,20260910,2438,2021-02-05,2020-12-31,2020-12-31,decoded,-0.5332499310407517,-0.5332499310407517,0.0,0.0,0.0,-0.32592141033751054,-0.32592141033751054,0.41923333650784134,0.41923333650784134,0.2434767460683444,0.0,0.0,0.0
learned_order_extension,20260910,2438,2021-02-05,2020-12-31,2020-12-31,market,-0.1112926688010972,-0.1112926688010972,0.0,0.0,0.0,-0.32592141033751054,-0.32592141033751054,0.41923333650784134,0.41923333650784134,0.2434767460683444,0.0,0.0,0.0
learned_order_extension,20260910,2438,2021-02-05,2020-12-31,2020-12-31,vol,0.09671668951643106,0.09671668951643106,0.0,0.0,0.0,-0.32592141033751054,-0.32592141033751054,0.41923333650784134,0.41923333650784134,0.2434767460683444,0.0,0.0,0.0
learned_order_extension,20260910,2438,2021-02-05,2020-12-31,2020-12-31,order,-0.026912173620462717,-0.026912173620462717,0.0,0.0,0.0,-0.32592141033751054,-0.32592141033751054,0.41923333650784134,0.41923333650784134,0.2434767460683444,0.0,0.0,0.0
learned_order_extension,20260910,2443,2021-02-19,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.08294003177066137,-0.08294003177066137,0.4792768703140374,0.4792768703140374,0.2495705518960188,0.0,0.0,0.0
learned_order_extension,20260910,2443,2021-02-19,2020-12-31,2020-12-31,decoded,-0.13003293049710268,-0.13003293049710268,0.0,0.0,0.0,-0.08294003177066137,-0.08294003177066137,0.4792768703140374,0.4792768703140374,0.2495705518960188,0.0,0.0,0.0
learned_order_extension,20260910,2443,2021-02-19,2020-12-31,2020-12-31,market,-0.13808035193474358,-0.13808035193474358,0.0,0.0,0.0,-0.08294003177066137,-0.08294003177066137,0.4792768703140374,0.4792768703140374,0.2495705518960188,0.0,0.0,0.0
learned_order_extension,20260910,2443,2021-02-19,2020-12-31,2020-12-31,vol,-0.06541400562705534,-0.06541400562705534,0.0,0.0,0.0,-0.08294003177066137,-0.08294003177066137,0.4792768703140374,0.4792768703140374,0.2495705518960188,0.0,0.0,0.0
learned_order_extension,20260910,2443,2021-02-19,2020-12-31,2020-12-31,order,0.001770582679870192,0.001770582679870192,0.0,0.0,0.0,-0.08294003177066137,-0.08294003177066137,0.4792768703140374,0.4792768703140374,0.2495705518960188,0.0,0.0,0.0
learned_order_extension,20260910,2448,2021-02-26,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.11650433535870834,-0.11650433535870834,0.4709068161644564,0.4709068161644564,0.24915358665431125,0.0,0.0,0.0
learned_order_extension,20260910,2448,2021-02-26,2020-12-31,2020-12-31,decoded,-0.39153028732013334,-0.39153028732013334,0.0,0.0,0.0,-0.11650433535870834,-0.11650433535870834,0.4709068161644564,0.4709068161644564,0.24915358665431125,0.0,0.0,0.0
learned_order_extension,20260910,2448,2021-02-26,2020-12-31,2020-12-31,market,-0.13361370827260183,-0.13361370827260183,0.0,0.0,0.0,-0.11650433535870834,-0.11650433535870834,0.4709068161644564,0.4709068161644564,0.24915358665431125,0.0,0.0,0.0
learned_order_extension,20260910,2448,2021-02-26,2020-12-31,2020-12-31,vol,0.19057707028064252,0.19057707028064252,0.0,0.0,0.0,-0.11650433535870834,-0.11650433535870834,0.4709068161644564,0.4709068161644564,0.24915358665431125,0.0,0.0,0.0
learned_order_extension,20260910,2448,2021-02-26,2020-12-31,2020-12-31,order,-0.030754083654985706,-0.030754083654985706,0.0,0.0,0.0,-0.11650433535870834,-0.11650433535870834,0.4709068161644564,0.4709068161644564,0.24915358665431125,0.0,0.0,0.0
learned_order_extension,20260910,2453,2021-03-05,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.17566783621566998,-0.17566783621566998,0.45619563032762256,0.45619563032762256,0.2480811771976057,0.0,0.0,0.0
learned_order_extension,20260910,2453,2021-03-05,2020-12-31,2020-12-31,decoded,-0.5433974151693787,-0.5433974151693787,0.0,0.0,0.0,-0.17566783621566998,-0.17566783621566998,0.45619563032762256,0.45619563032762256,0.2480811771976057,0.0,0.0,0.0
learned_order_extension,20260910,2453,2021-03-05,2020-12-31,2020-12-31,market,-0.11638881985744882,-0.11638881985744882,0.0,0.0,0.0,-0.17566783621566998,-0.17566783621566998,0.45619563032762256,0.45619563032762256,0.2480811771976057,0.0,0.0,0.0
learned_order_extension,20260910,2453,2021-03-05,2020-12-31,2020-12-31,vol,0.25481759755140626,0.25481759755140626,0.0,0.0,0.0,-0.17566783621566998,-0.17566783621566998,0.45619563032762256,0.45619563032762256,0.2480811771976057,0.0,0.0,0.0
learned_order_extension,20260910,2453,2021-03-05,2020-12-31,2020-12-31,order,-0.019515872348618766,-0.019515872348618766,0.0,0.0,0.0,-0.17566783621566998,-0.17566783621566998,0.45619563032762256,0.45619563032762256,0.2480811771976057,0.0,0.0,0.0
learned_order_extension,20260910,2458,2021-03-12,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,-0.08004875322916875,-0.08004875322916875,0.47999849102949665,0.47999849102949665,0.24959993963890287,0.0,0.0,0.0
learned_order_extension,20260910,2458,2021-03-12,2020-12-31,2020-12-31,decoded,-0.20628834859322742,-0.20628834859322742,0.0,0.0,0.0,-0.08004875322916875,-0.08004875322916875,0.47999849102949665,0.47999849102949665,0.24959993963890287,0.0,0.0,0.0
learned_order_extension,20260910,2458,2021-03-12,2020-12-31,2020-12-31,market,-0.1581640751871764,-0.1581640751871764,0.0,0.0,0.0,-0.08004875322916875,-0.08004875322916875,0.47999849102949665,0.47999849102949665,0.24959993963890287,0.0,0.0,0.0
learned_order_extension,20260910,2458,2021-03-12,2020-12-31,2020-12-31,vol,0.03863216674952431,0.03863216674952431,0.0,0.0,0.0,-0.08004875322916875,-0.08004875322916875,0.47999849102949665,0.47999849102949665,0.24959993963890287,0.0,0.0,0.0
learned_order_extension,20260910,2458,2021-03-12,2020-12-31,2020-12-31,order,-0.0030451698066592857,-0.0030451698066592857,0.0,0.0,0.0,-0.08004875322916875,-0.08004875322916875,0.47999849102949665,0.47999849102949665,0.24959993963890287,0.0,0.0,0.0
learned_order_extension,20260910,2463,2021-03-19,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,0.3634274481018177,0.3634274481018177,0.5898698686538169,0.5898698686538169,0.24192340670814572,0.0,0.0,0.0
learned_order_extension,20260910,2463,2021-03-19,2020-12-31,2020-12-31,decoded,0.601091249031731,0.601091249031731,0.0,0.0,0.0,0.3634274481018177,0.3634274481018177,0.5898698686538169,0.5898698686538169,0.24192340670814572,0.0,0.0,0.0
learned_order_extension,20260910,2463,2021-03-19,2020-12-31,2020-12-31,market,-0.0920952994003928,-0.0920952994003928,0.0,0.0,0.0,0.3634274481018177,0.3634274481018177,0.5898698686538169,0.5898698686538169,0.24192340670814572,0.0,0.0,0.0
learned_order_extension,20260910,2463,2021-03-19,2020-12-31,2020-12-31,vol,-0.40782045736590744,-0.40782045736590744,0.0,0.0,0.0,0.3634274481018177,0.3634274481018177,0.5898698686538169,0.5898698686538169,0.24192340670814572,0.0,0.0,0.0
learned_order_extension,20260910,2463,2021-03-19,2020-12-31,2020-12-31,order,0.013435282228016938,0.013435282228016938,0.0,0.0,0.0,0.3634274481018177,0.3634274481018177,0.5898698686538169,0.5898698686538169,0.24192340670814572,0.0,0.0,0.0
learned_order_extension,20260910,2468,2021-03-26,2020-12-31,2020-12-31,intercept,0.24881667360837004,0.24881667360837004,0.0,0.0,0.0,0.29719786201077436,0.29719786201077436,0.5737573684172776,0.5737573684172776,0.24455985060415797,0.0,0.0,0.0
learned_order_extension,20260910,2468,2021-03-26,2020-12-31,2020-12-31,decoded,0.2477669928311119,0.2477669928311119,0.0,0.0,0.0,0.29719786201077436,0.29719786201077436,0.5737573684172776,0.5737573684172776,0.24455985060415797,0.0,0.0,0.0
learned_order_extension,20260910,2468,2021-03-26,2020-12-31,2020-12-31,market,-0.0844510572475658,-0.0844510572475658,0.0,0.0,0.0,0.29719786201077436,0.29719786201077436,0.5737573684172776,0.5737573684172776,0.24455985060415797,0.0,0.0,0.0
learned_order_extension,20260910,2468,2021-03-26,2020-12-31,2020-12-31,vol,-0.0925032118530836,-0.0925032118530836,0.0,0.0,0.0,0.29719786201077436,0.29719786201077436,0.5737573684172776,0.5737573684172776,0.24455985060415797,0.0,0.0,0.0
learned_order_extension,20260910,2468,2021-03-26,2020-12-31,2020-12-31,order,-0.02243153532805817,-0.02243153532805817,0.0,0.0,0.0,0.29719786201077436,0.29719786201077436,0.5737573684172776,0.5737573684172776,0.24455985060415797,0.0,0.0,0.0
learned_order_offset,20260910,2418,2021-01-08,2020-12-31,2020-12-31,intercept,0.24896001932283235,0.24896001932283235,0.0,0.0,0.0,0.13466372923035896,0.13466372923035896,0.5336151486659026,0.5336151486659026,0.24887002178016926,0.0,0.0,0.0
learned_order_offset,20260910,2418,2021-01-08,2020-12-31,2020-12-31,decoded,0.08107106653467866,0.08107106653467866,0.0,0.0,0.0,0.13466372923035896,0.13466372923035896,0.5336151486659026,0.5336151486659026,0.24887002178016926,0.0,0.0,0.0
learned_order_offset,20260910,2418,2021-01-08,2020-12-31,2020-12-31,market,-0.1116078853890051,-0.1116078853890051,0.0,0.0,0.0,0.13466372923035896,0.13466372923035896,0.5336151486659026,0.5336151486659026,0.24887002178016926,0.0,0.0,0.0
learned_order_offset,20260910,2418,2021-01-08,2020-12-31,2020-12-31,vol,-0.10361683343655739,-0.10361683343655739,0.0,0.0,0.0,0.13466372923035896,0.13466372923035896,0.5336151486659026,0.5336151486659026,0.24887002178016926,0.0,0.0,0.0
learned_order_offset,20260910,2418,2021-01-08,2020-12-31,2020-12-31,order,0.019857362198410448,0.019857362198410448,0.0,0.0,0.0,0.13466372923035896,0.13466372923035896,0.5336151486659026,0.5336151486659026,0.24887002178016926,0.0,0.0,0.0
learned_order_offset,20260910,2423,2021-01-15,2020-12-31,2020-12-31,intercept,0.24896001932283235,0.24896001932283235,0.0,0.0,0.0,-0.07992596759040337,-0.07992596759040337,0.4800291383927493,0.4800291383927493,0.24960116468666405,0.0,0.0,0.0
learned_order_offset,20260910,2423,2021-01-15,2020-12-31,2020-12-31,decoded,-0.10973171315986602,-0.10973171315986602,0.0,0.0,0.0,-0.07992596759040337,-0.07992596759040337,0.4800291383927493,0.4800291383927493,0.24960116468666405,0.0,0.0,0.0
learned_order_offset,20260910,2423,2021-01-15,2020-12-31,2020-12-31,market,-0.15152651318833052,-0.15152651318833052,0.0,0.0,0.0,-0.07992596759040337,-0.07992596759040337,0.4800291383927493,0.4800291383927493,0.24960116468666405,0.0,0.0,0.0
learned_order_offset,20260910,2423,2021-01-15,2020-12-31,2020-12-31,vol,-0.10069019910306415,-0.10069019910306415,0.0,0.0,0.0,-0.07992596759040337,-0.07992596759040337,0.4800291383927493,0.4800291383927493,0.24960116468666405,0.0,0.0,0.0
learned_order_offset,20260910,2423,2021-01-15,2020-12-31,2020-12-31,order,0.03306243853802497,0.03306243853802497,0.0,0.0,0.0,-0.07992596759040337,-0.07992596759040337,0.4800291383927493,0.4800291383927493,0.24960116468666405,0.0,0.0,0.0
learned_order_offset,20260910,2428,2021-01-22,2020-12-31,2020-12-31,intercept,0.24896001932283235,0.24896001932283235,0.0,0.0,0.0,-0.5273619555533126,-0.5273619555533126,0.37113237990157133,0.37113237990157133,0.23339313649016707,0.0,0.0,0.0
learned_order_offset,20260910,2428,2021-01-22,2020-12-31,2020-12-31,decoded,-0.5208977198947234,-0.5208977198947234,0.0,0.0,0.0,-0.5273619555533126,-0.5273619555533126,0.37113237990157133,0.37113237990157133,0.23339313649016707,0.0,0.0,0.0
learned_order_offset,20260910,2428,2021-01-22,2020-12-31,2020-12-31,market,-0.16220451568611693,-0.16220451568611693,0.0,0.0,0.0,-0.5273619555533126,-0.5273619555533126,0.37113237990157133,0.37113237990157133,0.23339313649016707,0.0,0.0,0.0
learned_order_offset,20260910,2428,2021-01-22,2020-12-31,2020-12-31,vol,-0.11048275338204484,-0.11048275338204484,0.0,0.0,0.0,-0.5273619555533126,-0.5273619555533126,0.37113237990157133,0.37113237990157133,0.23339313649016707,0.0,0.0,0.0
learned_order_offset,20260910,2428,2021-01-22,2020-12-31,2020-12-31,order,0.01726301408674038,0.01726301408674038,0.0,0.0,0.0,-0.5273619555533126,-0.5273619555533126,0.37113237990157133,0.37113237990157133,0.23339313649016707,0.0,0.0,0.0
learned_order_offset,20260910,2433,2021-01-29,2020-12-31,2020-12-31,intercept,0.24896001932283235,0.24896001932283235,0.0,0.0,0.0,-0.27442827217369464,-0.27442827217369464,0.43182028534515066,0.43182028534515066,0.2453515265095833,0.0,0.0,0.0
learned_order_offset,20260910,2433,2021-01-29,2020-12-31,2020-12-31,decoded,-0.4162913350878271,-0.4162913350878271,0.0,0.0,0.0,-0.27442827217369464,-0.27442827217369464,0.43182028534515066,0.43182028534515066,0.2453515265095833,0.0,0.0,0.0
learned_order_offset,20260910,2433,2021-01-29,2020-12-31,2020-12-31,market,-0.1122972049284588,-0.1122972049284588,0.0,0.0,0.0,-0.27442827217369464,-0.27442827217369464,0.43182028534515066,0.43182028534515066,0.2453515265095833,0.0,0.0,0.0
learned_order_offset,20260910,2433,2021-01-29,2020-12-31,2020-12-31,vol,0.016043076284269375,0.016043076284269375,0.0,0.0,0.0,-0.27442827217369464,-0.27442827217369464,0.43182028534515066,0.43182028534515066,0.2453515265095833,0.0,0.0,0.0
learned_order_offset,20260910,2433,2021-01-29,2020-12-31,2020-12-31,order,-0.010842827764510433,-0.010842827764510433,0.0,0.0,0.0,-0.27442827217369464,-0.27442827217369464,0.43182028534515066,0.43182028534515066,0.2453515265095833,0.0,0.0,0.0
learned_order_offset,20260910,2438,2021-02-05,2020-12-31,2020-12-31,intercept,0.24896001932283235,0.24896001932283235,0.0,0.0,0.0,-0.3262657385903776,-0.3262657385903776,0.41914950291751485,0.41914950291751485,0.24346319712151507,0.0,0.0,0.0
learned_order_offset,20260910,2438,2021-02-05,2020-12-31,2020-12-31,decoded,-0.5337789565629825,-0.5337789565629825,0.0,0.0,0.0,-0.3262657385903776,-0.3262657385903776,0.41914950291751485,0.41914950291751485,0.24346319712151507,0.0,0.0,0.0
learned_order_offset,20260910,2438,2021-02-05,2020-12-31,2020-12-31,market,-0.11072337766517246,-0.11072337766517246,0.0,0.0,0.0,-0.3262657385903776,-0.3262657385903776,0.41914950291751485,0.41914950291751485,0.24346319712151507,0.0,0.0,0.0
learned_order_offset,20260910,2438,2021-02-05,2020-12-31,2020-12-31,vol,0.09615498825554737,0.09615498825554737,0.0,0.0,0.0,-0.3262657385903776,-0.3262657385903776,0.41914950291751485,0.41914950291751485,0.24346319712151507,0.0,0.0,0.0
learned_order_offset,20260910,2438,2021-02-05,2020-12-31,2020-12-31,order,-0.026878411940602438,-0.026878411940602438,0.0,0.0,0.0,-0.3262657385903776,-0.3262657385903776,0.41914950291751485,0.41914950291751485,0.24346319712151507,0.0,0.0,0.0
learned_order_offset,20260910,2443,2021-02-19,2020-12-31,2020-12-31,intercept,0.24896001932283235,0.24896001932283235,0.0,0.0,0.0,-0.0815712201646502,-0.0815712201646502,0.47961849501919807,0.47961849501919807,0.24958459425471755,0.0,0.0,0.0
