method,date,year,row_index,joint_completed,head_cutoff,encoder_cutoff,actual_up,actual,old_probability,new_probability,probability_change,old_up,new_up,old_correct,new_correct,case,old_margin,new_margin,brier_change,p_intercept,coef_intercept,transform_intercept,signed_intercept,p_decoded,coef_decoded,transform_decoded,signed_decoded,p_market,coef_market,transform_market,signed_market,p_vol,coef_vol,transform_vol,signed_vol,p_order,coef_order,transform_order,signed_order,signed_probability_change,dominant_adverse_group,dominant_ties
learned_vol_interaction,2022-08-05,2022,2799,2022-08-15,2022-06-30,2021-12-31,1,0.0091475117753996,0.6789834508306326,0.6542021041612163,-0.024781346669416338,1,1,True,True,stable_correct,0.1789834508306326,0.15420210416121627,0.01652455992592146,-0.014167291943629867,-0.014167291943629867,0.0,-0.014167291943629867,-0.012758857757567363,-0.013498229384028304,0.0007393716264609442,-0.012758857757567363,0.001820875825110926,0.003618925455635056,-0.0017980496305241317,0.001820875825110926,0.0003239272066698664,-0.001956254437511032,0.0022801816441808983,0.0003239272066698664,0.0,0.0,0.0,0.0,-0.024781346669416338,intercept,1
learned_vol_interaction,2022-08-12,2022,2804,2022-08-22,2022-06-30,2021-12-31,0,-0.0107272727272728,0.6506679645066167,0.6389222475214134,-0.011745716985203325,1,1,False,False,stable_wrong,0.15066796450661668,0.13892224752141336,-0.015147161657369568,-0.01442475386159317,-0.01442475386159317,0.0,0.01442475386159317,0.004555945901133353,0.0037838853036902126,0.0007720605974431334,-0.004555945901133353,-0.004497765556755291,-0.0027570918899381385,-0.0017406736668171532,0.004497765556755291,0.002620856532011734,0.00037106817273702673,0.0022497883592747076,-0.002620856532011734,0.0,0.0,0.0,-0.0,0.011745716985203325,decoded,1
learned_vol_interaction,2022-08-19,2022,2809,2022-08-29,2022-06-30,2021-12-31,0,-0.0172375434082356,0.644429329770854,0.6012064853485453,-0.043222844422308726,1,1,False,False,stable_wrong,0.144429329770854,0.10120648534854526,-0.053839923043761506,-0.01484415296752746,-0.01484415296752746,0.0,0.01484415296752746,-0.034049221733239064,-0.03716438820529038,0.0031151664720513116,0.034049221733239064,0.0069819111960993515,0.009301521551047211,-0.0023196103549478603,-0.0069819111960993515,-0.0013113809176415086,-0.001267824549641319,-4.3556368000189574e-05,0.0013113809176415086,0.0,0.0,0.0,-0.0,0.043222844422308726,market,1
learned_vol_interaction,2022-08-26,2022,2814,2022-09-05,2022-06-30,2021-12-31,0,-0.0131573766941938,0.6595802291375747,0.597467498535143,-0.06211273060243172,1,1,False,False,stable_wrong,0.15958022913757475,0.09746749853514303,-0.07807866686333448,-0.014678052975254508,-0.014678052975254508,0.0,0.014678052975254508,-0.03644276417675928,-0.03847128108126597,0.0020285169045066963,0.03644276417675928,-0.010781499339007787,-0.008575150543763557,-0.00220634879524423,0.010781499339007787,-0.00021041411141010575,-8.746772728722511e-05,-0.0001229463841228805,0.00021041411141010575,0.0,0.0,0.0,-0.0,0.06211273060243172,none,0
learned_vol_interaction,2022-09-02,2022,2819,2022-09-13,2022-06-30,2021-12-31,1,0.0253340680878015,0.6517518855293494,0.5698589611029358,-0.0818929244264136,1,1,True,True,stable_correct,0.15175188552934937,0.06985896110293577,0.06374456411108236,-0.015114809011442276,-0.015114809011442276,0.0,-0.015114809011442276,-0.04247709096567426,-0.047844466841365424,0.0053673758756911895,-0.04247709096567426,-0.028788848657367055,-0.025699427703365668,-0.003089420954001391,-0.028788848657367055,0.004487824208070069,0.0030782787657996622,0.001409545442270405,0.004487824208070069,0.0,0.0,0.0,0.0,-0.0818929244264136,decoded,1
learned_vol_interaction,2022-09-09,2022,2824,2022-09-19,2022-06-30,2021-12-31,0,-0.044647264962877,0.7239131595970701,0.5927121615583046,-0.1312009980387655,1,1,False,False,stable_wrong,0.22391315959707014,0.09271216155830464,-0.17274255617869538,-0.013863038453262151,-0.013863038453262151,0.0,0.013863038453262151,-0.09747574223535664,-0.09889083151194733,0.001415089276590705,0.09747574223535664,-0.018694667551966943,-0.015191754610707472,-0.0035029129412594653,0.018694667551966943,-0.0011675497981797718,-0.004661922450350925,0.0034943726521711534,0.0011675497981797718,0.0,0.0,0.0,-0.0,0.1312009980387655,none,0
learned_vol_interaction,2022-09-16,2022,2828,2022-09-26,2022-06-30,2021-12-31,0,-0.025155151434928,0.6535202109321739,0.5848507120902551,-0.06866949884191886,1,1,False,False,stable_wrong,0.15352021093217394,0.08485071209025508,-0.08503831066435469,-0.01479353149174469,-0.01479353149174469,0.0,0.01479353149174469,-0.025375545035919014,-0.026608549034372233,0.0012330039984532097,0.025375545035919014,-0.029323104709472653,-0.025227102878768615,-0.0040960018307040396,0.029323104709472653,0.0008226823952173788,-0.002517002099785701,0.003339684495003079,-0.0008226823952173788,0.0,0.0,0.0,-0.0,0.06866949884191886,vol,1
learned_vol_interaction,2022-09-23,2022,2833,2022-10-10,2022-06-30,2021-12-31,0,-0.0060162941299352,0.7476514405857634,0.6250791861038231,-0.12257225448194031,1,1,False,False,stable_wrong,0.24765144058576338,0.12507918610382307,-0.1682586877097494,-0.01362782076141404,-0.01362782076141404,0.0,0.01362782076141404,-0.06383525314004664,-0.06484781658655038,0.0010125634465037482,0.06383525314004664,-0.0418647815368293,-0.04000781517271681,-0.0018569663641124856,0.0418647815368293,-0.003244399043650462,-0.004513648981696578,0.0012692499380461146,0.003244399043650462,0.0,0.0,0.0,-0.0,0.12257225448194031,none,0
learned_vol_interaction,2022-09-30,2022,2838,2022-10-17,2022-06-30,2021-12-31,1,0.0041192047412885,0.6317852127678193,0.5766359626199531,-0.0551492501478662,1,1,True,True,stable_correct,0.1317852127678193,0.07663596261995309,0.04365497861029366,-0.015130060384333158,-0.015130060384333158,0.0,-0.015130060384333158,0.009325449429142795,0.007774366460148538,0.001551082968994244,0.009325449429142795,-0.049033059543124764,-0.047011388132676434,-0.00202167141044834,-0.049033059543124764,-0.00031157964955111725,-0.002581305818005451,0.0022697261684543344,-0.00031157964955111725,0.0,0.0,0.0,0.0,-0.0551492501478662,market,1
learned_vol_interaction,2022-10-14,2022,2843,2022-10-24,2022-09-30,2021-12-31,0,-0.0246766294110258,0.6088349734451922,0.5552190168416188,-0.053615956603573434,1,1,False,False,stable_wrong,0.10883497344519222,0.055219016841618784,-0.06241186822743411,-0.03543439249079554,-0.03543439249079554,0.0,0.03543439249079554,0.012448058666222941,0.013933679924972802,-0.001485621258749844,-0.012448058666222941,-0.031997396416863506,-0.026346543711368648,-0.0056508527054948505,0.031997396416863506,0.0013677736378626022,0.0019207489519262428,-0.0005529753140636405,-0.0013677736378626022,0.0,0.0,0.0,-0.0,0.053615956603573434,decoded,1
learned_vol_interaction,2022-10-21,2022,2848,2022-10-31,2022-09-30,2021-12-31,0,-0.059928861134359,0.6857204639482419,0.571009551590813,-0.11471091235742892,1,1,False,False,stable_wrong,0.18572046394824193,0.07100955159081301,-0.14416064666945078,-0.03377436777555929,-0.03377436777555929,0.0,0.03377436777555929,-0.010125586277196582,-0.010828205679686786,0.0007026194024901984,0.010125586277196582,-0.06854957710949484,-0.06464678898698693,-0.003902788122507927,0.06854957710949484,-0.0022613811951781534,-0.0009499800352539277,-0.001311401159924226,0.0022613811951781534,0.0,0.0,0.0,-0.0,0.11471091235742892,none,0
learned_vol_interaction,2022-10-28,2022,2853,2022-11-07,2022-09-30,2021-12-31,1,0.071339502526744,0.5488656116790782,0.5090283873781752,-0.039837224300902974,1,1,True,True,stable_correct,0.048865611679078214,0.00902838737817524,0.037530888074782914,-0.03610723859233377,-0.03610723859233377,0.0,-0.03610723859233377,0.022408659311697596,0.02135600397165645,0.0010526553400411517,0.022408659311697596,-0.02067949077396231,-0.017265252666996248,-0.003414238106966059,-0.02067949077396231,-0.005459154246304586,0.0003904173904726536,-0.005849571636777239,-0.005459154246304586,0.0,0.0,0.0,0.0,-0.039837224300902974,intercept,1
learned_vol_interaction,2022-11-04,2022,2858,2022-11-14,2022-09-30,2021-12-31,1,0.0169449090696014,0.45737864151269214,0.4901460207258923,0.032767379213200165,0,0,False,False,stable_wrong,-0.04262135848730786,-0.009853979274107694,-0.03448685850496919,-0.03416740695558113,-0.03416740695558113,0.0,-0.03416740695558113,0.020604327445007876,0.01761318194674723,0.002991145498260655,0.020604327445007876,0.03389008005858038,0.03857754565667636,-0.0046874655980959825,0.03389008005858038,0.012440378665192979,0.01407696418769734,-0.0016365855225043563,0.012440378665192979,0.0,0.0,0.0,0.0,0.032767379213200165,intercept,1
learned_vol_interaction,2022-11-11,2022,2863,2022-11-21,2022-09-30,2021-12-31,0,-0.0127051391515239,0.49804434583176854,0.5455879986205744,0.047543652788805846,0,1,True,False,regression,-0.0019556541682314577,0.04558799862057439,0.049618093823809606,-0.036023511016262326,-0.036023511016262326,0.0,0.036023511016262326,0.06963934431782377,0.06751180688706056,0.0021275374307632325,-0.06963934431782377,0.017126387934784073,0.022588344789069546,-0.005461956854285475,-0.017126387934784073,-0.0031985684475397797,0.006611004288870958,-0.009809572736410739,0.0031985684475397797,0.0,0.0,0.0,-0.0,-0.047543652788805846,decoded,1
learned_vol_interaction,2022-11-18,2022,2868,2022-11-28,2022-09-30,2021-12-31,0,-0.0179672806084416,0.43953868368195087,0.47422230099419926,0.034683617312248394,0,0,True,True,stable_correct,-0.06046131631804913,-0.025777699005800736,0.03169253630737087,-0.034324133279656256,-0.034324133279656256,0.0,0.034324133279656256,0.07326754075165919,0.07054893340299007,0.002718607348669077,-0.07326754075165919,-0.006629038078386139,-0.0019507043411899835,-0.0046783337371961555,0.006629038078386139,0.0023692479186315798,0.008776184828100431,-0.00640693690946885,-0.0023692479186315798,0.0,0.0,0.0,-0.0,-0.034683617312248394,decoded,1
learned_vol_interaction,2022-11-25,2022,2873,2022-12-05,2022-09-30,2021-12-31,1,0.0555768659337096,0.4937578650923094,0.48798900163100783,-0.0057688634613015655,0,0,False,False,stable_wrong,-0.0062421349076906,-0.012010998368992165,0.005874163294915691,-0.03627323175054902,-0.03627323175054902,0.0,-0.03627323175054902,0.04561272898151384,0.04389056211982321,0.0017221668616906308,0.04561272898151384,-0.010718191732434221,-0.004914163116932161,-0.005804028615502058,-0.010718191732434221,-0.004390168959832164,0.0021832713788535294,-0.006573440338685694,-0.004390168959832164,0.0,0.0,0.0,0.0,-0.0057688634613015655,intercept,1
learned_vol_interaction,2022-12-02,2022,2878,2022-12-12,2022-09-30,2021-12-31,1,0.0175374394775362,0.5192089197639946,0.4705308991855481,-0.04867802057844656,1,0,True,False,regression,0.019208919763994636,-0.02946910081445192,0.04917746588275926,-0.03614307010044254,-0.03614307010044254,0.0,-0.03614307010044254,0.02911826791109845,0.026492688430653194,0.0026255794804452455,0.02911826791109845,-0.041315385837226846,-0.035408693361987334,-0.0059066924752395125,-0.041315385837226846,-0.00033783255187565687,0.002643823067112857,-0.0029816556189885142,-0.00033783255187565687,0.0,0.0,0.0,0.0,-0.04867802057844656,market,1
learned_vol_interaction,2022-12-09,2022,2883,2022-12-19,2022-09-30,2021-12-31,0,-0.0058850602464181,0.4857999012603165,0.4731250680841599,-0.012674833176156641,0,0,True,True,stable_correct,-0.014200098739683475,-0.026874931915840117,-0.012154214014892362,-0.03581820586030534,-0.03581820586030534,0.0,0.03581820586030534,0.053564033553148004,0.0518368599026414,0.0017271736505065688,-0.053564033553148004,-0.032645886935250175,-0.02669491701365306,-0.0059509699215971185,0.032645886935250175,0.002225226066250844,0.001222641906440321,0.001002584159810523,-0.002225226066250844,0.0,0.0,0.0,-0.0,0.012674833176156641,decoded,1
learned_vol_interaction,2022-12-16,2022,2888,2022-12-26,2022-09-30,2021-12-31,0,-0.0309150292073658,0.5642656801045604,0.4989591955594066,-0.06530648454515375,1,0,False,True,recovery,0.06426568010456035,-0.0010408044405934014,-0.06943547891057186,-0.03597545659223372,-0.03597545659223372,0.0,0.03597545659223372,0.001429276405638789,-0.00022784393756724217,0.0016571203432060061,-0.001429276405638789,-0.03227688963479264,-0.026025698189015595,-0.006251191445777047,0.03227688963479264,0.0015165852762338645,-0.001894855055192987,0.0034114403314268516,-0.0015165852762338645,0.0,0.0,0.0,-0.0,0.06530648454515375,vol,1
learned_vol_interaction,2022-12-23,2022,2893,2023-01-03,2022-09-30,2021-12-31,1,0.0089464492229616,0.5180072104704162,0.41765436399822403,-0.10035284647219217,1,0,True,False,regression,0.0180072104704162,-0.08234563600177597,0.10680939061180336,-0.035946840661429225,-0.035946840661429225,0.0,-0.035946840661429225,0.008091151214068929,0.005200142328267263,0.002891008885801686,0.008091151214068929,-0.07803236031774895,-0.07230410873664142,-0.005728251581107526,-0.07803236031774895,0.005535203292917046,0.004007072094023138,0.0015281311988939077,0.005535203292917046,0.0,0.0,0.0,0.0,-0.10035284647219217,market,1
learned_vol_interaction,2022-12-30,2022,2898,2023-01-09,2022-09-30,2021-12-31,1,0.0345913414268119,0.42866695025133605,0.3820463690754237,-0.046620581175912335,0,0,False,False,stable_wrong,-0.07133304974866395,-0.11795363092457628,0.055445236237758155,-0.033730106667863025,-0.033730106667863025,0.0,-0.033730106667863025,0.03340343799519352,0.031594671966202685,0.001808766028990827,0.03340343799519352,-0.043890994129827894,-0.03839986348967866,-0.00549113064014924,-0.043890994129827894,-0.0024029183734148815,-0.0016727616368303374,-0.0007301567365845451,-0.0024029183734148815,0.0,0.0,0.0,0.0,-0.046620581175912335,market,1
learned_vol_interaction,2023-01-06,2023,2902,2023-01-16,2022-12-31,2022-12-31,1,0.0198447929614133,0.31909131868273805,0.31909131868273805,0.0,0,0,False,False,stable_wrong,-0.18090868131726195,-0.18090868131726195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-01-13,2023,2907,2023-01-30,2022-12-31,2022-12-31,1,0.0465290788350809,0.3588939660119362,0.3588939660119362,0.0,0,0,False,False,stable_wrong,-0.14110603398806382,-0.14110603398806382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-01-20,2023,2912,2023-02-06,2022-12-31,2022-12-31,0,-0.0383797057844887,0.5635762667927361,0.5635762667927361,0.0,1,1,False,False,stable_wrong,0.06357626679273609,0.06357626679273609,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2023-02-03,2023,2917,2023-02-13,2022-12-31,2022-12-31,0,-0.0012061903149008,0.5915505782316033,0.5915505782316033,0.0,1,1,False,False,stable_wrong,0.09155057823160329,0.09155057823160329,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2023-02-10,2023,2922,2023-02-20,2022-12-31,2022-12-31,0,-0.0143746584432821,0.32292214880259335,0.32292214880259335,0.0,0,0,True,True,stable_correct,-0.17707785119740665,-0.17707785119740665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2023-02-17,2023,2927,2023-02-27,2022-12-31,2022-12-31,1,0.0001237636016198,0.4103459167795615,0.4103459167795615,0.0,0,0,False,False,stable_wrong,-0.0896540832204385,-0.0896540832204385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-02-24,2023,2932,2023-03-06,2022-12-31,2022-12-31,1,0.0224454641303217,0.6634252350206751,0.6634252350206751,0.0,1,1,True,True,stable_correct,0.16342523502067507,0.16342523502067507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-03-03,2023,2937,2023-03-13,2022-12-31,2022-12-31,0,-0.0407900947678007,0.6933961398078564,0.6933961398078564,0.0,1,1,False,False,stable_wrong,0.19339613980785642,0.19339613980785642,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,none,0
learned_vol_interaction,2023-03-10,2023,2942,2023-03-20,2022-12-31,2022-12-31,1,5.0471402903706775e-06,0.5334992083770789,0.5334992083770789,0.0,1,1,True,True,stable_correct,0.03349920837707887,0.03349920837707887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-03-17,2023,2947,2023-03-27,2022-12-31,2022-12-31,1,0.015302852124583,0.3823445370878824,0.3823445370878824,0.0,0,0,False,False,stable_wrong,-0.11765546291211759,-0.11765546291211759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-03-24,2023,2952,2023-04-03,2022-12-31,2022-12-31,1,0.0090274153058433,0.4635711751847505,0.4635711751847505,0.0,0,0,False,False,stable_wrong,-0.036428824815249505,-0.036428824815249505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-03-31,2023,2957,2023-04-10,2022-12-31,2022-12-31,1,0.0178317182396383,0.5255541720047177,0.5255541720047177,0.0,1,1,True,True,stable_correct,0.025554172004717657,0.025554172004717657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0
learned_vol_interaction,2023-04-07,2023,2961,2023-04-17,2023-03-31,2022-12-31,0,-0.0101500238382772,0.5889469621804367,0.5624764130069672,-0.026470549173469582,1,1,False,False,stable_wrong,0.08894696218043674,0.06247641300696716,-0.030478809072380486,0.00320786331846709,0.00320786331846709,0.0,-0.00320786331846709,-0.03767269024631011,-0.03701424705455386,-0.0006584431917562558,0.03767269024631011,0.014272721799652999,0.012941867417278527,0.001330854382374471,-0.014272721799652999,-0.006278444045279562,-0.0030257968685583766,-0.003252647176721187,0.006278444045279562,0.0,0.0,0.0,-0.0,0.026470549173469582,market,1
learned_vol_interaction,2023-04-14,2023,2966,2023-04-24,2023-03-31,2022-12-31,0,-0.014368947230732,0.3947661281586383,0.40058077817524645,0.005814650016608136,0,0,True,True,stable_correct,-0.10523387184136168,-0.09941922182475355,0.004624663902123544,0.0031164331979663105,0.0031164331979663105,0.0,-0.0031164331979663105,-0.016035367899066823,-0.014829315710221646,-0.0012060521888451125,0.016035367899066823,0.021847801618331983,0.019725598159363793,0.002122203458968184,-0.021847801618331983,-0.0031142169006233944,0.004829107700590518,-0.007943324601213914,0.0031142169006233944,0.0,0.0,0.0,-0.0,-0.005814650016608136,market,1
learned_vol_interaction,2023-04-21,2023,2971,2023-05-04,2023-03-31,2022-12-31,0,-0.0044228908788729,0.4046231162378143,0.4220284978193778,0.017405381581563517,0,0,True,True,stable_correct,-0.09537688376218573,-0.07797150218062221,0.014388186777680806,0.0031370836083828876,0.0031370836083828876,0.0,-0.0031370836083828876,-0.004169458092755517,-0.00226613117904418,-0.0019033269137113673,0.004169458092755517,0.016365498254774517,0.015276210205493204,0.0010892880492813092,-0.016365498254774517,0.0020722578111616974,0.0071071214819775725,-0.005034863670815875,-0.0020722578111616974,0.0,0.0,0.0,-0.0,-0.017405381581563517,market,1
learned_vol_interaction,2023-04-28,2023,2976,2023-05-10,2023-03-31,2022-12-31,1,0.0036477163153083,0.40357588633175406,0.4212823006356119,0.01770641430385783,0,0,False,False,stable_wrong,-0.09642411366824594,-0.0787176993643881,-0.020807547807342563,0.0032117839021590616,0.0032117839021590616,0.0,0.0032117839021590616,-0.003345710738652819,-0.0010401392260934127,-0.0023055715125594087,-0.003345710738652819,0.012306008653183565,0.011184818110885597,0.0011211905422979687,0.012306008653183565,0.005534332487167935,0.00951490722299806,-0.003980574735830126,0.005534332487167935,0.0,0.0,0.0,0.0,0.01770641430385783,decoded,1
learned_vol_interaction,2023-05-05,2023,2978,2023-05-15,2023-03-31,2022-12-31,0,-0.0221642407977935,0.3762379461016056,0.40486054703411894,0.028622600932513342,0,0,True,True,stable_correct,-0.1237620538983944,-0.09513945296588106,0.022357070458011358,0.003109997683299736,0.003109997683299736,0.0,-0.003109997683299736,0.0036750601978139297,0.004277262561368777,-0.0006022023635548681,-0.0036750601978139297,0.01199723760249248,0.010891493738772039,0.0011057438637204393,-0.01199723760249248,0.009840305448907202,0.011897199797625766,-0.0020568943487185667,-0.009840305448907202,0.0,0.0,0.0,-0.0,-0.028622600932513342,market,1
learned_vol_interaction,2023-05-12,2023,2983,2023-05-22,2023-03-31,2022-12-31,1,0.0005509250208819,0.42362561899667894,0.4398912074011316,0.016265588404452636,0,0,False,False,stable_wrong,-0.07637438100332106,-0.06010879259886842,-0.01848556753039937,0.0031685437095077327,0.0031685437095077327,0.0,0.0031685437095077327,-0.010712278989160379,-0.009888839615662158,-0.0008234393734982169,-0.010712278989160379,0.019377634723630226,0.018489956042128608,0.0008876786815016161,0.019377634723630226,0.004431688960475071,0.008777941463700485,-0.004346252503225415,0.004431688960475071,0.0,0.0,0.0,0.0,0.016265588404452636,decoded,1
learned_vol_interaction,2023-05-19,2023,2988,2023-05-29,2023-03-31,2022-12-31,0,-0.0200253742704897,0.6565750929453238,0.6252453673196329,-0.03132972562569092,1,1,False,False,stable_wrong,0.1565750929453238,0.12524536731963287,-0.04015908332149798,0.003016595493365575,0.003016595493365575,0.0,-0.003016595493365575,-0.05153871563238435,-0.048143836466448965,-0.003394879165935338,0.05153871563238435,0.02782109674474932,0.027191228450860472,0.0006298682938888463,-0.02782109674474932,-0.010628702231421538,-0.01245435249658519,0.0018256502651636524,0.010628702231421538,0.0,0.0,0.0,-0.0,0.03132972562569092,market,1
learned_vol_interaction,2023-05-26,2023,2993,2023-06-05,2023-03-31,2022-12-31,0,-0.0003935703040848,0.5053490521109308,0.5264926536988775,0.021143601587946703,1,1,False,False,stable_wrong,0.005349052110930841,0.026492653698877544,0.021816849929469917,0.0033184601168529215,0.0033184601168529215,0.0,-0.0033184601168529215,-0.024898414360849153,-0.023505200652569714,-0.0013932137082794192,0.024898414360849153,0.04292161477587444,0.04234391821608637,0.0005776965597880651,-0.04292161477587444,-0.00019805894393148311,0.0015866830798079827,-0.0017847420237394652,0.00019805894393148311,0.0,0.0,0.0,-0.0,-0.021143601587946703,market,1
learned_vol_interaction,2023-06-02,2023,2998,2023-06-12,2023-03-31,2022-12-31,0,-0.0086075595250429,0.4223074804155141,0.4519838539986907,0.029676373583176596,0,0,True,True,stable_correct,-0.07769251958448592,-0.04801614600130932,0.025945796260609916,0.003269958845555431,0.003269958845555431,0.0,-0.003269958845555431,-0.016038117793594698,-0.016775269875198787,0.0007371520816040813,0.016038117793594698,0.039471536435075526,0.038925443105444775,0.0005460933296307491,-0.039471536435075526,0.002972996096140294,0.0061393450826228045,-0.00316634898648251,-0.002972996096140294,0.0,0.0,0.0,-0.0,-0.029676373583176596,market,1
learned_vol_interaction,2023-06-09,2023,3003,2023-06-19,2023-03-31,2022-12-31,1,0.0338878539347273,0.38580683589935666,0.42428210774999037,0.03847527185063371,0,0,False,False,stable_wrong,-0.11419316410064334,-0.07571789225000963,-0.04578215137116598,0.0031281543538802872,0.0031281543538802872,0.0,0.0031281543538802872,0.009963523308998504,0.009926454392009931,3.7068916988569046e-05,0.009963523308998504,0.015456324047111267,0.014599202310998325,0.0008571217361129374,0.015456324047111267,0.009927270140643629,0.007773951617629726,0.0021533185230139034,0.009927270140643629,0.0,0.0,0.0,0.0,0.03847527185063371,none,0
learned_vol_interaction,2023-06-16,2023,3008,2023-07-03,2023-03-31,2022-12-31,0,-0.026216632171098,0.38374941720215167,0.4069884479819897,0.02323903077983802,0,0,True,True,stable_correct,-0.11625058279784833,-0.09301155201801031,0.018375981587797657,0.003126737403250233,0.003126737403250233,0.0,-0.003126737403250233,0.0031110941235864137,0.003651298563165153,-0.0005402044395787365,-0.0031110941235864137,0.004204170525716284,0.0030075955993179525,0.0011965749263983302,-0.004204170525716284,0.012797028727285137,0.009007016156216413,0.003790012571068726,-0.012797028727285137,0.0,0.0,0.0,-0.0,-0.02323903077983802,vol,1
learned_vol_interaction,2023-06-30,2023,3016,2023-07-10,2023-03-31,2022-12-31,0,-0.0030441518806006,0.5133699031440043,0.5585695412288564,0.045199638084852056,1,1,False,False,stable_wrong,0.013369903144004325,0.05856954122885638,0.048451274934530664,0.0032050760466321494,0.0032050760466321494,0.0,-0.0032050760466321494,0.0111935488943022,0.013257323484805976,-0.0020637745905038047,-0.0111935488943022,0.03018211307081721,0.029383545296822838,0.0007985677739943721,-0.03018211307081721,0.0006189000731005515,0.0007821098697162345,-0.00016320979661568397,-0.0006189000731005515,0.0,0.0,0.0,-0.0,-0.045199638084852056,market,1
learned_vol_interaction,2023-07-07,2023,3021,2023-07-17,2023-06-30,2022-12-31,1,0.0104280552692135,0.4727214101000084,0.552655106309115,0.07993369620910656,0,1,False,True,recovery,-0.0272785898999916,0.05265510630911496,-0.07790525745561436,0.010498609047300095,0.010498609047300095,0.0,0.010498609047300095,0.01574629171243858,0.01742519125415101,-0.0016788995417124193,0.01574629171243858,0.04899586399451949,0.046412954668462424,0.0025829093260570685,0.04899586399451949,0.004692931454848373,0.0036707166399005827,0.001022214814947792,0.004692931454848373,0.0,0.0,0.0,0.0,0.07993369620910656,none,0
learned_vol_interaction,2023-07-14,2023,3026,2023-07-24,2023-06-30,2022-12-31,0,-0.0201642613135752,0.595450849916099,0.6431862035310841,0.047735353614985154,1,1,False,False,stable_wrong,0.09545084991609898,0.14318620353108413,0.0591267777469246,0.009292026916607878,0.009292026916607878,0.0,-0.009292026916607878,-0.003373704190870334,-0.0010091772074772968,-0.0023645269833930337,0.003373704190870334,0.05029340226246829,0.048064037810517816,0.0022293644519504933,-0.05029340226246829,-0.008476371373220631,-0.006050308296782453,-0.0024260630764381783,0.008476371373220631,0.0,0.0,0.0,-0.0,-0.047735353614985154,market,1
learned_vol_interaction,2023-07-21,2023,3031,2023-07-31,2023-06-30,2022-12-31,1,0.0566710925894278,0.4154835826520084,0.5034755595970514,0.08799197694504296,0,1,False,True,recovery,-0.08451641734799159,0.0034755595970513697,-0.09512292223187013,0.009190364997011938,0.009190364997011938,0.0,0.009190364997011938,0.01172845855759888,0.015010690137886655,-0.0032822315802877814,0.01172845855759888,0.06599809715137521,0.06379641410305116,0.002201683048324036,0.06599809715137521,0.001075056239056896,0.00029484224987307305,0.0007802139891838212,0.001075056239056896,0.0,0.0,0.0,0.0,0.08799197694504296,none,0
