history,row_index,date,joint_completed,actual,year,cutoff,method,seed,score,probability,direction_up,actual_up,head_cutoff,encoder_cutoff,state,added_state_n,annual_probability,delta,annual_residual,squared_shift,alignment_term,brier_change,eligible,annual_correct,correct
annual_state_offset,3725,2026-06-05,2026-06-15,0.0266849782195981,2026,2026-03-31,learned_vol_interaction,-1,0.4279642344268868,0.4279642344268868,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.4279642344268868,0.0,0.5720357655731132,0.0,-0.0,0.0,False,False,False
annual_state_offset,3730,2026-06-12,2026-06-29,0.0076098142791176,2026,2026-03-31,learned_vol_interaction,-1,0.3911001238616541,0.3911001238616541,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.3911001238616541,0.0,0.608899876138346,0.0,-0.0,0.0,False,False,False
annual_state_offset,3739,2026-06-26,2026-07-06,0.0005137647861506,2026,2026-03-31,learned_vol_interaction,-1,0.5041105831902793,0.5041105831902793,1,1,2026-03-31,2025-12-31,nonnegative_high,5,0.5041105831902793,0.0,0.49588941680972065,0.0,-0.0,0.0,False,True,True
annual_state_offset,3684,2026-04-03,2026-04-13,0.0380736235508991,2026,2026-03-31,learned_order_extension,-1,0.4721422509610274,0.4721422509610274,0,1,2026-03-31,2025-12-31,negative_high,1,0.4721422509610274,0.0,0.5278577490389726,0.0,-0.0,0.0,False,False,False
annual_state_offset,3688,2026-04-10,2026-04-20,0.0242766725964382,2026,2026-03-31,learned_order_extension,-1,0.44375946503679303,0.44375946503679303,0,1,2026-03-31,2025-12-31,negative_high,1,0.44375946503679303,0.0,0.5562405349632069,0.0,-0.0,0.0,False,False,False
annual_state_offset,3693,2026-04-17,2026-04-27,0.010401572188011,2026,2026-03-31,learned_order_extension,-1,0.46054365813436954,0.46054365813436954,0,1,2026-03-31,2025-12-31,negative_high,1,0.46054365813436954,0.0,0.5394563418656304,0.0,-0.0,0.0,False,False,False
annual_state_offset,3698,2026-04-24,2026-05-11,0.0263674696524953,2026,2026-03-31,learned_order_extension,-1,0.4343183639133092,0.4343183639133092,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.4343183639133092,0.0,0.5656816360866908,0.0,-0.0,0.0,False,False,False
annual_state_offset,3705,2026-05-08,2026-05-18,-0.0134529239455926,2026,2026-03-31,learned_order_extension,-1,0.49801198787078843,0.49801198787078843,0,0,2026-03-31,2025-12-31,nonnegative_high,5,0.49801198787078843,0.0,-0.49801198787078843,0.0,0.0,0.0,False,True,True
annual_state_offset,3710,2026-05-15,2026-05-25,0.0076235492615268,2026,2026-03-31,learned_order_extension,-1,0.5104464410712195,0.5104464410712195,1,1,2026-03-31,2025-12-31,nonnegative_low,44,0.5637090142568929,-0.0532625731856734,0.4362909857431071,0.0028369017023592152,0.04647596111678366,0.04931286281914288,True,True,True
annual_state_offset,3715,2026-05-22,2026-06-01,0.005068538126898,2026,2026-03-31,learned_order_extension,-1,0.4517603673458308,0.4517603673458308,0,1,2026-03-31,2025-12-31,nonnegative_low,44,0.5050517409494192,-0.05329137360358838,0.4949482590505808,0.002839970500557236,0.05275294517502029,0.0555929156755775,True,True,False
annual_state_offset,3720,2026-05-29,2026-06-08,-0.039635353927193,2026,2026-03-31,learned_order_extension,-1,0.48909615917761434,0.48909615917761434,0,0,2026-03-31,2025-12-31,nonnegative_high,5,0.48909615917761434,0.0,-0.48909615917761434,0.0,0.0,0.0,False,True,True
annual_state_offset,3725,2026-06-05,2026-06-15,0.0266849782195981,2026,2026-03-31,learned_order_extension,-1,0.4137812365783611,0.4137812365783611,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.4137812365783611,0.0,0.5862187634216389,0.0,-0.0,0.0,False,False,False
annual_state_offset,3730,2026-06-12,2026-06-29,0.0076098142791176,2026,2026-03-31,learned_order_extension,-1,0.361384412795672,0.361384412795672,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.361384412795672,0.0,0.638615587204328,0.0,-0.0,0.0,False,False,False
annual_state_offset,3739,2026-06-26,2026-07-06,0.0005137647861506,2026,2026-03-31,learned_order_extension,-1,0.48578238498545306,0.48578238498545306,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.48578238498545306,0.0,0.514217615014547,0.0,-0.0,0.0,False,False,False
annual_state_offset,3684,2026-04-03,2026-04-13,0.0380736235508991,2026,2026-03-31,learned_order_offset,-1,0.4717773274837606,0.4717773274837606,0,1,2026-03-31,2025-12-31,negative_high,1,0.4717773274837606,0.0,0.5282226725162393,0.0,-0.0,0.0,False,False,False
annual_state_offset,3688,2026-04-10,2026-04-20,0.0242766725964382,2026,2026-03-31,learned_order_offset,-1,0.4438002968884842,0.4438002968884842,0,1,2026-03-31,2025-12-31,negative_high,1,0.4438002968884842,0.0,0.5561997031115158,0.0,-0.0,0.0,False,False,False
annual_state_offset,3693,2026-04-17,2026-04-27,0.010401572188011,2026,2026-03-31,learned_order_offset,-1,0.4602669164556108,0.4602669164556108,0,1,2026-03-31,2025-12-31,negative_high,1,0.4602669164556108,0.0,0.5397330835443892,0.0,-0.0,0.0,False,False,False
annual_state_offset,3698,2026-04-24,2026-05-11,0.0263674696524953,2026,2026-03-31,learned_order_offset,-1,0.4343448920363467,0.4343448920363467,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.4343448920363467,0.0,0.5656551079636534,0.0,-0.0,0.0,False,False,False
annual_state_offset,3705,2026-05-08,2026-05-18,-0.0134529239455926,2026,2026-03-31,learned_order_offset,-1,0.49762210857388967,0.49762210857388967,0,0,2026-03-31,2025-12-31,nonnegative_high,5,0.49762210857388967,0.0,-0.49762210857388967,0.0,0.0,0.0,False,True,True
annual_state_offset,3710,2026-05-15,2026-05-25,0.0076235492615268,2026,2026-03-31,learned_order_offset,-1,0.5097553727807816,0.5097553727807816,1,1,2026-03-31,2025-12-31,nonnegative_low,44,0.5630259037073972,-0.0532705309266156,0.43697409629260275,0.002837749465203509,0.04655568422137,0.04939343368657348,True,True,True
annual_state_offset,3715,2026-05-22,2026-06-01,0.005068538126898,2026,2026-03-31,learned_order_offset,-1,0.4517821912890725,0.4517821912890725,0,1,2026-03-31,2025-12-31,nonnegative_low,44,0.5050438655177666,-0.0532616742286941,0.4949561344822334,0.0028368059416435374,0.05272438478457284,0.05556119072621635,True,True,False
annual_state_offset,3720,2026-05-29,2026-06-08,-0.039635353927193,2026,2026-03-31,learned_order_offset,-1,0.48902554756900835,0.48902554756900835,0,0,2026-03-31,2025-12-31,nonnegative_high,5,0.48902554756900835,0.0,-0.48902554756900835,0.0,0.0,0.0,False,True,True
annual_state_offset,3725,2026-06-05,2026-06-15,0.0266849782195981,2026,2026-03-31,learned_order_offset,-1,0.4139157607784329,0.4139157607784329,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.4139157607784329,0.0,0.586084239221567,0.0,-0.0,0.0,False,False,False
annual_state_offset,3730,2026-06-12,2026-06-29,0.0076098142791176,2026,2026-03-31,learned_order_offset,-1,0.36173713655684153,0.36173713655684153,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.36173713655684153,0.0,0.6382628634431584,0.0,-0.0,0.0,False,False,False
annual_state_offset,3739,2026-06-26,2026-07-06,0.0005137647861506,2026,2026-03-31,learned_order_offset,-1,0.48519534811444237,0.48519534811444237,0,1,2026-03-31,2025-12-31,nonnegative_high,5,0.48519534811444237,0.0,0.5148046518855576,0.0,-0.0,0.0,False,False,False
annual_state_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_market,-1,0.5599133054675555,0.5599133054675555,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.48961299180420353,0.07030031366335193,-0.48961299180420353,0.004942134101165666,0.06883989379497533,0.07378202789614102,True,True,False
annual_state_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_market,-1,0.579656787032765,0.579656787032765,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.5112169662397662,0.06843982079299882,-0.5112169662397662,0.0046840090701777935,0.06997519511158025,0.07465920418175803,True,False,False
annual_state_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_market,-1,0.48034056980630435,0.48034056980630435,0,1,2026-06-30,2025-12-31,negative_high,19,0.48034056980630435,0.0,0.5196594301936956,0.0,-0.0,0.0,False,False,False
annual_state_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_market,-1,0.4855896136257898,0.4855896136257898,0,0,2026-06-30,2025-12-31,negative_high,19,0.4855896136257898,0.0,-0.4855896136257898,0.0,0.0,0.0,False,True,True
annual_state_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_market,-1,0.3968670895698036,0.3968670895698036,0,1,2026-06-30,2025-12-31,negative_high,19,0.3968670895698036,0.0,0.6031329104301963,0.0,-0.0,0.0,False,False,False
annual_state_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_market,-1,0.4499577215063888,0.4499577215063888,0,0,2026-06-30,2025-12-31,negative_high,19,0.4499577215063888,0.0,-0.4499577215063888,0.0,0.0,0.0,False,True,True
annual_state_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_market,-1,0.48837964453678734,0.48837964453678734,0,0,2026-06-30,2025-12-31,negative_high,19,0.48837964453678734,0.0,-0.48837964453678734,0.0,0.0,0.0,False,True,True
annual_state_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_market,-1,0.5212932595922709,0.5212932595922709,1,0,2026-06-30,2025-12-31,negative_high,19,0.5212932595922709,0.0,-0.5212932595922709,0.0,0.0,0.0,False,False,False
annual_state_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_vol_interaction,-1,0.5747732756566201,0.5747732756566201,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.5038865328449936,0.07088674281162644,-0.5038865328449936,0.005024930306441672,0.07143775012005044,0.07646268042649212,True,False,False
annual_state_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_vol_interaction,-1,0.5890973666271494,0.5890973666271494,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.5195808604757605,0.06951650615138893,-0.5195808604757605,0.004832544627496095,0.07223889216681431,0.07707143679431044,True,False,False
annual_state_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_vol_interaction,-1,0.5034608715693253,0.5034608715693253,1,1,2026-06-30,2025-12-31,negative_high,19,0.5034608715693253,0.0,0.4965391284306747,0.0,-0.0,0.0,False,True,True
annual_state_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_vol_interaction,-1,0.5066012528157487,0.5066012528157487,1,0,2026-06-30,2025-12-31,negative_high,19,0.5066012528157487,0.0,-0.5066012528157487,0.0,0.0,0.0,False,False,False
annual_state_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_vol_interaction,-1,0.4138800685574248,0.4138800685574248,0,1,2026-06-30,2025-12-31,negative_high,19,0.4138800685574248,0.0,0.5861199314425751,0.0,-0.0,0.0,False,False,False
annual_state_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_vol_interaction,-1,0.45100630203211517,0.45100630203211517,0,0,2026-06-30,2025-12-31,negative_high,19,0.45100630203211517,0.0,-0.45100630203211517,0.0,0.0,0.0,False,True,True
annual_state_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_vol_interaction,-1,0.4863994421459692,0.4863994421459692,0,0,2026-06-30,2025-12-31,negative_high,19,0.4863994421459692,0.0,-0.4863994421459692,0.0,0.0,0.0,False,True,True
annual_state_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_vol_interaction,-1,0.5208548441545787,0.5208548441545787,1,0,2026-06-30,2025-12-31,negative_high,19,0.5208548441545787,0.0,-0.5208548441545787,0.0,0.0,0.0,False,False,False
annual_state_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_order_extension,-1,0.5635208215843311,0.5635208215843311,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.49019228952696475,0.07332853205736639,-0.49019228952696475,0.005377073613688211,0.07189016203370373,0.07726723564739194,True,True,False
annual_state_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_order_extension,-1,0.556067729480895,0.556067729480895,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.4838752558028981,0.07219247367799692,-0.4838752558028981,0.005211753255748277,0.06986430333596949,0.07507605659171773,True,True,False
annual_state_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_order_extension,-1,0.48324475733931876,0.48324475733931876,0,1,2026-06-30,2025-12-31,negative_high,19,0.48324475733931876,0.0,0.5167552426606812,0.0,-0.0,0.0,False,False,False
annual_state_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_order_extension,-1,0.486574276555423,0.486574276555423,0,0,2026-06-30,2025-12-31,negative_high,19,0.486574276555423,0.0,-0.486574276555423,0.0,0.0,0.0,False,True,True
annual_state_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_order_extension,-1,0.42545717214675055,0.42545717214675055,0,1,2026-06-30,2025-12-31,negative_high,19,0.42545717214675055,0.0,0.5745428278532494,0.0,-0.0,0.0,False,False,False
annual_state_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_order_extension,-1,0.4240773181549858,0.4240773181549858,0,0,2026-06-30,2025-12-31,negative_high,19,0.4240773181549858,0.0,-0.4240773181549858,0.0,0.0,0.0,False,True,True
annual_state_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_order_extension,-1,0.47911008879014627,0.47911008879014627,0,0,2026-06-30,2025-12-31,negative_high,19,0.47911008879014627,0.0,-0.47911008879014627,0.0,0.0,0.0,False,True,True
annual_state_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_order_extension,-1,0.5012573968171736,0.5012573968171736,1,0,2026-06-30,2025-12-31,negative_high,19,0.5012573968171736,0.0,-0.5012573968171736,0.0,0.0,0.0,False,False,False
annual_state_offset,3744,2026-07-03,2026-07-13,-0.0252847876365399,2026,2026-06-30,learned_order_offset,-1,0.5633478816466048,0.5633478816466048,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.4899947842704179,0.07335309737618684,-0.4899947842704179,0.005380676894680348,0.07188527024882325,0.0772659471435036,True,True,False
annual_state_offset,3749,2026-07-10,2026-07-20,-0.035775397012711,2026,2026-06-30,learned_order_offset,-1,0.555566181897673,0.555566181897673,1,0,2026-06-30,2025-12-31,nonnegative_high,36,0.48332989719207314,0.0722362847055999,-0.48332989719207314,0.005218080828068485,0.06982791212058985,0.07504599294865835,True,True,False
annual_state_offset,3754,2026-07-17,2026-07-27,0.01756245533441,2026,2026-06-30,learned_order_offset,-1,0.4828431648821933,0.4828431648821933,0,1,2026-06-30,2025-12-31,negative_high,19,0.4828431648821933,0.0,0.5171568351178066,0.0,-0.0,0.0,False,False,False
annual_state_offset,3759,2026-07-24,2026-08-03,-0.0202339761556519,2026,2026-06-30,learned_order_offset,-1,0.48604553906921294,0.48604553906921294,0,0,2026-06-30,2025-12-31,negative_high,19,0.48604553906921294,0.0,-0.48604553906921294,0.0,0.0,0.0,False,True,True
annual_state_offset,3764,2026-07-31,2026-08-10,0.0300318732435738,2026,2026-06-30,learned_order_offset,-1,0.4256339199295458,0.4256339199295458,0,1,2026-06-30,2025-12-31,negative_high,19,0.4256339199295458,0.0,0.5743660800704542,0.0,-0.0,0.0,False,False,False
annual_state_offset,3769,2026-08-07,2026-08-17,-0.0056482265760339,2026,2026-06-30,learned_order_offset,-1,0.423905703819994,0.423905703819994,0,0,2026-06-30,2025-12-31,negative_high,19,0.423905703819994,0.0,-0.423905703819994,0.0,0.0,0.0,False,True,True
annual_state_offset,3774,2026-08-14,2026-08-24,-0.0109860710402629,2026,2026-06-30,learned_order_offset,-1,0.4792330760731214,0.4792330760731214,0,0,2026-06-30,2025-12-31,negative_high,19,0.4792330760731214,0.0,-0.4792330760731214,0.0,0.0,0.0,False,True,True
annual_state_offset,3779,2026-08-21,2026-08-31,-0.0127592811002066,2026,2026-06-30,learned_order_offset,-1,0.5010878184625182,0.5010878184625182,1,0,2026-06-30,2025-12-31,negative_high,19,0.5010878184625182,0.0,-0.5010878184625182,0.0,0.0,0.0,False,False,False
annual_shared_offset,3630,2026-01-09,2026-01-19,-0.0103697336282536,2026,2025-12-31,learned_market,-1,0.5247528297004517,0.5247528297004517,1,0,2025-12-31,2025-12-31,nonnegative_low,0,0.5247528297004517,0.0,-0.5247528297004517,0.0,0.0,0.0,False,False,False
annual_shared_offset,3635,2026-01-16,2026-01-26,-0.0010190267764643,2026,2025-12-31,learned_market,-1,0.5358343724082923,0.5358343724082923,1,0,2025-12-31,2025-12-31,nonnegative_low,0,0.5358343724082923,0.0,-0.5358343724082923,0.0,0.0,0.0,False,False,False
annual_shared_offset,3640,2026-01-23,2026-02-02,-0.0087161586128796,2026,2025-12-31,learned_market,-1,0.4292369877583089,0.4292369877583089,0,0,2025-12-31,2025-12-31,negative_low,0,0.4292369877583089,0.0,-0.4292369877583089,0.0,0.0,0.0,False,True,True
annual_shared_offset,3645,2026-01-30,2026-02-09,0.0041482324550519,2026,2025-12-31,learned_market,-1,0.4591640849676522,0.4591640849676522,0,1,2025-12-31,2025-12-31,nonnegative_low,0,0.4591640849676522,0.0,0.5408359150323478,0.0,-0.0,0.0,False,False,False
annual_shared_offset,3650,2026-02-06,2026-02-24,0.0071649689901505,2026,2025-12-31,learned_market,-1,0.5097015271695778,0.5097015271695778,1,1,2025-12-31,2025-12-31,negative_low,0,0.5097015271695778,0.0,0.49029847283042216,0.0,-0.0,0.0,False,True,True
annual_shared_offset,3655,2026-02-13,2026-03-02,-0.0097920588919678,2026,2025-12-31,learned_market,-1,0.4571590483811076,0.4571590483811076,0,0,2025-12-31,2025-12-31,nonnegative_low,0,0.4571590483811076,0.0,-0.4571590483811076,0.0,0.0,0.0,False,True,True
annual_shared_offset,3659,2026-02-27,2026-03-09,-0.0172526869201304,2026,2025-12-31,learned_market,-1,0.5114368929840101,0.5114368929840101,1,0,2025-12-31,2025-12-31,nonnegative_low,0,0.5114368929840101,0.0,-0.5114368929840101,0.0,0.0,0.0,False,False,False
annual_shared_offset,3664,2026-03-06,2026-03-16,0.0149926634422041,2026,2025-12-31,learned_market,-1,0.5049060459412255,0.5049060459412255,1,1,2025-12-31,2025-12-31,nonnegative_high,0,0.5049060459412255,0.0,0.49509395405877454,0.0,-0.0,0.0,False,True,True
annual_shared_offset,3669,2026-03-13,2026-03-23,-0.0364343509194254,2026,2025-12-31,learned_market,-1,0.45966722009852146,0.45966722009852146,0,0,2025-12-31,2025-12-31,nonnegative_low,0,0.45966722009852146,0.0,-0.45966722009852146,0.0,0.0,0.0,False,True,True
annual_shared_offset,3674,2026-03-20,2026-03-30,-0.0083038829988221,2026,2025-12-31,learned_market,-1,0.4489633359737127,0.4489633359737127,0,0,2025-12-31,2025-12-31,nonnegative_low,0,0.4489633359737127,0.0,-0.4489633359737127,0.0,0.0,0.0,False,True,True
annual_shared_offset,3679,2026-03-27,2026-04-07,-0.0035591495694504,2026,2025-12-31,learned_market,-1,0.4655463624095211,0.4655463624095211,0,0,2025-12-31,2025-12-31,negative_high,0,0.4655463624095211,0.0,-0.4655463624095211,0.0,0.0,0.0,False,True,True
annual_shared_offset,3630,2026-01-09,2026-01-19,-0.0103697336282536,2026,2025-12-31,learned_vol_interaction,-1,0.5260850289084584,0.5260850289084584,1,0,2025-12-31,2025-12-31,nonnegative_low,0,0.5260850289084584,0.0,-0.5260850289084584,0.0,0.0,0.0,False,False,False
