job,method,cutoff,seed,row_index,date,order_feature,refitted_base_logit,original_interaction_logit,order_interaction_logit,logit
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2282,2020-06-19,-1.1974272083023092,0.20144068831156775,-0.015991695061859018,-0.08422761782748589,0.10122137542222287
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2290,2020-07-03,0.3710326560381323,-0.8704570975653377,-0.043387928116510585,0.02609861922095809,-0.8877464064608903
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2295,2020-07-10,-0.3740750618371836,-0.019493532704021446,-0.01937726770874421,-0.026312623538833856,-0.06518342395159937
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2300,2020-07-17,-0.333617260864306,0.003689735965868135,-0.0003444581931490009,-0.02346680195163663,-0.020121524178917438
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2305,2020-07-24,-0.008703170492010276,-0.09256976067870039,0.03564135735116742,-0.0006121852860916658,-0.057540588613624655
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2310,2020-07-31,-0.7177187253774925,-0.3461392725416271,0.09030280578854026,-0.05048468757815611,-0.3063211543312432
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2315,2020-08-07,2.728385576798594,1.0259254523446084,-0.10681661854597044,0.1919159812431777,1.1110248150418158
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2320,2020-08-14,-0.046700138884151365,-0.022022334705215307,-0.00523863712182398,-0.0032849107011703677,-0.030545882528209722
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2325,2020-08-21,-2.276955664406181,-0.7915739464683256,-0.03859650871406039,-0.1601621795312626,-0.9903326347136485
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2330,2020-08-28,-1.8913423020870315,-0.6176543847434168,-0.027210811449233815,-0.1330379462706557,-0.7779031424633063
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2335,2020-09-04,-0.7785758882235447,-0.2032913003398759,-0.024367343353119162,-0.05476541029659985,-0.2824240539895948
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2340,2020-09-11,0.2854491974672397,0.25469462054621206,-0.012418335198959103,0.020078636719404876,0.26235492206665784
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2345,2020-09-18,0.20158489091311974,0.4552970406483861,-0.009333027340151833,0.01417958021489943,0.4601435935231336
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2350,2020-09-25,0.48916981917196456,1.2285285147095257,6.0141326454059707e-05,0.0344084452869344,1.2629971013229142
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2354,2020-10-09,-0.04633463577372784,-0.1641677326747703,-0.019234626043975345,-0.0032592010329032194,-0.1866615597516489
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2359,2020-10-16,1.020868103115522,0.9245784316157543,-0.025023659463725048,0.07180836366946518,0.9713631358214943
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2364,2020-10-23,1.2530854261881759,1.3443419187196084,-0.020902775202188775,0.08814264420449316,1.4115817877219126
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2369,2020-10-30,1.5327319493399312,1.0884623262383348,0.015159221913238544,0.10781311796314912,1.2114346661147224
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2374,2020-11-06,-0.02873058575250984,-0.14638517816805668,0.010217061554806537,-0.0020209235099585827,-0.13818904012320887
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2379,2020-11-13,0.2225201755918321,-0.016179076834528267,0.017166438586132815,0.015652178419451858,0.01663954017105662
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2384,2020-11-20,0.32612922297877056,0.19979654147461967,0.04132151875101361,0.022940089689774124,0.2640581499154074
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2389,2020-11-27,-0.01872888745428338,-0.012375339370937904,-0.0015799272196418243,-0.001317399140336816,-0.015272665730916568
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2394,2020-12-04,-0.40167112325616655,-0.9383290065410025,-0.015926838858048548,-0.028253744050065054,-0.9825095894491163
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2399,2020-12-11,-1.7426582623696498,-1.0418554902252353,-0.020562545334725253,-0.12257943790577758,-1.1849974734657382
learned_order_shrink4_2019-12-31_20260911,learned_order_shrink4,2019-12-31,20260911,2404,2020-12-18,-1.3799766633370534,-0.708812750588381,-0.000376047275246198,-0.09706823613536755,-0.8062570339989947
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2172,2020-01-03,-0.9869691217401659,0.4445499980036142,-0.004859414325048899,-0.037467871081634935,0.40222271259693043
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2177,2020-01-10,-0.9717560386017595,0.2498291399957292,0.003670863310670039,-0.036890343552932706,0.2166096597534664
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2182,2020-01-17,-1.3045916066793948,0.11146318868550878,-0.01265305430629833,-0.049525632622694146,0.049284501756516275
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2191,2020-02-07,1.0034717866885676,-0.7669893879330949,-0.05194977747467217,0.03809435443270467,-0.7808448109750623
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2196,2020-02-14,-0.02420674743230504,-0.44120340508357364,-0.025195152355999055,-0.0009189500179095545,-0.4673175074574823
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2201,2020-02-21,-0.029370716878155793,0.29448615432073827,0.037950943423793335,-0.0011149874999388807,0.3313221102445927
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2206,2020-02-28,-0.6814292256948924,0.020320032341868285,0.015255747642498598,-0.025868795504542783,0.009706984479823932
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2211,2020-03-06,0.46835294245048886,-0.38488546411136915,-0.006853318828860793,0.01777987505576605,-0.37395890788446406
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2216,2020-03-13,0.06581228921877039,0.20364475164406792,0.005796807935368498,0.0024984027501169705,0.21193996232955342
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2221,2020-03-20,0.5530421171016768,0.39270684858189275,0.007682792640945073,0.020994892636302016,0.4213845338591398
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2226,2020-03-27,0.32170644735317033,0.6241840700155376,0.025095298389474236,0.012212799195082278,0.661492167600094
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2231,2020-04-03,-0.2033576858025655,0.20199377593075757,0.0017611559831716107,-0.007719977643957193,0.19603495426997203
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2235,2020-04-10,0.13223057761021662,0.12330382670544884,-0.012075573655120827,0.005019810778086365,0.11624806382841435
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2240,2020-04-17,0.24831670727320374,-0.09510743664231126,-0.00190264651196303,0.009426737038261532,-0.08758334611601265
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2245,2020-04-24,1.2743614468150568,-0.38631684003678046,0.009588059891304962,0.04837801846980434,-0.32835076167567123
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2252,2020-05-08,2.125863738566595,-0.5076425805239049,0.013119588869063581,0.08070322235947833,-0.413819769295363
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2257,2020-05-15,1.6041808137860516,-0.17765655241114642,-0.004811169212349355,0.06089880483453623,-0.12156891678895967
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2262,2020-05-22,1.8279269933724327,-0.3182039044440999,-0.0019289079873887386,0.06939278182641004,-0.2507400306050786
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2267,2020-05-29,0.4177652920059129,0.04317999433256107,0.0047192946293309725,0.015859438515828196,0.06375872747772024
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2272,2020-06-05,1.4843958441341498,-0.6882778896539348,0.008774140609736011,0.05635146115217069,-0.6231522878920279
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2277,2020-06-12,2.6062869922373957,-0.6331418816248028,0.01078978404472761,0.09894131728733165,-0.5234107802927437
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2282,2020-06-19,-1.140887514889899,0.17530089000264526,-0.0014267911394601307,-0.0433110067832449,0.13056309207994019
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2290,2020-07-03,0.4963697735028167,-0.2926238552418951,0.0035962802898940683,0.018843465588500995,-0.27018410936350007
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2295,2020-07-10,-0.42626117063232744,-0.27692527672646444,0.004021597557462054,-0.016181963788491713,-0.28908564295749406
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2300,2020-07-17,-1.0434154398430966,-0.5741647214152603,-0.039812238765120626,-0.03961071762376855,-0.6535876778041492
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2305,2020-07-24,-2.4264985402589474,-0.6782029008262819,-0.07881767085189674,-0.09211608801489181,-0.8491366596930703
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2310,2020-07-31,-0.3954918815289109,0.17899664258490916,0.0007914434451137727,-0.01501388291138412,0.16477420311863883
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2315,2020-08-07,0.4412365791278138,0.3257081419274126,0.012373960189943202,0.016750468580125327,0.3548325706974813
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2320,2020-08-14,1.8771483645863942,1.1026895128195877,0.030122992754403742,0.0712613509138141,1.2040738564878053
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2325,2020-08-21,2.97301549444658,1.138383513559131,-0.0047263932935187455,0.11286326878517412,1.246520389050786
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2330,2020-08-28,2.2290614252940815,1.1493402573470193,-0.0034971881211420352,0.08462087037607591,1.230463939601953
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2335,2020-09-04,0.8248800391710814,0.6245402634747285,-0.002733265912581644,0.03131455512101891,0.6531215526831657
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2340,2020-09-11,1.749396652784573,1.0970777658751,0.015441932592496913,0.06641156933218832,1.1789312677997854
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2345,2020-09-18,2.759479091997183,1.5780376675566963,0.01012787603843545,0.10475688103506534,1.6929224246301973
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2350,2020-09-25,0.32382625569676937,1.1292973166648377,-0.0062211723222815145,0.012293272539167963,1.135369416881724
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2354,2020-10-09,0.17537296910007838,1.376111926950953,0.008325316143859552,0.006657606254043636,1.391094849348856
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2359,2020-10-16,1.8028573553310276,1.3414293738018743,0.0051259084614644086,0.06844107427496963,1.4149963565383088
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2364,2020-10-23,1.4479476002535772,1.2420167300990317,0.015853392678991638,0.05496779263327978,1.312837915411303
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2369,2020-10-30,1.3565335037636825,1.1396830558619577,-0.0013873886163432774,0.051497479827253397,1.189793147072868
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2374,2020-11-06,0.7793566148264895,0.6624453555917431,-0.002198582813412909,0.029586369550704008,0.6898331423290343
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2379,2020-11-13,0.6384008060080192,0.6629058209057246,-0.007851072313917223,0.024235326689599778,0.6792900752814071
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2384,2020-11-20,0.1342332058006712,0.4402276932740801,-0.008221895478513276,0.005095835663983609,0.4371016334595504
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2389,2020-11-27,-0.1526340516968193,-0.8351108740490129,0.013531380315836634,-0.00579437881659443,-0.8273738725497706
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2394,2020-12-04,0.7870092145780737,-0.6144694602178671,0.0010170059241811629,0.029876881801407625,-0.5835755724922784
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2399,2020-12-11,-0.1564266757233048,-0.4035321060808236,0.003301503922504506,-0.005938356520613098,-0.4061689586789321
learned_order_shrink4_2019-12-31_20260912,learned_order_shrink4,2019-12-31,20260912,2404,2020-12-18,-0.14865365158613708,-0.47179451798995226,0.0031579712859574247,-0.005643272652363663,-0.4742798193563584
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1087,2015-01-09,1.687567934130874,0.18297822984789802,-0.0050340002278734955,0.07686377580896621,0.2548080054289909
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1092,2015-01-16,0.7648408293101535,0.028437633921643925,-0.004519950443420462,0.034836259237123114,0.058753942715346535
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1097,2015-01-23,0.20320389516818782,0.5627186253666113,-0.008096137653030104,0.009255342155905753,0.563877829869487
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1102,2015-01-30,0.83128922271032,0.3429080600169042,-0.007182489589856451,0.03786278890142775,0.37358835932847545
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1107,2015-02-06,0.8047116546898899,0.2109932544547565,-0.00135557153087176,0.036652258534884616,0.24628994145876928
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1112,2015-02-13,0.6598052473603514,0.24559867431378515,-0.0016682369853243876,0.03005219617236013,0.27398263350082086
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1117,2015-02-27,0.6434454140585434,-0.03688506821553105,0.00024521276286043614,0.029307053690241416,-0.007332801762429314
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1122,2015-03-06,0.47558762634538043,0.3112774340772843,-0.0011720706424035786,0.021661623185413505,0.33176698662029414
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1127,2015-03-13,0.0616090773898117,0.24234685353041105,0.0008491173315128408,0.0028061129964090017,0.24600208385833278
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1131,2015-09-25,1.8091472159872786,-0.14114411599879992,0.014155312703012207,0.08240135594107428,-0.04458744735471365
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1136,2015-10-09,1.771600671561646,-0.5589788922267708,0.020139459427202255,0.08069122083198338,-0.45814821196758504
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1141,2015-10-16,1.379705212426961,0.38010922392341606,0.018155434346743035,0.06284153069373485,0.4611061889638939
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1146,2015-10-23,0.7468322186363539,0.11213476738367611,0.007147920947020813,0.03401601977566713,0.15329870810636395
learned_order_shrink16_2014-12-31_20260910,learned_order_shrink16,2014-12-31,20260910,1151,2015-10-30,0.019406876892859908,-0.27199594841388103,0.0046667303975842685,0.0008839263916289296,-0.26644529162466796
