job,method,cutoff,seed,row_index,date,gate,parent_representation_signal,product,interaction_feature,refitted_additive_logit,interaction_logit,logit
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,2399,2020-12-11,-0.7186346976432172,-1.0860556207359453,0.7804772526312926,-0.6880389906709306,-1.0545470262564576,-0.03785549079313454,-1.0924025170495921
learned_persistence_interaction_2019-12-31_20260910,learned_persistence_interaction,2019-12-31,20260910,2404,2020-12-18,-0.6656097215519425,-0.23101274002672836,0.15376432556414196,-0.3518118101873479,-0.240047051005776,-0.019356473865639934,-0.25940352487141594
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2172,2020-01-03,-0.6170275043908442,0.27308494982441534,-0.1685009250768579,0.18627439258225714,0.2171319727861889,0.0044271727203714,0.22155914550656028
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2177,2020-01-10,-0.6724592425262153,0.48117730326693187,-0.323572124875688,-0.18000464807163624,0.45971376548655163,-0.004278160065028225,0.4554356054215233
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2182,2020-01-17,-0.6020454704930944,-0.5345122499269401,0.32180067899158715,-0.7268539391646678,-0.5352502077283278,-0.01727509555422821,-0.5525253032825561
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2191,2020-02-07,-0.9130265471403767,-0.1401906408073434,0.12799777671772553,0.5658289372627504,0.0015704651761106053,0.01344802364254224,0.015018488818652864
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2196,2020-02-14,-0.9118931646128382,0.2991291202841008,-0.27277380012372304,-0.09726516226635995,0.42291982239020876,-0.0023116954888899874,0.42060812690131905
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2201,2020-02-21,-0.7696642909610998,0.6065470416329668,-0.4668375987329901,0.3911355241510149,0.6905634885187197,0.009296095391774646,0.6998595839104944
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2206,2020-02-28,-0.9399065522638864,1.3690379867203002,-1.2867677740165697,-1.486667606859531,1.4993599510802416,-0.03533354307110094,1.4640264080091405
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2211,2020-03-06,-0.7637806672637354,1.1329548148850443,-0.865328984492561,-0.19282139561544442,1.2310740249174594,-0.004582774962992677,1.2264912499544662
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2216,2020-03-13,-0.994532070859839,0.3473439118149533,-0.34544465991788276,-0.5120746373337094,0.5011438576319519,-0.012170448303551814,0.4889734093284
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2221,2020-03-20,-0.7379004646205402,-0.5839537821354691,0.43089976715468437,0.4214660352379746,-0.27749943510344477,0.010016958895435323,-0.26748247620800947
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2226,2020-03-27,-0.8237450032557692,-0.09276354504622374,0.07641350671611825,0.44713113380643027,0.21610426716738804,0.010626939809466406,0.22673120697685456
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2231,2020-04-03,-0.728795225477081,-0.5215408933661728,0.3800965129763182,0.3086908265797751,-0.22735917943317738,0.007336637030553666,-0.22002254240262364
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2235,2020-04-10,-0.7916284562754817,-0.07500487521851228,0.05937599358236601,0.44415964420656867,0.17139053747582206,0.010556316587922063,0.1819468540637441
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2240,2020-04-17,-0.8067742940194276,0.04899642499504299,-0.03952905618485164,0.4768162285937354,0.1689837972450886,0.011332463741243352,0.180316260986332
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2245,2020-04-24,-0.8003260675932422,0.3607121441276755,-0.28868733184282935,0.5079261343254285,0.4363866740207861,0.012071851072370243,0.4484585250931564
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2252,2020-05-08,-0.9665284191960836,-0.6316917821385171,0.6105480596094978,0.8119503699513023,-0.5766377183016947,0.019297577505488352,-0.5573401407962065
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2257,2020-05-15,-0.8799202808088921,-0.12098335293994601,0.1064557058921186,-0.19912258796936258,-0.05733573612981829,-0.0047325350374095645,-0.062068271167227934
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2262,2020-05-22,-0.7771640958777402,-0.29900722594269136,0.2323776804106629,-0.2452518768905627,-0.22921221609648304,-0.005828887180562494,-0.23504110327704555
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2267,2020-05-29,-0.839437907371691,-0.2087527698037123,0.17523498824207256,0.16575170011503734,-0.13636108847209977,0.0039394110748767015,-0.13242167739722308
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2272,2020-06-05,-0.9964890789432798,-0.174134233147243,0.17352286160139052,0.5008862429054596,-0.12767963935237728,0.011904534379953166,-0.11577510497242408
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2277,2020-06-12,-0.7154179265277508,-1.0359850771704717,0.7411622958229908,-0.6141380302973237,-1.0434086266993707,-0.014596183064047816,-1.0580048097634185
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2282,2020-06-19,-0.348869429754597,0.2458264988372127,-0.08576135046790749,0.42327535029490354,0.19629343205255304,0.010059960781800653,0.20635339283435364
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2290,2020-07-03,-0.2567116885646864,-0.7984293900264496,0.20496615691336248,-3.523627105493448,-0.8725422599795328,-0.08374584172278611,-0.956288101702319
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2295,2020-07-10,-0.10786284805880786,0.00604738343331848,-0.000652288000421383,0.20761462683131912,-0.01969910578605244,0.004934364834134769,-0.014764740951917779
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2300,2020-07-17,-0.41565466888732416,-0.09776495949589308,0.0406364618680481,0.06752907491011527,0.006912785746925526,0.0016049596196748281,0.008517745366600292
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2305,2020-07-24,-0.4518416652499653,-0.2567752341497381,0.11602174939316741,-0.015791321374271677,-0.08314436899558991,-0.000375311422239218,-0.08351968041782902
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2310,2020-07-31,-0.4485112013176086,-0.6018434270110834,0.2699335184538475,-0.8821553153300019,-0.33823507270075415,-0.020966134383903576,-0.3592012070846576
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2315,2020-08-07,-0.4785666274021019,0.8077523395998303,-0.38656331293844803,2.3365347145655773,1.0270532935490204,0.05553228549091938,1.08258557903994
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2320,2020-08-14,-0.46093409306384026,-0.18698540876788067,0.08618794980659451,0.17681281264645632,-0.021625386100125335,0.004202299896991271,-0.01742308620313407
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2325,2020-08-21,-0.39328763201426276,-0.9131055891271511,0.35911313492680563,-2.321529557083718,-0.7942622996079243,-0.05517565878046465,-0.8494379583883889
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2330,2020-08-28,-0.4323135989234692,-0.7058033613254703,0.3051283912668958,-1.743310851279971,-0.6202767757720561,-0.04143316822523502,-0.661709943997291
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2335,2020-09-04,-0.5234801238694079,-0.3181582361402134,0.16654951286475123,-0.3107540499745951,-0.20593319290061532,-0.007385673541707745,-0.213318866442323
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2340,2020-09-11,-0.6064029775864462,0.1594919512210073,-0.09671639412149106,0.22361192097882376,0.252519435724381,0.005314571599368561,0.25783400732374956
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2345,2020-09-18,-0.6330031172533215,0.38818314009608956,-0.2457211377460075,0.11670256611238286,0.45398157153741614,0.0027736631424629533,0.45675523467987916
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2350,2020-09-25,-0.9046265180934215,1.095916739554981,-0.9913953442239175,-1.2578478593275646,1.219941521308321,-0.029895197359097344,1.1900463239492236
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2354,2020-10-09,-0.8946781289425495,-0.27580357206966116,0.24675542381495605,0.4879228808490081,-0.16286612708979373,0.011596434903342197,-0.15126969218645142
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2359,2020-10-16,-0.7918708269884163,0.8535517126111072,-0.6759027005427365,-0.4092037361622636,0.9202187704935619,-0.009725521542160635,0.9104932489514012
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2364,2020-10-23,-0.9953914268422869,1.266123920529347,-1.260288895814857,-2.383819501878166,1.3393780503418344,-0.05665610029754351,1.282721950044291
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2369,2020-10-30,-0.9670543573646068,1.0284879937827154,-0.9946037958847574,-1.745931508750651,1.0843407746911058,-0.04149545323984597,1.04284532145126
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2374,2020-11-06,-0.901922168545015,-0.18514370814988407,0.1669852147470088,-0.030714248943167943,-0.14068005440515854,-0.0007299837791060992,-0.14141003818426456
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2379,2020-11-13,-0.824711321922094,-0.0597891755866646,0.04930881003471035,-0.147055266850048,-0.011972942405184317,-0.003495054026269209,-0.015467996431453537
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2384,2020-11-20,-0.7748412496906724,0.18337061753246112,-0.1420831184454025,-0.3972259330085665,0.20404906763132843,-0.009440845787018341,0.19460822184431026
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2389,2020-11-27,-0.7939753757495147,-0.02941963517101397,0.023358465889319457,-0.14469284306798258,-0.013681253710376165,-0.0034389064368076133,-0.017120160147183816
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2394,2020-12-04,-0.7932690940944945,-0.9753013402293524,0.7736764106328848,0.15705142072707204,-0.9321291683291463,0.0037326320376077945,-0.9283965362915387
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2399,2020-12-11,-0.7186346976432172,-1.0608255000740612,0.7623460124979377,-0.3641449879001637,-1.0392298445872923,-0.008654612876966835,-1.047884457464259
learned_persistence_interaction_2019-12-31_20260911,learned_persistence_interaction,2019-12-31,20260911,2404,2020-12-18,-0.6656097215519425,-0.7382426645172651,0.49138149436710093,-0.9293849878475219,-0.7055026808676911,-0.022088639280379376,-0.7275913201480705
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2172,2020-01-03,-0.6170275043908442,0.5319237414642731,-0.32821157872194107,0.5781449655349115,0.44713574436378334,-0.05632369009693411,0.3908120542668493
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2177,2020-01-10,-0.6724592425262153,0.32327917915122545,-0.2173920719365297,0.2709099429130278,0.2502309133962778,-0.026392425046361644,0.22383848834991615
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2182,2020-01-17,-0.6020454704930944,0.2574118819627169,-0.1549736575867568,0.2324930690151725,0.11233670860942321,-0.02264979953043447,0.0896869090789888
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2191,2020-02-07,-0.9130265471403767,-0.7131826218974134,0.6511546667515162,2.0958185856023577,-0.7578496186260573,-0.20417757405470968,-0.9620271926807669
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2196,2020-02-14,-0.9118931646128382,-0.3952320745268224,0.3604094271967612,1.120283039327455,-0.43539138259925825,-0.10913953850579851,-0.5445309211050567
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2201,2020-02-21,-0.7696642909610998,0.264654224909988,-0.20369490636520537,0.0028561677293794862,0.29355460483307994,-0.0002782518496993121,0.2932763529833807
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2206,2020-02-28,-0.9399065522638864,-0.01626597135797455,0.015288493058296986,0.5740461224043326,0.02105791262457614,-0.05592437507387744,-0.034866462449301305
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2211,2020-03-06,-0.7637806672637354,-0.42428889747298904,0.3240636572245142,0.8069347348456041,-0.3792170827186967,-0.07861270899737864,-0.4578297917160754
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2216,2020-03-13,-0.994532070859839,0.04048532797362986,-0.04026395706905387,0.6936058555404216,0.209626564525288,-0.06757205127736862,0.14205451324791926
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2221,2020-03-20,-0.7379004646205402,0.07721603803471135,-0.0569777503419708,0.1974996152447692,0.3958749876354384,-0.019240688385166578,0.3766342992502719
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2226,2020-03-27,-0.8237450032557692,0.39971961330906547,-0.3292670341666709,-0.20208262972782454,0.6258826008817375,0.019687172057673424,0.6455697729394108
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2231,2020-04-03,-0.728795225477081,-0.06029308064611033,0.0439413093041898,0.49342702382502734,0.20208963026919433,-0.04807034988129661,0.1540192803878977
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2235,2020-04-10,-0.7916284562754817,-0.08673995801040879,0.06866581905718001,0.029546666603150064,0.1243922549457665,-0.0028784775313463575,0.12151377741442018
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2240,2020-04-17,-0.8067742940194276,-0.11797612734392209,0.09518010684903883,0.17091886616812513,-0.08886579775014022,-0.016651154682054425,-0.1055169524321947
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2245,2020-04-24,-0.8003260675932422,-0.45080591319569,0.3607917237556871,0.9416682123392532,-0.37690719865643263,-0.09173863257091237,-0.4686458312273451
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2252,2020-05-08,-0.9665284191960836,-0.5217125299994532,0.5042499868951608,1.2152329873173908,-0.49932628196888595,-0.11838969506533395,-0.61771597703422
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2257,2020-05-15,-0.8799202808088921,-0.25443466916584523,0.2238822255399281,-0.025181416151117166,-0.1707902415314669,0.002453208734915135,-0.16833703279655182
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2262,2020-05-22,-0.7771640958777402,-0.44496998257854314,0.3458146942033873,-0.09652267402829785,-0.31239743798862696,0.009403373726980855,-0.3029940642616461
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2267,2020-05-29,-0.839437907371691,-0.012249739125433461,0.010282895377302993,-0.08501543860616814,0.05021521313834486,0.008282322778817996,0.058497535917162856
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2272,2020-06-05,-0.9964890789432798,-0.6762690973101055,0.6738947698963503,1.2619686890270325,-0.6832781753035184,-0.12294275240644759,-0.806220927709966
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2277,2020-06-12,-0.7154179265277508,-0.6003926355899207,0.42953165445627256,-0.5234666248051127,-0.6302178847611588,0.05099684976817614,-0.5792210349929827
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2282,2020-06-19,-0.348869429754597,0.32759698282787464,-0.11428857258848714,0.958211162977596,0.17795346772755308,-0.09335026992933997,0.084603197798213
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2290,2020-07-03,-0.2567116885646864,-0.1568732335486186,0.04027119267486829,-1.180720672078513,-0.29379275289143214,0.11502745710786294,-0.17876529578356914
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2295,2020-07-10,-0.10786284805880786,-0.20066964741364207,0.02164479968899222,-2.025056741436139,-0.28404783945613543,0.19728385635569257,-0.08676398310044275
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2300,2020-07-17,-0.41565466888732416,-0.642220392287694,0.2669419045090289,-1.965900932811899,-0.5752698026827395,0.19152081485051833,-0.3837489878322211
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2305,2020-07-24,-0.4518416652499653,-0.8437722015938459,0.3812514366597927,-2.446581465836126,-0.6819879150604466,0.23834938379366655,-0.4436385312667803
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2310,2020-07-31,-0.4485112013176086,0.11097739946442288,-0.049774606752892435,-0.48096023067066473,0.1731188895155197,0.04685581747854666,0.21997470699406632
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2315,2020-08-07,-0.4785666274021019,0.26448173700309563,-0.12657213288702115,0.21542759376859913,0.3210258796647756,-0.0209872570948092,0.30003862256996633
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2320,2020-08-14,-0.46093409306384026,1.0656503409601537,-0.49119457343364054,2.4091130277377255,1.0987839575398244,-0.23469915621810009,0.8640848013217242
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2325,2020-08-21,-0.39328763201426276,1.1957423831211669,-0.47027069035681507,3.3564994949583147,1.1390773630152558,-0.3269948691668268,0.8120824938484289
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2330,2020-08-28,-0.4323135989234692,1.1761541735320005,-0.5084674436484776,2.8189857737652058,1.1475888591554209,-0.2746295316475081,0.8729593275079126
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2335,2020-09-04,-0.5234801238694079,0.6887642256602943,-0.36055438216546765,1.4344678200888175,0.6238012345718554,-0.13974785870176082,0.4840533758700945
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2340,2020-09-11,-0.6064029775864462,1.13631842480978,-0.6890668762909908,1.057370544071287,1.0919368580694058,-0.10301051534159132,0.9889263427278141
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2345,2020-09-18,-0.6330031172533215,1.561197872178587,-0.9882431197382981,0.9018023426225851,1.5720768839025128,-0.08785484385835499,1.4842220400441575
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2350,2020-09-25,-0.9046265180934215,1.1131400531863402,-1.006976010464285,-1.930434135736724,1.126932833362241,0.1880655899393323,1.314998423301573
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2354,2020-10-09,-0.8946781289425495,1.3106049348677795,-1.172569570910377,-1.5171459975886903,1.3791468844504444,0.1478024822389106,1.5269493666893554
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2359,2020-10-16,-0.7918708269884163,1.4034036875757312,-1.1113144386791873,-0.7153632187551234,1.3443271694136807,0.06969168399249136,1.414018853406172
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2364,2020-10-23,-0.9953914268422869,1.1997452406012705,-1.1942161268893414,-2.5961371223583036,1.2467176389745394,0.2529193047518211,1.4996369437263604
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2369,2020-10-30,-0.9670543573646068,1.048611296252436,-1.0140641232226668,-2.3642144958807227,1.1371063299029336,0.2303250785301946,1.3674314084331278
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2374,2020-11-06,-0.901922168545015,0.5767832575722082,-0.5202136064499839,-1.6036101081760132,0.6616324626402772,0.15622593666564183,0.817858399305919
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2379,2020-11-13,-0.824711321922094,0.6186803937597511,-0.510232725384886,-1.2629136890332089,0.6641879428598741,0.12303481562702796,0.7872227584869022
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2384,2020-11-20,-0.7748412496906724,0.4351574842696338,-0.33717796892373214,-0.7570516883036338,0.4420850757642558,0.0737530329264794,0.5158381086907352
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2389,2020-11-27,-0.7939753757495147,-0.8136997169497601,0.6460575385124595,0.3884938062942148,-0.8282449861777416,-0.037847609258429823,-0.8660925954361713
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2394,2020-12-04,-0.7932690940944945,-0.5879423321333499,0.4663964811912269,0.2058518896918453,-0.6078978735673567,-0.020054378628281307,-0.6279522521956379
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2399,2020-12-11,-0.7186346976432172,-0.3986725971821443,0.2864999613346264,0.05461216863861928,-0.4001257050864455,-0.005320393751205904,-0.4054460988376516
learned_persistence_interaction_2019-12-31_20260912,learned_persistence_interaction,2019-12-31,20260912,2404,2020-12-18,-0.6656097215519425,-0.429148696907212,0.28564554465278835,-0.2224860232239769,-0.4670145429971684,0.021674899151586328,-0.44533964384558206
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1087,2015-01-09,-0.08199608120549784,-0.2524262899712729,0.02069796657088704,-3.529326795323208,0.5578648358916781,-0.37812139361176844,0.1797434422799099
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1092,2015-01-16,0.00041463355804172153,-0.7274796616172664,-0.00030163748049935477,-5.927502198560457,0.06389269469066247,-0.6350546497781163,-0.5711619550874538
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1097,2015-01-23,-0.16558788258491175,-1.175815031235299,0.19470072133376504,-6.906031208983493,-0.4692361903265062,-0.7398912870657153,-1.2091274773922216
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1102,2015-01-30,-0.32213037344407935,-0.7278469073783589,0.23446159608390899,-2.7093629712762013,-0.14256066459256725,-0.2902729505968745,-0.4328336151894414
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1107,2015-02-06,-0.4981556478504796,-0.6642289630787553,0.33088940942354966,-1.6265582153994365,-0.23969992321838254,-0.17426452546488608,-0.41396444868326887
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1112,2015-02-13,-0.3720169418911311,-1.2310473059247236,0.4579704540734314,-3.484121304196693,-0.6964881088092862,-0.37327821407783784,-1.0697663228871241
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1117,2015-02-27,-0.4458740339344296,-2.09888564196645,0.9358386079506359,-5.837269893829247,-1.6451760444123833,-0.6253874336792903,-2.270563478091673
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1122,2015-03-06,-0.6655299798412152,-2.0506373770420456,1.364760652204435,-1.5753237709713015,-1.7913228648277864,-0.1687754221169721,-1.960098286944759
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1127,2015-03-13,-0.718861472260151,-1.4598425383927756,1.0494245564170266,-1.0402335239441363,-1.2275065103989722,-0.11144747215719847,-1.338953982556171
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1131,2015-09-25,-0.6462179381761388,0.6186691107150304,-0.3997950771395323,-0.5761783375713895,0.33199245926222576,-0.061730003653984136,0.270262455608242
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1136,2015-10-09,-0.8698629904193869,-0.7171193910465302,0.6237956179834645,2.202807000635153,-0.8746091627165505,0.23600207666846162,-0.6386070860480888
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1141,2015-10-16,-0.8222311432382378,-0.23357988953048714,0.19205665960611373,0.5079624108969845,-0.41949182124042217,0.0544215556817464,-0.36507026555867583
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1146,2015-10-23,-0.7694795334313034,0.5613804197026007,-0.4319707434302264,-1.736986680267567,0.36105350338128595,-0.1860954970500838,0.1749580063312024
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1151,2015-10-30,-0.8203910986956084,0.6654462124670962,-0.5459261493687124,-2.69559718962327,0.5240681224035706,-0.28879812640387004,0.23526999599970078
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1156,2015-11-06,-0.9682359194441998,0.08971080084234458,-0.086861219737663,-1.1281440332353148,0.05956945744970349,-0.12086593811800123,-0.06129648066829774
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1161,2015-11-13,-0.8796822743122108,0.313769044897847,-0.27601706702450823,-1.0091047009884684,0.20671475020363364,-0.10811242425710361,0.09860232594653018
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1166,2015-11-20,-0.946667415950172,0.15887064798576658,-0.15039766579901506,-0.47923404175673684,0.0950764913527811,-0.05134368514000503,0.0437328062127762
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1171,2015-11-27,-0.6476751767032545,-0.652108076911352,0.42235421394317935,0.9729578191977287,-0.40065725063978486,0.10423975671734902,-0.29641749392243594
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1176,2015-12-04,-0.7989286868750757,-1.0403389549393254,0.8311566351746638,1.670195418618508,-0.9030916942319677,0.1789396833778286,-0.724152010854139
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1181,2015-12-11,-0.816433880628506,-0.547663976558915,0.4471314256624341,1.8600944164632927,-0.4307559860108806,0.19928488739965464,-0.23147109861122572
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1186,2015-12-18,-0.6013809449924852,-1.3072491177909202,0.7861547097976962,1.5148302768721638,-1.0409224366551557,0.1622943322038697,-0.8786281044512863
raw_persistence_interaction_2014-12-31_-1,raw_persistence_interaction,2014-12-31,-1,1191,2015-12-25,-0.5159487021147303,-2.1969015226638846,1.133488489292306,-1.9615104131040146,-1.8546607341126564,-0.21015029040941033,-2.0648110245220668
