history,method,seed,year,n,accuracy,direction_error,correct_directions,balanced_accuracy,predicted_up_fraction,observed_up_fraction,tp,tn,fp,fn,auroc,brier,log_loss,mean_probability,probability_std,calibration_gap,clipped_probabilities
rolling5_quarterly20,learned_order_offset,20260911,2022,49,0.46938775510204084,0.5306122448979592,23,0.4818965517241379,0.5714285714285714,0.40816326530612246,11,12,17,9,0.5120689655172413,0.27629785072712365,0.7644014796828774,0.5504021016230651,0.14216828328057704,0.14223883631694267,0.0
rolling5_quarterly20,learned_order_offset,20260911,2023,48,0.4583333333333333,0.5416666666666666,22,0.4791288566243194,0.6041666666666666,0.3958333333333333,11,11,18,8,0.4809437386569873,0.2626685320688653,0.719840615724087,0.5068660371714886,0.09958509938611432,0.11103270383815528,0.0
rolling5_quarterly20,learned_order_offset,20260911,2024,47,0.6595744680851063,0.3404255319148936,31,0.6581818181818182,0.46808510638297873,0.46808510638297873,14,17,8,8,0.6563636363636364,0.23552953185186576,0.6660594524341957,0.4839025669151942,0.1209493434665634,0.015817460532215444,0.0
rolling5_quarterly20,learned_order_offset,20260911,2025,48,0.5416666666666666,0.4583333333333333,26,0.5555555555555556,0.4583333333333333,0.625,15,11,7,15,0.4962962962962963,0.2606308593569298,0.7159876182079823,0.5083155071497697,0.09789090621770973,-0.1166844928502303,0.0
rolling5_quarterly20,learned_order_offset,20260911,2026,30,0.4,0.6,12,0.40625,0.6,0.4666666666666667,7,5,11,7,0.4642857142857143,0.277980237927555,0.759034907549055,0.5342335944459508,0.11911231435622147,0.06756692777928408,0.0
rolling5_quarterly20,learned_order_offset,20260912,2021,50,0.56,0.44,28,0.5700483091787439,0.62,0.46,16,12,15,7,0.5652173913043478,0.2524903768098446,0.703632354308378,0.5397313576877929,0.14569647833256955,0.07973135768779288,0.0
rolling5_quarterly20,learned_order_offset,20260912,2022,49,0.40816326530612246,0.5918367346938775,20,0.4224137931034483,0.5918367346938775,0.40816326530612246,10,10,19,10,0.39827586206896554,0.304075212731265,0.8145790608096861,0.5453292985461125,0.13687715054033592,0.13716603323999,0.0
rolling5_quarterly20,learned_order_offset,20260912,2023,48,0.5208333333333334,0.4791666666666667,25,0.5399274047186933,0.5833333333333334,0.3958333333333333,12,13,16,7,0.5571687840290381,0.255958046386418,0.7056319478944557,0.5133994784796677,0.10355517040312148,0.1175661451463344,0.0
rolling5_quarterly20,learned_order_offset,20260912,2024,47,0.46808510638297873,0.5319148936170213,22,0.45636363636363636,0.3191489361702128,0.46808510638297873,6,16,9,16,0.46,0.2792592808631659,0.7580715405672348,0.4688703569029771,0.13672386124733868,0.0007852505199983928,0.0
rolling5_quarterly20,learned_order_offset,20260912,2025,48,0.4791666666666667,0.5208333333333334,23,0.49444444444444446,0.4375,0.625,13,10,8,17,0.4981481481481482,0.27569850220002917,0.752897490673185,0.47611893693256274,0.1501012503606295,-0.14888106306743726,0.0
rolling5_quarterly20,learned_order_offset,20260912,2026,30,0.3333333333333333,0.6666666666666666,10,0.33035714285714285,0.4666666666666667,0.4666666666666667,4,6,10,10,0.29017857142857145,0.29809338319564843,0.7952742088285835,0.4804340153570609,0.1013276473482028,0.013767348690394199,0.0
rolling5_quarterly20,learned_vol_interaction,20260910,2021,50,0.5,0.5,25,0.5048309178743962,0.56,0.46,13,12,15,10,0.533011272141707,0.2650626709530551,0.7265602542169743,0.5419868339755769,0.1287824362803074,0.08198683397557688,0.0
rolling5_quarterly20,learned_vol_interaction,20260910,2022,49,0.3673469387755102,0.6326530612244898,18,0.40344827586206894,0.7142857142857143,0.40816326530612246,12,6,23,8,0.4586206896551724,0.29312815244845364,0.782794619090097,0.5731702082110429,0.10287516791968108,0.16500694290492046,0.0
rolling5_quarterly20,learned_vol_interaction,20260910,2023,48,0.5416666666666666,0.4583333333333333,26,0.5117967332123412,0.3541666666666667,0.3958333333333333,7,19,10,12,0.484573502722323,0.2663097893135511,0.7338477473876294,0.47717188111810055,0.12877953645060028,0.08133854778476723,0.0
rolling5_quarterly20,learned_vol_interaction,20260910,2024,47,0.6382978723404256,0.3617021276595745,30,0.6272727272727273,0.3191489361702128,0.46808510638297873,10,20,5,12,0.6890909090909091,0.22631250699671754,0.6489142250681167,0.45203257601982433,0.12964969752930947,-0.016052530363154405,0.0
rolling5_quarterly20,learned_vol_interaction,20260910,2025,48,0.5,0.5,24,0.5111111111111111,0.4583333333333333,0.625,14,10,8,16,0.5111111111111111,0.2619901810499114,0.718108707863566,0.48741191092828307,0.10919487790961914,-0.13758808907171693,0.0
rolling5_quarterly20,learned_vol_interaction,20260910,2026,30,0.36666666666666664,0.6333333333333333,11,0.3705357142857143,0.5666666666666667,0.4666666666666667,6,5,11,8,0.34375,0.2784571461220564,0.7516094939631658,0.49398419320735987,0.1066292529536294,0.027317526540693193,0.0
rolling5_quarterly20,learned_vol_interaction,20260911,2021,50,0.56,0.44,28,0.5603864734299517,0.5,0.46,13,15,12,10,0.5169082125603864,0.2707342026946925,0.7417698597761967,0.5058315003215132,0.15354216714811417,0.04583150032151323,0.0
rolling5_quarterly20,learned_vol_interaction,20260911,2022,49,0.40816326530612246,0.5918367346938775,20,0.4379310344827586,0.673469387755102,0.40816326530612246,12,8,21,8,0.5051724137931034,0.2661617046318494,0.7249996330895464,0.5528119300098923,0.10110768082230566,0.1446486647037698,0.0
rolling5_quarterly20,learned_vol_interaction,20260911,2023,48,0.4375,0.5625,21,0.4528130671506352,0.5833333333333334,0.3958333333333333,10,11,18,9,0.5081669691470054,0.2641678248717528,0.7239121674578003,0.5096736632701804,0.11278846519591774,0.11384032993684706,0.0
rolling5_quarterly20,learned_vol_interaction,20260911,2024,47,0.6595744680851063,0.3404255319148936,31,0.6609090909090909,0.5106382978723404,0.46808510638297873,15,16,9,7,0.6709090909090909,0.23371211825653276,0.6638088978328222,0.4857077626614504,0.13213724647674435,0.01762265627847165,0.0
rolling5_quarterly20,learned_vol_interaction,20260911,2025,48,0.5,0.5,24,0.5,0.5,0.625,15,9,9,15,0.48518518518518516,0.2600665685467223,0.7148233806084926,0.5064542126989577,0.09294381578546501,-0.11854578730104226,0.0
rolling5_quarterly20,learned_vol_interaction,20260911,2026,30,0.4,0.6,12,0.40625,0.6,0.4666666666666667,7,5,11,7,0.44642857142857145,0.26772569384343353,0.7306190231324606,0.5230920059354099,0.0800382726814731,0.05642533926874327,0.0
rolling5_quarterly20,learned_vol_interaction,20260912,2021,50,0.62,0.38,31,0.6352657004830917,0.68,0.46,19,12,15,4,0.5829307568438004,0.2514286575805147,0.6998822263810125,0.5449226859249932,0.1224644550549673,0.08492268592499314,0.0
rolling5_quarterly20,learned_vol_interaction,20260912,2022,49,0.40816326530612246,0.5918367346938775,20,0.4224137931034483,0.5918367346938775,0.40816326530612246,10,10,19,10,0.3689655172413793,0.3058276827916254,0.8151337332118379,0.5471113994519176,0.1288711773019324,0.1389481341457951,0.0
rolling5_quarterly20,learned_vol_interaction,20260912,2023,48,0.5208333333333334,0.4791666666666667,25,0.5217785843920145,0.5,0.3958333333333333,10,15,14,9,0.5499092558983666,0.26033966844065776,0.7165579893416095,0.508355517544924,0.12831984690407403,0.11252218421159071,0.0
rolling5_quarterly20,learned_vol_interaction,20260912,2024,47,0.5106382978723404,0.48936170212765956,24,0.5045454545454545,0.40425531914893614,0.46808510638297873,9,15,10,13,0.5018181818181818,0.27798618149685367,0.7598746333632583,0.4819120978326235,0.1539673822223344,0.013826991449644777,0.0
rolling5_quarterly20,learned_vol_interaction,20260912,2025,48,0.4791666666666667,0.5208333333333334,23,0.48333333333333334,0.4791666666666667,0.625,14,9,9,16,0.49444444444444446,0.27769917913832187,0.7576223964945402,0.46953609375235755,0.1364753219409118,-0.15546390624764245,0.0
rolling5_quarterly20,learned_vol_interaction,20260912,2026,30,0.4,0.6,12,0.4017857142857143,0.5333333333333333,0.4666666666666667,6,6,10,8,0.30357142857142855,0.2833053922824878,0.7619745047644311,0.4858224609488655,0.07843517372865363,0.019155794282198824,0.0
rolling5_quarterly20,native_mse,20260910,2021,50,0.62,0.38,31,0.6159420289855072,0.44,0.46,13,18,9,10,0.5491143317230274,,,,,,
rolling5_quarterly20,native_mse,20260910,2022,49,0.3877551020408163,0.6122448979591837,19,0.42844827586206896,0.7346938775510204,0.40816326530612246,13,6,23,7,0.43275862068965515,,,,,,
rolling5_quarterly20,native_mse,20260910,2023,48,0.375,0.625,18,0.38294010889292196,0.5625,0.3958333333333333,8,10,19,11,0.3248638838475499,,,,,,
rolling5_quarterly20,native_mse,20260910,2024,47,0.5319148936170213,0.46808510638297873,25,0.5354545454545454,0.5531914893617021,0.46808510638297873,13,12,13,9,0.6090909090909091,,,,,,
rolling5_quarterly20,native_mse,20260910,2025,48,0.5,0.5,24,0.5,0.5,0.625,15,9,9,15,0.5314814814814814,,,,,,
rolling5_quarterly20,native_mse,20260910,2026,30,0.5333333333333333,0.4666666666666667,16,0.5223214285714286,0.3333333333333333,0.4666666666666667,5,11,5,9,0.53125,,,,,,
rolling5_quarterly20,native_mse,20260911,2021,50,0.56,0.44,28,0.5603864734299517,0.5,0.46,13,15,12,10,0.5152979066022544,,,,,,
rolling5_quarterly20,native_mse,20260911,2022,49,0.5306122448979592,0.46938775510204084,26,0.5336206896551725,0.5102040816326531,0.40816326530612246,11,15,14,9,0.4793103448275862,,,,,,
rolling5_quarterly20,native_mse,20260911,2023,48,0.4791666666666667,0.5208333333333334,23,0.48729582577132485,0.5416666666666666,0.3958333333333333,10,13,16,9,0.5226860254083484,,,,,,
rolling5_quarterly20,native_mse,20260911,2024,47,0.6170212765957447,0.3829787234042553,29,0.6154545454545455,0.46808510638297873,0.46808510638297873,13,16,9,9,0.6127272727272727,,,,,,
rolling5_quarterly20,native_mse,20260911,2025,48,0.3541666666666667,0.6458333333333334,17,0.3833333333333333,0.3541666666666667,0.625,8,9,9,22,0.3888888888888889,,,,,,
rolling5_quarterly20,native_mse,20260911,2026,30,0.5,0.5,15,0.4732142857142857,0.1,0.4666666666666667,1,14,2,13,0.5223214285714286,,,,,,
rolling5_quarterly20,native_mse,20260912,2021,50,0.48,0.52,24,0.5024154589371981,0.78,0.46,18,6,21,5,0.5684380032206119,,,,,,
rolling5_quarterly20,native_mse,20260912,2022,49,0.46938775510204084,0.5306122448979592,23,0.5206896551724138,0.7755102040816326,0.40816326530612246,16,7,22,4,0.5396551724137931,,,,,,
rolling5_quarterly20,native_mse,20260912,2023,48,0.375,0.625,18,0.47368421052631576,0.9791666666666666,0.3958333333333333,18,0,29,1,0.33575317604355714,,,,,,
rolling5_quarterly20,native_mse,20260912,2024,47,0.5106382978723404,0.48936170212765956,24,0.5209090909090909,0.6595744680851063,0.46808510638297873,15,9,16,7,0.4709090909090909,,,,,,
rolling5_quarterly20,native_mse,20260912,2025,48,0.4791666666666667,0.5208333333333334,23,0.48333333333333334,0.4791666666666667,0.625,14,9,9,16,0.5148148148148148,,,,,,
rolling5_quarterly20,native_mse,20260912,2026,30,0.5333333333333333,0.4666666666666667,16,0.5,0.0,0.4666666666666667,0,16,0,14,0.3080357142857143,,,,,,
state90,learned_market,20260910,2021,50,0.54,0.46,27,0.5515297906602254,0.64,0.46,16,11,16,7,0.6103059581320451,0.25428127126095257,0.7048584783096452,0.5692642758138333,0.13558199293062406,0.1092642758138333,0.0
state90,learned_market,20260910,2022,49,0.3673469387755102,0.6326530612244898,18,0.4344827586206897,0.8775510204081632,0.40816326530612246,16,2,27,4,0.33275862068965517,0.31603846324175067,0.8340585715984314,0.6166399722563347,0.08131689118929894,0.20847670695021225,0.0
state90,learned_market,20260910,2023,48,0.4583333333333333,0.5416666666666666,22,0.44283121597096187,0.4375,0.3958333333333333,7,15,14,12,0.46098003629764067,0.2742186876164172,0.7445295513911739,0.4833864267397951,0.13023585401542778,0.08755309340646178,0.0
state90,learned_market,20260910,2024,47,0.574468085106383,0.425531914893617,27,0.5672727272727273,0.3829787234042553,0.46808510638297873,10,17,8,12,0.6090909090909091,0.23945994600647805,0.6717504228832507,0.47088948539247166,0.10708132964131793,0.00280437900949293,0.0
state90,learned_market,20260910,2025,48,0.4583333333333333,0.5416666666666666,22,0.48888888888888893,0.375,0.625,11,11,7,19,0.5333333333333333,0.2558845809760066,0.70500143599262,0.47494530116502265,0.11113199907531543,-0.15005469883497735,0.0
state90,learned_market,20260910,2026,30,0.43333333333333335,0.5666666666666667,13,0.4375,0.5666666666666667,0.4666666666666667,7,6,10,7,0.42410714285714285,0.2756980615910136,0.7470769063291937,0.4976606789743551,0.11401982597673462,0.030994012307688446,0.0
state90,learned_market,20260911,2021,50,0.54,0.46,27,0.5483091787439613,0.6,0.46,15,12,15,8,0.5748792270531401,0.27014353469392555,0.7503104829011875,0.5768580643063532,0.17327104581884048,0.1168580643063532,0.0
state90,learned_market,20260911,2022,49,0.3877551020408163,0.6122448979591837,19,0.42844827586206896,0.7346938775510204,0.40816326530612246,13,6,23,7,0.4793103448275862,0.2990258672482112,0.7988470637663342,0.572364339645482,0.14478430181285107,0.1642010743393595,0.0
state90,learned_market,20260911,2023,48,0.3958333333333333,0.6041666666666666,19,0.36388384754990927,0.375,0.3958333333333333,4,15,14,15,0.40834845735027225,0.2764872260644327,0.7499343382529154,0.4934411527401032,0.11010130559930037,0.09760781940676988,0.0
state90,learned_market,20260911,2024,47,0.6595744680851063,0.3404255319148936,31,0.6554545454545455,0.425531914893617,0.46808510638297873,13,18,7,9,0.7218181818181818,0.21541525381596194,0.6219075167488508,0.4845869478177424,0.10776484825849435,0.016501841434763687,0.0
state90,learned_market,20260911,2025,48,0.5,0.5,24,0.5,0.5,0.625,15,9,9,15,0.4462962962962963,0.2655646607648971,0.7258246391983348,0.5040123965198222,0.0826427006925096,-0.12098760348017779,0.0
state90,learned_market,20260911,2026,30,0.43333333333333335,0.5666666666666667,13,0.41964285714285715,0.3,0.4666666666666667,3,10,6,11,0.46875,0.25551645382995036,0.7047763793678893,0.4686799725919912,0.06580210110853281,0.0020133059253245045,0.0
state90,learned_market,20260912,2021,50,0.52,0.48,26,0.5297906602254429,0.62,0.46,15,11,16,8,0.4074074074074074,0.28024619287773206,0.7584207040245012,0.5365146780366035,0.11035447108737416,0.07651467803660345,0.0
state90,learned_market,20260912,2022,49,0.30612244897959184,0.6938775510204082,15,0.328448275862069,0.6530612244897959,0.40816326530612246,9,6,23,11,0.2775862068965517,0.3185792436483116,0.8397160680892289,0.5583507326913726,0.11676323495109649,0.15018746738525013,0.0
state90,learned_market,20260912,2023,48,0.4791666666666667,0.5208333333333334,23,0.441923774954628,0.3333333333333333,0.3958333333333333,5,18,11,14,0.4954627949183303,0.2730677813090226,0.7450221872411628,0.4499889631800569,0.1565324393119648,0.05415562984672356,0.0
state90,learned_market,20260912,2024,47,0.6170212765957447,0.3829787234042553,29,0.6154545454545455,0.46808510638297873,0.46808510638297873,13,16,9,9,0.6745454545454546,0.22703714340153558,0.6458915632035845,0.4900885903192378,0.12740126961046913,0.02200348393625906,0.0
state90,learned_market,20260912,2025,48,0.5208333333333334,0.4791666666666667,25,0.5166666666666666,0.5208333333333334,0.625,16,9,9,14,0.5314814814814814,0.26540160016079833,0.7303619025129174,0.4798075033672824,0.1269263746503975,-0.1451924966327176,0.0
state90,learned_market,20260912,2026,30,0.4666666666666667,0.5333333333333333,14,0.45535714285714285,0.3333333333333333,0.4666666666666667,4,10,6,10,0.39732142857142855,0.2562419877067282,0.705670211144459,0.47657230051193183,0.03789344489746686,0.00990563384526516,0.0
state90,learned_order_extension,20260910,2021,50,0.56,0.44,28,0.5700483091787439,0.62,0.46,16,12,15,7,0.6119162640901772,0.2621667800661366,0.7286274401640938,0.5831938778919414,0.17149297320983317,0.12319387789194142,0.0
state90,learned_order_extension,20260910,2022,49,0.3469387755102041,0.6530612244897959,17,0.40948275862068967,0.8571428571428571,0.40816326530612246,15,2,27,5,0.35,0.30233252028231994,0.8019933441293552,0.6022097690839562,0.07323569012289607,0.19404650377783372,0.0
state90,learned_order_extension,20260910,2023,48,0.4375,0.5625,21,0.42558983666061706,0.4583333333333333,0.3958333333333333,7,14,15,12,0.4591651542649728,0.2741336614039857,0.7441851789965185,0.48602253313723925,0.12720430234663976,0.09018919980390594,0.0
state90,learned_order_extension,20260910,2024,47,0.6170212765957447,0.3829787234042553,29,0.6127272727272728,0.425531914893617,0.46808510638297873,12,17,8,10,0.6036363636363636,0.2407492024501603,0.6749162566417181,0.4743088330024753,0.10833569932648796,0.00622372661949655,0.0
state90,learned_order_extension,20260910,2025,48,0.4375,0.5625,21,0.45,0.4375,0.625,12,9,9,18,0.5314814814814814,0.2610566167891142,0.7190372356591359,0.4816705127648137,0.12458765835201763,-0.1433294872351863,0.0
state90,learned_order_extension,20260910,2026,30,0.4,0.6,12,0.3973214285714286,0.4666666666666667,0.4666666666666667,5,7,9,9,0.38839285714285715,0.26217688841125103,0.7175479155104902,0.49166113469137557,0.07371001931178886,0.024994468024708894,0.0
state90,learned_order_extension,20260911,2021,50,0.54,0.46,27,0.5483091787439613,0.6,0.46,15,12,15,8,0.5636070853462157,0.27891870816540837,0.7805458605292809,0.5805411074789323,0.19862868363195624,0.12054110747893226,0.0
state90,learned_order_extension,20260911,2022,49,0.3673469387755102,0.6326530612244898,18,0.40344827586206894,0.7142857142857143,0.40816326530612246,12,6,23,8,0.45689655172413796,0.3117446745518728,0.832935404426458,0.5799721227169299,0.16132198183154536,0.17180885741080743,0.0
state90,learned_order_extension,20260911,2023,48,0.4583333333333333,0.5416666666666666,22,0.44283121597096187,0.4375,0.3958333333333333,7,15,14,12,0.42105263157894735,0.2688881611088761,0.7328812262659645,0.49994613086396367,0.08944679989799453,0.10411279753063035,0.0
state90,learned_order_extension,20260911,2024,47,0.6595744680851063,0.3404255319148936,31,0.6581818181818182,0.46808510638297873,0.46808510638297873,14,17,8,8,0.7,0.2288110314921715,0.6507016481503319,0.4807635400437605,0.0897829852583684,0.012678433660781752,0.0
state90,learned_order_extension,20260911,2025,48,0.5,0.5,24,0.5111111111111111,0.4583333333333333,0.625,14,10,8,16,0.4462962962962963,0.27115298752788114,0.7381872980682497,0.5044768375390839,0.0964906609398575,-0.1205231624609161,0.0
state90,learned_order_extension,20260911,2026,30,0.4666666666666667,0.5333333333333333,14,0.45535714285714285,0.3333333333333333,0.4666666666666667,4,10,6,10,0.42857142857142855,0.2619837049379498,0.7210010669388821,0.45618691533717365,0.09250140068378304,-0.010479751329493026,0.0
state90,learned_order_extension,20260912,2021,50,0.5,0.5,25,0.5080515297906603,0.6,0.46,14,11,16,9,0.40418679549114334,0.2820243131286864,0.7618950645643499,0.5335937726927362,0.11286260114334254,0.0735937726927362,0.0
state90,learned_order_extension,20260912,2022,49,0.30612244897959184,0.6938775510204082,15,0.328448275862069,0.6530612244897959,0.40816326530612246,9,6,23,11,0.2810344827586207,0.3136580584406263,0.8276363449044501,0.5518609279541801,0.1079480407022101,0.1436976626480576,0.0
state90,learned_order_extension,20260912,2023,48,0.5,0.5,24,0.45916515426497273,0.3125,0.3958333333333333,5,19,10,14,0.4882032667876588,0.2602026599314175,0.7143870628429316,0.45368174984028586,0.13279480270653066,0.05784841650695255,0.0
state90,learned_order_extension,20260912,2024,47,0.574468085106383,0.425531914893617,27,0.5672727272727273,0.3829787234042553,0.46808510638297873,10,17,8,12,0.6327272727272727,0.23722461437088269,0.6668952588787856,0.4795509137894111,0.09403671688509872,0.011465807406432382,0.0
state90,learned_order_extension,20260912,2025,48,0.5625,0.4375,27,0.5722222222222222,0.4791666666666667,0.625,16,11,7,14,0.5351851851851852,0.2701668978685829,0.7462947887907472,0.49009130309078014,0.1588085531968389,-0.13490869690921986,0.0
state90,learned_order_extension,20260912,2026,30,0.5333333333333333,0.4666666666666667,16,0.5223214285714286,0.3333333333333333,0.4666666666666667,5,11,5,9,0.41964285714285715,0.25909827135968655,0.7115553289108161,0.47253936191177087,0.04728738939267068,0.005872695245104198,0.0
state90,learned_order_offset,20260910,2021,50,0.56,0.44,28,0.5700483091787439,0.62,0.46,16,12,15,7,0.6103059581320451,0.2621569743154831,0.7286082481934162,0.5832020775539228,0.17131609404811007,0.12320207755392282,0.0
state90,learned_order_offset,20260910,2022,49,0.3469387755102041,0.6530612244897959,17,0.40948275862068967,0.8571428571428571,0.40816326530612246,15,2,27,5,0.35,0.3022261681937999,0.8017593959387719,0.6020479405670851,0.07312755030505352,0.19388467526096265,0.0
state90,learned_order_offset,20260910,2023,48,0.4375,0.5625,21,0.42558983666061706,0.4583333333333333,0.3958333333333333,7,14,15,12,0.46098003629764067,0.27415230097900817,0.7442039649331611,0.4861778510614023,0.12699717383980264,0.09034451772806901,0.0
state90,learned_order_offset,20260910,2024,47,0.6170212765957447,0.3829787234042553,29,0.6127272727272728,0.425531914893617,0.46808510638297873,12,17,8,10,0.6054545454545455,0.2407229535792357,0.6748627061070028,0.47423549818330246,0.10769216553777229,0.006150391800323729,0.0
state90,learned_order_offset,20260910,2025,48,0.4375,0.5625,21,0.45,0.4375,0.625,12,9,9,18,0.5333333333333333,0.2609773052636036,0.7187773723799188,0.48154704761350836,0.12435420716580993,-0.14345295238649164,0.0
state90,learned_order_offset,20260910,2026,30,0.4,0.6,12,0.3973214285714286,0.4666666666666667,0.4666666666666667,5,7,9,9,0.38839285714285715,0.26198904623452574,0.7171699438740994,0.4910978849426069,0.07317998015541044,0.024431218275940247,0.0
state90,learned_order_offset,20260911,2021,50,0.54,0.46,27,0.5483091787439613,0.6,0.46,15,12,15,8,0.5619967793880838,0.27878022707181915,0.779941858768806,0.5798058556248392,0.19818011194710897,0.1198058556248392,0.0
state90,learned_order_offset,20260911,2022,49,0.3673469387755102,0.6326530612244898,18,0.40344827586206894,0.7142857142857143,0.40816326530612246,12,6,23,8,0.4586206896551724,0.3116183187432768,0.8324738328169895,0.5794426715523133,0.16100282410512706,0.17127940624619087,0.0
state90,learned_order_offset,20260911,2023,48,0.4583333333333333,0.5416666666666666,22,0.44283121597096187,0.4375,0.3958333333333333,7,15,14,12,0.42105263157894735,0.2688820720277381,0.7328701094749034,0.4999025735253626,0.08947580115407844,0.10406924019202929,0.0
state90,learned_order_offset,20260911,2024,47,0.6382978723404256,0.3617021276595745,30,0.6354545454545455,0.44680851063829785,0.46808510638297873,13,17,8,9,0.6963636363636364,0.2290594409468753,0.6511996593657285,0.4804367739819776,0.08916289871637448,0.012351667598998861,0.0
state90,learned_order_offset,20260911,2025,48,0.5,0.5,24,0.5111111111111111,0.4583333333333333,0.625,14,10,8,16,0.44814814814814813,0.2711586479170467,0.7381866045418982,0.504405052563273,0.09629006146079065,-0.12059494743672705,0.0
state90,learned_order_offset,20260911,2026,30,0.4666666666666667,0.5333333333333333,14,0.45535714285714285,0.3333333333333333,0.4666666666666667,4,10,6,10,0.42857142857142855,0.2619405717356021,0.7208801737012572,0.4563746372772885,0.09232489519358325,-0.010292029389378177,0.0
state90,learned_order_offset,20260912,2021,50,0.5,0.5,25,0.5080515297906603,0.6,0.46,14,11,16,9,0.40418679549114334,0.28198640672069286,0.7617950867409643,0.5333542955533936,0.1128268036363608,0.07335429555339362,0.0
state90,learned_order_offset,20260912,2022,49,0.30612244897959184,0.6938775510204082,15,0.328448275862069,0.6530612244897959,0.40816326530612246,9,6,23,11,0.2810344827586207,0.31365523518322985,0.8276303552302356,0.5519168605119191,0.10791796616116633,0.14375359520579667,0.0
state90,learned_order_offset,20260912,2023,48,0.5,0.5,24,0.45916515426497273,0.3125,0.3958333333333333,5,19,10,14,0.4900181488203267,0.2591612437170739,0.7120751095098377,0.4553564282694576,0.12969664649807058,0.05952309493612429,0.0
state90,learned_order_offset,20260912,2024,47,0.574468085106383,0.425531914893617,27,0.5672727272727273,0.3829787234042553,0.46808510638297873,10,17,8,12,0.6309090909090909,0.23758046761811613,0.6676334852448405,0.4799567094388031,0.09307888329329597,0.011871603055824353,0.0
state90,learned_order_offset,20260912,2025,48,0.5625,0.4375,27,0.5722222222222222,0.4791666666666667,0.625,16,11,7,14,0.5388888888888889,0.26954312759319715,0.7446670444242458,0.48960302802352124,0.15757987883093327,-0.13539697197647876,0.0
state90,learned_order_offset,20260912,2026,30,0.5333333333333333,0.4666666666666667,16,0.5223214285714286,0.3333333333333333,0.4666666666666667,5,11,5,9,0.41964285714285715,0.25909615858243285,0.7115519249184451,0.4725012974024358,0.047207377103497115,0.00583463073576912,0.0
state90,learned_vol_interaction,20260910,2021,50,0.56,0.44,28,0.5700483091787439,0.62,0.46,16,12,15,7,0.6038647342995169,0.2590792962653064,0.7176001127260832,0.5800577004496088,0.1559885157634475,0.12005770044960878,0.0
state90,learned_vol_interaction,20260910,2022,49,0.3469387755102041,0.6530612244897959,17,0.40948275862068967,0.8571428571428571,0.40816326530612246,15,2,27,5,0.33793103448275863,0.31379469920468595,0.8294313884756298,0.6139784461347723,0.08076871738962314,0.2058151808286498,0.0
state90,learned_vol_interaction,20260910,2023,48,0.4583333333333333,0.5416666666666666,22,0.44283121597096187,0.4375,0.3958333333333333,7,15,14,12,0.4537205081669691,0.28071048248073954,0.7592090393684421,0.4840902926380995,0.1429849210228497,0.08825695930476618,0.0
state90,learned_vol_interaction,20260910,2024,47,0.6170212765957447,0.3829787234042553,29,0.6154545454545455,0.46808510638297873,0.46808510638297873,13,16,9,9,0.6018181818181818,0.24433960999860124,0.6824981609732127,0.47544851756889966,0.12083461986863304,0.007363411185920932,0.0
state90,learned_vol_interaction,20260910,2025,48,0.4791666666666667,0.5208333333333334,23,0.5055555555555555,0.3958333333333333,0.625,12,11,7,18,0.5407407407407407,0.2575692583372791,0.7090809158705221,0.4752658729562085,0.11678008825854119,-0.14973412704379152,0.0
state90,learned_vol_interaction,20260910,2026,30,0.43333333333333335,0.5666666666666667,13,0.4375,0.5666666666666667,0.4666666666666667,7,6,10,7,0.42857142857142855,0.27463168441886643,0.7445655943613096,0.49861835923781883,0.11390535254970718,0.03195169257115216,0.0
state90,learned_vol_interaction,20260911,2021,50,0.54,0.46,27,0.5483091787439613,0.6,0.46,15,12,15,8,0.5684380032206119,0.27087564959758764,0.7501882328541122,0.5731024292952333,0.170677350819824,0.11310242929523323,0.0
state90,learned_vol_interaction,20260911,2022,49,0.3673469387755102,0.6326530612244898,18,0.40344827586206894,0.7142857142857143,0.40816326530612246,12,6,23,8,0.47586206896551725,0.3003119456550681,0.8017666496119743,0.5729774407701256,0.14622712888938766,0.16481417546400312,0.0
state90,learned_vol_interaction,20260911,2023,48,0.4375,0.5625,21,0.42558983666061706,0.4583333333333333,0.3958333333333333,7,14,15,12,0.4192377495462795,0.269174063196223,0.7335232589246582,0.4997108204994695,0.09015978954030168,0.1038774871661362,0.0
state90,learned_vol_interaction,20260911,2024,47,0.6595744680851063,0.3404255319148936,31,0.6554545454545455,0.425531914893617,0.46808510638297873,13,18,7,9,0.7236363636363636,0.21547389797751276,0.6220308676353214,0.48463983799961496,0.10772687918833626,0.01655473161663623,0.0
state90,learned_vol_interaction,20260911,2025,48,0.5,0.5,24,0.5,0.5,0.625,15,9,9,15,0.4425925925925926,0.2704572990128367,0.7366327339362212,0.5013151167063621,0.09278768661354798,-0.12368488329363792,0.0
state90,learned_vol_interaction,20260911,2026,30,0.43333333333333335,0.5666666666666667,13,0.41964285714285715,0.3,0.4666666666666667,3,10,6,11,0.46875,0.2561393938441319,0.706240271614062,0.4731284163729732,0.06272135325561014,0.00646174970630653,0.0
state90,learned_vol_interaction,20260912,2021,50,0.52,0.48,26,0.5297906602254429,0.62,0.46,15,11,16,8,0.40901771336553944,0.2803957218474384,0.7585560297209504,0.535636607381614,0.11077700659305388,0.07563660738161399,0.0
