job,method,cutoff,seed,coordinate,block,coefficient,full_window_coefficient,coefficient_delta
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,10,additive,-0.154036337954709,-0.03954573621029211,-0.11449060174441689
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,11,additive,0.005935083400547865,0.037571234233318575,-0.03163615083277071
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,12,additive,0.09619647875251511,0.06344374725839812,0.03275273149411699
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,13,additive,-0.06682751571083807,0.029965647981093427,-0.0967931636919315
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,14,additive,0.015275228333630623,0.06405216994742109,-0.04877694161379047
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,15,additive,0.2597075660100879,0.16389132752535182,0.09581623848473605
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,16,additive,0.1674725333577196,0.17608447880630743,-0.008611945448587816
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,17,additive,-0.2510143498194323,-0.2038821495808549,-0.04713220023857742
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,18,additive,0.21287595448702526,0.08929621374578123,0.12357974074124403
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,19,additive,-0.18885891645287145,-0.24635757750213708,0.057498661049265626
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,20,additive,0.15883407345154743,0.14586091772410503,0.012973155727442398
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,21,additive,0.10106878175162899,0.03402239444303968,0.0670463873085893
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,22,additive,-0.20990821585981945,-0.07743079467177018,-0.13247742118804928
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,23,additive,-0.2502408029509708,-0.03596422719605894,-0.21427657575491185
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,24,additive,0.018608210981318842,0.10284674611095752,-0.08423853512963868
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,25,additive,-0.14772904823450903,-0.11025760282673419,-0.037471445407774834
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,26,additive,-0.27592634005465444,-0.06989192108617485,-0.20603441896847957
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,27,additive,0.2206250464803538,0.159772123568867,0.060852922911486806
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,28,additive,-0.20723015018826352,0.046159905836432105,-0.2533900560246956
learned_recent_additive_2019-12-31_20260912,learned_recent_additive,2019-12-31,20260912,29,intercept,0.22952822701216888,0.09542800984806436,0.13410021716410453
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,0,additive,-0.023724674725223015,-0.022900054689041015,-0.000824620036182
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,1,additive,-0.17741562095746607,-0.297664706209846,0.1202490852523799
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,2,additive,-0.10727107668646393,-0.10219426973255055,-0.005076806953913382
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,3,additive,0.24836456189595077,0.28617235936614965,-0.037807797470198884
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,4,additive,0.03762021621448111,-0.0049585554325507,0.04257877164703181
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,5,additive,-0.16108059559349855,-0.07852066313070251,-0.08255993246279604
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,6,additive,-0.2735567945652048,-0.16063464174880457,-0.11292215281640025
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,7,additive,0.1716080671596455,0.13687450268739657,0.03473356447224893
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,8,additive,0.15672499387644323,0.24996310860830143,-0.0932381147318582
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,9,additive,-0.1411370506179737,-0.17955306533989596,0.03841601472192224
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,10,additive,0.06607413912609365,-0.08375260531135936,0.14982674443745303
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,11,additive,0.30965616265584534,0.26824826433317067,0.04140789832267466
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,12,additive,-0.027581427145915334,0.1065066034349295,-0.13408803058084484
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,13,additive,0.08758492360694521,-0.007803692083361776,0.09538861569030699
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,14,additive,0.06493700583824184,0.1642453193133829,-0.09930831347514106
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,15,additive,-0.17407307786943613,-0.3150926869174688,0.14101960904803265
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,16,additive,0.36461295972568186,0.044037510695227954,0.32057544903045393
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,17,additive,-0.2884538894761599,-3.501454662832392e-05,-0.2884188749295316
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,18,additive,-0.20207261799832618,-0.2506136731225999,0.04854105512427373
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,19,additive,-0.06358866725217828,0.008721023002140138,-0.07230969025431842
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,20,additive,-0.45448135308730664,-0.15025963057431696,-0.3042217225129897
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,21,additive,-0.22768975788765497,-0.021935086949724274,-0.2057546709379307
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,22,additive,-0.052115339795895714,-0.2291449378979794,0.17702959810208369
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,23,additive,-0.28092622732216255,0.031784929719969934,-0.3127111570421325
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,24,additive,0.41404951525616007,0.41257616525164337,0.0014733500045167047
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,25,additive,0.43864324549840733,0.2865089598089566,0.15213428568945075
raw_recent_additive_2014-12-31_-1,raw_recent_additive,2014-12-31,-1,26,intercept,-0.017120951076473503,-0.026668562457495618,0.009547611381022114
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,0,additive,0.23042132667507342,0.011084175508136026,0.2193371511669374
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,1,additive,0.014283062315433685,-0.2115134209705661,0.2257964832859998
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,2,additive,-0.24960974813698633,-0.09060772583054631,-0.15900202230644
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,3,additive,-0.16185961096477317,0.12093474806140736,-0.28279435902618055
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,4,additive,-0.026897253138731817,0.004129181609779741,-0.031026434748511557
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,5,additive,0.11259984820728978,-0.05348729919130586,0.16608714739859565
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,6,additive,0.013149616132021725,-0.13359374771954544,0.14674336385156717
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,7,additive,-0.3710925967639758,-0.005453708850953351,-0.36563888791302246
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,8,additive,0.1478756918805975,0.2301150151773517,-0.08223932329675421
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,9,additive,-0.0801842570185099,-0.08921151824204607,0.00902726122353617
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,10,additive,0.2733246303014302,-0.04972494071182222,0.32304957101325243
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,11,additive,0.08388126944303775,0.3603746982279804,-0.27649342878494265
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,12,additive,-0.1672835134541616,0.04644871571506919,-0.2137322291692308
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,13,additive,0.16839424230405292,-0.032183595314344456,0.20057783761839737
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,14,additive,0.14708043330867165,0.2184524642880224,-0.07137203097935074
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,15,additive,-0.33211307501430026,-0.33054120763149336,-0.0015718673828069019
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,16,additive,0.300251759122942,0.04409956425109051,0.2561521948718515
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,17,additive,0.08514520505610011,0.13240348459997228,-0.04725827954387217
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,18,additive,-0.24851130062577695,-0.15586655760011597,-0.09264474302566097
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,19,additive,-0.020358375602714033,-0.11097755726329132,0.0906191816605773
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,20,additive,-0.2084910829576049,-0.09694780012821125,-0.11154328282939366
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,21,additive,-0.038545839435598334,0.028281707038790137,-0.06682754647438847
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,22,additive,0.09674791830944977,-0.22285540449106206,0.31960332280051185
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,23,additive,-0.16463740683557765,0.022992804848634096,-0.18763021168421173
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,24,additive,0.06692503749235389,0.3339573988562034,-0.2670323613638495
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,25,additive,0.19469659511153212,0.28473125569381097,-0.09003466058227885
raw_recent_additive_2015-12-31_-1,raw_recent_additive,2015-12-31,-1,26,intercept,0.1940988766390746,0.016917006938876936,0.17718186970019767
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,0,additive,0.07749510891719905,-0.05736703595487936,0.1348621448720784
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,1,additive,0.15969933929137772,-0.23952541588271078,0.3992247551740885
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,2,additive,-0.06511466680098814,-0.05825438998899348,-0.0068602768119946575
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,3,additive,-0.36182477866531165,0.10203301968506771,-0.4638577983503794
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,4,additive,-0.13799079462267055,0.013291906708778126,-0.15128270133144867
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,5,additive,0.04631898670018897,-0.0012939037034767407,0.04761289040366571
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,6,additive,-0.12771713183069902,-0.16874605644328355,0.04102892461258453
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,7,additive,-0.32606499569437,-0.037915840149541316,-0.2881491555448287
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,8,additive,0.12713982186653203,0.25797609230913043,-0.1308362704425984
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,9,additive,0.0073546597131186175,-0.0479834040182933,0.05533806373141192
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,10,additive,0.18286711077192244,-0.07201952696819464,0.2548866377401171
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,11,additive,0.15561050318329883,0.2698559314759263,-0.11424542829262746
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,12,additive,0.12951266147178078,0.17467140056119415,-0.04515873908941337
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,13,additive,0.0590499379788818,-0.057153516048936,0.1162034540278178
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,14,additive,-0.013925965041460453,0.16939164519590974,-0.1833176102373702
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,15,additive,-0.26146026457591937,-0.31095617883328075,0.049495914257361384
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,16,additive,0.015825075709416225,0.14179185890591844,-0.12596678319650223
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,17,additive,-0.18691584440514578,0.1079185376211407,-0.2948343820262865
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,18,additive,-0.15480991879408554,-0.14318742602206333,-0.011622492772022208
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,19,additive,-0.4319490982038608,-0.21015079966439304,-0.22179829853946775
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,20,additive,0.20696226004156115,-0.0618995763356907,0.26886183637725186
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,21,additive,0.21906443908052062,0.09886125585674573,0.12020318322377489
raw_recent_additive_2016-12-31_-1,raw_recent_additive,2016-12-31,-1,22,additive,-0.19285860521997947,-0.21876261349804269,0.025904008278063217
