encoder_cutoff,row_index,date,state,trend60,volatility20,range20,volume_change20,order60,market5_outside_any,market5_outside_fraction,market5_mean_squared_raw_z,outside_trend60,outside_volatility20,outside_range20,outside_volume_change20,outside_order60,decoded25_outside_any,decoded25_outside_fraction,decoded25_mean_squared_raw_z
2021-12-31,1990,2019-04-09,nonnegative_high,2.470775066778162,0.01411217374444766,0.018126841835720508,-0.23279032730773963,-0.1977401129943503,0.0,0.0,2.1335243078821042,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.3650810508307767
2021-12-31,1991,2019-04-10,nonnegative_high,2.5152333385086423,0.01410697068754576,0.01803076306602689,-0.3451070691118261,-0.17627118644067796,0.0,0.0,2.0971494374331394,0,0,0,0,0,0.3333333333333333,0.12,1.778896843029532
2021-12-31,1992,2019-04-11,nonnegative_high,2.1882419469492342,0.014987558767561549,0.0186259405874309,-0.3237698708706809,-0.16384180790960454,0.0,0.0,1.8049781259522786,0,0,0,0,0,0.3333333333333333,0.08,1.8941457010007874
2021-12-31,1993,2019-04-12,nonnegative_high,2.1848604892666192,0.014858274408247024,0.01819986752744729,-0.33967556026563983,-0.12994350282485875,0.0,0.0,1.5735971968395956,0,0,0,0,0,0.6666666666666666,0.12,1.9059194108100916
2021-12-31,1994,2019-04-15,nonnegative_high,2.0937549332839427,0.014793200383616825,0.018668020394532726,0.04176463300892408,-0.08587570621468926,0.0,0.0,1.199074637994668,0,0,0,0,0,0.6666666666666666,0.22666666666666668,2.0786054603417976
2021-12-31,1995,2019-04-16,nonnegative_high,2.367095640886985,0.014730589362043646,0.018883807095440373,-0.0710903491994479,-0.096045197740113,0.0,0.0,1.493742837240609,0,0,0,0,0,1.0,0.25333333333333335,2.125946557077311
2021-12-31,1996,2019-04-17,nonnegative_high,2.224818265042647,0.014642160557737701,0.01879424340277156,-0.007511853469100771,-0.096045197740113,0.0,0.0,1.3424490204835204,0,0,0,0,0,1.0,0.20000000000000004,2.0314664252200507
2021-12-31,1997,2019-04-18,nonnegative_high,2.188484666432446,0.014708699112602511,0.018412689499981028,-0.18094202189475794,-0.08587570621468926,0.0,0.0,1.2931067067219346,0,0,0,0,0,1.0,0.28,2.087542000500097
2021-12-31,1998,2019-04-19,nonnegative_high,2.3365695258662447,0.014818718217865318,0.01879607335853386,-0.2637759183276387,-0.096045197740113,0.0,0.0,1.552710361614066,0,0,0,0,0,1.0,0.3333333333333333,1.9997664724370594
2021-12-31,1999,2019-04-22,nonnegative_high,1.9536535295296305,0.015922589448397452,0.01938193670063857,0.0998678730931104,-0.11977401129943503,0.0,0.0,1.399238421836165,0,0,0,0,0,1.0,0.3466666666666667,2.03610583937211
2021-12-31,2000,2019-04-23,nonnegative_high,1.8936158632422595,0.014768747198016921,0.01920519481437468,-0.24386043058618156,-0.07796610169491525,0.0,0.0,1.1574209171568173,0,0,0,0,0,1.0,0.24000000000000002,1.9342520158122591
2021-12-31,2001,2019-04-24,nonnegative_high,2.0455407619710404,0.014369177833358856,0.01904362282284442,-0.17339368243973396,-0.11977401129943503,0.0,0.0,1.3389959165645786,0,0,0,0,0,0.6666666666666666,0.17333333333333334,1.8394637190166565
2021-12-31,2002,2019-04-25,nonnegative_high,1.8287702964093453,0.015358186798420307,0.01947369217318178,0.1407005671062045,-0.11977401129943503,0.0,0.0,1.281086743032493,0,0,0,0,0,1.0,0.29333333333333333,1.9634231173233998
2021-12-31,2003,2019-04-26,nonnegative_high,1.6600018982713018,0.015693428252923115,0.019584881881188742,0.06349075187485553,-0.11186440677966102,0.0,0.0,1.1591795274726504,0,0,0,0,0,0.6666666666666666,0.24,1.9294750464206676
2021-12-31,2004,2019-04-29,nonnegative_high,1.6191378791929716,0.013389335769486142,0.01878456012895553,-0.33749207438528117,-0.11186440677966102,0.0,0.0,1.042485631615053,0,0,0,0,0,0.6666666666666666,0.16,1.8517427740312822
2021-12-31,2005,2019-04-30,nonnegative_high,1.6478831540859944,0.01207572630045955,0.01823390581497799,-0.8479299795467483,-0.08587570621468926,1.0,0.2,1.6830866199188237,0,0,0,1,0,0.3333333333333333,0.02666666666666667,1.6342417781434089
2021-12-31,2006,2019-05-06,nonnegative_high,1.0193652563695461,0.0177060839841571,0.019778647251779892,-0.13493523889680503,-0.07796610169491525,0.0,0.0,1.0104013642876348,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.6938404333800072
2021-12-31,2007,2019-05-07,nonnegative_high,1.1477041373871029,0.01757844973943597,0.019585450177320406,-0.5571781195565464,-0.08587570621468926,0.0,0.0,1.4364414653363256,0,0,0,0,0,0.6666666666666666,0.08,1.7344869030673167
2021-12-31,2008,2019-05-08,nonnegative_high,0.9649964884845659,0.017421568222544776,0.02005478149077904,-0.8360476332269577,-0.11186440677966102,1.0,0.2,2.0286778670082266,0,0,0,1,0,0.0,0.0,1.6403157118425395
2021-12-31,2009,2019-05-09,nonnegative_high,0.7266164808199591,0.017639803555697414,0.01975882287190469,-0.9736497188755493,-0.10621468926553673,1.0,0.2,2.274411324222695,0,0,0,1,0,0.3333333333333333,0.013333333333333334,1.5091504663366535
2021-12-31,2010,2019-05-10,nonnegative_high,0.833055113028644,0.019749461793066962,0.021154800477806823,-0.21201183516560818,-0.1401129943502825,0.0,0.0,1.7364674703475704,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.580717899766709
2021-12-31,2011,2019-05-13,nonnegative_high,0.6632586006370661,0.01985445765556763,0.020784367840523198,-0.6328700492922081,-0.17062146892655367,0.0,0.0,2.335878524917263,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.4172689298560892
2021-12-31,2012,2019-05-14,nonnegative_high,0.4863611436371843,0.01949674586751056,0.020184941248102283,-0.5021511635560678,-0.1694915254237288,0.0,0.0,1.9682422903822356,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.2241260435409667
2021-12-31,2013,2019-05-15,nonnegative_high,0.622928907647894,0.020356249310455703,0.020504967157017086,-0.20969061875010553,-0.1694915254237288,0.0,0.0,1.8895060085169297,0,0,0,0,0,0.3333333333333333,0.04,1.1751680130766546
2021-12-31,2014,2019-05-16,nonnegative_high,0.7899655211325899,0.02042914744930092,0.01962532438118636,-0.4517332851297624,-0.1367231638418079,0.0,0.0,1.8441511164896451,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9950460987604682
2021-12-31,2015,2019-05-17,nonnegative_high,0.3963481822166972,0.019750986861750124,0.019312831036390678,-0.45291043947847953,-0.13559322033898305,0.0,0.0,1.6365908465212253,0,0,0,0,0,0.0,0.0,0.9156697426295334
2021-12-31,2016,2019-05-20,nonnegative_high,0.348979667958049,0.019710627481098444,0.019550522814311667,-0.5039815564251562,-0.1016949152542373,0.0,0.0,1.5681112563724302,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.88178145983355
2021-12-31,2017,2019-05-21,nonnegative_high,0.4157298079782551,0.020164317574547088,0.020174346000237885,-0.2777127176883134,-0.1016949152542373,0.0,0.0,1.4830589020215033,0,0,0,0,0,0.0,0.0,0.7646851180091265
2021-12-31,2018,2019-05-22,nonnegative_high,0.4012081995539295,0.01978181171807708,0.01987153140355158,-0.42742752369021275,-0.1016949152542373,0.0,0.0,1.5225174155999484,0,0,0,0,0,0.0,0.0,0.760806321201209
2021-12-31,2019,2019-05-23,nonnegative_high,0.12403274779183271,0.019585431346308885,0.019252879963479064,-0.639469454416048,-0.10282485875706215,0.0,0.0,1.735874187765393,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.7340458250027875
2021-12-31,2020,2019-05-24,negative_high,-0.27870960494737085,0.019655900044284826,0.01915231423626631,-0.6537288736861129,-0.10282485875706215,0.0,0.0,1.8340397490727818,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.637514972358487
2021-12-31,2021,2019-05-27,negative_high,-0.09759367815405555,0.01995206582706057,0.019471004108147217,-0.2903720801996492,-0.1016949152542373,0.0,0.0,1.4091434485631837,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.6700284008786008
2021-12-31,2022,2019-05-28,negative_high,-0.012515419389061958,0.019797056924323375,0.019171238951930115,-0.30371515467354726,-0.10282485875706215,0.0,0.0,1.3507795678096302,0,0,0,0,0,0.0,0.0,0.6984024616202157
2021-12-31,2023,2019-05-29,negative_high,-0.011174169627395394,0.019667561629615554,0.019211021640879976,-0.41946971490923346,-0.10282485875706215,0.0,0.0,1.446650346573524,0,0,0,0,0,0.0,0.0,0.6027081441653843
2021-12-31,2024,2019-05-30,negative_high,-0.2232091207627371,0.019632523571496033,0.018745443323286627,-0.49066674245158026,-0.1016949152542373,0.0,0.0,1.5187633144477997,0,0,0,0,0,0.0,0.0,0.6683833107675184
2021-12-31,2025,2019-05-31,negative_high,-0.3378953651613368,0.019572163457537817,0.018816332331994978,-0.26446939100815214,-0.10282485875706215,0.0,0.0,1.319505849890865,0,0,0,0,0,0.0,0.0,0.6461973893097109
2021-12-31,2026,2019-06-03,negative_high,-0.37762534463579905,0.014681861031063871,0.017693090920678056,-0.6732253018060597,-0.1367231638418079,0.0,0.0,1.326011977233557,0,0,0,0,0,0.0,0.0,0.7229885976822509
2021-12-31,2027,2019-06-04,negative_high,-0.512759902152859,0.014589371152774762,0.017513261299855466,-0.42217948972956876,-0.1401129943502825,0.0,0.0,1.000268843706573,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.7476248870377024
2021-12-31,2028,2019-06-05,negative_high,-0.4383928346120468,0.014294493866134418,0.016981520451020148,-0.24160726568444346,-0.1401129943502825,0.0,0.0,0.7552274475913172,0,0,0,0,0,0.0,0.0,0.6518512990202047
2021-12-31,2029,2019-06-06,negative_high,-0.20660183524008083,0.013847067543747251,0.01660112277977701,-0.1665720148692067,-0.10621468926553673,0.0,0.0,0.43713562569178455,0,0,0,0,0,0.0,0.0,0.682459336570934
2021-12-31,2030,2019-06-10,negative_high,-0.26276299136307874,0.011572151992695703,0.015410314642478263,-0.47138122298071394,-0.1401129943502825,0.0,0.0,0.7468683281167842,0,0,0,0,0,0.0,0.0,0.7994238679752739
2021-12-31,2031,2019-06-11,negative_high,-0.07599651589607076,0.012885993311088818,0.01623926182302151,0.32768897093180627,-0.10621468926553673,0.0,0.0,0.44386981138143644,0,0,0,0,0,0.0,0.0,0.9326795676881906
2021-12-31,2032,2019-06-12,negative_high,-0.07030048172055188,0.012920451373295798,0.01589482575586665,0.1525840916863359,-0.1401129943502825,0.0,0.0,0.48019039837362165,0,0,0,0,0,0.0,0.0,0.9324476034218554
2021-12-31,2033,2019-06-13,negative_high,-0.027988102309373132,0.011934174816962937,0.015593409413934634,-0.13415228031100312,-0.10621468926553673,0.0,0.0,0.27148980809868845,0,0,0,0,0,0.0,0.0,0.8956697837637222
2021-12-31,2034,2019-06-14,negative_high,-0.19271491858956258,0.011988617092359254,0.015891797420585708,-0.1326370913415289,-0.11186440677966102,0.0,0.0,0.33782152767499074,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9117450802215763
2021-12-31,2035,2019-06-17,negative_high,-0.42637779639613704,0.010583001339225358,0.014953999365766624,-0.565425069414971,-0.08587570621468926,0.0,0.0,0.6813813149873088,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9395233875678967
2021-12-31,2036,2019-06-18,negative_high,-0.36031616732781196,0.010417156338808155,0.014618719678365278,-0.4326765725940973,-0.07796610169491525,0.0,0.0,0.45378341678337036,0,0,0,0,0,0.3333333333333333,0.02666666666666667,0.9580015919446184
2021-12-31,2037,2019-06-19,negative_high,-0.25555217032678174,0.010395260289905658,0.014281951127209602,0.12333146968157038,-0.07796610169491525,0.0,0.0,0.1820966381660391,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9848984268203713
2021-12-31,2038,2019-06-20,negative_high,-0.01713227227779833,0.012090227106794749,0.0153738014713527,0.5406482850755268,-0.0440677966101695,0.0,0.0,0.45772396778863483,0,0,0,0,0,0.3333333333333333,0.013333333333333334,0.9926694657065891
2021-12-31,2039,2019-06-21,nonnegative_high,0.0002864614927895359,0.011148497199021624,0.015139048156876455,0.4304331915269941,-0.0384180790960452,0.0,0.0,0.28829189485786333,0,0,0,0,0,0.0,0.0,1.0306176753877323
2021-12-31,2040,2019-06-24,nonnegative_high,0.2074192774144547,0.011152396811805118,0.014987947393362866,0.21238143499880735,-0.03502824858757063,0.0,0.0,0.07867442050263888,0,0,0,0,0,0.0,0.0,1.0703327972973125
2021-12-31,2041,2019-06-25,nonnegative_high,0.21501903869599504,0.011352662099606477,0.014807858256064677,0.13109853572655794,-0.03502824858757063,0.0,0.0,0.04073790271314063,0,0,0,0,0,0.0,0.0,1.1420213754355386
2021-12-31,2042,2019-06-26,nonnegative_high,0.10848253713928423,0.01125371519242402,0.01455128960769505,-0.36519491661035275,-0.004519774011299434,0.0,0.0,0.20096265939621386,0,0,0,0,0,0.0,0.0,1.285141156621781
2021-12-31,2043,2019-06-27,nonnegative_high,0.22525478365584128,0.011379691454447014,0.01441889993193186,0.12055459817750247,-0.0011299435028248594,0.0,0.0,0.02765674487135079,0,0,0,0,0,0.0,0.0,1.4180747029707008
2021-12-31,2044,2019-06-28,negative_high,-0.10195923157161671,0.0112670216103484,0.01431222071880569,-0.10555120805813445,-0.0384180790960452,0.0,0.0,0.07129673346666976,0,0,0,0,0,0.0,0.0,1.5975262402608774
2021-12-31,2045,2019-07-01,negative_high,-0.08052308550135351,0.012510694733794566,0.014391210574863677,0.5738055710005199,-0.0384180790960452,0.0,0.0,0.5044479771942801,0,0,0,0,0,0.0,0.0,1.6347898434724861
2021-12-31,2046,2019-07-02,negative_high,-0.0720852451891221,0.012514479933578421,0.013870884146038343,0.2693913020429761,-0.0011299435028248594,0.0,0.0,0.15691245318118535,0,0,0,0,0,0.0,0.0,1.6354417936779218
2021-12-31,2047,2019-07-03,negative_high,-0.27204472024574045,0.012620035647354788,0.01377786315173779,0.2514093025665325,-0.0384180790960452,0.0,0.0,0.20099745420202178,0,0,0,0,0,0.0,0.0,1.7034620911958385
2021-12-31,2048,2019-07-04,negative_high,-0.4003252395870586,0.012747759891319385,0.013890120938603267,0.11396500654348429,-0.010169491525423728,0.0,0.0,0.16705077650377265,0,0,0,0,0,0.0,0.0,1.6935713193154545
2021-12-31,2049,2019-07-05,negative_high,-0.34609700112360564,0.012408887164190701,0.013821405438054856,-0.14476537544254242,-0.004519774011299434,0.0,0.0,0.1561547744048137,0,0,0,0,0,0.0,0.0,1.6700068818764482
2021-12-31,2050,2019-07-08,negative_high,-0.5711116485629721,0.013640331796696088,0.014366938820862351,0.17042439402058562,-0.0440677966101695,0.0,0.0,0.30865047598890427,0,0,0,0,0,0.0,0.0,1.6160878095455127
2021-12-31,2051,2019-07-09,negative_high,-0.6134080005856721,0.01217662275476678,0.013407057159886637,-0.6508261975309821,-0.01807909604519774,0.0,0.0,0.793683641066152,0,0,0,0,0,0.0,0.0,1.5189293332811122
2021-12-31,2052,2019-07-10,negative_high,-0.4538093538538182,0.012035385234799788,0.013506163505844881,-0.4924431606442141,-0.01807909604519774,0.0,0.0,0.4832167080067845,0,0,0,0,0,0.0,0.0,1.5848679474773955
2021-12-31,2053,2019-07-11,negative_high,-0.43840326684932884,0.012024506790642158,0.013657613890674103,-0.2461586083150351,-0.01807909604519774,0.0,0.0,0.22947683315215855,0,0,0,0,0,0.0,0.0,1.836453102680822
2021-12-31,2054,2019-07-12,negative_high,-0.3584524993513961,0.011856893105320024,0.013461561121379972,-0.2994953337207278,-0.010169491525423728,0.0,0.0,0.241774281186649,0,0,0,0,0,0.3333333333333333,0.013333333333333334,2.18266812284401
2021-12-31,2055,2019-07-15,negative_high,-0.5690189448383367,0.011854387372727357,0.01424396500609415,0.32701044183860617,-0.010169491525423728,0.0,0.0,0.32613414326882184,0,0,0,0,0,0.3333333333333333,0.013333333333333334,2.384786831329085
2021-12-31,2056,2019-07-16,negative_high,-0.6109635136811188,0.011941913539058994,0.01411297970662977,0.13278586885031274,-0.01807909604519774,0.0,0.0,0.22880994069365396,0,0,0,0,0,0.6666666666666666,0.02666666666666667,2.3274231786560735
2021-12-31,2057,2019-07-17,negative_high,-0.5841219985079821,0.011667870600279625,0.013787478117142093,-0.27725748240759174,0.015819209039548022,0.0,0.0,0.31947552249708666,0,0,0,0,0,0.6666666666666666,0.02666666666666667,2.4038009922706776
2021-12-31,2058,2019-07-18,negative_low,-0.7712840644128484,0.009845968512528282,0.012422712352227893,-0.6575432943095763,0.03954802259887006,0.0,0.0,0.9573781720151434,0,0,0,0,0,0.6666666666666666,0.09333333333333332,2.3277495132547164
2021-12-31,2059,2019-07-19,negative_high,-0.4862416661369388,0.01013936236198951,0.01245096815396316,-0.5562653618676237,0.015819209039548022,0.0,0.0,0.6193512830752177,0,0,0,0,0,0.3333333333333333,0.02666666666666667,1.9770362363197365
2021-12-31,2060,2019-07-22,negative_high,-0.5317580623917696,0.010223829286327889,0.012684715290349757,-0.08312614299864762,0.015819209039548022,0.0,0.0,0.21691717703472158,0,0,0,0,0,0.3333333333333333,0.05333333333333334,1.993113458976867
2021-12-31,2061,2019-07-23,negative_low,-0.5369007218294272,0.009994187531889132,0.01191094527746559,-0.5538100750466093,0.015819209039548022,0.0,0.0,0.6571512108141271,0,0,0,0,0,0.6666666666666666,0.06666666666666667,1.6968530006012532
2021-12-31,2062,2019-07-24,negative_high,-0.2787809957518198,0.010134945978039215,0.011886586672491806,0.1056822972782605,0.023728813559322035,0.0,0.0,0.17726742662113343,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.5990356942813015
2021-12-31,2063,2019-07-25,negative_high,-0.08787395683455755,0.010023382265509187,0.011754068579404642,-0.1164393115718454,0.0632768361581921,0.0,0.0,0.24874131885916223,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.493415991216855
2021-12-31,2064,2019-07-26,negative_low,-0.0958510338221782,0.010011373478718577,0.011736479690084334,-0.01793632426292291,0.0632768361581921,0.0,0.0,0.23186437091723952,0,0,0,0,0,0.6666666666666666,0.02666666666666667,1.5204462172092015
2021-12-31,2065,2019-07-29,negative_low,-0.1351976856048592,0.007683678339251087,0.011364164455479654,-0.6244712229077223,0.0576271186440678,0.0,0.0,0.8584484473220808,0,0,0,0,0,0.0,0.0,1.819408667979572
2021-12-31,2066,2019-07-30,nonnegative_low,0.5194883116544415,0.007762661358184489,0.011441508893752238,-0.3371546794605109,0.0632768361581921,0.0,0.0,0.4575716494851812,0,0,0,0,0,0.0,0.0,1.9099854589074095
2021-12-31,2067,2019-07-31,nonnegative_low,0.32053138654938357,0.0076374550017795795,0.011165753094979091,-0.30987191719624363,0.0576271186440678,0.0,0.0,0.4284595343913205,0,0,0,0,0,0.0,0.0,1.8832584052904837
2021-12-31,2068,2019-08-01,nonnegative_low,0.3875929636501706,0.007757333507378303,0.01101414069510831,-0.16639585591910588,0.0576271186440678,0.0,0.0,0.3378682091399071,0,0,0,0,0,0.0,0.0,1.9534985185435518
2021-12-31,2069,2019-08-02,nonnegative_low,0.4313717559223494,0.008187290543612299,0.010929043034948372,0.38108326169799867,0.09152542372881356,0.0,0.0,0.600439974915442,0,0,0,0,0,0.0,0.0,1.6531862461367834
2021-12-31,2070,2019-08-05,negative_low,-0.16724424623370376,0.007672367807722763,0.010473052021521934,-0.077938580412102,0.11751412429378531,0.0,0.0,0.6675670900094273,0,0,0,0,0,0.0,0.0,1.5052018116342687
2021-12-31,2071,2019-08-06,negative_low,-0.10136509433516185,0.007922779595038084,0.011018702343698639,0.5508667068989546,0.11751412429378531,0.0,0.0,0.9885973145358239,0,0,0,0,0,0.0,0.0,0.7698704491480358
2021-12-31,2072,2019-08-07,negative_low,-0.07471975479222266,0.00793383896861772,0.011058951949563411,0.14547245849428592,0.15141242937853108,0.0,0.0,0.8313610446748683,0,0,0,0,0,0.0,0.0,0.7106976515273269
2021-12-31,2073,2019-08-08,negative_low,-0.18281787032352376,0.008609219527833094,0.010707747857782123,0.1608855288852773,0.11751412429378531,0.0,0.0,0.6287109630609252,0,0,0,0,0,0.3333333333333333,0.013333333333333334,1.016455603631706
2021-12-31,2074,2019-08-09,negative_low,-0.3486581048943902,0.008594906526859732,0.010940226746923899,0.12244084809542244,0.10734463276836159,0.0,0.0,0.5880717863304167,0,0,0,0,0,0.0,0.0,0.786493334436058
2021-12-31,2075,2019-08-12,nonnegative_low,0.1632838826703707,0.009582500078271085,0.010395374808031033,-0.20941874131255744,0.08361581920903954,0.0,0.0,0.42722333575627014,0,0,0,0,0,0.0,0.0,0.44962495640249056
