cutoff,encoder_cutoff,seed,method,kind,state,eligible,offset,status,lambda_sum,n,up_n,up_rate,annual_mean_probability,objective,gradient,hessian,kkt_violation,annual_log_loss,corrected_log_loss
2025-09-30,2024-12-31,20260911,learned_vol_interaction,global,eligible_shared,True,0.31517418697837796,interior,60.0,167,107,0.6407185628742516,0.45321421360669223,119.20415609245151,0.0,99.28676538655645,0.0,0.7433527550136717,0.6959527727444734
2025-09-30,2024-12-31,20260911,learned_order_extension,state,negative_low,True,0.21508518936194215,interior,20.0,62,36,0.5806451612903226,0.46068193837058746,43.23182598296843,8.881784197001252e-16,34.58169765692652,8.881784197001252e-16,0.7101917828610754,0.6898259612280613
2025-09-30,2024-12-31,20260911,learned_order_extension,state,negative_high,True,0.33607880303331594,interior,20.0,36,28,0.7777777777777778,0.5097705682219469,23.404428196991024,1.7763568394002505e-15,28.527869805201348,1.7763568394002505e-15,0.695083635521629,0.6187482938474433
2025-09-30,2024-12-31,20260911,learned_order_extension,state,nonnegative_low,True,0.40023506437183387,interior,20.0,69,43,0.6231884057971014,0.4135983493758683,52.183467134308344,0.0,36.27539863593283,0.0,0.798314547902648,0.7330664647359577
2025-09-30,2024-12-31,20260911,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,16,12,0.75,0.4328567145120192,,,,,,
2025-09-30,2024-12-31,20260911,learned_order_extension,global,eligible_shared,True,0.31743133330573126,interior,60.0,167,107,0.6407185628742516,0.45181022001138577,119.13006121038065,7.105427357601002e-15,99.32951608332355,7.105427357601002e-15,0.7433449414457967,0.695252584847024
2025-09-30,2024-12-31,20260911,learned_order_offset,state,negative_low,True,0.21499967894509103,interior,20.0,62,36,0.5806451612903226,0.4607299885011994,43.231982243131775,8.881784197001252e-16,34.581500584912945,8.881784197001252e-16,0.7101839921019226,0.6898344132849492
2025-09-30,2024-12-31,20260911,learned_order_offset,state,negative_high,True,0.3360389722837902,interior,20.0,36,28,0.7777777777777778,0.5098012730180073,23.403176690298306,0.0,28.527927432845523,0.0,0.6950383599950237,0.618720966148968
2025-09-30,2024-12-31,20260911,learned_order_offset,state,nonnegative_low,True,0.4000792173640245,interior,20.0,69,43,0.6231884057971014,0.4136788617382369,52.18053341316483,0.0,36.27520299125811,0.0,0.7982393471393006,0.733042023355054
2025-09-30,2024-12-31,20260911,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,16,12,0.75,0.432857480936758,,,,,,
2025-09-30,2024-12-31,20260911,learned_order_offset,global,eligible_shared,True,0.31733340394660403,interior,60.0,167,107,0.6407185628742516,0.4518679435668322,119.12584370507865,0.0,99.32934730610573,0.0,0.7433012181003101,0.6952384971692724
2025-09-30,2024-12-31,20260912,learned_market,state,negative_low,True,0.282598665717522,interior,20.0,62,36,0.5806451612903226,0.42849927378085045,50.70410647626304,8.881784197001252e-16,33.44248786452215,8.881784197001252e-16,0.8393261631053791,0.8049272002840292
2025-09-30,2024-12-31,20260912,learned_market,state,negative_high,True,0.28315526154694914,interior,20.0,36,28,0.7777777777777778,0.5567407387204703,23.01114854915303,0.0,27.90502107163813,0.0,0.6704265101414181,0.6169272091037727
2025-09-30,2024-12-31,20260912,learned_market,state,nonnegative_low,True,0.28618694619558016,interior,20.0,69,43,0.6231884057971014,0.4738133126823337,53.238165276440405,0.0,35.924916212436976,0.0,0.7929332377792788,0.7596976173146794
2025-09-30,2024-12-31,20260912,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,16,12,0.75,0.5121110340661059,,,,,,
2025-09-30,2024-12-31,20260912,learned_market,global,eligible_shared,True,0.2840836078238351,interior,60.0,167,107,0.6407185628742516,0.47486670744569265,126.95354866593578,3.552713678800501e-15,97.27350142612659,3.552713678800501e-15,0.7837483226610467,0.7457032561611352
2025-09-30,2024-12-31,20260912,learned_vol_interaction,state,negative_low,True,0.28365387612225823,interior,20.0,62,36,0.5806451612903226,0.42831390611706593,51.06036603424128,8.881784197001252e-16,33.35523073025051,8.881784197001252e-16,0.8451781257752334,0.8105769487072494
2025-09-30,2024-12-31,20260912,learned_vol_interaction,state,negative_high,True,0.2816163136588298,interior,20.0,36,28,0.7777777777777778,0.5577275220551411,22.848626562917747,8.881784197001252e-16,27.93015134705308,8.881784197001252e-16,0.6656028685518842,0.612654141159163
2025-09-30,2024-12-31,20260912,learned_vol_interaction,state,nonnegative_low,True,0.2874781925642602,interior,20.0,69,43,0.6231884057971014,0.47342722005089627,53.39187123255059,-1.7763568394002505e-15,35.85589077914521,1.7763568394002505e-15,0.7953126683853953,0.761817885805079
2025-09-30,2024-12-31,20260912,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,16,12,0.75,0.5089139272111699,,,,,,
2025-09-30,2024-12-31,20260912,learned_vol_interaction,global,eligible_shared,True,0.28447975863132413,interior,60.0,167,107,0.6407185628742516,0.4748510847709881,127.30115089126923,3.552713678800501e-15,97.14008202703914,3.552713678800501e-15,0.785864198709728,0.7477442449050368
2025-09-30,2024-12-31,20260912,learned_order_extension,state,negative_low,True,0.22650469791044975,interior,20.0,62,36,0.5806451612903226,0.45895124813243543,49.823330608988584,0.0,33.31987236056079,0.0,0.8173880170503139,0.7953272068908636
2025-09-30,2024-12-31,20260912,learned_order_extension,state,negative_high,True,0.25054800204889605,interior,20.0,36,28,0.7777777777777778,0.5855235163976631,23.200638285457583,8.881784197001252e-16,27.439421961053235,8.881784197001252e-16,0.6684965165607638,0.6270248686708513
2025-09-30,2024-12-31,20260912,learned_order_extension,state,nonnegative_low,True,0.2835807524757604,interior,20.0,69,43,0.6231884057971014,0.4761975703912341,54.65556843497676,-8.881784197001252e-16,35.67989914831564,8.881784197001252e-16,0.8129429334579363,0.78045489859753
2025-09-30,2024-12-31,20260912,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,16,12,0.75,0.5075091520864757,,,,,,
2025-09-30,2024-12-31,20260912,learned_order_extension,global,eligible_shared,True,0.2544684202735975,interior,60.0,167,107,0.6407185628742516,0.49336201396120966,127.70789927547557,7.105427357601002e-15,96.45597723513391,7.105427357601002e-15,0.7834550542629015,0.7530854728621519
2025-09-30,2024-12-31,20260912,learned_order_offset,state,negative_low,True,0.22593450556361233,interior,20.0,62,36,0.5806451612903226,0.4590013259831083,49.53748480533809,8.881784197001252e-16,33.39118068802746,8.881784197001252e-16,0.8127374043981321,0.7907583999563766
2025-09-30,2024-12-31,20260912,learned_order_offset,state,negative_high,True,0.2510072704566948,interior,20.0,36,28,0.7777777777777778,0.584995181219169,23.140552944533045,8.881784197001252e-16,27.463487096329718,8.881784197001252e-16,0.6669374718745242,0.6252918457308845
2025-09-30,2024-12-31,20260912,learned_order_offset,state,nonnegative_low,True,0.2877110396099587,interior,20.0,69,43,0.6231884057971014,0.4738765660758457,54.56085617562662,8.881784197001252e-16,35.72826219603881,8.881784197001252e-16,0.8122088426423598,0.7787402862680027
2025-09-30,2024-12-31,20260912,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,16,12,0.75,0.5085485042564277,,,,,,
2025-09-30,2024-12-31,20260912,learned_order_offset,global,eligible_shared,True,0.25592373325724305,interior,60.0,167,107,0.6407185628742516,0.4923077352938691,127.27229622265693,-3.552713678800501e-15,96.5989785532409,3.552713678800501e-15,0.7810890910328735,0.7503436377564503
2025-12-31,2025-12-31,20260910,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_market,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_market,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_market,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_vol_interaction,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_vol_interaction,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_vol_interaction,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_extension,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_extension,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_extension,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_offset,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_offset,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_offset,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260910,learned_order_offset,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_market,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_market,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_market,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_vol_interaction,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_vol_interaction,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_vol_interaction,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_extension,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_extension,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_extension,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_offset,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_offset,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_offset,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260911,learned_order_offset,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_market,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_market,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_market,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_vol_interaction,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_vol_interaction,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_vol_interaction,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_vol_interaction,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_extension,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_extension,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_extension,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_extension,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_extension,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_offset,state,negative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_offset,state,negative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_offset,state,nonnegative_low,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_offset,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,0,0,,,,,,,,
2025-12-31,2025-12-31,20260912,learned_order_offset,global,eligible_shared,False,0.0,no_eligible_states,0.0,0,0,,,,,,,,
2026-03-31,2025-12-31,20260910,learned_market,state,negative_low,False,0.0,insufficient_new_samples,20.0,6,4,0.6666666666666666,0.42525829892820255,,,,,,
2026-03-31,2025-12-31,20260910,learned_market,state,negative_high,False,0.0,insufficient_new_samples,20.0,1,1,1.0,0.3831549874966543,,,,,,
2026-03-31,2025-12-31,20260910,learned_market,state,nonnegative_low,True,-0.19215232807424903,interior,20.0,44,15,0.3409090909090909,0.47428410009847916,28.473386924011386,-4.440892098500626e-16,30.436081208419417,4.440892098500626e-16,0.6599239294331969,0.6387309489129056
2026-03-31,2025-12-31,20260910,learned_market,state,nonnegative_high,False,0.0,insufficient_new_samples,20.0,5,5,1.0,0.46645248608429346,,,,,,
2026-03-31,2025-12-31,20260910,learned_market,global,eligible_shared,True,-0.19215232807424903,interior,20.0,44,15,0.3409090909090909,0.47428410009847916,28.473386924011386,-4.440892098500626e-16,30.436081208419417,4.440892098500626e-16,0.6599239294331969,0.6387309489129056
2026-03-31,2025-12-31,20260910,learned_vol_interaction,state,negative_low,False,0.0,insufficient_new_samples,20.0,6,4,0.6666666666666666,0.4240190819631224,,,,,,
2026-03-31,2025-12-31,20260910,learned_vol_interaction,state,negative_high,False,0.0,insufficient_new_samples,20.0,1,1,1.0,0.3858625967469836,,,,,,
2026-03-31,2025-12-31,20260910,learned_vol_interaction,state,nonnegative_low,True,-0.19276229784819604,interior,20.0,44,15,0.3409090909090909,0.4746332457240656,28.48272084651766,0.0,30.42004624821093,0.0,0.660210440750234,0.6388897229954658
