history,method,row_index,date,year,head_cutoff,encoder_cutoff,state,new_state_n,eligible,actual_up,annual_probability,probability,probability_change,signed_probability_change,annual_correct,correct,case
annual_state_offset,learned_market,3144,2024-01-05,2024,2023-12-31,2023-12-31,negative_low,0,False,0,0.46191780560807416,0.46191780560807416,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3149,2024-01-12,2024,2023-12-31,2023-12-31,negative_low,0,False,0,0.4887095588414701,0.4887095588414701,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3154,2024-01-19,2024,2023-12-31,2023-12-31,negative_low,0,False,1,0.49236931982472293,0.49236931982472293,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3159,2024-01-26,2024,2023-12-31,2023-12-31,negative_high,0,False,0,0.49888231236492137,0.49888231236492137,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3164,2024-02-02,2024,2023-12-31,2023-12-31,negative_high,0,False,1,0.581329664959371,0.581329664959371,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3173,2024-02-23,2024,2023-12-31,2023-12-31,negative_high,0,False,1,0.6111574556708238,0.6111574556708238,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3178,2024-03-01,2024,2023-12-31,2023-12-31,nonnegative_high,0,False,1,0.6011194185387394,0.6011194185387394,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3183,2024-03-08,2024,2023-12-31,2023-12-31,nonnegative_high,0,False,1,0.6210437287242058,0.6210437287242058,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3188,2024-03-15,2024,2023-12-31,2023-12-31,nonnegative_low,0,False,0,0.5418100948539802,0.5418100948539802,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3193,2024-03-22,2024,2023-12-31,2023-12-31,nonnegative_low,0,False,1,0.5494650537375642,0.5494650537375642,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3198,2024-03-29,2024,2023-12-31,2023-12-31,nonnegative_low,0,False,0,0.4605699430282013,0.4605699430282013,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3206,2024-04-12,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.4651813635313284,0.4651813635313284,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3211,2024-04-19,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.5594980386657807,0.5594980386657807,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3216,2024-04-26,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.490167753362591,0.490167753362591,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3223,2024-05-10,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,1,0.33603358509416914,0.33603358509416914,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3228,2024-05-17,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.3628177698714699,0.3628177698714699,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3233,2024-05-24,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.36760405063152857,0.36760405063152857,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3238,2024-05-31,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.4099851068577671,0.4099851068577671,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3243,2024-06-07,2024,2024-03-31,2023-12-31,nonnegative_low,7,False,0,0.4843749724811502,0.4843749724811502,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3247,2024-06-14,2024,2024-03-31,2023-12-31,negative_low,19,False,0,0.5416875752489646,0.5416875752489646,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3252,2024-06-21,2024,2024-03-31,2023-12-31,negative_low,19,False,0,0.4542900377046634,0.4542900377046634,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3257,2024-06-28,2024,2024-03-31,2023-12-31,negative_low,19,False,0,0.4931675128202729,0.4931675128202729,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3262,2024-07-05,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.528650719554156,0.4727537639347766,-0.05589695561937941,-0.05589695561937941,True,False,regression
annual_state_offset,learned_market,3267,2024-07-12,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.5216586711971275,0.4651999153274975,-0.056458755869630006,-0.056458755869630006,True,False,regression
annual_state_offset,learned_market,3272,2024-07-19,2024,2024-06-30,2023-12-31,nonnegative_low,58,True,0,0.4643870481871219,0.4484656710483923,-0.015921377138729598,0.015921377138729598,True,True,stable_correct
annual_state_offset,learned_market,3277,2024-07-26,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.5339836500163383,0.4778329317806523,-0.056150718235686015,0.056150718235686015,False,True,recovery
annual_state_offset,learned_market,3282,2024-08-02,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.49756662144327546,0.4429323557091642,-0.05463426573411123,0.05463426573411123,True,True,stable_correct
annual_state_offset,learned_market,3287,2024-08-09,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.4994912221415513,0.44379146784440415,-0.05569975429714713,-0.05569975429714713,False,False,stable_wrong
annual_state_offset,learned_market,3292,2024-08-16,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.35930075124462824,0.3094827828084408,-0.04981796843618741,0.04981796843618741,True,True,stable_correct
annual_state_offset,learned_market,3297,2024-08-23,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.3119634485120617,0.26530831223137574,-0.04665513628068596,0.04665513628068596,True,True,stable_correct
annual_state_offset,learned_market,3302,2024-08-30,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.3137935357032761,0.2673660116546556,-0.046427524048620494,0.046427524048620494,True,True,stable_correct
annual_state_offset,learned_market,3307,2024-09-06,2024,2024-06-30,2023-12-31,negative_low,27,True,0,0.3633251544679766,0.3134175801083921,-0.04990757435958448,0.04990757435958448,True,True,stable_correct
annual_state_offset,learned_market,3312,2024-09-13,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.3908847677951666,0.338856032631679,-0.052028735163487605,-0.052028735163487605,False,False,stable_wrong
annual_state_offset,learned_market,3315,2024-09-20,2024,2024-06-30,2023-12-31,negative_low,27,True,1,0.40115285396897127,0.349233074948137,-0.05191977902083428,-0.05191977902083428,False,False,stable_wrong
annual_state_offset,learned_market,3320,2024-09-27,2024,2024-06-30,2023-12-31,nonnegative_high,8,False,1,0.5566664195390214,0.5566664195390214,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3325,2024-10-11,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.6432742637190703,0.6432742637190703,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3330,2024-10-18,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.6124059677892056,0.6124059677892056,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3335,2024-10-25,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.5354877227986288,0.5354877227986288,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3340,2024-11-01,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.5276976810539465,0.5276976810539465,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3345,2024-11-08,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.48607613010448364,0.48607613010448364,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3350,2024-11-15,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.4913187263432179,0.4913187263432179,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3355,2024-11-22,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.5253604442548735,0.5253604442548735,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3360,2024-11-29,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,1,0.5671777130007932,0.5671777130007932,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3365,2024-12-06,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.5009359584071632,0.5009359584071632,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3370,2024-12-13,2024,2024-09-30,2023-12-31,nonnegative_high,8,False,0,0.3850188350637022,0.3850188350637022,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3375,2024-12-20,2024,2024-09-30,2023-12-31,nonnegative_low,60,True,1,0.3423627130118021,0.32261795900831725,-0.019744754003484855,-0.019744754003484855,False,False,stable_wrong
annual_state_offset,learned_market,3380,2024-12-27,2024,2024-09-30,2023-12-31,nonnegative_low,60,True,0,0.4140622268887575,0.3927811513518633,-0.02128107553689418,0.02128107553689418,True,True,stable_correct
annual_state_offset,learned_market,3384,2025-01-03,2025,2024-12-31,2024-12-31,negative_high,0,False,0,0.4104793465678405,0.4104793465678405,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3389,2025-01-10,2025,2024-12-31,2024-12-31,negative_high,0,False,1,0.47833019953145156,0.47833019953145156,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3394,2025-01-17,2025,2024-12-31,2024-12-31,negative_high,0,False,1,0.5289516329718876,0.5289516329718876,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3399,2025-01-24,2025,2024-12-31,2024-12-31,negative_high,0,False,1,0.5771835504923032,0.5771835504923032,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3403,2025-02-07,2025,2024-12-31,2024-12-31,negative_low,0,False,1,0.5957864450848162,0.5957864450848162,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3408,2025-02-14,2025,2024-12-31,2024-12-31,negative_low,0,False,1,0.60722265600289,0.60722265600289,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3413,2025-02-21,2025,2024-12-31,2024-12-31,negative_low,0,False,0,0.49388829173731397,0.49388829173731397,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3418,2025-02-28,2025,2024-12-31,2024-12-31,negative_low,0,False,1,0.5270855257163196,0.5270855257163196,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3423,2025-03-07,2025,2024-12-31,2024-12-31,nonnegative_low,0,False,1,0.45040220085097116,0.45040220085097116,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3428,2025-03-14,2025,2024-12-31,2024-12-31,nonnegative_low,0,False,0,0.5712949777919928,0.5712949777919928,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3433,2025-03-21,2025,2024-12-31,2024-12-31,negative_low,0,False,0,0.5038694686798905,0.5038694686798905,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3438,2025-03-28,2025,2024-12-31,2024-12-31,negative_low,0,False,0,0.5867820660274202,0.5867820660274202,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3447,2025-04-11,2025,2025-03-31,2024-12-31,negative_high,19,False,0,0.5411752851500489,0.5411752851500489,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3452,2025-04-18,2025,2025-03-31,2024-12-31,negative_high,19,False,1,0.6631519112817813,0.6631519112817813,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3457,2025-04-25,2025,2025-03-31,2024-12-31,negative_high,19,False,1,0.4622134263278958,0.4622134263278958,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3464,2025-05-09,2025,2025-03-31,2024-12-31,negative_low,23,True,1,0.3205740592656117,0.35355529607865566,0.032981236813043935,0.032981236813043935,False,False,stable_wrong
annual_state_offset,learned_market,3469,2025-05-16,2025,2025-03-31,2024-12-31,negative_low,23,True,0,0.2785012072513082,0.3088660557283396,0.03036484847703136,-0.03036484847703136,True,True,stable_correct
annual_state_offset,learned_market,3474,2025-05-23,2025,2025-03-31,2024-12-31,negative_low,23,True,0,0.322693746870892,0.3552085019221012,0.03251475505120921,-0.03251475505120921,True,True,stable_correct
annual_state_offset,learned_market,3479,2025-05-30,2025,2025-03-31,2024-12-31,negative_low,23,True,1,0.264237819362282,0.2937892501995096,0.029551430837227555,0.029551430837227555,False,False,stable_wrong
annual_state_offset,learned_market,3483,2025-06-06,2025,2025-03-31,2024-12-31,negative_low,23,True,0,0.43671249147639707,0.47294790082143184,0.036235409345034775,-0.036235409345034775,True,True,stable_correct
annual_state_offset,learned_market,3488,2025-06-13,2025,2025-03-31,2024-12-31,negative_low,23,True,0,0.3819694674588315,0.41712637923445284,0.03515691177562136,-0.03515691177562136,True,True,stable_correct
annual_state_offset,learned_market,3493,2025-06-20,2025,2025-03-31,2024-12-31,negative_low,23,True,1,0.4498819242396803,0.4865742336614174,0.03669230942173707,0.03669230942173707,False,False,stable_wrong
annual_state_offset,learned_market,3498,2025-06-27,2025,2025-03-31,2024-12-31,nonnegative_low,15,False,1,0.4869667023952329,0.4869667023952329,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3503,2025-07-04,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,1,0.6017973265370641,0.6017973265370641,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3508,2025-07-11,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,1,0.5597360280869356,0.5597360280869356,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3513,2025-07-18,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,1,0.518575190291754,0.518575190291754,0.0,0.0,True,True,stable_correct
annual_state_offset,learned_market,3518,2025-07-25,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,0,0.4601750943905958,0.4601750943905958,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3523,2025-08-01,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,1,0.47638655990061735,0.47638655990061735,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3528,2025-08-08,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,1,0.2858588983163635,0.2858588983163635,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3533,2025-08-15,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,1,0.4350770057660723,0.4350770057660723,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3538,2025-08-22,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,1,0.3465628920249844,0.3465628920249844,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3543,2025-08-29,2025,2025-06-30,2024-12-31,nonnegative_low,18,False,0,0.5089157664667425,0.5089157664667425,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3548,2025-09-05,2025,2025-06-30,2024-12-31,nonnegative_high,3,False,1,0.41267806816613667,0.41267806816613667,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3553,2025-09-12,2025,2025-06-30,2024-12-31,nonnegative_high,3,False,0,0.5343727417191273,0.5343727417191273,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3558,2025-09-19,2025,2025-06-30,2024-12-31,nonnegative_high,3,False,1,0.4008381650070956,0.4008381650070956,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3563,2025-09-26,2025,2025-06-30,2024-12-31,nonnegative_high,3,False,0,0.46147299767135874,0.46147299767135874,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3567,2025-10-10,2025,2025-09-30,2024-12-31,nonnegative_high,16,False,1,0.4123164390357689,0.4123164390357689,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3572,2025-10-17,2025,2025-09-30,2024-12-31,nonnegative_high,16,False,1,0.3934088129596329,0.3934088129596329,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3577,2025-10-24,2025,2025-09-30,2024-12-31,nonnegative_high,16,False,0,0.4579674025379907,0.4579674025379907,0.0,-0.0,True,True,stable_correct
annual_state_offset,learned_market,3582,2025-10-31,2025,2025-09-30,2024-12-31,nonnegative_high,16,False,1,0.44044249471527075,0.44044249471527075,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3587,2025-11-07,2025,2025-09-30,2024-12-31,nonnegative_high,16,False,0,0.5214036543684332,0.5214036543684332,0.0,-0.0,False,False,stable_wrong
annual_state_offset,learned_market,3592,2025-11-14,2025,2025-09-30,2024-12-31,nonnegative_low,69,True,0,0.3771931977595479,0.4555404235256055,0.07834722576605757,-0.07834722576605757,True,True,stable_correct
annual_state_offset,learned_market,3597,2025-11-21,2025,2025-09-30,2024-12-31,nonnegative_high,16,False,1,0.436034036629449,0.436034036629449,0.0,0.0,False,False,stable_wrong
annual_state_offset,learned_market,3602,2025-11-28,2025,2025-09-30,2024-12-31,nonnegative_low,69,True,1,0.4164827197135788,0.49666393629650746,0.08018121658292865,0.08018121658292865,False,False,stable_wrong
