history,cutoff,method,seed,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,offset,annual_probability,probability,actual_up
weekly_global_validated,2020-12-31,learned_vol_interaction,20260910,2458,2021-03-12,nonnegative_high,global,all,False,False,annual_reset,0.0,0.48103471562569133,0.48103471562569133,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260910,2463,2021-03-19,negative_high,global,all,False,False,annual_reset,0.0,0.5872740166666267,0.5872740166666267,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260910,2468,2021-03-26,nonnegative_high,global,all,False,False,annual_reset,0.0,0.5791980511717043,0.5791980511717043,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2418,2021-01-08,nonnegative_low,global,all,False,False,annual_reset,0.0,0.5286701081389081,0.5286701081389081,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2423,2021-01-15,nonnegative_high,global,all,False,False,annual_reset,0.0,0.47178291125549215,0.47178291125549215,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2428,2021-01-22,nonnegative_high,global,all,False,False,annual_reset,0.0,0.3671123538576221,0.3671123538576221,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2433,2021-01-29,nonnegative_high,global,all,False,False,annual_reset,0.0,0.434482531700876,0.434482531700876,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2438,2021-02-05,nonnegative_high,global,all,False,False,annual_reset,0.0,0.42570726310777396,0.42570726310777396,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2443,2021-02-19,nonnegative_high,global,all,False,False,annual_reset,0.0,0.4791771552633417,0.4791771552633417,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2448,2021-02-26,nonnegative_high,global,all,False,False,annual_reset,0.0,0.4783928105694597,0.4783928105694597,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2453,2021-03-05,nonnegative_high,global,all,False,False,annual_reset,0.0,0.4610266286466043,0.4610266286466043,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2458,2021-03-12,nonnegative_high,global,all,False,False,annual_reset,0.0,0.48103471562569133,0.48103471562569133,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2463,2021-03-19,negative_high,global,all,False,False,annual_reset,0.0,0.5872740166666267,0.5872740166666267,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260910,2468,2021-03-26,nonnegative_high,global,all,False,False,annual_reset,0.0,0.5791980511717043,0.5791980511717043,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2418,2021-01-08,nonnegative_low,state,nonnegative_low,False,False,annual_reset,0.0,0.4754556903392312,0.4754556903392312,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2423,2021-01-15,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.2910478720938869,0.2910478720938869,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2428,2021-01-22,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.4793404787070586,0.4793404787070586,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2433,2021-01-29,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.3407014751351651,0.3407014751351651,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2438,2021-02-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5419487770679454,0.5419487770679454,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2443,2021-02-19,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.42680484014134457,0.42680484014134457,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2448,2021-02-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.48165522036766006,0.48165522036766006,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2453,2021-03-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.3506881836542513,0.3506881836542513,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2458,2021-03-12,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.23467895972096536,0.23467895972096536,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2463,2021-03-19,negative_high,state,negative_high,False,False,annual_reset,0.0,0.5417459151974428,0.5417459151974428,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260911,2468,2021-03-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.48054571329537366,0.48054571329537366,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2418,2021-01-08,nonnegative_low,state,nonnegative_low,False,False,annual_reset,0.0,0.4754556903392312,0.4754556903392312,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2423,2021-01-15,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.2910478720938869,0.2910478720938869,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2428,2021-01-22,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.4793404787070586,0.4793404787070586,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2433,2021-01-29,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.3407014751351651,0.3407014751351651,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2438,2021-02-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5419487770679454,0.5419487770679454,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2443,2021-02-19,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.42680484014134457,0.42680484014134457,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2448,2021-02-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.48165522036766006,0.48165522036766006,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2453,2021-03-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.3506881836542513,0.3506881836542513,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2458,2021-03-12,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.23467895972096536,0.23467895972096536,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2463,2021-03-19,negative_high,state,negative_high,False,False,annual_reset,0.0,0.5417459151974428,0.5417459151974428,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260911,2468,2021-03-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.48054571329537366,0.48054571329537366,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2418,2021-01-08,nonnegative_low,global,all,False,False,annual_reset,0.0,0.4754556903392312,0.4754556903392312,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2423,2021-01-15,nonnegative_high,global,all,False,False,annual_reset,0.0,0.2910478720938869,0.2910478720938869,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2428,2021-01-22,nonnegative_high,global,all,False,False,annual_reset,0.0,0.4793404787070586,0.4793404787070586,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2433,2021-01-29,nonnegative_high,global,all,False,False,annual_reset,0.0,0.3407014751351651,0.3407014751351651,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2438,2021-02-05,nonnegative_high,global,all,False,False,annual_reset,0.0,0.5419487770679454,0.5419487770679454,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2443,2021-02-19,nonnegative_high,global,all,False,False,annual_reset,0.0,0.42680484014134457,0.42680484014134457,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2448,2021-02-26,nonnegative_high,global,all,False,False,annual_reset,0.0,0.48165522036766006,0.48165522036766006,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2453,2021-03-05,nonnegative_high,global,all,False,False,annual_reset,0.0,0.3506881836542513,0.3506881836542513,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2458,2021-03-12,nonnegative_high,global,all,False,False,annual_reset,0.0,0.23467895972096536,0.23467895972096536,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2463,2021-03-19,negative_high,global,all,False,False,annual_reset,0.0,0.5417459151974428,0.5417459151974428,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260911,2468,2021-03-26,nonnegative_high,global,all,False,False,annual_reset,0.0,0.48054571329537366,0.48054571329537366,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2418,2021-01-08,nonnegative_low,global,all,False,False,annual_reset,0.0,0.4754556903392312,0.4754556903392312,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2423,2021-01-15,nonnegative_high,global,all,False,False,annual_reset,0.0,0.2910478720938869,0.2910478720938869,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2428,2021-01-22,nonnegative_high,global,all,False,False,annual_reset,0.0,0.4793404787070586,0.4793404787070586,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2433,2021-01-29,nonnegative_high,global,all,False,False,annual_reset,0.0,0.3407014751351651,0.3407014751351651,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2438,2021-02-05,nonnegative_high,global,all,False,False,annual_reset,0.0,0.5419487770679454,0.5419487770679454,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2443,2021-02-19,nonnegative_high,global,all,False,False,annual_reset,0.0,0.42680484014134457,0.42680484014134457,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2448,2021-02-26,nonnegative_high,global,all,False,False,annual_reset,0.0,0.48165522036766006,0.48165522036766006,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2453,2021-03-05,nonnegative_high,global,all,False,False,annual_reset,0.0,0.3506881836542513,0.3506881836542513,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2458,2021-03-12,nonnegative_high,global,all,False,False,annual_reset,0.0,0.23467895972096536,0.23467895972096536,0
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2463,2021-03-19,negative_high,global,all,False,False,annual_reset,0.0,0.5417459151974428,0.5417459151974428,1
weekly_global_ungated,2020-12-31,learned_vol_interaction,20260911,2468,2021-03-26,nonnegative_high,global,all,False,False,annual_reset,0.0,0.48054571329537366,0.48054571329537366,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2418,2021-01-08,nonnegative_low,state,nonnegative_low,False,False,annual_reset,0.0,0.49620713842529096,0.49620713842529096,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2423,2021-01-15,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.30370534508378266,0.30370534508378266,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2428,2021-01-22,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.2931342483584557,0.2931342483584557,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2433,2021-01-29,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.4851476188516167,0.4851476188516167,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2438,2021-02-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5455559755252699,0.5455559755252699,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2443,2021-02-19,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.37201410439640853,0.37201410439640853,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2448,2021-02-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5647303221106473,0.5647303221106473,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2453,2021-03-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.4925362885158211,0.4925362885158211,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2458,2021-03-12,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5001941106115585,0.5001941106115585,0
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2463,2021-03-19,negative_high,state,negative_high,False,False,annual_reset,0.0,0.4917119078225818,0.4917119078225818,1
weekly_state_validated,2020-12-31,learned_vol_interaction,20260912,2468,2021-03-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5754614207160266,0.5754614207160266,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2418,2021-01-08,nonnegative_low,state,nonnegative_low,False,False,annual_reset,0.0,0.49620713842529096,0.49620713842529096,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2423,2021-01-15,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.30370534508378266,0.30370534508378266,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2428,2021-01-22,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.2931342483584557,0.2931342483584557,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2433,2021-01-29,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.4851476188516167,0.4851476188516167,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2438,2021-02-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5455559755252699,0.5455559755252699,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2443,2021-02-19,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.37201410439640853,0.37201410439640853,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2448,2021-02-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5647303221106473,0.5647303221106473,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2453,2021-03-05,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.4925362885158211,0.4925362885158211,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2458,2021-03-12,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5001941106115585,0.5001941106115585,0
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2463,2021-03-19,negative_high,state,negative_high,False,False,annual_reset,0.0,0.4917119078225818,0.4917119078225818,1
weekly_state_ungated,2020-12-31,learned_vol_interaction,20260912,2468,2021-03-26,nonnegative_high,state,nonnegative_high,False,False,annual_reset,0.0,0.5754614207160266,0.5754614207160266,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260912,2418,2021-01-08,nonnegative_low,global,all,False,False,annual_reset,0.0,0.49620713842529096,0.49620713842529096,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260912,2423,2021-01-15,nonnegative_high,global,all,False,False,annual_reset,0.0,0.30370534508378266,0.30370534508378266,1
weekly_global_validated,2020-12-31,learned_vol_interaction,20260912,2428,2021-01-22,nonnegative_high,global,all,False,False,annual_reset,0.0,0.2931342483584557,0.2931342483584557,0
weekly_global_validated,2020-12-31,learned_vol_interaction,20260912,2433,2021-01-29,nonnegative_high,global,all,False,False,annual_reset,0.0,0.4851476188516167,0.4851476188516167,1
