cutoff,fit_cutoff,mode,method,seed,family,component,fit_eligible,offset,status,n,up_n,lambda_sum,objective,gradient,hessian,kkt_violation,up_rate,annual_mean_probability,annual_log_loss,corrected_log_loss
2021-09-30,2021-06-24,insufficient_history,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_vol_interaction,20260911,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_vol_interaction,20260912,state,negative_low,False,0.0,insufficient_history,2,1,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_history,8,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_vol_interaction,20260912,state,nonnegative_low,False,0.0,insufficient_history,2,0,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_vol_interaction,20260912,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260910,state,negative_low,False,0.0,insufficient_history,2,1,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_history,8,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260910,state,nonnegative_low,False,0.0,insufficient_history,2,0,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260910,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260910,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260911,state,negative_low,False,0.0,insufficient_history,2,1,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260911,state,negative_high,False,0.0,insufficient_history,8,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260911,state,nonnegative_low,False,0.0,insufficient_history,2,0,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260911,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260911,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260912,state,negative_low,False,0.0,insufficient_history,2,1,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260912,state,negative_high,False,0.0,insufficient_history,8,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260912,state,nonnegative_low,False,0.0,insufficient_history,2,0,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260912,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_extension,20260912,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260910,state,negative_low,False,0.0,insufficient_history,2,1,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260910,state,negative_high,False,0.0,insufficient_history,8,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260910,state,nonnegative_low,False,0.0,insufficient_history,2,0,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260910,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260910,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260911,state,negative_low,False,0.0,insufficient_history,2,1,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260911,state,negative_high,False,0.0,insufficient_history,8,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260911,state,nonnegative_low,False,0.0,insufficient_history,2,0,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260911,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260911,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260912,state,negative_low,False,0.0,insufficient_history,2,1,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260912,state,negative_high,False,0.0,insufficient_history,8,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260912,state,nonnegative_low,False,0.0,insufficient_history,2,0,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260912,state,nonnegative_high,False,0.0,insufficient_history,10,4,20.0,,,,,,,,
2021-09-30,2021-06-24,insufficient_history,learned_order_offset,20260912,global,all,False,0.0,insufficient_history,22,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260910,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260910,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260910,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260910,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260910,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260911,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260911,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260911,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260911,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260911,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260912,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260912,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260912,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260912,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_market,20260912,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260910,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260910,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260910,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260910,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260911,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260911,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260911,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260911,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260912,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260912,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260912,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_vol_interaction,20260912,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260910,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260910,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260910,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260910,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260910,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260911,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260911,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260911,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260911,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260911,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260912,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260912,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260912,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260912,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_extension,20260912,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260910,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260910,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260910,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260910,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260910,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260911,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260911,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260911,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260911,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260911,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260912,state,negative_low,False,0.0,annual_reset,2,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260912,state,negative_high,False,0.0,annual_reset,15,9,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260912,state,nonnegative_low,False,0.0,annual_reset,4,1,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260912,state,nonnegative_high,False,0.0,annual_reset,13,4,20.0,,,,,,,,
2021-12-31,2021-09-16,annual_reset,learned_order_offset,20260912,global,all,False,0.0,annual_reset,34,15,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260910,state,negative_low,False,0.0,insufficient_history,10,6,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260910,state,negative_high,False,0.0,insufficient_history,17,10,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260910,state,nonnegative_low,False,0.0,insufficient_history,6,2,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260910,state,nonnegative_high,False,0.0,insufficient_history,13,4,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260910,global,all,False,0.0,insufficient_history,46,22,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260911,state,negative_low,False,0.0,insufficient_history,10,6,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260911,state,negative_high,False,0.0,insufficient_history,17,10,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260911,state,nonnegative_low,False,0.0,insufficient_history,6,2,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260911,state,nonnegative_high,False,0.0,insufficient_history,13,4,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260911,global,all,False,0.0,insufficient_history,46,22,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260912,state,negative_low,False,0.0,insufficient_history,10,6,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260912,state,negative_high,False,0.0,insufficient_history,17,10,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260912,state,nonnegative_low,False,0.0,insufficient_history,6,2,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260912,state,nonnegative_high,False,0.0,insufficient_history,13,4,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_market,20260912,global,all,False,0.0,insufficient_history,46,22,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260910,state,negative_low,False,0.0,insufficient_history,10,6,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260910,state,negative_high,False,0.0,insufficient_history,17,10,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260910,state,nonnegative_low,False,0.0,insufficient_history,6,2,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,insufficient_history,13,4,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260910,global,all,False,0.0,insufficient_history,46,22,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260911,state,negative_low,False,0.0,insufficient_history,10,6,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260911,state,negative_high,False,0.0,insufficient_history,17,10,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260911,state,nonnegative_low,False,0.0,insufficient_history,6,2,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,insufficient_history,13,4,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260911,global,all,False,0.0,insufficient_history,46,22,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260912,state,negative_low,False,0.0,insufficient_history,10,6,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260912,state,negative_high,False,0.0,insufficient_history,17,10,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260912,state,nonnegative_low,False,0.0,insufficient_history,6,2,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,insufficient_history,13,4,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_vol_interaction,20260912,global,all,False,0.0,insufficient_history,46,22,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_order_extension,20260910,state,negative_low,False,0.0,insufficient_history,10,6,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_order_extension,20260910,state,negative_high,False,0.0,insufficient_history,17,10,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_order_extension,20260910,state,nonnegative_low,False,0.0,insufficient_history,6,2,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_order_extension,20260910,state,nonnegative_high,False,0.0,insufficient_history,13,4,20.0,,,,,,,,
2022-03-31,2021-12-16,insufficient_history,learned_order_extension,20260910,global,all,False,0.0,insufficient_history,46,22,20.0,,,,,,,,
