history,cutoff,method,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,year,probability,annual_probability,actual_up,case,changed_probability
weekly_state_validated,2021-06-30,learned_order_extension,2568,2021-08-20,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5751219959196094,0.5751219959196094,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_extension,2573,2021-08-27,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6881622276551521,0.6881622276551521,0,stable_wrong,False
weekly_state_validated,2021-06-30,learned_order_extension,2578,2021-09-03,negative_high,state,negative_high,False,False,insufficient_history,2021,0.7033421202066962,0.7033421202066962,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_extension,2583,2021-09-10,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6992720324115972,0.6992720324115972,0,stable_wrong,False
weekly_state_validated,2021-06-30,learned_order_extension,2588,2021-09-17,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6931938643725827,0.6931938643725827,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_extension,2591,2021-09-24,negative_low,state,negative_low,False,False,insufficient_history,2021,0.6318702565312175,0.6318702565312175,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2533,2021-07-02,negative_high,state,negative_high,False,False,insufficient_history,2021,0.4401851587644354,0.4401851587644354,1,stable_wrong,False
weekly_state_ungated,2021-06-30,learned_order_extension,2538,2021-07-09,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.3732748188697102,0.3732748188697102,0,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2543,2021-07-16,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.34783438394527116,0.34783438394527116,0,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2548,2021-07-23,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.45273974162825154,0.45273974162825154,0,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2553,2021-07-30,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5040850770672393,0.5040850770672393,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2558,2021-08-06,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5100321261152053,0.5100321261152053,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2563,2021-08-13,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6287502754000712,0.6287502754000712,0,stable_wrong,False
weekly_state_ungated,2021-06-30,learned_order_extension,2568,2021-08-20,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5751219959196094,0.5751219959196094,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2573,2021-08-27,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6881622276551521,0.6881622276551521,0,stable_wrong,False
weekly_state_ungated,2021-06-30,learned_order_extension,2578,2021-09-03,negative_high,state,negative_high,False,False,insufficient_history,2021,0.7033421202066962,0.7033421202066962,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2583,2021-09-10,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6992720324115972,0.6992720324115972,0,stable_wrong,False
weekly_state_ungated,2021-06-30,learned_order_extension,2588,2021-09-17,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6931938643725827,0.6931938643725827,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_extension,2591,2021-09-24,negative_low,state,negative_low,False,False,insufficient_history,2021,0.6318702565312175,0.6318702565312175,1,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2533,2021-07-02,negative_high,global,all,False,False,insufficient_history,2021,0.4401851587644354,0.4401851587644354,1,stable_wrong,False
weekly_global_validated,2021-06-30,learned_order_extension,2538,2021-07-09,nonnegative_high,global,all,False,False,insufficient_history,2021,0.3732748188697102,0.3732748188697102,0,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2543,2021-07-16,nonnegative_high,global,all,False,False,insufficient_history,2021,0.34783438394527116,0.34783438394527116,0,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2548,2021-07-23,nonnegative_high,global,all,False,False,insufficient_history,2021,0.45273974162825154,0.45273974162825154,0,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2553,2021-07-30,negative_high,global,all,False,False,insufficient_history,2021,0.5040850770672393,0.5040850770672393,1,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2558,2021-08-06,negative_high,global,all,False,False,insufficient_history,2021,0.5100321261152053,0.5100321261152053,1,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2563,2021-08-13,negative_high,global,all,False,False,insufficient_history,2021,0.6287502754000712,0.6287502754000712,0,stable_wrong,False
weekly_global_validated,2021-06-30,learned_order_extension,2568,2021-08-20,negative_high,global,all,False,False,insufficient_history,2021,0.5751219959196094,0.5751219959196094,1,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2573,2021-08-27,negative_high,global,all,False,False,insufficient_history,2021,0.6881622276551521,0.6881622276551521,0,stable_wrong,False
weekly_global_validated,2021-06-30,learned_order_extension,2578,2021-09-03,negative_high,global,all,False,False,insufficient_history,2021,0.7033421202066962,0.7033421202066962,1,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2583,2021-09-10,negative_high,global,all,False,False,insufficient_history,2021,0.6992720324115972,0.6992720324115972,0,stable_wrong,False
weekly_global_validated,2021-06-30,learned_order_extension,2588,2021-09-17,negative_high,global,all,False,False,insufficient_history,2021,0.6931938643725827,0.6931938643725827,1,stable_correct,False
weekly_global_validated,2021-06-30,learned_order_extension,2591,2021-09-24,negative_low,global,all,False,False,insufficient_history,2021,0.6318702565312175,0.6318702565312175,1,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2533,2021-07-02,negative_high,global,all,False,False,insufficient_history,2021,0.4401851587644354,0.4401851587644354,1,stable_wrong,False
weekly_global_ungated,2021-06-30,learned_order_extension,2538,2021-07-09,nonnegative_high,global,all,False,False,insufficient_history,2021,0.3732748188697102,0.3732748188697102,0,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2543,2021-07-16,nonnegative_high,global,all,False,False,insufficient_history,2021,0.34783438394527116,0.34783438394527116,0,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2548,2021-07-23,nonnegative_high,global,all,False,False,insufficient_history,2021,0.45273974162825154,0.45273974162825154,0,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2553,2021-07-30,negative_high,global,all,False,False,insufficient_history,2021,0.5040850770672393,0.5040850770672393,1,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2558,2021-08-06,negative_high,global,all,False,False,insufficient_history,2021,0.5100321261152053,0.5100321261152053,1,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2563,2021-08-13,negative_high,global,all,False,False,insufficient_history,2021,0.6287502754000712,0.6287502754000712,0,stable_wrong,False
weekly_global_ungated,2021-06-30,learned_order_extension,2568,2021-08-20,negative_high,global,all,False,False,insufficient_history,2021,0.5751219959196094,0.5751219959196094,1,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2573,2021-08-27,negative_high,global,all,False,False,insufficient_history,2021,0.6881622276551521,0.6881622276551521,0,stable_wrong,False
weekly_global_ungated,2021-06-30,learned_order_extension,2578,2021-09-03,negative_high,global,all,False,False,insufficient_history,2021,0.7033421202066962,0.7033421202066962,1,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2583,2021-09-10,negative_high,global,all,False,False,insufficient_history,2021,0.6992720324115972,0.6992720324115972,0,stable_wrong,False
weekly_global_ungated,2021-06-30,learned_order_extension,2588,2021-09-17,negative_high,global,all,False,False,insufficient_history,2021,0.6931938643725827,0.6931938643725827,1,stable_correct,False
weekly_global_ungated,2021-06-30,learned_order_extension,2591,2021-09-24,negative_low,global,all,False,False,insufficient_history,2021,0.6318702565312175,0.6318702565312175,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2533,2021-07-02,negative_high,state,negative_high,False,False,insufficient_history,2021,0.4406863707503081,0.4406863707503081,1,stable_wrong,False
weekly_state_validated,2021-06-30,learned_order_offset,2538,2021-07-09,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.3736887510758036,0.3736887510758036,0,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2543,2021-07-16,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.34800081275372113,0.34800081275372113,0,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2548,2021-07-23,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.4528278558035155,0.4528278558035155,0,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2553,2021-07-30,negative_high,state,negative_high,False,False,insufficient_history,2021,0.503468551293156,0.503468551293156,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2558,2021-08-06,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5091547448290248,0.5091547448290248,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2563,2021-08-13,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6276930336608378,0.6276930336608378,0,stable_wrong,False
weekly_state_validated,2021-06-30,learned_order_offset,2568,2021-08-20,negative_high,state,negative_high,False,False,insufficient_history,2021,0.574841874369866,0.574841874369866,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2573,2021-08-27,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6868961838544981,0.6868961838544981,0,stable_wrong,False
weekly_state_validated,2021-06-30,learned_order_offset,2578,2021-09-03,negative_high,state,negative_high,False,False,insufficient_history,2021,0.702495785905963,0.702495785905963,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2583,2021-09-10,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6983771798491428,0.6983771798491428,0,stable_wrong,False
weekly_state_validated,2021-06-30,learned_order_offset,2588,2021-09-17,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6921090954574328,0.6921090954574328,1,stable_correct,False
weekly_state_validated,2021-06-30,learned_order_offset,2591,2021-09-24,negative_low,state,negative_low,False,False,insufficient_history,2021,0.6310239629544926,0.6310239629544926,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_offset,2533,2021-07-02,negative_high,state,negative_high,False,False,insufficient_history,2021,0.4406863707503081,0.4406863707503081,1,stable_wrong,False
weekly_state_ungated,2021-06-30,learned_order_offset,2538,2021-07-09,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.3736887510758036,0.3736887510758036,0,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_offset,2543,2021-07-16,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.34800081275372113,0.34800081275372113,0,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_offset,2548,2021-07-23,nonnegative_high,state,nonnegative_high,False,False,insufficient_history,2021,0.4528278558035155,0.4528278558035155,0,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_offset,2553,2021-07-30,negative_high,state,negative_high,False,False,insufficient_history,2021,0.503468551293156,0.503468551293156,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_offset,2558,2021-08-06,negative_high,state,negative_high,False,False,insufficient_history,2021,0.5091547448290248,0.5091547448290248,1,stable_correct,False
weekly_state_ungated,2021-06-30,learned_order_offset,2563,2021-08-13,negative_high,state,negative_high,False,False,insufficient_history,2021,0.6276930336608378,0.6276930336608378,0,stable_wrong,False
weekly_state_ungated,2021-06-30,learned_order_offset,2568,2021-08-20,negative_high,state,negative_high,False,False,insufficient_history,2021,0.574841874369866,0.574841874369866,1,stable_correct,False
