cutoff,fit_cutoff,mode,method,seed,family,component,fit_eligible,offset,status,n,up_n,lambda_sum,objective,gradient,hessian,kkt_violation,up_rate,annual_mean_probability,annual_log_loss,corrected_log_loss
2023-12-31,2023-09-07,annual_reset,learned_market,20260912,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_market,20260912,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_market,20260912,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260910,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260910,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260910,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260911,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260911,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260911,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260912,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260912,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260912,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260910,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260910,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260910,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260910,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260911,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260911,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260911,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260911,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260912,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260912,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260912,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_extension,20260912,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260910,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260910,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260910,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260910,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260911,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260911,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260911,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260911,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260912,state,negative_low,False,0.0,annual_reset,20,7,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260912,state,negative_high,False,0.0,annual_reset,11,6,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260912,state,nonnegative_low,False,0.0,annual_reset,20,9,20.0,,,,,,,,
2023-12-31,2023-09-07,annual_reset,learned_order_offset,20260912,state,nonnegative_high,False,0.0,annual_reset,1,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260910,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260911,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260912,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_market,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260910,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260911,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260912,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260910,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260911,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260912,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_extension,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260910,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260911,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260912,state,negative_low,False,0.0,q1_guard,22,7,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-01-31,2023-10-26,q1_guard,learned_order_offset,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260910,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260911,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260912,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_market,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260910,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260911,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260912,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_vol_interaction,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260910,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260911,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260912,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_extension,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260910,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260910,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260910,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260910,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260911,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260911,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260911,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260911,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260912,state,negative_low,False,0.0,q1_guard,22,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260912,state,negative_high,False,0.0,q1_guard,11,6,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260912,state,nonnegative_low,False,0.0,q1_guard,19,9,20.0,,,,,,,,
2024-02-29,2023-11-09,q1_guard,learned_order_offset,20260912,state,nonnegative_high,False,0.0,q1_guard,0,0,20.0,,,,,,,,
2024-03-31,2023-12-07,ready,learned_market,20260910,state,negative_low,True,-0.14936331067092923,interior,25,8,20.0,16.74943341781302,-4.440892098500626e-16,25.791080926135617,4.440892098500626e-16,0.32,0.4743179841115864,0.6814970264146215,0.6610535772826885
