cutoff,encoder_cutoff,seed,method,coordinate,is_intercept,theta_annual,theta_both,theta_add,theta_remove,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
2021-03-31,2020-12-31,20260910,learned_order_offset,2,False,0.07568602688601828,0.11963059260366231,0.06035780031324887,0.14270102740940502,-0.015328226572769409,-0.02307043480574271,0.06701500052338674,0.05927279229041344,-0.007742208232973308,-0.01919933068925606,0.06314389640690009,0.04394456571764403
2021-03-31,2020-12-31,20260910,learned_order_offset,3,False,-0.06511885853691994,-0.06033804786393312,-0.07267581974242109,-0.052320062418311906,-0.007556961205501145,-0.008017985445621212,0.012798796118608034,0.012337771878487967,-0.00046102424012006704,-0.007787473325561178,0.012568283998548,0.0047808106729868224
2021-03-31,2020-12-31,20260910,learned_order_offset,4,False,0.009880976196712517,-0.008619000466780817,0.025972164337269364,-0.025453842677100446,0.016091188140556847,0.01683484221031963,-0.03533481887381296,-0.03459116480405018,0.0007436540697627822,0.016463015175438238,-0.034962991838931576,-0.018499976663493334
2021-03-31,2020-12-31,20260910,learned_order_offset,5,False,0.19014760651990614,0.161056791326627,0.15206881324836233,0.19693025078434276,-0.038078793271543815,-0.03587345945771575,0.006782644264436616,0.00898797807826468,0.0022053338138280643,-0.03697612636462978,0.007885311171350648,-0.029090815193279135
2021-03-31,2020-12-31,20260910,learned_order_offset,6,False,-0.139552565413327,-0.13868823032715127,-0.13701672985278315,-0.14597400973617689,0.0025358355605438476,0.007285779409025611,-0.006421444322849884,-0.0016715004743681205,0.0047499438484817635,0.004910807484784729,-0.004046472398609002,0.0008643350861757271
2021-03-31,2020-12-31,20260910,learned_order_offset,7,False,0.03777454625329854,-0.02069679075392889,0.020319174565864042,0.0013864213003544315,-0.0174553716874345,-0.022083212054283322,-0.036388124952944106,-0.04101596531979293,-0.004627840366848823,-0.01976929187085891,-0.03870204513636852,-0.05847133700722743
2021-03-31,2020-12-31,20260910,learned_order_offset,8,False,0.01909554573830997,0.02206805703937465,0.02194720365084367,0.02036244571667664,0.0028516579125336984,0.00170561132269801,0.0012668999783666708,0.00012085338853098232,-0.0011460465898356885,0.002278634617615854,0.0006938766834488266,0.0029725113010646807
2021-03-31,2020-12-31,20260910,learned_order_offset,9,False,0.05589387964955768,0.09448668171028017,0.06599912963716054,0.08530760566492077,0.010105249987602857,0.009179076045359405,0.029413726015363087,0.028487552073119635,-0.0009261739422434523,0.009642163016481131,0.02895063904424136,0.03859280206072249
2021-03-31,2020-12-31,20260910,learned_order_offset,10,False,0.006653313037146675,0.130371834176526,0.05280518228585419,0.08583902585539334,0.04615186924870751,0.04453280832113267,0.07918571281824667,0.07756665189067183,-0.0016190609275748358,0.04534233878492009,0.07837618235445926,0.12371852113937934
2021-03-31,2020-12-31,20260910,learned_order_offset,11,False,0.13998837147621668,0.28459803686281415,0.15155885048581663,0.276268241162316,0.011570479009599954,0.008329795700498133,0.13627986968609934,0.13303918637699752,-0.0032406833091018217,0.009950137355049044,0.13465952803154843,0.14460966538659747
2021-03-31,2020-12-31,20260910,learned_order_offset,12,False,0.053927373287396094,0.10484416627414116,0.09075174949838363,0.06321464924976074,0.03682437621098754,0.04162951702438042,0.009287275962364644,0.014092416775757524,0.00480514081339288,0.03922694661768398,0.011689846369061084,0.05091679298674506
2021-03-31,2020-12-31,20260910,learned_order_offset,13,False,-0.17989534475983834,-0.20208894732899388,-0.20266636855649758,-0.1757950410526881,-0.02277102379665924,-0.02629390627630579,0.004100303707150255,0.000577421227503705,-0.0035228824796465497,-0.024532465036482515,0.0023388624673269798,-0.022193602569155535
2021-03-31,2020-12-31,20260910,learned_order_offset,14,False,0.3213255298642999,0.27827592522575906,0.2824948072013025,0.3140694925010011,-0.03883072266299742,-0.03579356727524202,-0.007256037363298828,-0.0042188819755434315,0.003037155387755397,-0.03731214496911972,-0.00573745966942113,-0.04304960463854085
2021-03-31,2020-12-31,20260910,learned_order_offset,15,False,0.24095144654922884,0.1881006470181394,0.2153976234792421,0.21206397062404903,-0.025553823069986742,-0.023963323605909637,-0.028887475925179817,-0.027296976461102712,0.0015904994640771053,-0.02475857333794819,-0.028092226193141265,-0.052850799531089454
2021-03-31,2020-12-31,20260910,learned_order_offset,16,False,-0.1872160832745534,-0.25516478759582967,-0.16247073913648916,-0.2759835915078095,0.024745344138064257,0.020818803911979822,-0.08876750823325608,-0.09269404845934051,-0.003926540226084435,0.02278207402502204,-0.0907307783462983,-0.06794870432127625
2021-03-31,2020-12-31,20260910,learned_order_offset,17,False,-0.0761858683802269,-0.12693428473065974,-0.10726700000154098,-0.09568196794643062,-0.03108113162131408,-0.031252316784229114,-0.019496099566203726,-0.01966728472911876,-0.00017118516291503294,-0.031166724202771598,-0.019581692147661242,-0.05074841635043284
2021-03-31,2020-12-31,20260910,learned_order_offset,18,False,0.16212234537580808,0.17805062674285346,0.17357371153291093,0.1595118934877176,0.011451366157102849,0.01853873325513586,-0.002610451888090476,0.0044769152099425336,0.0070873670980330095,0.014995049706119354,0.0009332316609260288,0.015928281367045383
2021-03-31,2020-12-31,20260910,learned_order_offset,19,False,-0.0559552337409536,-0.09108767621113688,-0.044864955344439225,-0.10333595601579394,0.011090278396514372,0.012248279804657064,-0.047380722274840345,-0.04622272086669765,0.001158001408142692,0.011669279100585718,-0.046801721570769,-0.03513244247018328
2021-03-31,2020-12-31,20260910,learned_order_offset,20,False,0.07122315533830542,0.02733386004940825,0.04129354036038925,0.05319885742951859,-0.029929614977916172,-0.02586499738011034,-0.018024297908786832,-0.013959680310981,0.004064617597805825,-0.027897306179013256,-0.015991989109883916,-0.04388929528889717
2021-03-31,2020-12-31,20260910,learned_order_offset,21,False,-0.07789772213458933,-0.09047871926809704,-0.0692184685524528,-0.10222332411063313,0.008679253582136531,0.011744604842536088,-0.024325601976043804,-0.021260250715644247,0.003065351260399557,0.01021192921233631,-0.022792926345844025,-0.012580997133507715
2021-03-31,2020-12-31,20260910,learned_order_offset,22,False,-0.03924809294093957,-0.0676918793811504,-0.009268812191689416,-0.1004385633615399,0.029979280749250152,0.032746683980389504,-0.061190470420600336,-0.058423067189460984,0.0027674032311393523,0.031362982364819825,-0.05980676880503066,-0.028443786440210832
2021-03-31,2020-12-31,20260910,learned_order_offset,23,False,-0.06867406045539799,-0.030502445426594374,-0.04067732905544076,-0.057311816350565176,0.02799673139995723,0.0268093709239708,0.011362244104832817,0.010174883628846387,-0.0011873604759864292,0.027403051161964016,0.010768563866839602,0.03817161502880362
2021-03-31,2020-12-31,20260910,learned_order_offset,24,False,-0.12729351884732207,-0.16457232471585548,-0.10559503989254507,-0.1893438984125977,0.021698478954777,0.02477157369674221,-0.06205037956527562,-0.05897728482331041,0.00307309474196521,0.023235026325759606,-0.060513832194293016,-0.03727880586853341
2021-03-31,2020-12-31,20260910,learned_order_offset,25,False,-0.07569549303847571,-0.01281635871210807,-0.07223143421380973,-0.01957562748252971,0.0034640588246659804,0.0067592687704216385,0.056119865555946,0.059415075501701664,0.0032952099457556616,0.0051116637975438094,0.05776747052882383,0.06287913432636764
2021-03-31,2020-12-31,20260910,learned_order_offset,26,False,-0.1370348508702443,-0.037703300522434924,-0.12265626621293943,-0.04518466436673763,0.014378584657304877,0.007481363844302709,0.09185018650350668,0.0849529656905045,-0.006897220813002175,0.010929974250803793,0.0884015760970056,0.09933155034780938
2021-03-31,2020-12-31,20260910,learned_order_offset,27,False,0.02960977495774454,-0.10752826246821877,0.00041662796755781434,-0.07929422977055611,-0.029193146990186724,-0.028234032697662656,-0.10890400472830065,-0.10794489043577658,0.000959114292524068,-0.02871358984392469,-0.10842444758203862,-0.1371380374259633
2021-03-31,2020-12-31,20260910,learned_order_offset,28,False,-0.023840866282392074,-0.04202477201770414,-0.03532904512493101,-0.028100764409967373,-0.01148817884253894,-0.013924007607736766,-0.004259898127575299,-0.006695726892773125,-0.0024358287651978262,-0.012706093225137853,-0.005477812510174212,-0.018183905735312065
2021-03-31,2020-12-31,20260910,learned_order_offset,29,False,-0.20601816816963212,-0.3067980239764646,-0.2055061934492136,-0.31048176902955194,0.0005119747204185288,0.0036837450530873284,-0.10446360085991982,-0.10129183052725102,0.0031717703326687996,0.0020978598867529286,-0.10287771569358542,-0.10077985580683249
2021-03-31,2020-12-31,20260910,learned_order_offset,30,False,-0.05302811275205938,-0.026467438275298284,-0.051383958121894814,-0.02708360490201121,0.0016441546301645682,0.0006161666267129259,0.025944507850048173,0.02491651984659653,-0.0010279880034516423,0.001130160628438747,0.02543051384832235,0.0265606744767611
2021-03-31,2020-12-31,20260910,learned_order_offset,31,True,0.24896001932283235,0.23599305912584087,0.2466576078183371,0.24009184817484627,-0.0023024115044952553,-0.004098789049005402,-0.008868171147986076,-0.010664548692496223,-0.0017963775445101748,-0.003200600276750329,-0.00976635992024115,-0.012966960196991478
2021-03-31,2020-12-31,20260911,learned_market,0,False,0.3364874118622429,0.2582792093877303,0.29744635270466435,0.2974858153317181,-0.03904105915757855,-0.03920660594398778,-0.03900159653052482,-0.03916714331693405,-0.00016554678640923193,-0.039123832550783166,-0.039084369923729434,-0.0782082024745126
2021-03-31,2020-12-31,20260911,learned_market,1,False,0.12075975697981438,0.06847204227389625,0.12003076668175541,0.06790983230389386,-0.0007289902980589652,0.0005622099700023919,-0.05284992467592052,-0.05155872440785916,0.0012912002680613571,-8.339016402828664e-05,-0.05220432454188984,-0.05228771470591813
2021-03-31,2020-12-31,20260911,learned_market,2,False,0.17172201359403869,0.13354304681837448,0.14136028838667297,0.16691571529529994,-0.030361725207365714,-0.033372668476925466,-0.004806298298738743,-0.007817241568298494,-0.0030109432695597516,-0.03186719684214559,-0.006311769933518618,-0.03817896677566421
2021-03-31,2020-12-31,20260911,learned_market,3,False,-0.08854019657229738,-0.018765964308599687,-0.07295494828510743,-0.030627085868987537,0.015585248287189948,0.01186112156038785,0.057913110703309845,0.054188983976507746,-0.003724126726802099,0.013723184923788899,0.056051047339908795,0.0697742322636977
2021-03-31,2020-12-31,20260911,learned_market,4,False,0.36458091302827955,0.3296520834283146,0.3590590374790431,0.33525568273401435,-0.0055218755492364435,-0.005603599305699758,-0.029325230294265203,-0.029406954050728518,-8.172375646331442e-05,-0.005562737427468101,-0.02936609217249686,-0.03492882959996496
2021-03-31,2020-12-31,20260911,learned_market,5,False,0.03357854181097408,-0.04270685450465284,-0.020668085489292796,0.012983810676615234,-0.05424662730026688,-0.05569066518126808,-0.02059473113435885,-0.022038769015360046,-0.0014440378810011978,-0.05496864624076748,-0.021316750074859447,-0.07628539631562692
2021-03-31,2020-12-31,20260911,learned_market,6,False,-0.1091020882049966,-0.08006710918990613,-0.09308444844292703,-0.0956926017391398,0.016017639762069574,0.015625492549233663,0.01340948646585681,0.013017339253020899,-0.00039214721283591103,0.01582156615565162,0.013213412859438854,0.029034979015090473
2021-03-31,2020-12-31,20260911,learned_market,7,False,-0.06791137664349658,-0.11908802785979072,-0.08669321190636287,-0.10111782044730164,-0.01878183526286628,-0.017970207412489086,-0.03320644380380505,-0.03239481595342786,0.0008116278503771945,-0.018376021337677684,-0.032800629878616455,-0.05117665121629414
2021-03-31,2020-12-31,20260911,learned_market,8,False,-0.08930731716993091,-0.13521492261987778,-0.10235831107524454,-0.12377775781852626,-0.013050993905313626,-0.011437164801351513,-0.03447044064859535,-0.032856611544633235,0.0016138291039621139,-0.01224407935333257,-0.03366352609661429,-0.04590760544994686
2021-03-31,2020-12-31,20260911,learned_market,9,False,-0.09954296053371704,-0.16393260581123462,-0.12731077775287958,-0.13606787676260437,-0.027767817219162536,-0.027864729048630243,-0.03652491622888733,-0.03662182805835504,-9.691182946770793e-05,-0.02781627313389639,-0.036573372143621184,-0.06438964527751757
2021-03-31,2020-12-31,20260911,learned_market,10,False,0.12191560756428337,0.11350337359616439,0.12967929112089252,0.10436552987376475,0.007763683556609155,0.009137843722399633,-0.017550077690518612,-0.016175917524728134,0.0013741601657904778,0.008450763639504394,-0.016862997607623373,-0.008412233968118979
2021-03-31,2020-12-31,20260911,learned_market,11,False,-0.07959446222369292,-0.08384829854896214,-0.07468394236208901,-0.09054673950923652,0.004910519861603901,0.006698440960274374,-0.010952277285543599,-0.009164356186873127,0.0017879210986704724,0.005804480410939138,-0.010058316736208363,-0.004253836325269225
2021-03-31,2020-12-31,20260911,learned_market,12,False,0.005672610797549564,-0.01977157244308438,0.014312713176996821,-0.030454771291145842,0.008640102379447257,0.010683198848061463,-0.036127382088695405,-0.0340842856200812,0.002043096468614206,0.00966165061375436,-0.0351058338543883,-0.025444183240633945
2021-03-31,2020-12-31,20260911,learned_market,13,False,-0.10089209977751729,-0.10900246291746786,-0.10357505199460901,-0.10772284195164282,-0.002682952217091722,-0.0012796209658250401,-0.006830742174125534,-0.005427410922858852,0.0014033312512666818,-0.001981286591458381,-0.006129076548492193,-0.008110363139950574
2021-03-31,2020-12-31,20260911,learned_market,14,False,0.13392575319399685,0.12600500856739105,0.12362439776474438,0.13700308669878952,-0.010301355429252479,-0.01099807813139847,0.0030773335047926675,0.0023806108026466766,-0.000696722702145991,-0.010649716780325474,0.002728972153719672,-0.007920744626605802
2021-03-31,2020-12-31,20260911,learned_market,15,False,0.03048476365822719,0.06188900682774205,0.035128430358474245,0.060179264978937205,0.004643666700247056,0.0017097418488048466,0.029694501320710016,0.026760576469267806,-0.0029339248514422094,0.0031767042745259513,0.028227538894988913,0.03140424316951486
2021-03-31,2020-12-31,20260911,learned_market,16,False,0.3666043867770065,0.3459515725380467,0.34232922696713175,0.3693259647156292,-0.02427515980987477,-0.02337439217758247,0.0027215779386226546,0.0036223455709149532,0.0009007676322922986,-0.02382477599372862,0.003171961754768804,-0.020652814238959816
2021-03-31,2020-12-31,20260911,learned_market,17,False,0.12333181360161939,0.18020169765900101,0.15297132415158363,0.14964055782254462,0.029639510549964235,0.03056113983645639,0.02630874422092523,0.027230373507417388,0.0009216292864921566,0.030100325193210313,0.02676955886417131,0.05686988405738162
2021-03-31,2020-12-31,20260911,learned_market,18,False,-0.11267258654069802,-0.07145575065420767,-0.10519998185313337,-0.0774684089338573,0.007472604687564652,0.006012658279649627,0.03520417760684072,0.033744231198925695,-0.0014599464079150248,0.006742631483607139,0.03447420440288321,0.04121683588649035
