method,seed,row_index,date,p_annual,p_add,p_remove,p_both,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta
learned_vol_interaction,20260910,3120,2023-12-01,0.6548455848453286,0.5725963720126004,0.6667264601302367,0.585855303995449,-0.08224921283272824,-0.08087115613478768,0.01188087528490811,0.013258931982848665,0.001378056697940555,-0.08156018448375796,0.012569903633878388,-0.06899028084987957
learned_vol_interaction,20260910,3125,2023-12-08,0.7239937201245994,0.6467171441818343,0.7233067991633259,0.651770728002158,-0.07727657594276505,-0.07153607116116789,-0.0006869209612735405,0.005053583820323615,0.0057405047815971555,-0.07440632355196647,0.0021833314295250372,-0.07222299212244143
learned_vol_interaction,20260910,3130,2023-12-15,0.5093696275054393,0.496649263438436,0.5472340229979599,0.526879023737204,-0.012720364067003331,-0.0203549992607559,0.03786439549252052,0.03022976029876795,-0.007634635193752626,-0.016537681663879616,0.034047077895644234,0.017509396231764618
learned_vol_interaction,20260910,3135,2023-12-22,0.3111064131878885,0.37503200988482105,0.3699470050333146,0.4231033533703583,0.06392559669693254,0.05315634833704369,0.058840591845426116,0.048071343485537266,-0.01076924835988885,0.058540972516988116,0.05345596766548169,0.1119969401824698
learned_vol_interaction,20260910,3140,2023-12-29,0.5998966954203862,0.5499058002241604,0.6311684785901224,0.5770005006501632,-0.04999089519622579,-0.0541679779399592,0.03127178316973622,0.027094700426002816,-0.004177082743733407,-0.052079436568092496,0.02918324179786952,-0.022896194770222977
learned_vol_interaction,20260910,3144,2024-01-05,0.375948748112503,0.375948748112503,0.375948748112503,0.375948748112503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3149,2024-01-12,0.4653387886294592,0.4653387886294592,0.4653387886294592,0.4653387886294592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3154,2024-01-19,0.409541362332266,0.409541362332266,0.409541362332266,0.409541362332266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3159,2024-01-26,0.4427031623961251,0.4427031623961251,0.4427031623961251,0.4427031623961251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3164,2024-02-02,0.6537066574488869,0.6537066574488869,0.6537066574488869,0.6537066574488869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3173,2024-02-23,0.689311779469667,0.689311779469667,0.689311779469667,0.689311779469667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3178,2024-03-01,0.6480049647794901,0.6480049647794901,0.6480049647794901,0.6480049647794901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3183,2024-03-08,0.6491293260006892,0.6491293260006892,0.6491293260006892,0.6491293260006892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3188,2024-03-15,0.6390487602979349,0.6390487602979349,0.6390487602979349,0.6390487602979349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3193,2024-03-22,0.502579297882782,0.502579297882782,0.502579297882782,0.502579297882782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3198,2024-03-29,0.4621147966680959,0.4621147966680959,0.4621147966680959,0.4621147966680959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3206,2024-04-12,0.3996858180028398,0.4031304514638787,0.4019056415288402,0.40646678419793647,0.003444633461038904,0.004561142669096296,0.002219823526000364,0.0033363327340577564,0.0011165092080573924,0.0040028880650676,0.0027780781300290602,0.00678096619509666
learned_vol_interaction,20260910,3211,2024-04-19,0.37319633634071175,0.35954979931118886,0.35569141962437156,0.34266331952374496,-0.013646537029522898,-0.013028100100626605,-0.01750491671634019,-0.016886479787443898,0.0006184369288962932,-0.013337318565074752,-0.017195698251892044,-0.030533016816966796
learned_vol_interaction,20260910,3216,2024-04-26,0.3146645175119406,0.31298829698700276,0.3115387178210162,0.3101411262372515,-0.0016762205249378215,-0.0013975915837647346,-0.003125799690924358,-0.002847170749751271,0.0002786289411730869,-0.001536906054351278,-0.0029864852203378145,-0.0045233912746890925
learned_vol_interaction,20260910,3223,2024-05-10,0.37518028476500903,0.3578583618057345,0.3640101092799363,0.3453521564407266,-0.01732192295927454,-0.018657952839209735,-0.011170175485072709,-0.012506205365007905,-0.0013360298799351966,-0.017989937899242137,-0.011838190425040307,-0.029828128324282444
learned_vol_interaction,20260910,3228,2024-05-17,0.3743945093004113,0.3596218070113015,0.3693442467784649,0.3524567636868338,-0.014772702289109818,-0.016887483091631073,-0.005050262521946403,-0.007165043324467657,-0.0021147808025212544,-0.015830092690370445,-0.00610765292320703,-0.021937745613577475
learned_vol_interaction,20260910,3233,2024-05-24,0.41682706486348087,0.40321116624504866,0.42064858729731486,0.404452524387498,-0.01361589861843221,-0.016196062909816844,0.0038215224338339904,0.0012413581424493558,-0.0025801642913846345,-0.014905980764124527,0.002531440288141673,-0.012374540475982854
learned_vol_interaction,20260910,3238,2024-05-31,0.4492331097002634,0.4271864399695362,0.45550958709133355,0.42741814951706897,-0.02204666973072722,-0.028091437574264577,0.006276477391070123,0.00023170954753276574,-0.0060447678435373575,-0.0250690536524959,0.0032540934693014445,-0.021814960183194454
learned_vol_interaction,20260910,3243,2024-06-07,0.646939742462589,0.625231163160376,0.6115297899927786,0.5866867671827215,-0.021708579302213038,-0.024843022810057125,-0.03540995246981038,-0.038544395977654466,-0.003134443507844087,-0.02327580105613508,-0.03697717422373242,-0.060252975279867504
learned_vol_interaction,20260910,3247,2024-06-14,0.728816996452314,0.7211928064343327,0.7129050226161512,0.7034914362657929,-0.007624190017981314,-0.009413586350358272,-0.01591197383616283,-0.017701370168539787,-0.001789396332376958,-0.008518888184169793,-0.01680667200235131,-0.0253255601865211
learned_vol_interaction,20260910,3252,2024-06-21,0.45786386069259544,0.4543548484674367,0.4775509904700351,0.4717399031228227,-0.0035090122251587585,-0.0058110873472123625,0.019687129777439638,0.017385054655386034,-0.002302075122053604,-0.0046600497861855605,0.018536092216412836,0.013876042430227276
learned_vol_interaction,20260910,3257,2024-06-28,0.5781155623946855,0.5854212064626118,0.5905738673010686,0.5974368637628436,0.00730564406792622,0.006862996461774906,0.01245830490638311,0.012015657300231797,-0.00044264760615131404,0.007084320264850563,0.012236981103307454,0.019321301368158017
learned_vol_interaction,20260910,3262,2024-07-05,0.5756856823794781,0.5287865794201031,0.5655426430549929,0.5104207282867989,-0.04689910295937505,-0.05512191476819406,-0.010143039324485237,-0.018365851133304245,-0.008222811808819008,-0.051010508863784554,-0.014254445228894741,-0.0652649540926793
learned_vol_interaction,20260910,3267,2024-07-12,0.4866386539421122,0.44893724030006565,0.48826547811395504,0.43802006818843436,-0.037701413642046544,-0.05024540992552068,0.0016268241718428444,-0.01091717211163129,-0.012543996283474135,-0.04397341178378361,-0.004645173969894223,-0.048618585753677834
learned_vol_interaction,20260910,3272,2024-07-19,0.5389372826354385,0.5091924587403149,0.5142900998823177,0.4786707102208516,-0.029744823895123562,-0.03561938966146605,-0.024647182753120833,-0.03052174851946332,-0.005874565766342488,-0.032682106778294806,-0.027584465636292077,-0.06026657241458688
learned_vol_interaction,20260910,3277,2024-07-26,0.5302304235904278,0.494944558359984,0.49333772789325175,0.44700945473676446,-0.0352858652304438,-0.0463282731564873,-0.03689269569717607,-0.047935103623219566,-0.011042407926043496,-0.04080706919346555,-0.04241389966019782,-0.08322096885366337
learned_vol_interaction,20260910,3282,2024-08-02,0.5215565305204753,0.5025859731869845,0.500953165921833,0.48048365122742587,-0.018970557333490845,-0.020469514694407165,-0.020603364598642315,-0.022102321959558635,-0.0014989573609163198,-0.019720036013949005,-0.021352843279100475,-0.04107287929304948
learned_vol_interaction,20260910,3287,2024-08-09,0.5855654639145639,0.5610847052753621,0.5890560599589273,0.5561317299228205,-0.02448075863920174,-0.03292433003610684,0.0034905960443634143,-0.004952975352541689,-0.008443571396905103,-0.02870254433765429,-0.0007311896540891372,-0.029433733991743427
learned_vol_interaction,20260910,3292,2024-08-16,0.3778758904529602,0.3536337230789046,0.3620311740542192,0.3359971342190977,-0.0242421673740556,-0.02603403983512148,-0.01584471639874102,-0.0176365888598069,-0.0017918724610658798,-0.02513810360458854,-0.01674065262927396,-0.0418787562338625
learned_vol_interaction,20260910,3297,2024-08-23,0.25486310438949394,0.27041908491305267,0.2468339666903035,0.26166039470911473,0.015555980523558721,0.014826428018811233,-0.008029137699190447,-0.008758690203937936,-0.0007295525047474882,0.015191204271184977,-0.008393913951564191,0.006797290319620786
learned_vol_interaction,20260910,3302,2024-08-30,0.23399162737304185,0.26113977769570773,0.2164077939670652,0.24805774407245337,0.027148150322665876,0.03164995010538818,-0.017583833405976662,-0.013082033623254358,0.004501799782722304,0.029399050214027028,-0.01533293351461551,0.014066116699411518
learned_vol_interaction,20260910,3307,2024-09-06,0.25707507643008914,0.2637595823130501,0.2406777581350001,0.24826606373095586,0.006684505882960934,0.007588305595955747,-0.01639731829508903,-0.015493518582094218,0.0009037997129948128,0.00713640573945834,-0.015945418438591624,-0.008809012699133284
learned_vol_interaction,20260910,3312,2024-09-13,0.3084747782851401,0.3089429909453798,0.292033149492254,0.295222374812186,0.00046821266023971964,0.0031892253199319875,-0.016441628792886076,-0.013720616133193808,0.002721012659692268,0.0018287189900858536,-0.015081122463039942,-0.013252403472954088
learned_vol_interaction,20260910,3315,2024-09-20,0.2767223781764832,0.30485145288146953,0.25571272561956265,0.2883191459421792,0.028129074704986323,0.03260642032261657,-0.021009652556920555,-0.01653230693929031,0.004477345617630246,0.030367747513801446,-0.018770979748105432,0.011596767765696014
learned_vol_interaction,20260910,3320,2024-09-27,0.539577352579499,0.5769146160435534,0.5126088257742311,0.5603364547362987,0.037337263464054415,0.047727628962067614,-0.026968526805267956,-0.016578161307254757,0.010390365498013199,0.042532446213061015,-0.021773344056261357,0.020759102156799658
learned_vol_interaction,20260910,3325,2024-10-11,0.5707045524539156,0.6356056440430297,0.512101872139789,0.6116922622301317,0.06490109158911406,0.09959039009034276,-0.05860268031412663,-0.023913381812897927,0.034689298501228705,0.08224574083972841,-0.04125803106351228,0.04098770977621613
learned_vol_interaction,20260910,3330,2024-10-18,0.5457998125542788,0.5577553516699362,0.49547621158099947,0.5206443503036675,0.011955539115657388,0.025168138722668043,-0.050323600973279314,-0.03711100136626866,0.0132125996070106,0.018561838919162715,-0.04371730116977399,-0.02515546225061127
learned_vol_interaction,20260910,3335,2024-10-25,0.5480447349870543,0.5340646750294211,0.52304702969427,0.5161748808531118,-0.013980059957633184,-0.0068721488411581655,-0.024997705292784334,-0.017889794176309315,0.007107911116475019,-0.010426104399395675,-0.021443749734546824,-0.0318698541339425
learned_vol_interaction,20260910,3340,2024-11-01,0.5424556290324919,0.5147266430839477,0.5467680055833719,0.5147921989984445,-0.027728985948544227,-0.03197580658492738,0.004312376550880015,6.555591449686204e-05,-0.004246820636383153,-0.029852396266735803,0.0021889662326884385,-0.027663430034047365
learned_vol_interaction,20260910,3345,2024-11-08,0.41385174274995,0.4792181263256215,0.39871723112609214,0.4961865050427443,0.06536638357567148,0.09746927391665217,-0.015134511623857871,0.016968378717122812,0.03210289034098068,0.08141782874616182,0.0009169335466324702,0.0823347622927943
learned_vol_interaction,20260910,3350,2024-11-15,0.40978407838391767,0.4750873532948262,0.39521086608727124,0.4853311936837135,0.06530327491090854,0.09012032759644228,-0.014573212296646432,0.010243840388887315,0.024817052685533747,0.07771180125367541,-0.002164685953879558,0.07554711529979585
learned_vol_interaction,20260910,3355,2024-11-22,0.5313658042769484,0.6197932950334653,0.5439751432797627,0.6636288426152952,0.0884274907565169,0.11965369933553249,0.012609339002814357,0.04383554758182995,0.03122620857901559,0.1040405950460247,0.028222443292322152,0.13226303833834685
learned_vol_interaction,20260910,3360,2024-11-29,0.5550717836556399,0.6237308368602414,0.5905431363360333,0.6781267831078729,0.06865905320460153,0.08758364677183961,0.035471352680393364,0.054395946247631444,0.01892459356723808,0.07812134998822057,0.044933649464012404,0.12305499945223297
learned_vol_interaction,20260910,3365,2024-12-06,0.5155855931739847,0.5563924477066099,0.5762717610828487,0.6323121331254069,0.040806854532625225,0.056040372042558184,0.06068616790886405,0.07591968541879701,0.015233517509932959,0.048423613287591705,0.06830292666383053,0.11672653995142224
learned_vol_interaction,20260910,3370,2024-12-13,0.4374261593980381,0.47162315606726196,0.45006723099721385,0.49938026034718297,0.03419699666922388,0.04931302934996912,0.012641071599175768,0.027757104279921008,0.01511603268074524,0.0417550130095965,0.020199087939548388,0.061954100949144886
learned_vol_interaction,20260910,3375,2024-12-20,0.38028593735367683,0.3750101380581754,0.4091422523572773,0.4128395563460464,-0.005275799295501427,0.0036973039887691073,0.028856315003600475,0.03782941828787101,0.008973103284270534,-0.0007892476533661597,0.03334286664573574,0.03255361899236958
learned_vol_interaction,20260910,3380,2024-12-27,0.35616480654444505,0.3281247584783582,0.3752509643184202,0.3433965161875946,-0.028040048066086842,-0.03185444813082561,0.019086157773975154,0.015271757709236389,-0.0038144000647387655,-0.029947248098456225,0.01717895774160577,-0.012768290356850454
learned_vol_interaction,20260910,3384,2025-01-03,0.38666219011730185,0.38666219011730185,0.38666219011730185,0.38666219011730185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3389,2025-01-10,0.3791321657754841,0.3791321657754841,0.3791321657754841,0.3791321657754841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3394,2025-01-17,0.4768105126561029,0.4768105126561029,0.4768105126561029,0.4768105126561029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3399,2025-01-24,0.46081361135637805,0.46081361135637805,0.46081361135637805,0.46081361135637805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3403,2025-02-07,0.5021249737202294,0.5021249737202294,0.5021249737202294,0.5021249737202294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3408,2025-02-14,0.5796741457129003,0.5796741457129003,0.5796741457129003,0.5796741457129003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3413,2025-02-21,0.5894724308913238,0.5894724308913238,0.5894724308913238,0.5894724308913238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3418,2025-02-28,0.5038224926529957,0.5038224926529957,0.5038224926529957,0.5038224926529957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3423,2025-03-07,0.6257731101792092,0.6257731101792092,0.6257731101792092,0.6257731101792092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3428,2025-03-14,0.44102075881393793,0.44102075881393793,0.44102075881393793,0.44102075881393793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3433,2025-03-21,0.5122265111637169,0.5122265111637169,0.5122265111637169,0.5122265111637169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3438,2025-03-28,0.7509067743034049,0.7509067743034049,0.7509067743034049,0.7509067743034049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
learned_vol_interaction,20260910,3447,2025-04-11,0.5594314824149098,0.5363279831024939,0.5518398353704873,0.5205070669690427,-0.023103499312415954,-0.03133276840144461,-0.0075916470444225,-0.015820916133451157,-0.008229269089028657,-0.027218133856930282,-0.011706281588936829,-0.03892441544586711
