cutoff,anchor,date,daily_return,high_probability,prior_high_probability
2017-12-31,2150,2018-11-08,-0.0028408580215355528,0.17648689485905483,0.34213070365540516
2017-12-31,2151,2018-11-09,-0.014209802732056076,0.1595911883425504,0.17888909754689022
2017-12-31,2152,2018-11-12,0.011832080515720378,0.11839157589794225,0.16368325798499161
2017-12-31,2153,2018-11-13,0.010008589535758006,0.07857198562640372,0.12660432930964166
2017-12-31,2154,2018-11-14,-0.010070991253074979,0.05572197979120707,0.09076739638836456
2017-12-31,2155,2018-11-15,0.01161117443496451,0.04832528858502452,0.0702027918612298
2017-12-31,2156,2018-11-16,0.0047076720317917875,0.02868158321723553,0.06354589949273075
2017-12-31,2157,2018-11-19,0.011272548615421485,0.030421975918267934,0.04586690915681172
2017-12-31,2158,2018-11-20,-0.023397315748150405,0.14161399986458922,0.04743323206617019
2017-12-31,2159,2018-11-21,0.002507410272716726,0.06612944374300181,0.1475041036239199
2017-12-31,2160,2018-11-22,-0.0037448110188371686,0.03517109777431568,0.07956932690033247
2017-12-31,2161,2018-11-23,-0.022319581550712897,0.1299292432742617,0.05170735845043392
2017-12-31,2162,2018-11-26,-0.0007128400612437247,0.05973298145118662,0.13698802761024176
2017-12-31,2163,2018-11-27,-0.0012741939262976842,0.031038975526336398,0.07381262301357493
2017-12-31,2164,2018-11-28,0.01320122968502524,0.037985097885521624,0.04798852089300194
2017-12-31,2165,2018-11-29,-0.013070550103204681,0.04244961503629657,0.05423990920090796
2017-12-31,2166,2018-11-30,0.011105696409961396,0.0382754996433765,0.05825789634158858
2017-12-31,2167,2018-12-03,0.027438755479607835,0.2970006565907378,0.05450126569015101
2017-12-31,2168,2018-12-04,0.0020708698004980874,0.14070731984901355,0.2873493696345223
2017-12-31,2169,2018-12-05,-0.004819242084543873,0.06986467851439751,0.14668810751050756
2017-12-31,2170,2018-12-06,-0.021863975507574906,0.18641265876039473,0.08293097268912421
2017-12-31,2171,2018-12-07,-3.457363634851163e-05,0.08456121675308939,0.18782211098824142
2017-12-31,2172,2018-12-10,-0.011634066906838214,0.06690084496783712,0.09615759936818961
2017-12-31,2173,2018-12-11,0.004777488316303646,0.03667579084256467,0.08026357447448629
2017-12-31,2174,2018-12-12,0.0034089344480765504,0.022874770945616813,0.05306155582379293
2017-12-31,2175,2018-12-13,0.015361083230638783,0.040414798874510646,0.04064087994743562
2017-12-31,2176,2018-12-14,-0.016844547612327787,0.06673781631581009,0.05642659748090757
2017-12-31,2177,2018-12-17,-0.0014888316688104197,0.03389835867681517,0.08011685154672389
2017-12-31,2178,2018-12-18,-0.01042042108279162,0.03134829159809915,0.050561915582931244
2017-12-31,2179,2018-12-19,-0.011994561413766647,0.03411677832619444,0.04826689993305846
2017-12-31,2180,2018-12-20,-0.007699902458881525,0.02615610691208679,0.05075848943690907
2017-12-31,2181,2018-12-21,-0.012472237282455723,0.032145432683405674,0.04359402477189679
2017-12-31,2182,2018-12-24,0.0029006546806371603,0.02081140594871527,0.04898431293023192
2017-12-31,2183,2018-12-25,-0.006909471496248543,0.019013579533147047,0.03878388763581647
2017-12-31,2184,2018-12-26,-0.005067036796063462,0.01674158518152763,0.037165875390600844
2017-12-31,2185,2018-12-27,-0.003844785079808233,0.015160568410283019,0.03512112031850503
2017-12-31,2186,2018-12-28,0.0067120608721698005,0.016308377308386267,0.03369823295095206
2018-12-31,2187,2019-01-02,-0.013748943627227561,0.03025553547290714,0.03584907655283355
2018-12-31,2188,2019-01-03,-0.0015839905711132474,0.020315114399147908,0.04749851358573696
2018-12-31,2189,2019-01-04,0.02367497102412841,0.11988310790157057,0.03855791444106749
2018-12-31,2190,2019-01-07,0.0060523946818609176,0.0649608252231219,0.128111215145216
2018-12-31,2191,2019-01-08,-0.0021632260156501104,0.03458075890839461,0.07871309509631005
2018-12-31,2192,2019-01-09,0.010048760894095565,0.03160168979910388,0.05138869979222524
2018-12-31,2193,2019-01-10,-0.0018825692380524117,0.020927795288907126,0.04870926976277244
2018-12-31,2194,2019-01-11,0.007163421779617707,0.019932204637029015,0.03910897100077367
2018-12-31,2195,2019-01-14,-0.008762648238326065,0.021383585773614336,0.03821351829665033
2018-12-31,2196,2019-01-15,0.01943645276620032,0.06563969434378292,0.039518917419288986
2018-12-31,2197,2019-01-16,0.00021097586003016033,0.03427971615184893,0.0793236825789215
2018-12-31,2198,2019-01-17,-0.005522387982267674,0.024285747978507306,0.051117936351551055
2018-12-31,2199,2019-01-18,0.018074920503837077,0.05834694978998664,0.042129175952023916
2018-12-31,2200,2019-01-21,0.005499076624625232,0.0349561836682638,0.07276445282032676
2018-12-31,2201,2019-01-22,-0.013373644566520682,0.04219221395048178,0.05172636378674503
2018-12-31,2202,2019-01-23,-0.000722427259606917,0.02488649451572301,0.05823458367722644
2018-12-31,2203,2019-01-24,0.005628738175841974,0.020266094941858027,0.04266949853362686
2018-12-31,2204,2019-01-25,0.00809999305077902,0.020685222499101468,0.03851382543169192
2018-12-31,2205,2019-01-28,-0.0002167000361783522,0.016397873454319162,0.038890796533015796
2018-12-31,2206,2019-01-29,0.0031954870200170404,0.015303726500150994,0.03503467525623531
2018-12-31,2207,2019-01-30,-0.008012679511130827,0.018154236704212078,0.03405057918525477
2018-12-31,2208,2019-01-31,0.010408077491838696,0.022995366328751845,0.0366143809501092
2018-12-31,2209,2019-02-01,0.014194621052604717,0.0362054845341701,0.040968582754965524
2018-12-31,2210,2019-02-11,0.018026478882587682,0.07243728538369516,0.05285000816461167
2018-12-31,2211,2019-02-12,0.007193245828924333,0.04466703447039411,0.08543756208023207
2018-12-31,2212,2019-02-13,0.019827119578815555,0.10426647540353794,0.06046048316974874
2018-12-31,2213,2019-02-14,0.0015031249291084237,0.05077296046364972,0.11406532613120804
2018-12-31,2214,2019-02-15,-0.018823135724961304,0.0993969984809958,0.06595226629519649
2018-12-31,2215,2019-02-18,0.031557175797040316,0.6829524443938966,0.109685628240583
2018-12-31,2216,2019-02-19,-0.0017805925972105285,0.41989303435851294,0.6345462233685737
2018-12-31,2217,2019-02-20,0.0035754020507443585,0.22221010645714825,0.3979457092748413
2018-12-31,2218,2019-02-21,-0.002674542977160854,0.1067088609835888,0.22014601618374094
2018-12-31,2219,2019-02-22,0.02223612799924979,0.25841674763547395,0.11626205303703294
2018-12-31,2220,2019-02-25,0.05777373381153872,0.9999748809420096,0.2527109410242813
2018-12-31,2221,2019-02-26,-0.012082416477339208,0.8909598710331408,0.9196820847180767
2018-12-31,2222,2019-02-27,-0.0017112408224218,0.6573594873783655,0.8216319621814895
2018-12-31,2223,2019-02-28,-0.00245517124428396,0.3987944205462734,0.6115274429864578
2018-12-31,2224,2019-03-01,0.021658518453101294,0.5950172567574739,0.3789692245561629
2018-12-31,2225,2019-03-04,0.011768724913293838,0.4643422420490267,0.5554556840911232
2018-12-31,2226,2019-03-05,0.0057581455557755845,0.2666448932195988,0.43792415136600255
2018-12-31,2227,2019-03-06,0.008371547175656247,0.15862100399637757,0.26011148782464155
2018-12-31,2228,2019-03-07,-0.010249614997103862,0.10641197723776824,0.16295279762161594
2018-12-31,2229,2019-03-08,-0.040525579769319364,0.963159365958221,0.11599503028776968
2018-12-31,2230,2019-03-11,0.019593102203229407,0.9317670187938604,0.8865695274800814
2018-12-31,2231,2019-03-12,0.006786661186856335,0.7479989978198318,0.8583346679983485
2018-12-31,2232,2019-03-13,-0.00833211140551171,0.5470613005226341,0.6930503003697789
2018-12-31,2233,2019-03-14,-0.006924750278193059,0.3413848856704922,0.5123232072962676
2018-12-31,2234,2019-03-15,0.012496988725889224,0.26515085029560126,0.3273340237334102
2018-12-31,2235,2019-03-18,0.028105973510564652,0.737677977120076,0.2587677178988732
2018-12-31,2236,2019-03-19,-0.004629378878897583,0.4912226742255919,0.6837673828599821
2018-12-31,2237,2019-03-20,0.0003859493619771115,0.261489114256399,0.46210091079529486
2018-12-31,2238,2019-03-21,0.00037798166065883265,0.12390015260855695,0.2554742845667059
2018-12-31,2239,2019-03-22,-0.0008056642015628057,0.058951924806444095,0.1317242196854552
2018-12-31,2240,2019-03-25,-0.024014468644876885,0.22213472899436254,0.07330857857461338
2018-12-31,2241,2019-03-26,-0.011390278278241794,0.15925104063582105,0.22007822029518567
2018-12-31,2242,2019-03-27,0.01153988649201132,0.11733010896340043,0.16351946426460032
2018-12-31,2243,2019-03-28,-0.004012430785950372,0.059256269155906253,0.12581500053281888
2018-12-31,2244,2019-03-29,0.03787978827175564,0.8787689831212332,0.07358231152921318
2018-12-31,2245,2019-04-01,0.02589655400365487,0.9565444640547918,0.8106672514082522
2018-12-31,2246,2019-04-02,-0.0006645505340721058,0.7526991919647139,0.880619961977671
2018-12-31,2247,2019-04-03,0.01272809281638665,0.6358070404167626,0.6972777421893659
2018-12-31,2248,2019-04-04,0.00991301214613749,0.46400719438145577,0.5921427723129882
2018-12-31,2249,2019-04-08,-0.0012316091543080887,0.24378807580388703,0.43762280327743763
2018-12-31,2250,2019-04-09,0.004475787843800205,0.12274976256546932,0.23955364216393488
2018-12-31,2251,2019-04-10,0.002553522403825781,0.059678509870912846,0.1306895375367868
2018-12-31,2252,2019-04-11,-0.021840606968503096,0.1653595600328454,0.07396208266238964
2018-12-31,2253,2019-04-12,-0.0022438716184005614,0.0786668590228961,0.16901357994551477
2018-12-31,2254,2019-04-15,-0.0032897492546606344,0.041202636102769336,0.09104055619255617
2018-12-31,2255,2019-04-16,0.027359542906838286,0.2954347305403445,0.05734453900072907
2018-12-31,2256,2019-04-17,0.00035482557025012795,0.1416921608971838,0.28600560166701333
2018-12-31,2257,2019-04-18,-0.0037160002169134287,0.0699481592358324,0.14772668204664893
2018-12-31,2258,2019-04-19,0.01184728523366374,0.05962030907378815,0.08319879584050979
2018-12-31,2259,2019-04-22,-0.02332475847172688,0.20304925884825506,0.07390973578561942
2018-12-31,2260,2019-04-23,-0.0016408485374856951,0.09578399296708692,0.20291239434095648
2018-12-31,2261,2019-04-24,0.0027531045703206303,0.04805955035228519,0.10643602404699286
2018-12-31,2262,2019-04-25,-0.02214616262790159,0.15035235404066463,0.06351177489741822
2018-12-31,2263,2019-04-26,-0.013421066236018575,0.1300030373299594,0.15551582043794607
2018-12-31,2264,2019-04-29,0.0028396855890289174,0.06325740577436494,0.13721326743457157
2018-12-31,2265,2019-04-30,0.0032968441106717705,0.034646892142844866,0.07718100803947772
2018-12-31,2266,2019-05-06,-0.06019060948705679,0.9999464475178643,0.0514481812503016
2018-12-31,2267,2019-05-07,0.009736360030371927,0.8707462658187501,0.919656511168857
2018-12-31,2268,2019-05-08,-0.014404435231135437,0.7861786429789239,0.8034514706158418
2018-12-31,2269,2019-05-09,-0.01864881570707233,0.8027366872270256,0.7273897815970136
2018-12-31,2270,2019-05-10,0.035678361154209526,0.9930505529289742,0.7422823938056423
2018-12-31,2271,2019-05-13,-0.016683316679156235,0.9253420343322771,0.9134542156317077
2018-12-31,2272,2019-05-14,-0.0064480362541043945,0.7358217247409519,0.8525559177667928
2018-12-31,2273,2019-05-15,0.022230251436694104,0.8502477993533792,0.6820978350299713
2018-12-31,2274,2019-05-16,0.004516106483631432,0.618923492404862,0.785014769555851
2018-12-31,2275,2019-05-17,-0.025756490950547217,0.8721721836744881,0.5769573959799211
2018-12-31,2276,2019-05-20,-0.008524041676251315,0.690554100773075,0.8047339675912499
2018-12-31,2277,2019-05-21,0.013450550572702724,0.5927635935112469,0.641383294154354
2018-12-31,2278,2019-05-22,-0.004756602591148962,0.3572719844286271,0.5534286975538246
2018-12-31,2279,2019-05-23,-0.01808895581622849,0.4227691164129478,0.34162317511988605
2018-12-31,2280,2019-05-24,0.002772411975474398,0.22076170634458228,0.40053251083637265
2018-12-31,2281,2019-05-27,0.01197340855802942,0.1652405093321246,0.21884329824941412
2018-12-31,2282,2019-05-28,0.009593121482208034,0.10584210155311509,0.1689065035364634
2018-12-31,2283,2019-05-29,-0.002276393160405732,0.051988919266453874,0.11548247352372798
2018-12-31,2284,2019-05-30,-0.00622307825222812,0.03311372590800831,0.06704592220289264
2018-12-31,2285,2019-05-31,-0.0031330095755528475,0.0220325864097237,0.050069223092885036
2018-12-31,2286,2019-06-03,0.0006114186755787898,0.016941651831849498,0.040102640632725756
2018-12-31,2287,2019-06-04,-0.009277458915253334,0.020545764360931328,0.03552375961805086
2018-12-31,2288,2019-06-05,-0.0003807898516878794,0.016349686714229827,0.03876536529609037
2018-12-31,2289,2019-06-06,-0.0090536770056584,0.01992929723463629,0.03499133520815984
2018-12-31,2290,2019-06-10,0.012838449220963,0.029534647363923167,0.03821090332499543
2018-12-31,2291,2019-06-11,0.02961736367746859,0.35477088805467755,0.04685013344542294
2018-12-31,2292,2019-06-12,-0.0076055845554527934,0.2082867503157503,0.3393736426367301
2018-12-31,2293,2019-06-13,-0.00154816210432962,0.09821583585222683,0.20762309134131934
2018-12-31,2294,2019-06-14,-0.008313093579848996,0.061129235477051624,0.10862326865740955
2018-12-31,2295,2019-06-17,-1.641654240280843e-05,0.03244016534622124,0.07526689218878221
2018-12-31,2296,2019-06-18,0.0034961059530989047,0.021951902723334384,0.04946341022661788
2018-12-31,2297,2019-06-19,0.013088724091147697,0.03169509644583271,0.04003007222821165
2018-12-31,2298,2019-06-20,0.029846631108190635,0.37656809317880496,0.04879328143387305
2018-12-31,2299,2019-06-21,0.0014146895132736148,0.18859214755429807,0.3589784533427276
2018-12-31,2300,2019-06-24,0.0019100460387377893,0.0891722767684028,0.1899094002112257
2018-12-31,2301,2019-06-25,-0.010457296921114079,0.06494163468063531,0.10048932382653655
2018-12-31,2302,2019-06-26,-0.0018378969948003032,0.03440965770378446,0.07869583476634333
2018-12-31,2303,2019-06-27,0.010614650431399753,0.03287603147103435,0.05123480819424981
2018-12-31,2304,2019-06-28,-0.002409793853496822,0.021614366310033314,0.04985543630617516
2018-12-31,2305,2019-07-01,0.028404001917680333,0.26202052511582,0.03972648571556173
2018-12-31,2306,2019-07-02,0.0003454854485909209,0.12416338610107724,0.25595224535327155
2018-12-31,2307,2019-07-03,-0.011145989960899882,0.09087047941234079,0.1319609767725657
2018-12-31,2308,2019-07-04,-0.005260981177586999,0.04937124421255734,0.10201671879232402
2018-12-31,2309,2019-07-05,0.005176221592961383,0.030551415721571298,0.06469153669203427
2018-12-31,2310,2019-07-08,-0.02349643371223742,0.14166979310246955,0.04776463377103922
2018-12-31,2311,2019-07-09,-0.0025434720765211694,0.06816210275103284,0.14770656403707905
2018-12-31,2312,2019-07-10,-0.0016860451468865278,0.03567005758842638,0.08159238350024345
2018-12-31,2313,2019-07-11,-0.00040148125991734673,0.022270475906215968,0.05236843523549441
2018-12-31,2314,2019-07-12,0.0061917908627329155,0.01959950449473932,0.04031660285958545
2018-12-31,2315,2019-07-15,0.004050879909932803,0.01697440511499633,0.03791428161587844
2018-12-31,2316,2019-07-16,-0.004547231473585711,0.016149038724828337,0.035553218528605546
2018-12-31,2317,2019-07-17,-0.000578074188268829,0.01465727386049947,0.03481086868374286
2018-12-31,2318,2019-07-18,-0.009570866293074687,0.01973882609100571,0.03346914768710677
2018-12-31,2319,2019-07-19,0.010443104479893606,0.02396783364047343,0.03803959004448228
2018-12-31,2320,2019-07-22,-0.006925257332506263,0.02109318694511331,0.041843237897930104
2018-12-31,2321,2019-07-23,0.002173916770766837,0.016845438626309613,0.0392577273249817
2018-12-31,2322,2019-07-24,0.007863646899881616,0.01874172146607372,0.03543722367588373
2018-12-31,2323,2019-07-25,0.008145112754016637,0.01998966541296448,0.03714277564490458
2018-12-31,2324,2019-07-26,0.001945616751466872,0.016352830257092492,0.03826519958463287
2018-12-31,2325,2019-07-29,-0.0011150238940533796,0.014785833336019927,0.034994162568934666
2018-12-31,2326,2019-07-30,0.004155566339941075,0.01504663366631404,0.03358477646463527
2018-12-31,2327,2019-07-31,-0.009073888318820167,0.01927778092209397,0.03381934512049557
2018-12-31,2328,2019-08-01,-0.008349494690914838,0.020507158220759325,0.037624917465499924
2018-12-31,2329,2019-08-02,-0.014840867759387422,0.03663078927271027,0.03873064221733549
2018-12-31,2330,2019-08-05,-0.019332070049602024,0.08638131901378274,0.05323253513740299
2018-12-31,2331,2019-08-06,-0.010765938870274994,0.0647336841898207,0.0979790846396237
2018-12-31,2332,2019-08-07,-0.004105955813665574,0.03604611180116089,0.07850880023666745
2018-12-31,2333,2019-08-08,0.013129207401004095,0.04200773141062704,0.052706665371599896
2018-12-31,2334,2019-08-09,-0.00979355531765691,0.03515440927596036,0.05806865665805963
2018-12-31,2335,2019-08-12,0.017884919276035305,0.0699134099833662,0.05190465157611261
2018-12-31,2336,2019-08-13,-0.009056593943448377,0.04841745722420994,0.08316754171811679
2018-12-31,2337,2019-08-14,0.0045317606458432635,0.029451093578588796,0.06383368297850031
2018-12-31,2338,2019-08-15,0.003145168256153852,0.020548870977309834,0.04677498362066688
2018-12-31,2339,2019-08-16,0.004467536811194606,0.017594629009073152,0.038768159444500225
2018-12-31,2340,2019-08-19,0.021476158102034404,0.08051931569949135,0.03611105940634512
2018-12-31,2341,2019-08-20,-0.0008866816259374133,0.040504982056136285,0.09270669009728838
2018-12-31,2342,2019-08-21,-0.0015773853292220252,0.024391124046048505,0.05671705600716974
2018-12-31,2343,2019-08-22,0.003102202145445432,0.01848168384329396,0.04222395314227942
2018-12-31,2344,2019-08-23,0.007183816289815681,0.018810137251611528,0.036908892982333685
2018-12-31,2345,2019-08-26,-0.014485996256032863,0.033878402309338855,0.0372043100717787
2018-12-31,2346,2019-08-27,0.013462142470311633,0.04174986403217466,0.0507569872357675
2018-12-31,2347,2019-08-28,-0.0037718906643906536,0.025984628476844424,0.05783672595350271
2018-12-31,2348,2019-08-29,-0.003263633956374079,0.01919780317685714,0.04365718059263461
2018-12-31,2349,2019-08-30,0.002477016410548316,0.016181881753680006,0.03755298399755613
2018-12-31,2350,2019-09-02,0.012743523254570732,0.026669761158615152,0.034840408313249575
2018-12-31,2351,2019-09-03,0.0013736818776202142,0.01885575024455171,0.044273401638319956
2018-12-31,2352,2019-09-04,0.008369979648614745,0.020322277210186646,0.03724533524391585
2018-12-31,2353,2019-09-05,0.010067525618262962,0.023625248796807528,0.0385643568062119
2018-12-31,2354,2019-09-06,0.00589041598609974,0.019935509960490795,0.041535110733343324
2018-12-31,2355,2019-09-09,0.006170599245258757,0.018539737858681064,0.03821649116589761
2018-12-31,2356,2019-09-10,-0.0034517526874768834,0.016265671505361713,0.03696110784088578
2018-12-31,2357,2019-09-11,-0.007392268267327751,0.017977112184856477,0.03491577037051646
2018-12-31,2358,2019-09-12,0.010700540444624096,0.023419493844371198,0.03645507187109734
2018-12-31,2359,2019-09-16,-0.003697309416098804,0.018362413472592515,0.04135005091162009
2018-12-31,2360,2019-09-17,-0.01694536873951158,0.04432528731923779,0.03680161899802605
2018-12-31,2361,2019-09-18,0.0048351010069414,0.027983763259785688,0.060153109441347316
2018-12-31,2362,2019-09-19,0.003650542827635661,0.020207958347201915,0.04545523950762626
2018-12-31,2363,2019-09-20,0.0028676754982601693,0.01671093553162944,0.03846153629981314
2018-12-31,2364,2019-09-23,-0.011497243423407966,0.024201457046040948,0.03531624909700724
2018-12-31,2365,2019-09-24,0.0026746288278989283,0.01823796274183249,0.0420533631234606
2018-12-31,2366,2019-09-25,-0.007745732917854298,0.01928453364554523,0.03668968570176723
2018-12-31,2367,2019-09-26,-0.007738507417579754,0.01978030137884901,0.037630990990259544
2018-12-31,2368,2019-09-27,0.00299202566918666,0.016584743400531614,0.03807689368788583
2018-12-31,2369,2019-09-30,-0.00994376396623764,0.021341134230187467,0.035202749552975296
2018-12-31,2370,2019-10-08,0.00605055810682309,0.01906249876914563,0.03948073571350048
2018-12-31,2371,2019-10-09,0.0014477434919584198,0.015888779089232932,0.037431288702872004
2018-12-31,2372,2019-10-10,0.008136994421029442,0.018576742983725834,0.034576786338726434
2018-12-31,2373,2019-10-11,0.009526976122050002,0.021783246236614276,0.03699439093693058
2018-12-31,2374,2019-10-14,0.010555764468024975,0.025363376461192855,0.03987837945486493
2018-12-31,2375,2019-10-15,-0.0043070024207096935,0.019506464577138293,0.04309841500327532
2018-12-31,2376,2019-10-16,-0.0034508504852954758,0.01665635010163721,0.03783059978775953
2018-12-31,2377,2019-10-17,0.0006447576711874348,0.014857951798302741,0.035267153948514166
2018-12-31,2378,2019-10-18,-0.014328113130112285,0.030127034756231245,0.033649641147671966
2018-12-31,2379,2019-10-21,0.0029573375600389085,0.020735614390184325,0.04738293765700344
2018-12-31,2380,2019-10-22,0.003867959435662982,0.01734892816926318,0.0389361199348084
2018-12-31,2381,2019-10-23,-0.006386046608170659,0.01756432253401155,0.03589007151237667
2018-12-31,2382,2019-10-24,-0.000105919204413496,0.015186667012268213,0.036083801200379476
2018-12-31,2383,2019-10-25,0.006725518626737426,0.016871104601614288,0.03394529370997414
2018-12-31,2384,2019-10-28,0.007615680705722383,0.018490122791188748,0.03546030813026986
2018-12-31,2385,2019-10-29,-0.004172622207804011,0.0165795513103842,0.0369164831286434
2018-12-31,2386,2019-10-30,-0.004870892772766311,0.01616598339720726,0.03519807969076458
2018-12-31,2387,2019-10-31,-0.0011519701761706358,0.014717918024475127,0.034826109036465706
2018-12-31,2388,2019-11-01,0.016747126379467403,0.03944178307161962,0.03352369217335607
2018-12-31,2389,2019-11-04,0.00648888666213665,0.027713105836530964,0.05576079511429105
2018-12-31,2390,2019-11-05,0.00618726859294938,0.022032478321867947,0.0452118051994723
2018-12-31,2391,2019-11-06,-0.004489415616955483,0.018227232818339757,0.040102543416502864
2018-12-31,2392,2019-11-07,0.0017550990118504473,0.015619765353532473,0.03668003500949879
2018-12-31,2393,2019-11-08,-0.004738304058188092,0.015687658752170593,0.03433483039365516
2018-12-31,2394,2019-11-11,-0.017783629897012432,0.04602782333853862,0.03439589497605952
2018-12-31,2395,2019-11-12,0.00018189573837723572,0.026368908253712273,0.061684401925335974
2018-12-31,2396,2019-11-13,-0.000950834743015605,0.018669560755916362,0.044002808953735734
2018-12-31,2397,2019-11-14,0.0015065646009073674,0.01574556992376344,0.03707787296334567
2018-12-31,2398,2019-11-15,-0.007393117273752026,0.017732914540032087,0.03444798135825279
2018-12-31,2399,2019-11-18,0.007922949800201806,0.019237718258685386,0.03623543597858865
2018-12-31,2400,2019-11-19,0.009958108863877158,0.022833869390548628,0.037588884362722265
2018-12-31,2401,2019-11-20,-0.009976021320584394,0.024863998885940014,0.04082332941239053
2018-12-31,2402,2019-11-21,-0.004683585008251612,0.01954087915086569,0.042649265546824355
2018-12-31,2403,2019-11-22,-0.010235773686000371,0.023481146641196157,0.03786155289388535
2018-12-31,2404,2019-11-25,0.007303156085141538,0.021285337147299323,0.04140550258096787
2018-12-31,2405,2019-11-26,0.003459525243570738,0.01738081506250263,0.03943055078191225
2018-12-31,2406,2019-11-27,-0.004127582215758707,0.016099954683515678,0.035918751175773964
2018-12-31,2407,2019-11-28,-0.0034427890587132026,0.015276981070160588,0.03476672158629894
2018-12-31,2408,2019-11-29,-0.00874537654923735,0.0189829764842193,0.03402652384929649
2018-12-31,2409,2019-12-02,0.001928313793158054,0.01595332397180778,0.03735976488438192
2018-12-31,2410,2019-12-03,0.003910426920905152,0.015413046645333675,0.034634839203656356
2018-12-31,2411,2019-12-04,-0.000329831152814819,0.014360831301108065,0.034148903752117994
2018-12-31,2412,2019-12-05,0.007643797616108117,0.017320934388527633,0.033202521749103514
2018-12-31,2413,2019-12-06,0.005918994374528808,0.017182631441385023,0.03586489338659676
2018-12-31,2414,2019-12-09,-0.0017799805670151159,0.015216117819542761,0.0357405011499145
2018-12-31,2415,2019-12-10,0.0012647789028736867,0.014364056469665272,0.03397178231245636
2018-12-31,2416,2019-12-11,0.0006074485681715203,0.013969647956833206,0.033205422525542455
2018-12-31,2417,2019-12-12,-0.0030100987986116934,0.014270416869283136,0.03285068419139026
2018-12-31,2418,2019-12-13,0.019646297378049127,0.05689029664166374,0.033121201331603935
2018-12-31,2419,2019-12-16,0.00485937578322293,0.033484982228500534,0.07145431195251635
2018-12-31,2420,2019-12-17,0.013513130084710667,0.04166226736711316,0.05040313791568948
2018-12-31,2421,2019-12-18,-0.00223417286149008,0.02508377828813839,0.05775793988770997
2018-12-31,2422,2019-12-19,-0.0013970346927756339,0.018236966015505257,0.04284693921886808
2018-12-31,2423,2019-12-20,-0.002461340808020296,0.01579688824001487,0.03668878922761561
2018-12-31,2424,2019-12-23,-0.012562239759530414,0.025962239092827587,0.03449413800403056
2018-12-31,2425,2019-12-24,0.006497461320035924,0.021557273793238903,0.04363704316524544
2018-12-31,2426,2019-12-25,-0.0005235582540574768,0.016750556337858692,0.03967513564668319
2018-12-31,2427,2019-12-26,0.008761591113399803,0.019755029159965732,0.03535188478523976
2018-12-31,2428,2019-12-27,-0.0009840930612963206,0.016091863802324028,0.03805416338533073
2018-12-31,2429,2019-12-30,0.014709668138921828,0.032406828629291784,0.03475944449763992
2018-12-31,2430,2019-12-31,0.0036560608379527793,0.022030793506666993,0.04943342656489429
2019-12-31,2431,2020-01-02,0.01349546838608795,0.03682896089654568,0.042505283476664504
2019-12-31,2432,2020-01-03,-0.0017548093014845279,0.023829161530540263,0.05389755445395224
2019-12-31,2433,2020-01-06,-0.0037852372775493137,0.019292414369502867,0.04208912737457694
2019-12-31,2434,2020-01-07,0.007462460124154191,0.02034011187197833,0.0379681523871657
2019-12-31,2435,2020-01-08,-0.011583015069719593,0.028117676022248243,0.03891983319476163
2019-12-31,2436,2020-01-09,0.012577657536940734,0.03644081783010713,0.04598461908398005
2019-12-31,2437,2020-01-10,-0.00028339633887952687,0.023399614532061488,0.0535449829282416
2019-12-31,2438,2020-01-13,0.009752466990210706,0.026001189982657213,0.04169894639824856
2019-12-31,2439,2020-01-14,-0.0033595937187751446,0.019985719644233634,0.044062099331222813
2019-12-31,2440,2020-01-15,-0.005542925081510219,0.018801198505576048,0.03859791939740227
2019-12-31,2441,2020-01-16,-0.004254573343049017,0.01740451831161348,0.037521954215478485
2019-12-31,2442,2020-01-17,0.0013993443911424208,0.015795124898224207,0.036253273387469476
2019-12-31,2443,2020-01-20,0.0074286850640650215,0.01857394643352484,0.034791373535866324
2019-12-31,2444,2020-01-21,-0.017233870789841177,0.049661119068334356,0.03731552875875406
2019-12-31,2445,2020-01-22,0.004273469318256673,0.030908174469879385,0.06555370388952139
2019-12-31,2446,2020-01-23,-0.03147572404908239,0.5069587584810588,0.048519381083471404
2019-12-31,2447,2020-02-03,-0.08208697130283227,0.9999999999901195,0.48094210155176265
2019-12-31,2448,2020-02-04,0.026033046289541062,0.9872790717177169,0.9287983632960085
2019-12-31,2449,2020-02-05,0.011265956404603372,0.8850283949660347,0.9172432500471502
2019-12-31,2450,2020-02-06,0.018439223780642777,0.8821125544326607,0.8243633811934489
2019-12-31,2451,2020-02-07,2.3077958626771533e-05,0.6611763543277444,0.8217147641383679
2019-12-31,2452,2020-02-10,0.0041300590444528495,0.42579049113844863,0.6210263585191634
2019-12-31,2453,2020-02-11,0.009264891582025925,0.28900108326265445,0.4072125354954698
2019-12-31,2454,2020-02-12,0.00805609575187205,0.1770859660770991,0.28295925260587557
2019-12-31,2455,2020-02-13,-0.0061704425829258724,0.09809636400568486,0.1813006451798862
2019-12-31,2456,2020-02-14,0.006998323656180361,0.059310393073283896,0.10955007966513704
2019-12-31,2457,2020-02-17,0.022242288757141182,0.18962375441272378,0.07431866596688386
2019-12-31,2458,2020-02-18,-0.00489495048009303,0.09987057019569641,0.19268940243140364
2019-12-31,2459,2020-02-19,-0.0015291993676509463,0.050724959061723175,0.11116168795451677
2019-12-31,2460,2020-02-20,0.022780473077197883,0.18584816279639324,0.06652004780240556
2019-12-31,2461,2020-02-21,0.0011646764396555653,0.09037974473824734,0.1892598265566
