history,cutoff,method,row_index,date,state,family,component,fit_eligible,validation_accepted,gate_reason,year,probability,actual_up,annual_probability,changed_vs_annual,case_vs_annual,brier_vs_annual,quarter4_probability,changed_vs_quarter4,case_vs_quarter4,brier_vs_quarter4
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3216,2024-04-26,nonnegative_low,volatility,low,True,True,accepted,2024,0.45488869443347985,1,0.48446217273685227,True,stable_wrong,0.03136708411722905,0.48446217273685227,True,stable_wrong,0.03136708411722905
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3223,2024-05-10,nonnegative_low,trend,nonnegative,True,False,insufficient_validation,2024,0.32896812243119694,1,0.32896812243119694,False,stable_wrong,0.0,0.32896812243119694,False,stable_wrong,0.0
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3223,2024-05-10,nonnegative_low,volatility,low,True,True,accepted,2024,0.3003001728520404,1,0.32896812243119694,True,stable_wrong,0.03929606739737129,0.32896812243119694,True,stable_wrong,0.03929606739737129
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3228,2024-05-17,nonnegative_low,trend,nonnegative,True,False,insufficient_validation,2024,0.3555904869550079,0,0.3555904869550079,False,stable_correct,0.0,0.3555904869550079,False,stable_correct,0.0
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3228,2024-05-17,nonnegative_low,volatility,low,True,True,accepted,2024,0.32604292915419325,0,0.3555904869550079,True,stable_correct,-0.020140602761453352,0.3555904869550079,True,stable_correct,-0.020140602761453352
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3233,2024-05-24,nonnegative_low,trend,nonnegative,True,False,insufficient_validation,2024,0.36003787011221217,0,0.36003787011221217,False,stable_correct,0.0,0.36003787011221217,False,stable_correct,0.0
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3233,2024-05-24,nonnegative_low,volatility,low,True,True,accepted,2024,0.3300934996170181,0,0.36003787011221217,True,stable_correct,-0.020665549425527827,0.36003787011221217,True,stable_correct,-0.020665549425527827
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3238,2024-05-31,nonnegative_low,trend,nonnegative,True,False,insufficient_validation,2024,0.40499185016814376,0,0.40499185016814376,False,stable_correct,0.0,0.40499185016814376,False,stable_correct,0.0
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3238,2024-05-31,nonnegative_low,volatility,low,True,True,accepted,2024,0.37369419282267763,0,0.40499185016814376,True,stable_correct,-0.024371048953223617,0.40499185016814376,True,stable_correct,-0.024371048953223617
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3243,2024-06-07,nonnegative_low,trend,nonnegative,True,False,insufficient_validation,2024,0.4934030375368303,0,0.49340303753683035,True,stable_correct,-5.551115123125783e-17,0.49340303753683035,True,stable_correct,-5.551115123125783e-17
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3243,2024-06-07,nonnegative_low,volatility,low,True,True,accepted,2024,0.4617621953187741,0,0.49340303753683035,True,stable_correct,-0.030222232424957113,0.49340303753683035,True,stable_correct,-0.030222232424957113
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3247,2024-06-14,negative_low,trend,negative,True,False,brier_not_better,2024,0.5584791526608086,0,0.5584791526608086,False,stable_wrong,0.0,0.5232038708072477,True,stable_wrong,0.03815667352904761
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3247,2024-06-14,negative_low,volatility,low,True,True,accepted,2024,0.5277593250437217,0,0.5584791526608086,True,stable_wrong,-0.03336905878613011,0.5232038708072477,True,stable_wrong,0.004787614742917501
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3252,2024-06-21,negative_low,trend,negative,True,False,brier_not_better,2024,0.4604199303772714,0,0.4604199303772714,False,stable_correct,0.0,0.42268552581263297,True,stable_correct,0.03332345855710944
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3252,2024-06-21,negative_low,volatility,low,True,True,accepted,2024,0.4275143327762667,0,0.4604199303772714,True,stable_correct,-0.02921800755947493,0.42268552581263297,True,stable_correct,0.004105450997634513
quarter_trend2_validated,2024-03-31,learned_vol_interaction,3257,2024-06-28,negative_low,trend,negative,True,False,brier_not_better,2024,0.5056290351926859,0,0.5056290351926859,False,stable_wrong,0.0,0.46794120971168657,True,regression,0.03669174548344975
quarter_volatility2_validated,2024-03-31,learned_vol_interaction,3257,2024-06-28,negative_low,volatility,low,True,True,accepted,2024,0.47277771417823716,0,0.5056290351926859,True,recovery,-0.03214195420628746,0.46794120971168657,True,stable_correct,0.004549791277162291
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3262,2024-07-05,negative_low,trend,negative,True,False,insufficient_validation,2024,0.5491712407381594,1,0.5491712407381594,False,stable_correct,0.0,0.5491712407381594,False,stable_correct,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3262,2024-07-05,negative_low,volatility,low,True,True,accepted,2024,0.5008747459747017,1,0.5491712407381594,True,stable_correct,0.04587944902824789,0.5491712407381594,True,stable_correct,0.04587944902824789
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3267,2024-07-12,negative_low,trend,negative,True,False,insufficient_validation,2024,0.528774282867152,1,0.5287742828671521,True,stable_correct,1.1102230246251565e-16,0.5287742828671521,True,stable_correct,1.1102230246251565e-16
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3267,2024-07-12,negative_low,volatility,low,True,True,accepted,2024,0.4795140716068285,1,0.5287742828671521,True,regression,0.048851925167934934,0.5287742828671521,True,regression,0.048851925167934934
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3272,2024-07-19,nonnegative_low,trend,nonnegative,True,False,brier_not_better,2024,0.4715163390726651,0,0.4715163390726651,False,stable_correct,0.0,0.4568623928744864,True,stable_correct,0.013604411989486948
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3272,2024-07-19,nonnegative_low,volatility,low,True,True,accepted,2024,0.42332762503325655,0,0.4715163390726651,True,stable_correct,-0.043121379896191026,0.4568623928744864,True,stable_correct,-0.029516967906704078
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3277,2024-07-26,negative_low,trend,negative,True,False,insufficient_validation,2024,0.5405317975384868,0,0.5405317975384868,False,stable_wrong,0.0,0.5405317975384868,False,stable_wrong,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3277,2024-07-26,negative_low,volatility,low,True,True,accepted,2024,0.4917269633604045,0,0.5405317975384868,True,recovery,-0.05037921765454309,0.5405317975384868,True,recovery,-0.05037921765454309
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3282,2024-08-02,negative_low,trend,negative,True,False,insufficient_validation,2024,0.5014632579052075,0,0.5014632579052075,False,stable_wrong,0.0,0.5014632579052075,False,stable_wrong,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3282,2024-08-02,negative_low,volatility,low,True,True,accepted,2024,0.45394348528373185,0,0.5014632579052075,True,recovery,-0.045400711197363025,0.5014632579052075,True,recovery,-0.045400711197363025
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3287,2024-08-09,negative_low,trend,negative,True,False,insufficient_validation,2024,0.5008717807058894,1,0.5008717807058894,False,stable_correct,0.0,0.5008717807058894,False,stable_correct,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3287,2024-08-09,negative_low,volatility,low,True,True,accepted,2024,0.452534816165913,1,0.5008717807058894,True,regression,0.05058914821478089,0.5008717807058894,True,regression,0.05058914821478089
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3292,2024-08-16,negative_low,trend,negative,True,False,insufficient_validation,2024,0.3492271450672321,0,0.3492271450672321,False,stable_correct,0.0,0.3492271450672321,False,stable_correct,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3292,2024-08-16,negative_low,volatility,low,True,True,accepted,2024,0.3063165555096436,0,0.3492271450672321,True,stable_correct,-0.02812976667251703,0.3492271450672321,True,stable_correct,-0.02812976667251703
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3297,2024-08-23,negative_low,trend,negative,True,False,insufficient_validation,2024,0.29280911378303637,0,0.29280911378303637,False,stable_correct,0.0,0.29280911378303637,False,stable_correct,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3297,2024-08-23,negative_low,volatility,low,True,True,accepted,2024,0.25349687270458277,0,0.29280911378303637,True,stable_correct,-0.021476512643403695,0.29280911378303637,True,stable_correct,-0.021476512643403695
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3302,2024-08-30,negative_low,trend,negative,True,False,insufficient_validation,2024,0.29196535435329046,0,0.2919653543532904,True,stable_correct,2.7755575615628914e-17,0.2919653543532904,True,stable_correct,2.7755575615628914e-17
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3302,2024-08-30,negative_low,volatility,low,True,True,accepted,2024,0.2529714615802113,0,0.2919653543532904,True,stable_correct,-0.021249207768614123,0.2919653543532904,True,stable_correct,-0.021249207768614123
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3307,2024-09-06,negative_low,trend,negative,True,False,insufficient_validation,2024,0.3487204557256131,0,0.3487204557256131,False,stable_correct,0.0,0.3487204557256131,False,stable_correct,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3307,2024-09-06,negative_low,volatility,low,True,True,accepted,2024,0.3059479082847623,0,0.3487204557256131,True,stable_correct,-0.02800183365765796,0.3487204557256131,True,stable_correct,-0.02800183365765796
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3312,2024-09-13,negative_low,trend,negative,True,False,insufficient_validation,2024,0.3789020869896959,1,0.3789020869896959,False,stable_wrong,0.0,0.3789020869896959,False,stable_wrong,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3312,2024-09-13,negative_low,volatility,low,True,True,accepted,2024,0.33399994038165043,1,0.3789020869896959,True,stable_wrong,0.057793461865889906,0.3789020869896959,True,stable_wrong,0.057793461865889906
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3315,2024-09-20,negative_low,trend,negative,True,False,insufficient_validation,2024,0.3860198687685075,1,0.38601986876850763,True,stable_wrong,2.7755575615628914e-16,0.38601986876850763,True,stable_wrong,2.7755575615628914e-16
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3315,2024-09-20,negative_low,volatility,low,True,True,accepted,2024,0.3414248730597369,1,0.38601986876850763,True,stable_wrong,0.05674959627734316,0.38601986876850763,True,stable_wrong,0.05674959627734316
quarter_trend2_validated,2024-06-30,learned_vol_interaction,3320,2024-09-27,nonnegative_high,trend,nonnegative,True,False,brier_not_better,2024,0.5585661089257702,1,0.5585661089257702,False,stable_correct,0.0,0.5585661089257702,False,stable_correct,0.0
quarter_volatility2_validated,2024-06-30,learned_vol_interaction,3320,2024-09-27,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.5585661089257702,1,0.5585661089257702,False,stable_correct,0.0,0.5585661089257702,False,stable_correct,0.0
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3325,2024-10-11,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.6293447187976183,1,0.6293447187976183,False,stable_correct,0.0,0.6293447187976183,False,stable_correct,0.0
quarter_volatility2_validated,2024-09-30,learned_vol_interaction,3325,2024-10-11,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.6293447187976183,1,0.6293447187976183,False,stable_correct,0.0,0.6293447187976183,False,stable_correct,0.0
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3330,2024-10-18,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.6238832687479033,1,0.6238832687479033,False,stable_correct,0.0,0.6238832687479033,False,stable_correct,0.0
quarter_volatility2_validated,2024-09-30,learned_vol_interaction,3330,2024-10-18,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.6238832687479033,1,0.6238832687479033,False,stable_correct,0.0,0.6238832687479033,False,stable_correct,0.0
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3335,2024-10-25,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.5568978495088398,0,0.5568978495088398,False,stable_wrong,0.0,0.5568978495088398,False,stable_wrong,0.0
quarter_volatility2_validated,2024-09-30,learned_vol_interaction,3335,2024-10-25,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.5568978495088398,0,0.5568978495088398,False,stable_wrong,0.0,0.5568978495088398,False,stable_wrong,0.0
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3340,2024-11-01,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.5474833274580004,1,0.5474833274580004,False,stable_correct,0.0,0.5474833274580004,False,stable_correct,0.0
quarter_volatility2_validated,2024-09-30,learned_vol_interaction,3340,2024-11-01,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.5474833274580004,1,0.5474833274580004,False,stable_correct,0.0,0.5474833274580004,False,stable_correct,0.0
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3345,2024-11-08,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.4825759272030668,0,0.4825759272030668,False,stable_correct,0.0,0.4825759272030668,False,stable_correct,0.0
quarter_volatility2_validated,2024-09-30,learned_vol_interaction,3345,2024-11-08,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.4825759272030668,0,0.4825759272030668,False,stable_correct,0.0,0.4825759272030668,False,stable_correct,0.0
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3350,2024-11-15,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.48861102632415404,0,0.4886110263241541,True,stable_correct,-5.551115123125783e-17,0.4886110263241541,True,stable_correct,-5.551115123125783e-17
quarter_volatility2_validated,2024-09-30,learned_vol_interaction,3350,2024-11-15,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.48861102632415404,0,0.4886110263241541,True,stable_correct,-5.551115123125783e-17,0.4886110263241541,True,stable_correct,-5.551115123125783e-17
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3355,2024-11-22,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.5156089849745039,1,0.5156089849745039,False,stable_correct,0.0,0.5156089849745039,False,stable_correct,0.0
quarter_volatility2_validated,2024-09-30,learned_vol_interaction,3355,2024-11-22,nonnegative_high,volatility,high,False,False,insufficient_state_train,2024,0.5156089849745039,1,0.5156089849745039,False,stable_correct,0.0,0.5156089849745039,False,stable_correct,0.0
quarter_trend2_validated,2024-09-30,learned_vol_interaction,3360,2024-11-29,nonnegative_high,trend,nonnegative,True,False,insufficient_validation,2024,0.5531546930691054,1,0.5531546930691054,False,stable_correct,0.0,0.5531546930691054,False,stable_correct,0.0
